#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.82211        10.1327        9.83755       -19.6834       -64.9936        110.355       0.370566E+12    75.7243        7.57243        229.770       0.331175E+12   0.198350E+11   0.195564E+11   0.146174E+11    0.00000        0.00000        0.00000               0           0     3799179
           2    9.84735        10.2186        9.89444        14.2542       -63.5420       -109.430       0.469176E+11    27.1882        2.71882        63.0000       0.449640E+11   0.141787E+10   0.535787E+09   0.123176E+10    12.2655        41.7434        27.6459               0           0      206116
           3    9.76467        9.97030        9.45686        65.1150       -30.9371        105.950       0.930650E+10    21.2809        2.12809        41.7500       0.796826E+10   0.125620E+10   0.820411E+08   0.120167E+09   -27.9132       -78.9286       -184.998               0           1       66166
           4    10.0287        10.1686        10.1069       -24.9136       -149.449        44.0786       0.447679E+10    17.2144        1.72144        36.0300       0.421025E+10   0.250754E+09   0.157878E+08   0.634933E+08    100.413        17.4457        130.877               0           1       36271
           5    9.80127        10.0645        9.92689       -83.0725       -74.7295       -62.3297       0.515883E+10    13.6388        1.36388        29.9800       0.477937E+10   0.366803E+09   0.126557E+08   0.481178E+08   -10.1273       -33.1712        43.4151               0           0       27545
           6    9.80298        10.1214        9.89350        22.7893       -79.7757        98.1697       0.382522E+10    9.62092       0.962092        20.3200       0.361032E+10   0.765752E+08   0.138320E+09   0.256685E+09   -9.29630       -5.48156        27.1891               0           0       26939
           7    9.99183        10.1068        9.59690        16.3453       -111.461        137.814       0.292974E+10    14.4494        1.44494        26.4700       0.272148E+10   0.201693E+09   0.656788E+07   0.915530E+07    82.4761       -12.5911       -116.945               0           1       24085
           8    9.87302        10.1500        10.0447        171.608       -16.1775       -81.7105       0.276565E+10    13.0348        1.30347        24.4700       0.267069E+10   0.932167E+08   0.173883E+07   0.120805E+08    24.7399        8.38270        100.660               0           1       20384
           9    9.65820        10.0667        9.55065        150.808       -95.4961        87.3341       0.882719E+09    9.84349       0.984349        17.4700       0.821905E+09   0.606131E+08    201376.       0.174192E+07   -79.6527       -32.0827       -139.420               0           1       17253
          10    9.99052        10.1490        9.37951        44.9303       -108.394        111.266       0.182557E+10    12.8073        1.28073        23.0100       0.175215E+10   0.729956E+08    423998.       0.253534E+07    81.8395        7.93077       -222.586               0           1       16819
          11    9.88020        10.1357        9.74374       -38.7350       -159.855        186.383       0.164532E+10    10.6463        1.06463        23.2100       0.141202E+10   0.232082E+09   0.121822E+07   0.735815E+07    28.2291        1.44328       -45.5873               0           0       14914
          12    9.69711        9.93608        9.64920        79.8843        86.5833        50.2670       0.151250E+10    11.6026        1.16026        22.3500       0.138093E+10   0.131109E+09    465532.       0.238184E+07   -60.7442       -95.5579       -91.5294               0           1       13671
          13    9.83267        10.1726        10.0263       -39.1488       -127.072       -61.2244       0.914982E+09    9.65105       0.965105        19.6600       0.912609E+09   0.222564E+07    147929.       0.217464E+07    5.13167        19.3798        91.7238               0           1       12806
          14    9.65946        10.0661        9.43893        45.0800        5.04877        108.031       0.100927E+10    10.2813        1.02813        19.7700       0.100705E+10   0.190841E+07    310643.       0.233619E+07   -79.0404       -32.3597       -193.711               0           1       12680
          15    9.49807        10.4211        9.90349        108.994       -162.482        33.5072       0.175999E+10    13.0221        1.30221        23.8500       0.175332E+10   0.630841E+07    369090.       0.502717E+07   -157.468        140.144        32.0438               0           1       11107
          16    9.83002        10.1375        9.86897        218.581       -144.931        103.889       0.388923E+10    6.44230       0.644230        16.4000       0.350629E+10   0.325411E+09   0.575272E+08   0.859840E+08    3.84389        2.34716        15.2687               0           0        9701
          17    9.73634        9.90311        9.30457        38.8744        38.1378        44.5505       0.905025E+09    10.2473        1.02473        20.2000       0.874281E+09   0.305060E+08    237834.       0.232265E+07   -41.6803       -111.580       -259.004               0           1        9381
          18    9.85550        10.1082        9.77500       -59.1509       -131.662        207.006       0.157721E+10    9.30700       0.930700        19.3300       0.155262E+10   0.227529E+08   0.183331E+07   0.249100E+07    16.2260       -11.9253       -30.3964               0           0        9122
          19    9.91462        10.0196        9.94129       -76.1059       -94.5067       -12.5594       0.590124E+09    8.38514       0.838514        17.0700       0.589616E+09    508302.        0.00000        0.00000        44.9556       -54.9759        50.4128               1           1        9099
          20    9.80977        9.99550        9.77485        171.336       -32.1047        182.497       0.129883E+10    9.24236       0.924236        19.3300       0.128325E+10   0.153600E+08    219952.        588987.       -5.99667       -66.6826       -30.4693               0           0        8988
          21    9.83753        10.1240        10.2370        125.941       -42.7814       -37.2878       0.728150E+09    9.57913       0.957913        17.3900       0.708171E+09   0.199192E+08    59681.2        348847.        7.49341       -4.25695        194.109               0           1        8781
          22    9.81757        10.1630        9.88081        239.101       -170.831        165.293       0.376966E+10    8.94642       0.894642        20.2500       0.353272E+10   0.225944E+09   0.109900E+08   0.174744E+08   -2.20623        14.7293        21.0224               0           0        8715
          23    9.81698        10.0981        9.94566       -30.9534       -151.587        163.802       0.118148E+10    8.53482       0.853482        18.5200       0.109660E+10   0.843914E+08    493705.       0.278413E+07   -2.49294       -16.8286        52.5365               0           0        8515
