#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.85659        10.1184        9.86681        70.7781       -47.0507        32.6906       0.374173E+12    80.7814        8.07813        219.320       0.337020E+12   0.168573E+11   0.202952E+11   0.148978E+11    0.00000        0.00000        0.00000               0           0     4291850
           2    9.85482        10.1273        9.83500        5.89033       -250.887       -11.6257       0.117535E+12    20.2588        2.02588        50.1600       0.941127E+11   0.395170E+10   0.194701E+11   0.131820E+11  -0.911121        4.60193       -16.3744               0           0      102736
           3    9.80659        9.95554        9.52807        67.0697       -20.2920        120.721       0.869828E+10    21.7248        2.17248        39.9800       0.749503E+10   0.110553E+10   0.977325E+08   0.114248E+09   -25.7379       -83.8283       -174.369               0           1       57811
           4    10.0101        10.0792        10.1286       -35.1241       -137.369        22.9790       0.458871E+10    18.0201        1.80201        35.2400       0.433612E+10   0.236865E+09   0.157220E+08   0.572046E+08    79.0102       -20.1682        134.748               0           1       34367
           5    9.77305        10.0408        9.87268        1.08850       -2.64138       -97.7324       0.311904E+10    13.7095        1.37095        27.6600       0.295187E+10   0.154435E+09   0.127362E+08   0.430862E+08   -43.0029       -39.9401        3.02163               0           0       26194
           6    9.99717        10.0372        9.68905       -2.51193       -108.595        159.428       0.301271E+10    15.3773        1.53773        28.7200       0.276629E+10   0.239897E+09   0.652949E+07   0.901984E+07    72.3646       -41.7932       -91.5033               0           1       25486
           7    9.97296        10.1400        9.97823        139.072       -20.4547       -123.460       0.297782E+10    13.6086        1.36086        25.6500       0.293574E+10   0.398297E+08   0.225151E+07   0.114563E+08    59.9024        11.1033        57.3543               0           1       21275
           8    9.83782        10.0607        9.89132       -71.1070       -26.8092        254.516       0.358717E+10    10.9916        1.09916        23.8200       0.347956E+10   0.104856E+09   0.276060E+07   0.845011E+07   -9.66200       -29.6809        12.6167               0           0       16918
           9    10.0190        10.0826        9.44769        45.4323       -105.763        109.916       0.189708E+10    13.8614        1.38614        23.2900       0.180145E+10   0.951911E+08    434445.       0.229850E+07    83.6224       -18.4026       -215.745               0           1       16858
          10    9.75101        9.99179        9.68500        97.0990        93.4757        64.7089       0.188128E+10    12.4309        1.24309        23.4300       0.174400E+10   0.136785E+09    495917.       0.222373E+07   -54.3481       -65.1683       -93.5881               0           1       15081
          11    9.91704        10.0704        9.88800        64.0905       -57.4772        2.82025       0.501040E+09    6.32945       0.632945        10.8800       0.480289E+09   0.735942E+07   0.133912E+08   0.267488E+08    31.1171       -24.7187        10.9077               0           0       15020
          12    9.57271        10.3209        9.92618        128.293       -159.357        39.5132       0.194418E+10    14.1651        1.41651        23.2000       0.193847E+10   0.533229E+07    377788.       0.453919E+07   -146.129        104.259        30.5612               0           1       14200
          13    9.75118        9.99303        9.64283        164.762       -91.7995        116.881       0.155537E+10    11.5409        1.15409        19.0200       0.132007E+10   0.234808E+09    489499.       0.501337E+07   -54.2606       -64.5300       -115.295               0           1       13787
          14    9.82151        10.0940        9.96601        9.00386       -120.296       -135.765       0.148370E+10    9.85914       0.985914        19.0700       0.145834E+10   0.153209E+07   0.238227E+08   0.300984E+08   -18.0577       -12.5704        51.0640               0           0       10776
          15    9.69088        10.0664        9.51025        57.5675       -4.32879        120.060       0.782747E+09    10.3852        1.03852        19.6400       0.776261E+09   0.617611E+07    309764.       0.208925E+07   -85.3005       -26.7468       -183.542               0           1       10610
          16    9.76157        9.92580        9.33537        43.3865        34.1166        53.2914       0.956420E+09    11.0451        1.10451        20.1400       0.914935E+09   0.412476E+08    237328.       0.206401E+07   -48.9123       -99.1372       -273.563               0           1        9761
          17    9.94818        10.0530        9.93951        163.406       -150.502        53.0790       0.918316E+09    9.33306       0.933306        19.2000       0.915270E+09   0.272335E+07    322510.       0.169091E+07    47.1467       -33.6497        37.4229               0           0        9570
          18    9.94873        10.1371        10.0278        54.4493       -244.538       -12.4143       0.118845E+10    9.57242       0.957242        18.2700       0.100257E+10   0.185565E+09    315755.       0.219408E+07    47.4298        9.63112        82.8554               0           1        9553
          19    9.81654        10.0804        9.92905       -17.5296        37.8901        215.202       0.147703E+10    8.93979       0.893979        17.5300       0.140688E+10   0.656381E+08   0.451580E+07   0.421206E+07   -20.6160       -19.5762        32.0385               0           0        9326
          20    9.91623        10.0993        10.2095        128.370       -40.7304       -51.6075       0.772341E+09    10.1490        1.01490        16.7100       0.746747E+09   0.255345E+08    59523.3        310498.        30.7002       -9.82673        176.387               0           1        9166
          21    9.81094        10.0194        10.0190        6.87938       -104.802        84.6694       0.703056E+09    8.95163       0.895163        16.4900       0.699691E+09   0.303656E+07    328578.       0.224533E+07   -23.4987       -50.9353        78.3204               0           1        9071
          22    9.91200        9.99972        9.89123        151.714        46.0373        186.701       0.121277E+10    9.84782       0.984782        18.5000       0.121258E+10    90614.8        97830.0        475745.        28.5227       -61.0863        12.5704               0           0        8739
          24    9.99485        10.1455        9.78961        12.4535       -58.2871       -97.9620       0.736696E+09    8.91353       0.891353        16.6500       0.735523E+09    800560.        372318.       0.214937E+07    71.1704        13.9499       -39.7393               0           1        7574
          25    9.86374        9.98266        9.92484       -80.5806       -21.8796       -39.4917       0.657962E+09    8.41782       0.841782        15.8100       0.657956E+09    6359.72        0.00000        0.00000        3.68052       -69.8681        29.8714               1           0        7523
          26    9.62216        9.92864        9.88676        167.489       -6.62883        27.2378       0.549564E+09    9.16834       0.916834        15.7500       0.549460E+09    81061.5        22502.0        93446.3       -120.675       -97.6753        10.2694               0           1        7085
          28    9.87008        10.1930        10.0523        12.3784        47.6562        31.0399       0.443340E+09    7.71518       0.771518        15.0700       0.442461E+09    335002.        543527.       0.498739E+07    6.94408        38.3855        95.4927               0           1        6249
          29    9.82922        10.1679        9.98890       -52.9346      -0.961596        52.6447       0.441899E+09    7.39449       0.739449        18.1600       0.440300E+09    195150.       0.140420E+07   0.104156E+08   -14.0889        25.4857        62.8468               0           0        6237
          30    9.92322        10.0539        9.90494       -28.0505       -52.8588       -151.907       0.670242E+09    8.28605       0.828605        16.2800       0.667268E+09   0.111577E+07   0.185823E+07   0.325120E+07    34.2983       -33.2019        19.6277               0           0        6059
          31    10.0184        10.1028        9.61868       -33.5705       -134.209        123.267       0.682590E+09    9.93790       0.993790        19.4200       0.649226E+09   0.332045E+08    159708.       0.168959E+07    83.3135       -8.02507       -127.727               0           1        5744
          32    9.56704        9.79493        9.82781        81.3953        50.5946        19.2510       0.533993E+09    9.31607       0.931607        16.9300       0.533913E+09    20209.0        58872.8        124411.       -149.048       -166.504       -20.0756               0           1        5489
          33    10.1249        10.2095        10.2885        89.1605       -70.9908       -8.98671       0.446607E+09    8.61961       0.861961        15.7400       0.441214E+09   0.539209E+07    0.00000        0.00000        138.104        46.8841        217.089               1           1        5407
          35    9.75467        10.0055        9.61221        159.709       -99.9324        109.712       0.544173E+09    8.02764       0.802764        15.2400       0.473472E+09   0.705001E+08    200952.       0.155219E+07   -52.4641       -58.0956       -131.057               0           1        5146
          36    9.98845        10.1025        10.0053        7.32650       -98.3565        71.8349       0.158426E+09    5.27214       0.527214        9.81000       0.157796E+09    346151.        283447.       0.106368E+07    67.8760       -8.16921        71.3145               0           1        5050
          37    9.54451        10.2157        9.67311        126.943       -140.412        56.9223       0.513296E+09    9.15804       0.915804        16.7300       0.512713E+09    482451.        100580.        379353.       -160.646        50.0962       -99.7086               0           1        5015
          38    9.83666        9.98091        9.85812        30.9451       -8.18170        130.449       0.175355E+09    5.79359       0.579359        12.6200       0.175172E+09    30114.3        152846.        936049.       -10.2591       -70.7689       -4.47324               0           0        4855
          39    9.87803        10.1160        9.90966        38.2397       -192.934       -106.261       0.116296E+10    6.10708       0.610708        13.0000       0.111149E+10   0.492365E+08   0.224020E+07   0.456895E+07    11.0364       -1.23542        22.0574               0           0        4828
          40    9.94486        10.0371        10.2393        139.941       -29.6813       -28.4282       0.367124E+09    8.14088       0.814088        14.8100       0.366556E+09    568154.        0.00000        0.00000        45.4377       -41.8498        191.752               1           1        4618
          42    9.80322        9.97905        9.55066        85.4908        11.5873        112.954       0.882964E+09    8.20420       0.820420        17.9600       0.859816E+09   0.222719E+08    875928.       0.426135E+07   -27.4726       -71.7263       -162.741               0           1        4591
          43    9.85143        10.0531        9.74963        143.452       -8.28574        77.8403       0.156539E+09    5.08477       0.508477        12.8600       0.153972E+09    641675.       0.192497E+07   0.125654E+08   -2.65615       -33.5879       -60.3193               0           0        4579
          44    9.85185        10.0571        9.85669       -103.850       -25.1878        240.624       0.106337E+10    7.26940       0.726940        14.8600       0.101105E+10   0.515605E+08    756861.       0.187747E+07   -2.43995       -31.5341       -5.20935               0           0        4567
          45    9.79682        10.0755        9.86548        53.2470        60.8445       -83.6710       0.709283E+09    7.38985       0.738985        16.5300       0.708005E+09   0.115537E+07    122429.       0.117567E+07   -30.7671       -22.0625      -0.684628               0           0        4493
          46    9.93781        10.0353        9.72473       -49.5382       -122.900        155.020       0.325959E+09    7.62458       0.762458        13.4400       0.324073E+09   0.181295E+07    73261.3        462321.        41.8086       -42.7506       -73.1368               0           1        4441
          47    9.93205        9.89924        9.90388        123.676       -100.980        30.0849       0.236498E+09    6.79840       0.679840        14.4600       0.236279E+09    4217.04        214915.       0.178893E+07    38.8436       -112.809        19.0821               0           1        4422
          48    9.86402        10.1716        9.94044       -133.693        52.2907       -52.6993       0.765005E+09    7.19836       0.719836        14.4200       0.730870E+09   0.303491E+08   0.378605E+07   0.216956E+07    3.82465        27.3903        37.9016               0           0        4403
          49    9.95344        10.1075        9.61671        84.3138       -28.0872        149.642       0.305093E+09    7.62304       0.762304        14.9500       0.304452E+09    592468.        48600.0        461801.        49.8543       -5.57997       -128.741               0           1        4294
          50    9.96058        10.2436        9.92639        96.0939       -8.69706       -34.6911       0.136347E+09    5.30560       0.530560        10.1600       0.136264E+09    57232.0        25852.2        152892.        53.5297        64.4786        30.6693               0           1        4250
          51    10.3241        10.0402        9.83765       -17.3363       -11.8765        66.6198       0.344360E+09    8.06161       0.806161        15.7300       0.344275E+09    50543.5        34411.9        222702.        240.649       -40.2283       -15.0103               0           1        4240
          52    9.83445        10.1088        9.79403        180.013        153.125        107.416       0.655245E+09    6.99709       0.699709        13.8000       0.634678E+09   0.204523E+08    114559.        335825.       -11.3967       -4.93138       -37.4641               0           0        4065
          53    9.98464        9.98530        9.76349       -5.58548       -84.1431        165.662       0.343819E+09    7.57311       0.757311        12.8300       0.343278E+09    541803.        0.00000        0.00000        65.9147       -68.5091       -53.1848               1           1        4046
          54    9.74922        9.93096        9.77830        140.564        76.1432        39.7166       0.287012E+09    7.33426       0.733426        14.0100       0.286993E+09    6111.57        12500.3        203848.       -55.2695       -96.4810       -45.5612               0           1        3973
          55    9.95850        10.0455        9.83428        157.362       -60.7515       -120.056       0.264555E+09    6.20231       0.620231        11.9100       0.260389E+09   0.416658E+07    0.00000        0.00000        52.4590       -37.5413       -16.7451               1           0        3888
          56    9.85393        10.0948        9.90491        122.095        8.63880       -73.6386       0.782010E+09    5.44716       0.544716        12.9400       0.701856E+09   0.513168E+08   0.288376E+08   0.742280E+08   -1.36926       -12.1174        19.6123               0           0        3801
          57    9.86104        10.1670        9.80941        27.9829       -127.003       -74.2626       0.657938E+09    6.25173       0.625173        14.2500       0.614476E+09   0.428156E+08    647332.       0.266460E+07    2.29067        25.0327       -29.5471               0           0        3785
          58    9.91423        10.2533        9.97756       -28.5872        15.2813        29.1680       0.140845E+09    5.33752       0.533752        10.7200       0.140670E+09    87177.1        87608.4        547949.        29.6706        69.4254        57.0094               0           1        3784
          59    9.95800        10.0934        9.91221       -46.4151       -108.692       -113.987       0.354035E+09    7.10674       0.710674        13.2600       0.353254E+09    533279.        247467.       0.124036E+07    52.2016       -12.8638        23.3700               0           0        3717
          60    9.92214        10.0866        9.74837        5.53055       -93.5123        205.246       0.271763E+09    6.74898       0.674898        12.3700       0.246505E+09   0.252168E+08    41085.4        194930.        33.7424       -16.3899       -60.9679               0           0        3701
          61    9.93851        10.0830        9.93391        199.728       -154.004        50.4748       0.295935E+09    6.19922       0.619922        12.7900       0.293062E+09   0.284667E+07    26482.7        179209.        42.1690       -18.2224        34.5402               0           0        3424
          62    9.89342        10.1686        9.89683        114.470       -60.5645        250.050       0.615072E+09    6.26099       0.626099        13.4700       0.611150E+09   0.375698E+07    164928.        559949.        18.9585        25.8666        15.4530               0           0        3384
          63    9.81166        10.2021        9.82575       -7.00736       -168.327       -88.4968       0.268999E+09    6.77317       0.677317        13.6400       0.268536E+09    406751.        55370.8        257733.       -23.1281        43.0955       -21.1360               0           0        3366
          64    9.70903        9.89877        9.64577        89.0243        81.2180        59.5908       0.285658E+09    7.29359       0.729359        13.5200       0.272860E+09   0.127679E+08    29975.2        153584.       -75.9577       -113.051       -113.782               0           1        3306
          65    9.91479        10.2014        9.94053        91.9074        2.61000        201.708       0.276480E+09    5.90169       0.590169        10.6400       0.276102E+09    330287.        47533.6        219577.        29.9589        42.7095        37.9479               0           0        3225
          66    9.91100        10.0454        9.77575       -66.0974       -92.4648        187.111       0.293391E+09    6.65324       0.665324        13.2900       0.285164E+09   0.822739E+07    0.00000        0.00000        28.0080       -37.5928       -46.8738               1           0        3125
          67    9.69554        10.0237        9.56484        171.000       -100.853        92.0207       0.295932E+09    7.37081       0.737081        13.3200       0.283335E+09   0.125491E+08    48195.9        180946.       -82.9017       -48.7476       -155.441               0           1        3107
          68    9.57457        10.3394        9.93472        109.771       -146.762        60.9693       0.735191E+09    7.24315       0.724315        13.5300       0.734860E+09    110477.        219882.       0.212683E+07   -145.172        113.787        34.9572               0           1        3006
          70    9.79808        10.0312        10.0119       -9.33736       -100.577        117.708       0.235916E+09    5.98766       0.598766        10.6900       0.235614E+09    228534.        73632.2        564018.       -30.1185       -44.8869        74.6914               0           1        2918
          71    9.97652        10.0648        10.4812        79.3728        35.6542        15.0010       0.238901E+09    7.06710       0.706710        12.4400       0.238274E+09    577178.        49885.5        150476.        61.7349       -27.5962        316.241               0           1        2820
          72    9.65053        10.0630        9.57554        154.374       -111.116        95.1881       0.227216E+09    6.91834       0.691834        13.0700       0.226801E+09    393887.        21381.6        99985.6       -106.071       -28.5124       -149.933               0           1        2805
          73    9.73512        9.97698        9.70958        159.822       -76.7789        127.026       0.191515E+09    6.26408       0.626408        11.2400       0.191384E+09    130992.        0.00000        0.00000       -62.5276       -72.7919       -80.9354               1           1        2731
          74    9.93474        10.1145        10.1361        142.677       -41.6144       -66.5807       0.219103E+09    6.49263       0.649263        12.2500       0.215494E+09   0.358062E+07    28346.7        90899.8        40.2283       -2.00241        138.599               0           1        2704
          75    9.77721        10.1555        9.83678        174.011       -61.4750        194.134       0.234784E+09    6.56779       0.656779        12.8700       0.233203E+09   0.147430E+07    106557.        475171.       -40.8615        19.1027       -15.4582               0           0        2697
          76    9.93155        10.0260        9.60966        66.9792       -154.260        147.162       0.265594E+09    7.32963       0.732963        13.4100       0.265460E+09    133376.        0.00000        0.00000        38.5862       -47.5791       -132.370               1           1        2631
          77    9.99522        10.1094        9.93559        185.577       -45.4026       -31.0669       0.158556E+09    5.35914       0.535914        11.3200       0.158462E+09    70490.5        23992.9        174371.        71.3609       -4.61738        35.4050               0           0        2611
          78    9.48028        9.85159        10.2431        106.945       -13.6695        24.4806       0.214648E+09    6.87304       0.687304        13.6000       0.210672E+09   0.391611E+07    59267.8        610726.       -193.708       -137.337        193.714               0           1        2608
          79    10.0137        10.1090        9.91683       -118.270       -17.0425        75.9333       0.198575E+09    5.65255       0.565255        9.50000       0.198285E+09    290657.        0.00000        0.00000        80.8993       -4.83872        25.7482               1           1        2596
          80    10.3918        10.4707        9.97868        39.0394       -129.965        83.6084       0.390050E+09    8.31333       0.831333        15.8400       0.389918E+09    52227.5        79544.1        331859.        275.514        181.339        57.5860               0           1        2596
          81    9.94357        10.1374        9.79178       -59.1026       -25.8604       -108.059       0.172263E+09    5.75756       0.575756        11.1600       0.171182E+09   0.108172E+07    0.00000        0.00000        44.7736        9.81128       -38.6223               1           0        2569
          82    10.3990        10.5206        9.84065        40.8463       -120.968        84.7191       0.276618E+09    7.36463       0.736463        13.5200       0.276518E+09    9230.93        91137.1        547138.        279.230        207.061       -13.4661               0           1        2529
          83    9.70119        10.0561        9.47217        62.1618       -27.5129        85.0511       0.166674E+09    5.86102       0.586102        10.8700       0.166526E+09    147926.        0.00000        0.00000       -79.9934       -32.0643       -203.144               1           1        2454
          84    9.93314        10.1178        9.82645       -87.2149       -35.4934       -38.1308       0.224805E+09    6.04376       0.604376        12.9800       0.223309E+09   0.144976E+07    46162.8        187769.        39.4047      -0.308855       -20.7756               0           0        2447
          85    10.1834        10.1621        9.97849       -3.79535       -160.728        81.3565       0.205743E+09    6.80457       0.680457        12.5100       0.205268E+09    406747.        68369.1        330634.        168.202        22.4846        57.4881               0           1        2421
          86    9.57930        10.3266        9.94007        115.177       -172.037        40.2898       0.837126E+09    7.09335       0.709335        14.6900       0.836872E+09    132121.        122059.        148512.       -142.737        107.198        37.7112               0           1        2355
          87    9.87469        10.1503        9.85033        3.83444       -175.053       -17.4914       0.141516E+10    5.93155       0.593155        14.0200       0.141071E+10    260347.       0.418739E+07   0.162644E+08    9.31712        16.4208       -8.48321               0           0        2298
          89    9.72021        9.82191        9.03750        41.2684       -17.7147        12.0922       0.160794E+09    6.05303       0.605303        10.7900       0.160291E+09    484676.        18415.8        44326.0       -70.2027       -152.615       -426.894               0           1        2046
          90    10.0171        10.0797        9.43879        38.8356       -113.298        134.806       0.803565E+09    6.33409       0.633409        12.3300       0.777843E+09   0.254706E+08    251346.       0.152872E+07    82.6186       -19.9366       -220.327               0           1        2043
          91    10.0442        10.1578        9.48753       -3.28054       -96.8861        109.240       0.179291E+09    6.43755       0.643755        11.8300       0.177168E+09   0.212293E+07    0.00000        0.00000        96.5583        20.3123       -195.237               1           1        2025
          92    10.0332        10.0892        9.43709        44.5708       -113.159        120.396       0.345755E+09    6.07207       0.607208        13.0200       0.339287E+09   0.630373E+07    164608.        608483.        90.9320       -15.0155       -221.202               0           1        1990
          93    10.0628        10.1677        10.4519       0.991597       -1.34442        43.5606       0.205698E+09    6.65427       0.665427        11.1800       0.202857E+09   0.284019E+07    0.00000        0.00000        106.138        25.3930        301.174               1           1        1937
          95    9.94493        10.1518        10.0548       -2.80119       -74.1486       -89.7354       0.242841E+09    5.67726       0.567726        10.7200       0.233036E+09   0.976568E+07    38956.1        55398.2        45.4737        17.2084        96.7693               0           1        1905
          96    9.83437        10.0533        10.0432        180.860        19.4093       -49.1080       0.137130E+09    5.69373       0.569373        10.4800       0.136596E+09    533622.        0.00000        0.00000       -11.4379       -33.5210        90.7724               1           1        1883
          97    9.87212        10.1210        9.87673       -75.6789       -179.671       -161.838       0.345333E+10    5.00293       0.500292        12.8600       0.329504E+10   0.571398E+08   0.101144E+09   0.930231E+08    7.99419        1.34867        5.10640               0           0        1816
          98    10.0807        10.1641        10.3508        70.3108       -99.3538        5.13468       0.156414E+09    5.93309       0.593309        11.0300       0.149898E+09   0.648190E+07    33786.3        143402.        115.362        23.5244        249.148               0           1        1816
          99    9.94135        10.0029        10.5896        81.6451        32.2917        30.1616       0.156171E+09    6.19871       0.619871        11.7200       0.155967E+09    121354.        81843.7        340426.        43.6309       -59.4597        372.072               0           1        1795
         100    9.66791        9.89948        9.79768        101.265        77.7704        20.0139       0.146362E+09    6.06538       0.606538        12.6400       0.146323E+09    8028.38        30859.4        309084.       -97.1245       -112.686       -35.5852               0           1        1791
         101    10.1855        10.0965        9.14349        23.8943       -97.0280        68.8216       0.231928E+09    6.97805       0.697805        11.8400       0.231124E+09    803596.        0.00000        0.00000        169.288       -11.2629       -372.335               1           1        1790
         102    9.70979        9.94992        9.64097        154.708       -70.7149        115.257       0.140439E+09    5.53004       0.553004        10.0800       0.140337E+09    101657.        0.00000        0.00000       -75.5664       -86.7212       -116.253               1           1        1787
         103    9.99961        10.0808        10.0831        109.339       -17.3202       -84.8939       0.139854E+09    5.73903       0.573903        10.2700       0.138342E+09   0.151242E+07    0.00000        0.00000        73.6207       -19.3600        111.342               1           1        1781
         105    9.60221        10.3183        9.94697        103.116       -158.048        30.5581       0.155291E+09    5.54599       0.554599        9.78000       0.155136E+09    155489.        0.00000        0.00000       -130.944        102.926        41.2630               1           1        1745
         106    9.72604        9.81442        9.58474        62.1660        62.9867        55.2580       0.178591E+09    6.44219       0.644219        11.4300       0.178248E+09    332573.        10446.7        47868.5       -67.2016       -156.471       -145.198               0           1        1606
