#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.84097        10.8839        9.45590        89.3531       -47.5721        15.0829       0.617197E+09    2.18443       0.218442        33.9900       0.583297E+09   0.314481E+08   0.245119E+07   0.103354E+10    0.00000        0.00000        0.00000               0           0        4749
           2    9.57810        9.97833        9.77885        24.2551       -11.2296        18.2844       0.138834E+10    2.86136       0.286136        49.4600       0.129272E+10   0.894986E+08   0.612194E+07   0.179368E+10    84.2466       -103.495        36.9100               0           1        4527
           3    9.00250        11.0261        9.54246        60.1979       -79.0536        24.6039       0.815640E+09    2.31506       0.231506        35.1000       0.704180E+09   0.106803E+09   0.465706E+07   0.135087E+10    18.4613        16.2486        9.89295               0           1        4333
           4    9.30773        11.0508        9.88000        49.5058       -61.8917        11.9268       0.408501E+09    1.91607       0.191607        29.4000       0.398149E+09   0.851598E+07   0.183643E+07   0.672201E+09    53.3460        19.0750        48.4704               0           1        3592
           5    9.57664        9.97990        9.77987        21.7519        22.2130        13.9322       0.106936E+10    1.81001       0.181001        29.7900       0.102060E+10   0.428256E+08   0.592821E+07   0.174695E+10    84.0798       -103.316        37.0265               0           1        3546
           6    9.77752        11.0152        9.00569        5.03040       -63.7091        54.3280       0.344139E+09    1.79081       0.179081        29.2300       0.315426E+09   0.278285E+08    883795.       0.449199E+09    107.038        15.0131       -51.4545               0           1        2904
           7    9.40851        11.0519        9.36222        19.6454       -68.3905        43.5492       0.178679E+09    1.45948       0.145948        22.1400       0.174341E+09   0.377385E+07    564245.       0.692191E+09    64.8642        19.2076       -10.7067               0           1        2771
           8    9.29488        11.0292        9.82960        25.0395       -75.2539        21.9548       0.400966E+09    1.83207       0.183207        28.8500       0.346271E+09   0.533715E+08   0.132355E+07   0.323218E+09    51.8774        16.6041        42.7102               0           1        2401
           9    9.74634        10.9581        9.17056        8.52388       -39.1584        46.7227       0.252314E+09    1.61526       0.161526        26.1900       0.231457E+09   0.204551E+08    401792.       0.145505E+09    103.475        8.48489       -32.6115               0           1        2387
          10    9.04603        10.5934        9.91605        45.2770       -6.87011        3.81551       0.387095E+09    1.82418       0.182418        29.1800       0.334382E+09   0.516300E+08   0.108307E+07   0.149582E+09    23.4363       -33.1978        52.5906               0           1        2133
          11    9.01380        10.5770        8.98880        40.2666       -54.6478        39.1259       0.249980E+09    1.62040       0.162040        25.3600       0.235614E+09   0.140475E+08    318751.       0.199718E+09    19.7527       -35.0722       -53.3849               0           1        2069
          12    8.95244        11.0947        9.45811        71.4187       -89.9675        26.4644       0.187514E+09    1.44097       0.144097        22.6100       0.167856E+09   0.190040E+08    653751.       0.181603E+09    12.7399        24.0912       0.252581               0           1        1968
          13    9.02596        10.9720        9.18022        47.4663       -61.3400        47.7844       0.171213E+09    1.42623       0.142622        21.7300       0.160873E+09   0.100494E+08    290723.       0.149048E+09    21.1425        10.0678       -31.5075               0           1        1909
          14    9.56620        9.95788        9.75848        34.3018        31.9383        43.0653       0.125440E+09    1.22599       0.122599        18.5900       0.115645E+09   0.958822E+07    206833.       0.785223E+08    82.8866       -105.833        34.5819               0           1        1899
          15    9.10608        10.8013        9.56193        56.8180       -48.3655        16.4789       0.279766E+09    1.67938       0.167938        26.1400       0.264130E+09   0.152270E+08    408950.       0.297162E+09    30.2994       -9.43693        12.1182               0           1        1856
          16    9.48058        9.73875        9.69498        17.3513        28.2856        22.5888       0.198655E+09    1.44405       0.144405        21.9100       0.194460E+09   0.378668E+07    408380.       0.141646E+09    73.1011       -130.877        27.3245               0           1        1720
          17    9.48491        9.74449        9.70713        22.5049        34.7157        4.60679       0.227911E+09    1.55537       0.155537        23.8300       0.214164E+09   0.131507E+08    595790.       0.163912E+09    73.5959       -130.221        28.7131               0           1        1675
          18    9.30989        10.9535        9.35399        13.2326       -59.6351        36.1288       0.190926E+09    1.47046       0.147046        23.1200       0.175754E+09   0.144882E+08    683452.       0.122408E+09    53.5929        7.95459       -11.6473               0           1        1562
          19    9.16391        10.7822        9.55141        11.2546       -44.4955        28.8245       0.223699E+09    1.54486       0.154486        23.5600       0.206765E+09   0.165991E+08    335153.       0.181489E+09    36.9088       -11.6164        10.9158               0           1        1516
          20    9.19619        10.3647        8.88713       -2.60684       -17.5677        9.58207       0.167788E+09    1.41651       0.141651        21.8200       0.160706E+09   0.677808E+07    303928.       0.993988E+08    40.5981       -59.3360       -65.0048               0           1        1441
          21    9.14024        11.0792        9.77695        63.3619       -71.7987        16.4910       0.119228E+09    1.25490       0.125490        19.0800       0.110075E+09   0.862161E+07    531827.       0.135910E+09    34.2036        22.3208        36.6928               0           1        1425
          22    9.08930        10.6537        9.68464        55.9730       -15.4849        9.91601       0.114422E+09    1.24142       0.124142        18.9300       0.107830E+09   0.635337E+07    238764.       0.935760E+08    28.3816       -26.3027        26.1427               0           1        1357
          23    8.87037        11.2346        9.43161        59.4448       -85.6881        37.1431       0.204515E+09    1.51423       0.151423        25.4300       0.191052E+09   0.129507E+08    512338.       0.970439E+08    3.36013        40.0781       -2.77611               0           1        1334
          24    9.29712        11.0236        9.81905        18.9180       -27.2961        34.3299       0.156449E+09    1.07307       0.107307        16.6800       0.140337E+09   0.156817E+08    429642.       0.572545E+08    52.1334        15.9652        41.5044               0           1        1300
          25    9.18809        10.5344        9.57416        29.0110       0.676606        12.8069       0.122939E+09    1.28199       0.128199        20.6600       0.115978E+09   0.684460E+07    116622.       0.563970E+08    39.6724       -39.9375        13.5159               0           1        1223
          26    9.15048        10.7605        9.58090        16.9180       -28.1465       -5.48505       0.187818E+09    1.12461       0.112461        17.5700       0.169851E+09   0.173961E+08    570410.       0.274531E+09    35.3739       -14.1011        14.2863               0           1        1217
          27    9.23846        10.8673        9.11152        24.8029       -61.9689        53.8697       0.145960E+09    1.35891       0.135891        21.4100       0.138425E+09   0.722278E+07    311545.       0.130903E+09    45.4292       -1.89036       -39.3592               0           1        1137
          28    9.20573        10.6105        9.59370        10.8270       -14.8121        13.6237       0.123892E+09    1.28382       0.128382        19.5600       0.117973E+09   0.582688E+07    91914.4       0.992989E+08    41.6884       -31.2480        15.7492               0           1        1033
          29    9.63018        9.95278        9.82408       0.577219        48.5694        19.5751       0.118424E+09    1.15284       0.115284        17.7800       0.105336E+09   0.128289E+08    259200.       0.927143E+07    90.1989       -106.415        42.0793               0           1        1020
          30    9.22133        11.0277        9.79047        73.4991       -57.8202        32.9763       0.162958E+09    1.31205       0.131205        19.8800       0.142998E+09   0.192082E+08    751919.       0.935295E+08    43.4714        16.4406        38.2380               0           1         931
          31    9.00046        11.0260        9.53061        84.3526       -45.1959        30.9473       0.438940E+09    1.20290       0.120290        19.1800       0.408624E+09   0.265592E+08   0.375720E+07   0.117737E+10    18.2281        16.2452        8.53861               0           1         826
          32    8.97743        10.9832        9.46923        65.2727       -60.0422        34.0077       0.138896E+09    1.28873       0.128873        19.7600       0.119885E+09   0.186002E+08    410914.       0.136422E+08    15.5960        11.3536        1.52349               0           1         784
          33    9.06917        10.8509        9.55855        54.0992       -45.6895       -18.7479       0.127125E+09    1.21867       0.121867        19.2800       0.119303E+09   0.761780E+07    203419.       0.733809E+08    26.0810       -3.77271        11.7319               0           1         751
          34    9.15189        10.7619        9.58483        34.8898       -11.3891        18.4080       0.263937E+09    1.53686       0.153686        24.3900       0.230542E+09   0.328243E+08    570410.       0.274531E+09    35.5351       -13.9422        14.7354               0           1         625
          35    9.03015        10.9512        9.53747        43.6248       -48.0327        11.4446       0.127353E+09    1.27971       0.127971        19.4000       0.119719E+09   0.754018E+07    93927.4       0.689136E+08    21.6214        7.69172        9.32264               0           1         571
          36    9.22927        11.0353        9.79917        38.2351       -68.1487        14.2312       0.172791E+09    1.27811       0.127811        19.5800       0.150563E+09   0.215041E+08    723356.       0.404868E+08    44.3788        17.3058        39.2323               0           1         547
