#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.92742        10.0495        9.90711        34.9179       -35.1121        83.9836       0.406446E+12    95.7008        9.57008        214.850       0.366885E+12   0.173893E+11   0.221719E+11   0.166029E+11    0.00000        0.00000        0.00000               0           0     4857453
           2    9.92305        9.94740        9.77974        69.4796        16.3750        186.144       0.868072E+10    23.2527        2.32527        39.5900       0.774667E+10   0.832138E+09   0.101908E+09   0.110699E+09   -2.62271       -61.2647       -76.4428               0           1       48231
           3    9.91782        10.0527        9.87600      -0.812033       -165.040       -4.56589       0.231759E+11    13.8452        1.38452        39.9800       0.218161E+11   0.702224E+09   0.657605E+09   0.102588E+10   -5.76157        1.93253       -18.6711               0           0       43076
           4    9.94722        9.89239        10.1174       -29.5742       -77.2692       -35.2142       0.442015E+10    21.0735        2.10735        35.9300       0.424799E+10   0.156319E+09   0.158420E+08   0.480826E+08    11.8832       -94.2797        126.190               0           1       39037
           5    9.92546        9.94016        9.99399       -67.9986        29.4882        158.881       0.433250E+10    16.8046        1.68046        26.4200       0.424412E+10   0.788232E+08   0.955572E+07   0.136510E+08   -1.17632       -65.6099        52.1422               0           0       26770
           6    10.0795        9.90304        9.66582        24.2611       -94.3959        147.015       0.186928E+10    15.8653        1.58653        23.4100       0.177301E+10   0.958389E+08    430244.       0.182859E+07    91.2668       -87.8879       -144.813               0           1       22471
           7    9.84043        10.0314        9.99612        208.606       -175.949        14.1710       0.255946E+10    15.2075        1.52075        21.8600       0.254797E+10   0.946549E+07   0.202671E+07   0.541086E+07   -52.2082       -10.8389        53.4205               0           0       20890
           8    10.0683        10.0610        9.78740       -10.3481       -66.4045       -71.1971       0.164087E+10    14.8198        1.48198        23.9700       0.163858E+10    635508.       0.165617E+07   0.841122E+07    84.5570        6.88387       -71.8456               0           1       20239
           9    9.97518        10.0881        9.86178        137.273       -21.7629        156.024       0.225822E+10    12.9839        1.29839        24.8900       0.209910E+10   0.146077E+09   0.130489E+08   0.380759E+08    28.6638        23.1483       -27.2054               0           0       17903
          10    9.92740        10.0495        9.90651        180.259       -136.263        52.7149       0.632976E+11    8.18022       0.818022        22.8300       0.399986E+11   0.282726E+10   0.204718E+11   0.138743E+11  -0.120033E-01  -0.120033E-01  -0.360098               0           0       16565
          11    9.92703        10.0497        9.90698        73.9503       -73.7443       -113.996       0.739692E+11    10.0851        1.00851        31.3500       0.498224E+11   0.347070E+10   0.206761E+11   0.141417E+11  -0.234064       0.150041      -0.780212E-01           0           0       16384
          12    10.0312        9.90446        9.87999        129.175        2.01915        162.008       0.139012E+10    13.1418        1.31418        20.8400       0.138567E+10   0.396261E+07    489224.       0.409172E+07    62.2729       -87.0357       -16.2764               0           1       13939
          13    9.96733        10.1053        9.92557        98.6458       -66.0727        243.846       0.330129E+10    12.8957        1.28957        21.6400       0.327619E+10   0.203183E+08   0.477634E+07   0.619145E+07    23.9525        33.5071        11.0790               0           0       13848
          14    9.94118        10.0178        10.0037        77.0294        49.9936        90.5746       0.271165E+09    5.85579       0.585579        10.8800       0.269035E+09    932838.       0.119682E+07   0.196183E+07    8.25825       -19.0192        57.9398               0           0       12658
          15    9.85308        10.1008        10.1540        56.4926        19.1815        89.1636       0.698024E+09    11.2933        1.12933        19.8000       0.695866E+09    714197.       0.144378E+07   0.561854E+07   -44.6161        30.8124        148.204               0           1       11065
          16    10.1198        10.0350        10.0811        94.0556       -36.6512       -89.9512       0.103702E+10    12.2049        1.22049        17.4400       0.103565E+10   0.130212E+07    59236.8        252454.        115.465       -8.66636        104.416               0           1       10683
          17    9.84538        9.97088        9.45027        52.6447        17.7650        80.0564       0.941578E+09    12.9335        1.29335        19.8500       0.940043E+09   0.129908E+07    236180.       0.167220E+07   -49.2374       -47.1728       -274.179               0           1       10057
          19    9.99951        10.0589        9.76418        103.983        18.1310       -5.59952       0.528412E+09    9.74004       0.974004        15.3300       0.527595E+09    688463.        128170.       0.143619E+07    43.2658        5.64154       -85.7813               0           1        9837
          20    9.97174        9.99214        9.92334        217.124        137.140        13.5662       0.132183E+10    10.2154        1.02154        15.9900       0.121275E+10   0.108924E+09    156046.        453946.        26.5992       -34.4134        9.74065               0           0        9635
          21    9.92714        10.0496        9.90650        177.475       -139.708       -35.4554       0.519020E+11    6.28791       0.628791        15.4100       0.298959E+11   0.190219E+10   0.201039E+11   0.134723E+11  -0.168046       0.840229E-01  -0.366100               0           0        9538
          22    9.92675        10.0500        9.90717        19.5199       -37.3542       -161.041       0.601604E+11    7.69169       0.769169        20.8900       0.373296E+11   0.243411E+10   0.203966E+11   0.137838E+11  -0.402109       0.282077       0.360098E-01           0           0        9439
          23    9.92698        10.0498        9.90697        70.1931       -71.7660       -129.165       0.770937E+11    10.6391        1.06391        33.9600       0.527067E+11   0.366577E+10   0.207213E+11   0.142084E+11  -0.264072       0.180049      -0.840229E-01           0           0        8813
          24    9.92778        9.90720        9.88990       -67.9781       -57.2959        194.084       0.841679E+09    11.3521        1.13521        18.7400       0.841026E+09    461829.        191209.       0.138956E+07   0.216059       -85.3912       -10.3288               0           0        8726
          25    9.82300        10.0349        9.74673        104.546       -30.1319        167.522       0.781708E+09    11.8688        1.18688        19.1200       0.780834E+09    567998.        306387.       0.167967E+07   -62.6691       -8.76839       -96.2542               0           1        8338
          26    10.0717        10.1388        10.1259        51.9227        66.3134        96.2621       0.675119E+09    10.9776        1.09776        16.9400       0.671424E+09   0.360892E+07    86524.8        386199.        86.6036        53.5826        131.340               0           1        8276
          27    10.1249        9.89221        9.99428        61.6170       -55.0055        21.5957       0.430219E+09    9.42196       0.942196        18.2100       0.429575E+09    361140.        282473.       0.124892E+07    118.514       -94.3877        52.3162               0           1        8131
          28    9.90803        10.1339        10.1325        84.8892        3.22062        55.6602       0.374960E+09    8.84580       0.884580        13.7600       0.373623E+09    405335.        931417.       0.113097E+07   -11.6372        50.6718        135.271               0           1        7994
          30    9.92714        10.0497        9.90801       -101.674        57.5511       -24.0652       0.546938E+11    6.73743       0.673743        17.2000       0.323184E+11   0.214581E+10   0.202296E+11   0.135890E+11  -0.168046       0.132036       0.540147               0           0        7137
          31    9.99415        9.81251        9.93405        7.01802       -123.030       -69.3042       0.541587E+09    10.5065        1.05065        17.3900       0.540481E+09    796506.        308981.       0.177247E+07    40.0489       -142.221        16.1684               0           1        6817
          32    10.0205        9.88706        9.86061        135.250       -14.6718        176.362       0.536819E+09    9.25991       0.925991        14.9000       0.517119E+09   0.194999E+08    199898.       0.126522E+07    55.8332       -97.4785       -27.9076               0           1        6623
          33    9.74181        9.89564        9.86428        129.373        70.1178        26.2394       0.656821E+09    11.3605        1.13605        16.9600       0.655378E+09   0.138414E+07    58496.4        103043.       -111.396       -92.3291       -25.7050               0           1        6608
          34    9.87528        9.91144        10.0843        64.9645       -27.7705        2.17828       0.331414E+09    9.00244       0.900244        16.1300       0.329144E+09   0.202808E+07    241725.       0.171739E+07   -31.2925       -82.8465        106.331               0           1        6127
