#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.44780        10.4814        9.64507        84.7349       -78.9422        26.2155       0.790035E+11    25.5208        2.55208        109.170       0.705075E+11   0.699495E+10   0.150103E+10   0.105199E+11    0.00000        0.00000        0.00000               0           0      651885
           2    9.71587        10.0162        9.91938        24.5114        30.1026        22.3316       0.147646E+11    15.0815        1.50815        63.0700       0.138003E+11   0.807670E+09   0.156557E+09   0.256854E+10    72.8331       -126.365        74.5284               0           1      157716
           3    9.55805        10.5363        9.87698        57.9216       -108.230       -36.5179       0.103906E+11    12.4838        1.24838        56.9400       0.889204E+10   0.141010E+10   0.884452E+08   0.114863E+10    29.9543        14.9269        63.0086               0           1       90817
           4    9.78215        10.6727        9.44771       -3.01236       -73.9879        88.7686       0.801678E+10    11.9592        1.19592        50.2800       0.738022E+10   0.604603E+09   0.319595E+08   0.706728E+09    90.8410        51.9887       -53.6216               0           1       65103
           5    9.47624        10.4902        9.88476        95.9084       -17.5657       -29.4235       0.579762E+10    10.7458        1.07458        45.5000       0.541691E+10   0.346411E+09   0.343091E+08   0.430052E+09    7.72698        2.40449        65.1224               0           1       57178
           6    9.40339        10.3063        9.30199        84.9581       -36.9096        86.8155       0.551925E+10    10.1372        1.01372        42.1400       0.473599E+10   0.754852E+09   0.284126E+08   0.383715E+09   -12.0659       -47.5546       -93.2128               0           1       53986
           7    9.71677        10.0520        9.89549        61.2999        24.1777        83.6129       0.338397E+10    7.77399       0.777399        32.9300       0.321601E+10   0.149504E+09   0.184524E+08   0.284243E+09    73.0776       -116.641        68.0377               0           1       27643
           8    9.39081        10.2794        9.55301        106.301        19.1050        36.8029       0.474201E+10    9.96792       0.996792        42.7900       0.431097E+10   0.418539E+09   0.124941E+08   0.103645E+09   -15.4839       -54.8578       -25.0122               0           1       25335
           9    9.96421        10.8833        9.76985        24.9676       -109.865        59.6479       0.247196E+10    8.06878       0.806878        35.3100       0.229055E+10   0.166270E+09   0.151374E+08   0.169493E+09    140.306        109.216        33.9020               0           1       23886
          10    9.41379        10.4635        9.61360        84.5190       -33.5997        181.564       0.435922E+10    6.62146       0.662146        31.1800       0.387211E+10   0.468653E+09   0.184593E+08   0.282966E+09   -9.24032       -4.85246       -8.55022               0           0       22480
          11    9.90872        10.8208        9.63912        27.2197       -109.480        56.4311       0.188253E+10    7.28249       0.728249        31.0900       0.169511E+10   0.178826E+09   0.859148E+07   0.103058E+09    125.229        92.2320       -1.61658               0           1       19629
          12    9.54423        10.4632        9.67976       -53.6134       -10.9877        25.9497       0.244222E+10    7.40965       0.740965        30.8300       0.234137E+10   0.983863E+08   0.246252E+07   0.769494E+08    26.1995       -4.91766        9.42507               0           1       19234
          13    9.71610        10.6477        9.54359        17.9380       -69.1062        42.3254       0.178075E+10    6.83067       0.683067        28.3700       0.153790E+10   0.238460E+09   0.438459E+07   0.495747E+08    72.8956        45.2045       -27.5715               0           1       17237
          14    9.42665        10.3200        9.35464        98.0334       -54.9517        65.0659       0.203155E+10    6.94369       0.694369        30.2000       0.183005E+10   0.192029E+09   0.946187E+07   0.100012E+09   -5.74633       -43.8406       -78.9081               0           1       16689
          15    9.24173        10.4621        9.39535        119.098       -75.6658        70.1920       0.152347E+10    6.90728       0.690728        29.2700       0.142001E+10   0.100866E+09   0.259729E+07   0.803232E+08   -55.9880       -5.21925       -67.8475               0           1       16228
          16    9.51402        10.4951        9.66339       -49.1205       -150.075        72.7738       0.210823E+10    6.17425       0.617425        26.7700       0.201688E+10   0.835054E+08   0.784747E+07   0.173762E+09    17.9916        3.74666        4.97744               0           0       15665
          17    9.75486        10.0638        10.0526       -9.74800        30.8074        12.4936       0.148927E+10    6.75812       0.675812        28.2000       0.138351E+10   0.102728E+09   0.304095E+07   0.818763E+08    83.4264       -113.438        110.721               0           1       15396
          18    9.40756        10.1299        9.01387        43.6269       -29.8743        63.7586       0.404972E+10    9.31232       0.931232        39.6400       0.367973E+10   0.350131E+09   0.198642E+08   0.268870E+09   -10.9330       -95.4869       -171.493               0           1       14477
          19    9.83125        10.6665        9.41617        2.48764       -129.790        96.3285       0.138556E+10    6.40085       0.640085        26.8200       0.133329E+10   0.496832E+08   0.258708E+07   0.577563E+08    104.181        50.3069       -62.1908               0           1       14341
          20    9.40182        10.2805        9.57810        54.8224        49.5382       -5.47672       0.179630E+10    6.34732       0.634732        26.9500       0.169953E+10   0.944026E+08   0.237028E+07   0.408333E+08   -12.4925       -54.5725       -18.1954               0           1       13973
          21    9.58217        10.4247        9.67905       -35.1966        19.6492        35.7299       0.129389E+10    6.40248       0.640248        26.8600       0.116086E+10   0.131378E+09   0.165496E+07   0.405465E+08    36.5075       -15.3996        9.23217               0           1       12924
          22    9.15137        10.2257        10.0600        106.293       -12.1526        26.9152       0.104690E+10    6.09845       0.609845        25.3400       0.983692E+09   0.614802E+08   0.172454E+07   0.408650E+08   -80.5383       -69.4478        112.742               0           1       12346
          23    9.45061        10.3192        9.23184        12.5299       -84.3132        90.4523       0.108906E+10    6.12915       0.612915        27.0600       0.101287E+10   0.723916E+08   0.379865E+07   0.251446E+08   0.763461       -44.0606       -112.272               0           1       12244
          24    9.41108        10.4031        9.46334        70.9570        4.68507        54.0309       0.134766E+10    5.61293       0.561293        23.3100       0.898227E+09   0.446713E+09   0.271484E+07   0.236829E+08   -9.97661       -21.2628       -49.3750               0           1       11370
          25    9.40648        10.1420        9.03034        42.0436       -66.9549        29.7814       0.264236E+10    6.37775       0.637775        27.7200       0.234459E+10   0.280067E+09   0.176985E+08   0.232932E+09   -11.2264       -92.2103       -167.019               0           1       11151
          26    9.42102        10.4052        9.42430        105.789       -63.0884        77.0007       0.677426E+09    4.95625       0.495625        23.6600       0.613310E+09   0.631479E+08    967743.       0.325069E+08   -7.27597       -20.6977       -59.9819               0           1       10671
          27    9.74020        10.6114        9.52560        6.22900       -107.009        68.4294       0.115845E+10    5.24913       0.524913        23.1200       0.105004E+10   0.104594E+09   0.381838E+07   0.101357E+09    79.4434        35.3338       -32.4593               0           1       10645
          28    9.93380        10.7073        9.15958       -4.45551       -70.7519        71.5524       0.748892E+09    5.50398       0.550398        23.0200       0.727542E+09   0.203022E+08   0.104737E+07   0.243982E+08    132.043        61.3975       -131.905               0           1        9844
          29    9.49894        10.4521        9.65417        205.954       -75.1207        87.5526       0.124072E+10    4.88153       0.488153        22.7900       0.115563E+10   0.810022E+08   0.409176E+07   0.108204E+09    13.8944       -7.95249        2.47242               0           0        9212
          30    9.41645        10.4522        9.58217        77.0975       -88.4795       -43.6126       0.184773E+10    4.90734       0.490734        20.9500       0.172963E+10   0.112819E+09   0.528111E+07   0.609681E+08   -8.51761       -7.91717       -17.0896               0           0        8596
          31    9.78898        10.6438        9.44409        17.6249       -65.2720        36.1806       0.120329E+10    4.85355       0.485355        20.6800       0.108613E+10   0.113254E+09   0.390900E+07   0.394322E+08    92.6966        44.1367       -54.6051               0           1        8575
          32    9.76324        10.7741        9.07822        33.0107       -96.9626        70.8528       0.101132E+10    6.02998       0.602998        25.5400       0.937632E+09   0.730270E+08    657403.       0.116399E+08    85.7032        79.5276       -154.010               0           1        8066
          33    9.39486        10.3480        9.35872        50.7289       -55.5773        44.7426       0.103524E+10    5.39286       0.539286        22.4000       0.858654E+09   0.172873E+09   0.371691E+07   0.155308E+08   -14.3835       -36.2196       -77.7996               0           1        8048
          34    9.73582        10.6703        9.50959        3.49671       -84.2085        63.6952       0.662549E+09    4.49328       0.449328        20.5000       0.562430E+09   0.979314E+08   0.218811E+07   0.776299E+08    78.2534        51.3448       -36.8091               0           1        8048
          35    9.39763        10.2481        9.18584        44.2843       -24.0321        60.9812       0.723047E+09    4.77829       0.477829        19.8500       0.527013E+09   0.193809E+09   0.222579E+07   0.209246E+08   -13.6309       -63.3645       -124.770               0           1        7957
