#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2089        9.85667        9.33173       -3.29066        40.7504        73.6271       0.213319E+11    12.3444        1.23444        82.6500       0.197054E+11   0.138169E+10   0.244821E+09   0.811422E+10    0.00000        0.00000        0.00000               0           0      177201
           2    10.4191        9.68262        9.20445       -32.0174        38.1824        80.9150       0.112113E+11    9.91681       0.991681        67.2500       0.104281E+11   0.661011E+09   0.122150E+09   0.264677E+10    42.0481       -34.8184       -25.4621               0           1       80302
           3    10.1660        9.93179        9.36518        17.2557       -42.6545        36.1739       0.681463E+10    7.93032       0.793033        53.2900       0.600724E+10   0.756856E+09   0.505404E+08   0.124881E+10   -8.57806        15.0276        6.69161               0           1       59575
           4    10.0048        9.96775        9.58813       -7.52093        6.51175        44.1075       0.677974E+10    8.31042       0.831042        60.8200       0.606482E+10   0.684304E+09   0.306162E+08   0.109225E+10   -40.8278        22.2213        51.2923               0           1       48202
           5    9.68257        10.3136        9.65569        14.8418       -27.8371        24.2577       0.435822E+10    7.18014       0.718014        47.3900       0.398597E+10   0.347350E+09   0.249075E+08   0.116786E+10   -105.283        91.4000        64.8076               0           1       42936
           6    9.81304        10.1586        9.53757        7.49391       -24.9004        37.5819       0.537678E+10    7.67766       0.767766        51.2100       0.482744E+10   0.527807E+09   0.215238E+08   0.502718E+09   -79.1830        60.4105        41.1779               0           1       39478
           7    9.63492        10.0069        9.40997        34.8123       -21.4744        94.3881       0.318153E+10    6.37095       0.637095        42.4800       0.284428E+10   0.315786E+09   0.214633E+08   0.138841E+10   -114.816        30.0512        15.6518               0           1       38705
           8    10.2787        9.77655        9.28730       -41.7870        35.2859        109.860       0.169556E+10    5.12344       0.512344        35.5100       0.150323E+10   0.175757E+09   0.165755E+08   0.106921E+10    13.9634       -16.0279       -8.88814               0           1       26965
           9    10.2651        10.3380        9.21399       -12.9519       -19.8574        61.7692       0.317996E+10    6.50398       0.650398        42.6700       0.303831E+10   0.128090E+09   0.135608E+08   0.440746E+09    11.2507        96.2912       -23.5537               0           1       23226
          10    10.3487        10.0058        9.33559       -83.7594       -19.1220        3.53633       0.234633E+10    5.82101       0.582101        38.3600       0.216553E+10   0.174848E+09   0.595900E+07   0.290708E+09    27.9727        29.8292       0.772186               0           1       17714
          11    10.3115        9.45599        9.47305       -20.9889        17.3907        48.2997       0.158518E+10    5.04002       0.504002        33.0400       0.139324E+10   0.188249E+09   0.369264E+07   0.249991E+09    20.5229       -80.1553        28.2708               0           1       16520
          12    10.5349        10.1320        9.24794       -69.4666       -30.0974        12.4772       0.146903E+10    5.02382       0.502382        32.9800       0.136896E+10   0.953114E+08   0.476250E+07   0.151796E+09    65.2317        55.0732       -16.7620               0           1       13417
          13    10.1501        10.1608        9.30704      -0.239894       -25.6093        57.4127       0.965605E+09    4.27464       0.427464        28.5500       0.851002E+09   0.111947E+09   0.265615E+07   0.127357E+09   -11.7568        60.8326       -4.93919               0           1       13036
          14    10.3119        9.76055        9.13002        1.31656        13.6692        141.976       0.151839E+10    5.08843       0.508844        33.6100       0.140405E+10   0.110402E+09   0.393911E+07   0.103517E+09    20.6110       -19.2286       -40.3517               0           1       12980
          15    10.2233        9.83250        9.31317        33.9907        38.6434        40.5933       0.315603E+10    4.33665       0.433665        31.2500       0.293766E+10   0.181747E+09   0.366198E+08   0.106142E+10    2.88469       -4.83516       -3.71289               0           0       12168
          16    9.60504        9.98406        9.37804        49.5401        31.6797        101.344       0.133104E+10    4.39447       0.439447        28.8100       0.119820E+10   0.128567E+09   0.428209E+07   0.899692E+08   -120.793        25.4841        9.26423               0           1       10699
          17    9.78075        10.1217        9.49596        33.2408        1.28543        82.4010       0.101206E+10    4.31345       0.431345        30.1100       0.926492E+09   0.826596E+08   0.290777E+07   0.215415E+09   -85.6426        53.0227        32.8539               0           1       10462
          18    10.2389        9.92409        9.32262       -65.2016       -28.7792        66.0536       0.138662E+10    4.46769       0.446768        29.2900       0.120194E+10   0.178867E+09   0.581803E+07   0.584905E+08    6.00544        13.4872       -1.82244               0           1       10049
          19    10.3148        9.42330        9.47650       -7.13436        60.1409       -1.70192       0.122177E+10    4.32765       0.432765        28.9200       0.109751E+10   0.120205E+09   0.405663E+07   0.119893E+09    21.2011       -86.6948        28.9610               0           1        9498
          20    9.72752        10.0667        9.43040        22.7783        12.5846        68.4256       0.784611E+09    3.95596       0.395596        26.0000       0.704263E+09   0.784998E+08   0.184738E+07   0.103207E+09   -96.2912        42.0141        19.7387               0           1        9212
          21    9.88832        9.99128        9.83512       -50.0935       -34.7125        1.39498       0.767735E+09    4.03838       0.403838        27.6700       0.709834E+09   0.568851E+08   0.101632E+07   0.332001E+08   -64.1234        26.9285        100.702               0           1        7893
          22    9.77544        9.71366        9.26836        14.6595        31.4685        99.8926       0.689977E+09    3.96436       0.396436        26.6000       0.655461E+09   0.326123E+08   0.190325E+07   0.118501E+09   -86.7048       -28.6089       -12.6770               0           1        7419
          23    9.82796        10.1161        9.57433       -15.8150       -3.84957       -9.24290       0.980806E+09    4.14861       0.414861        27.5300       0.887167E+09   0.920494E+08   0.158897E+07   0.545600E+08   -76.1983        51.9065        48.5317               0           1        7197
          24    9.73235        9.91166        9.49263        25.2945        40.1934        38.9385       0.633429E+09    3.85614       0.385614        25.3100       0.613809E+09   0.184184E+08   0.120117E+07   0.114019E+09   -95.3249        11.0006        32.1877               0           1        7143
          25    10.4138        9.67742        9.17191       -117.000        80.0445        39.1467       0.524174E+09    3.01553       0.301553        22.3000       0.501656E+09   0.218663E+08    652298.       0.947597E+08    41.0059       -35.8586       -31.9717               0           1        6958
          26    10.3832        10.1093        9.28553       -46.0159       -42.5163        28.5540       0.527854E+09    3.55246       0.355246        24.0100       0.488021E+09   0.390055E+08    827229.       0.112514E+09    34.8804        50.5321       -9.24222               0           1        6403
          27    9.93159        9.95323        9.43046        29.1811        24.4572        77.2158       0.574819E+09    3.71910       0.371910        24.7800       0.547548E+09   0.252677E+08   0.200274E+07   0.708657E+08   -55.4673        19.3166        19.7507               0           1        5972
          28    10.7366        9.75865        9.35351       -66.3730      -0.140745        15.7431       0.549829E+09    3.69350       0.369350        24.2400       0.533830E+09   0.154616E+08    536907.       0.556233E+08    105.579       -19.6087        4.35705               0           1        5575
          29    10.0034        9.96887        9.58178       -29.7290       -15.7655       -25.0043       0.314116E+10    3.08155       0.308155        26.4700       0.280953E+10   0.303023E+09   0.286050E+08   0.100207E+10   -41.1039        22.4454        50.0220               0           1        5537
          30    10.3120        9.98869        9.33060       -57.2707        1.27338        16.4562       0.784869E+09    3.67929       0.367929        24.1200       0.706011E+09   0.779702E+08    887721.       0.539997E+08    20.6270        26.4103      -0.226054               0           1        5410
          31    10.6953        10.1019        9.07601       -51.1570        8.23909        62.8568       0.857061E+09    4.17721       0.417721        31.8400       0.802783E+09   0.520917E+08   0.218698E+07   0.659904E+08    97.3154        49.0578       -51.1563               0           1        5278
          32    9.82612        10.1786        9.52021        17.6673       -26.5846        41.3892       0.101542E+10    3.45984       0.345984        23.1300       0.100148E+10   0.939662E+07   0.454020E+07   0.152526E+09   -76.5664        64.3955        37.7051               0           1        5064
          33    10.1181        9.98440        9.39610        8.68594       -4.86012       -7.66136       0.333603E+09    2.94471       0.294471        19.7100       0.315676E+09   0.173336E+08    593295.       0.236639E+08   -18.1504        25.5521        12.8771               0           1        4934
          34    9.82907        10.0003        9.43265        28.7270        30.4731        66.6976       0.347570E+09    3.14436       0.314436        20.6300       0.336710E+09   0.989975E+07    960744.       0.443102E+08   -75.9763        28.7409        20.1889               0           1        4858
          35    10.5608        9.87433        9.75880       -58.3100       -16.7455       -7.71771       0.363794E+09    3.21018       0.321018        21.0500       0.350344E+09   0.129382E+08    511193.       0.409954E+08    70.3949        3.53285        85.4345               0           1        4525
          36    9.77986        10.0189        9.90599        7.64025        17.1844        21.2054       0.472581E+09    3.43123       0.343123        22.7100       0.434480E+09   0.374164E+08    684513.       0.264301E+08   -85.8206        32.4578        114.880               0           1        4412
          37    9.49186        9.88190        9.36298        34.0554        37.3899        97.5702       0.492923E+09    3.41903       0.341903        22.6100       0.455182E+09   0.366381E+08   0.110353E+07   0.243893E+08   -143.434        5.04721        6.25150               0           1        4131
          38    9.74542        9.70941        9.28372        37.9886        34.5467        99.6213       0.368290E+09    3.08495       0.308495        20.2300       0.330807E+09   0.368233E+08    659781.       0.255775E+08   -92.7103       -29.4591       -9.60431               0           1        3983
          39    10.4311        9.70330        9.20519       -60.2815        25.4586        85.2457       0.675647E+09    2.72926       0.272926        18.4200       0.651223E+09   0.180420E+08   0.638174E+07   0.236944E+09    44.4507       -30.6814       -25.3141               0           1        3660
          40    9.79361        10.0336        9.86419      -0.604350        17.9214        38.5125       0.281129E+09    2.82529       0.282529        18.9300       0.245507E+09   0.352257E+08    396318.       0.173091E+08   -83.0700        35.3925        106.518               0           1        3579
          41    10.2952        9.99666        9.33653       -43.7988       -67.0702       -13.5142       0.508082E+09    3.13136       0.313136        20.5400       0.475384E+09   0.322032E+08    494675.       0.194439E+08    17.2742        28.0047       0.960231               0           1        3528
          42    10.0458        9.95897        9.45292       -30.0512        3.27880       -9.45083       0.275776E+09    2.86429       0.286430        18.9700       0.256066E+09   0.195000E+08    210351.       0.955886E+07   -32.6138        20.4649        24.2438               0           1        3522
          43    10.6401        9.76546        9.07568       -44.8586        13.7573        91.3416       0.180040E+09    2.53762       0.253762        16.9800       0.176087E+09   0.323764E+07    715747.       0.531525E+08    86.2747       -18.2464       -51.2223               0           1        3412
          44    9.86365        10.1382        9.50705       -40.7970       -24.6832        57.6867       0.460493E+09    3.29620       0.329620        21.6200       0.417769E+09   0.417855E+08    937807.       0.304544E+08   -69.0586        56.3255        35.0724               0           1        3316
