#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.96466        9.96648        10.0303       -16.9102       -1.33237        51.9173       0.366444E+12    107.771        10.7771        167.310       0.329564E+12   0.178048E+11   0.190751E+11   0.210203E+11    0.00000        0.00000        0.00000               0           0     4518595
           3    9.81326        9.89110        9.99895        11.4346        47.5043       -75.8103       0.118710E+10    14.8496        1.48496        18.5300       0.118455E+10   0.249158E+07    58513.9        321248.       -106.048       -52.8000       -21.9451               0           1       13827
           4    9.80518        10.0081        10.1589       -128.530       -14.0182       -9.43079       0.677339E+09    12.6726        1.26726        16.5700       0.668265E+09   0.905613E+07    18170.9        105823.       -111.708        29.1668        90.0710               0           1        6873
           5    9.98765        9.98986        9.99006       -170.052       -3.82090        55.3379       0.199729E+10    10.0410        1.00410        21.3800       0.191445E+10   0.610441E+08   0.217976E+08   0.951132E+08    16.1034        16.3765       -28.1721               0           0        5968
           6    9.95473        10.0274        10.0092       -54.2609        18.0053        214.663       0.690023E+09    9.32091       0.932091        17.0400       0.686557E+09   0.173889E+07   0.172721E+07   0.115617E+08   -6.95548        42.6785       -14.7935               0           0        5454
           7    9.86492        10.0360        9.98077       -71.8829        45.7634       -80.2801       0.382519E+09    9.89808       0.989808        12.1200       0.382436E+09    25763.2        57695.6        752130.       -69.8630        48.6744       -34.6793               0           0        5219
           8    10.1205        9.86314        10.2111       -76.6813        4.12632        40.7050       0.539519E+09    11.9252        1.19252        19.3100       0.537322E+09    56429.1       0.214065E+07   0.101966E+08    109.144       -72.3846        126.621               0           1        5167
           9    9.84175        9.99747        9.93753       -57.3506       -61.9129       -42.5065       0.160381E+09    7.46821       0.746821        9.25000       0.159625E+09    755149.        0.00000        0.00000       -86.0925        21.7070       -64.9668               1           1        4941
          10    9.94762        9.97233        10.0533       -174.478       -105.547        220.597       0.407895E+10    8.35218       0.835218        15.7300       0.395204E+10   0.743938E+08   0.525126E+08   0.699602E+08   -11.9357        4.09764        16.1244               0           0        4722
          11    9.98627        10.0135        10.2970      -0.113339       -22.6681        85.7274       0.187332E+09    8.39981       0.839981        11.5000       0.187144E+09    115562.        71812.2        444317.        15.1367        32.9212        186.796               0           1        4677
          12    9.96687        9.85938        10.1296        43.9253       -107.782        88.7247       0.519882E+09    10.9312        1.09312        14.3600       0.519448E+09    195277.        239517.        995204.        1.54800       -75.0183        69.5478               0           0        4662
          13    9.93484        10.2158        9.99632       -6.78816        45.9156        30.4496       0.251829E+09    9.49182       0.949182        14.3100       0.251659E+09    15482.1        153848.       0.221180E+07   -20.8875        174.672       -23.7873               0           1        4656
          14    10.0253        9.95653        10.2385       -4.43634        121.807        24.1401       0.448569E+09    11.1309        1.11309        14.9400       0.446868E+09   0.157953E+07    122050.        446106.        42.4473       -6.96949        145.834               0           1        4600
          15    9.79587        9.97622        10.1008       -62.9194        35.0577        170.409       0.287824E+09    9.24176       0.924176        11.2300       0.285829E+09   0.199524E+07    0.00000        0.00000       -118.229        6.82239        49.4028               1           1        4532
          16    10.1379        10.1441        9.95369       -82.7905       -64.9818        84.1442       0.714051E+09    13.3261        1.33261        14.7200       0.713741E+09    248281.        60997.7        320406.        121.339        124.393       -53.6476               0           1        4472
          17    9.98134        9.98040        10.3361       -13.0309       -18.7291        51.5751       0.271038E+09    9.65572       0.965572        15.0400       0.270199E+09    329255.        509671.       0.456788E+07    11.6835        9.75028        214.247               0           1        4249
          18    9.88358        9.90387        10.2319        49.7903       -22.9167        25.0128       0.287907E+09    9.78601       0.978601        15.9200       0.286993E+09    476977.        436957.       0.356023E+07   -56.7926       -43.8552        141.218               0           1        3892
          19    9.84847        9.87372        10.0523        81.2172        33.2912        67.7051       0.218976E+09    8.96508       0.896508        14.4300       0.218570E+09    189783.        215710.       0.151892E+07   -81.3854       -64.9739        15.3959               0           0        3677
          21    10.0384        10.0758        10.2929        12.2820        7.18669        105.444       0.168661E+09    7.99285       0.799285        11.9000       0.168521E+09    71442.5        67858.1        531201.        51.6233        76.5593        183.952               0           1        3514
          22    9.95195        10.0062        10.0468        11.6074        109.665        10.1000       0.126982E+10    8.42573       0.842573        15.8300       0.123736E+10   0.391740E+07   0.285399E+08   0.654180E+08   -8.90273        27.7939        11.6065               0           0        3435
          23    9.96440        9.88936        10.1450        108.237       -15.0075       -44.7283       0.319523E+09    9.50372       0.950372        12.4000       0.318669E+09    698567.        155885.        619301.      -0.182117       -54.0188        80.3768               0           0        3262
          25    9.87696        9.88173        10.0823       -64.8059        106.930        43.6409       0.220586E+09    8.58683       0.858683        14.5000       0.220316E+09    148842.        120565.        590263.       -61.4296       -59.3632        36.4095               0           0        3068
          26    9.76469        9.90230        10.0016       -11.5219       -43.1672        58.4047       0.123762E+09    7.17262       0.717262        11.3000       0.123627E+09    62830.1        72861.6       0.107379E+07   -140.069       -44.9550       -20.0959               0           1        2886
          29    9.87690        9.91294        9.90305       -84.5551       -55.0610        165.511       0.238353E+09    8.86001       0.886001        11.4100       0.238108E+09    244648.        0.00000        0.00000       -61.4716       -37.5022       -89.1184               1           1        2623
          30    9.73358        9.78127        10.2905       -67.1944       -8.62457       -38.4409       0.334329E+09    10.3352        1.03352        12.9200       0.333800E+09    528683.        0.00000        0.00000       -161.860       -129.731        182.292               1           1        2609
          32    10.0556        9.97576        10.1924       -67.9290        124.151        27.7963       0.244093E+09    9.08906       0.908906        12.2800       0.243429E+09    575783.        88542.3        188355.        63.6780        6.50019        113.543               0           1        2549
          33    9.72834        9.90955        10.2751       -53.4493       -46.1540       -44.9146       0.206443E+09    8.61485       0.861485        9.60000       0.206349E+09    94323.4        0.00000        0.00000       -165.531       -39.8767        171.484               1           1        2515
          34    9.93342        10.1647        10.1546       -17.9032        61.5572        51.8118       0.183475E+09    8.26253       0.826253        12.2000       0.183403E+09    5850.27        66138.3        734062.       -21.8821        138.857        87.0591               0           1        2504
          35    9.83901        9.93578        9.98426       -103.942        126.783        112.361       0.262326E+09    8.36619       0.836619        11.3600       0.261137E+09   0.118851E+07    0.00000        0.00000       -88.0117       -21.5039       -32.2348               1           0        2330
          37    9.98323        9.94211        10.0476        202.216        2.98634       -108.299       0.124649E+10    7.36875       0.736875        11.6500       0.122090E+10   0.231693E+08   0.242195E+07   0.428322E+07    13.0074       -17.0700        12.1248               0           0        2066
          38    9.99211        10.1032        9.97480       -126.180       -129.430        1.93994       0.132494E+09    7.52565       0.752565        9.34000       0.132439E+09    54346.2        0.00000        0.00000        19.2274        95.7727       -38.8610               1           0        2017
          39    9.53430        10.2560        10.2980        6.88101       -43.0609        54.2551       0.241919E+09    9.44839       0.944839        12.8200       0.241849E+09    36295.3        33634.0        149094.       -301.446        202.809        187.560               0           1        2011
          40    9.82937        9.84091        10.0628       -57.4494        69.6385       -65.8400       0.247752E+09    9.36714       0.936714        11.7900       0.247586E+09    166401.        0.00000        0.00000       -94.7640       -87.9557        22.7717               1           1        1993
          41    9.95212        9.78956        9.90454       -11.3331        21.6690        51.9128       0.254688E+09    9.47781       0.947781        16.3300       0.254154E+09    56509.3        477732.       0.253048E+07   -8.78366       -123.924       -88.0747               0           1        1876
          42    9.99667        9.94844        9.99110       -42.3670        35.3080       -175.641       0.748239E+09    7.58869       0.758869        12.0700       0.742676E+09   0.436700E+07   0.119628E+07   0.176260E+07    22.4214       -12.6361       -27.4437               0           0        1772
          44    10.1261        9.67978        10.1984       -33.7473        81.7286        88.9032       0.127565E+09    7.56698       0.756698        9.13000       0.127534E+09    30883.1        0.00000        0.00000        113.053       -200.819        117.739               1           1        1520
          45    9.69524        10.0819        10.2285        48.4499       -60.9942        48.8159       0.108087E+09    7.26648       0.726648        9.28000       0.108080E+09    7226.54        0.00000        0.00000       -188.716        80.8391        138.857               1           1        1387
          46    10.1336        9.60481        10.1952       -24.0085        73.8905        94.9375       0.125922E+09    7.47732       0.747732        9.69000       0.125539E+09    382850.        0.00000        0.00000        118.306       -253.332        115.525               1           1        1347
          48    9.96738        10.0563        10.1150        59.6077       -10.2482        181.233       0.132704E+09    6.98070       0.698070        8.03000       0.132606E+09    98150.6        0.00000        0.00000        1.90523        62.9005        59.3632               1           0        1322
          51    9.95500        9.98486        10.1117        92.8011       -38.8230       -112.390       0.334433E+09    8.09582       0.809582        11.2100       0.332470E+09   0.191927E+07    44124.9        154685.       -6.76636        12.8743        57.0588               0           0        1281
          52    9.85468        9.90365        10.0284       -24.5082       -11.4726        207.372       0.197570E+09    8.05239       0.805239        10.4500       0.197287E+09    283035.        0.00000        0.00000       -77.0356       -44.0093       -1.33786               1           0        1279
          53    10.1005        9.95166        10.0978       -26.5956       -5.68405       -83.4130       0.190429E+09    8.59524       0.859524        12.2000       0.189555E+09    864503.        9659.86        50933.5        95.1213       -10.3807        47.3015               0           0        1279
          54    9.76441        9.79751        10.2258       -59.6685      -0.997057       -46.8727       0.103446E+09    7.06055       0.706055        9.17000       0.103341E+09    104843.        0.00000        0.00000       -140.265       -118.355        136.938               1           1        1257
          55    9.91308        10.0533        10.0130       -43.6682       -79.2070        213.641       0.186879E+09    7.69376       0.769376        10.7400       0.186562E+09    304638.        11769.8        48267.5       -36.1293        60.7781       -12.1248               0           0        1243
          56    10.0324        10.0593        10.1203        78.5073       -32.1464       -50.6071       0.119332E+09    7.27769       0.727769        9.65000       0.119303E+09    28123.7        0.00000        0.00000        47.4205        64.9879        63.0406               1           0        1238
