#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1696        9.91981        9.59102       -50.2980        22.3170        61.3463       0.136554E+12    38.7769        3.87769        115.280       0.123421E+12   0.103228E+11   0.280945E+10   0.158271E+11    0.00000        0.00000        0.00000               0           0     1126698
           2    9.90443        10.0450        9.74389        11.2342       -29.8199        48.3666       0.355760E+11    24.1705        2.41705        71.1600       0.312916E+11   0.380639E+10   0.478035E+09   0.257893E+10   -90.9092        42.9276        52.4149               0           1      281691
           3    9.94734        10.0025        9.62355        3.24142        2.45173        47.0172       0.103057E+11    16.1843        1.61843        54.7500       0.903471E+10   0.115027E+10   0.120735E+09   0.103661E+10   -76.1966        28.3658        11.1536               0           1      127308
           4    9.76112        10.1386        9.77571        35.2514       -74.1071        30.1319       0.901909E+10    15.2692        1.52692        49.0300       0.802224E+10   0.929206E+09   0.676448E+08   0.861966E+09   -140.046        75.0137        63.3251               0           1       91285
           5    9.86518        10.0384        9.76771        50.4603       -22.4596        57.6654       0.191461E+11    13.9772        1.39772        46.7000       0.166565E+11   0.211473E+10   0.374891E+09   0.144344E+10   -104.367        40.6750        60.5821               0           1       62415
           6    10.2330        9.69311        9.62520       -22.7956        89.6662        29.2212       0.494412E+10    12.8516        1.28516        39.7700       0.463563E+10   0.279635E+09   0.288493E+08   0.312183E+09    21.7381       -77.7292        11.7194               0           1       59280
           7    10.1511        9.92692        9.58615        76.5577       -48.6896        99.6352       0.315345E+11    10.3260        1.03260        43.4000       0.267652E+11   0.228233E+10   0.248699E+10   0.129643E+11   -6.33628        2.43782       -1.66979               0           0       55268
           8    10.1509        10.2045        9.47112       -35.3751       -41.0574        65.1942       0.784465E+10    14.9232        1.49232        49.9200       0.730458E+10   0.508631E+09   0.314419E+08   0.355260E+09   -6.38772        97.6055       -41.1104               0           1       37950
           9    9.95451        9.94307        9.73520        56.2764        102.052        90.3923       0.356903E+10    10.9496        1.09496        34.4000       0.326564E+10   0.294441E+09   0.894931E+07   0.121621E+09   -73.7382        7.97522        49.4354               0           1       30753
          10    10.1797        9.92692        9.49285       -98.9110       -71.3107        155.020       0.288252E+10    9.48112       0.948112        33.6700       0.255379E+10   0.320184E+09   0.854696E+07   0.124577E+09    3.47330        2.43782       -33.6598               0           0       22813
          11    9.75917        9.97679        9.79753        12.6106        37.6868       -30.9158       0.143179E+10    8.17615       0.817615        26.1300       0.127917E+10   0.150224E+09   0.240146E+07   0.404877E+08   -140.715        19.5369        70.8066               0           1       15688
          13    10.2458        9.86569        9.57853        68.7390       -10.4202        55.3832       0.158390E+10    6.84957       0.684957        20.4600       0.153375E+10   0.345142E+08   0.156304E+08   0.143096E+09    26.1475       -18.5563       -4.28248               0           0       15467
          14    9.88361        10.0079        9.77270       -7.28586       -54.9632       -7.27168       0.112343E+10    5.69923       0.569923        19.4400       0.108114E+10   0.388442E+08   0.345449E+07   0.675694E+08   -98.0478        30.2208        62.2931               0           1       14633
          15    9.78999        10.0315        9.92970       0.543323       -9.23709       -21.6160       0.158904E+10    8.80120       0.880120        27.3600       0.147072E+10   0.115981E+09   0.234342E+07   0.290264E+08   -130.148        38.2851        116.124               0           1       14387
          16    10.3205        9.78797        9.46961       -125.346        26.1886        56.3045       0.115497E+10    8.01191       0.801191        25.2500       0.111721E+10   0.371311E+08    628020.       0.247114E+08    51.7395       -45.2043       -41.6282               0           1       14114
          17    10.1601        9.91659        9.53777       -97.6561        2.46589        5.96424       0.161036E+10    6.39732       0.639732        23.3200       0.144845E+10   0.142468E+09   0.194415E+08   0.258432E+09   -3.25043       -1.10405       -18.2580               0           0       14050
          18    9.94851        9.97043        9.69594       -37.4035      -0.828013E-01    7.61298       0.115134E+10    7.21164       0.721164        24.8600       0.947692E+09   0.199969E+09   0.367526E+07   0.606816E+08   -75.7954        17.3562        35.9742               0           1       12948
          19    10.2221        9.82810        9.64356       -116.032        22.0880       -74.5662       0.944230E+09    7.13004       0.713004        22.7500       0.901966E+09   0.417434E+08    520179.       0.211910E+08    18.0042       -31.4448        18.0145               0           1       11693
          20    10.0977        9.97460        9.61324       -107.521        69.7269        82.4398       0.181660E+10    6.89243       0.689243        21.7000       0.179947E+10   0.986410E+07   0.726542E+07   0.889989E+08   -24.6320        18.7860        7.61863               0           0       11028
          21    10.4268        9.61293        9.56951       -90.6888        36.1090        39.2636       0.931585E+09    7.18250       0.718250        22.8100       0.864138E+09   0.669288E+08    518081.       0.147832E+08    88.1834       -105.221       -7.37519               0           1       10575
