#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1903        9.90751        9.46698       -17.8243        8.27925        41.3730       0.690810E+11    24.7076        2.47076        104.480       0.634996E+11   0.435251E+10   0.122895E+10   0.113202E+11    0.00000        0.00000        0.00000               0           0      558966
           2    10.2943        9.78787        9.40924       -71.3019        61.4332        107.405       0.154798E+11    14.1726        1.41726        65.7800       0.139086E+11   0.134698E+10   0.224249E+09   0.280998E+10    28.2400       -32.4806       -15.6756               0           1      157652
           3    9.82578        10.0776        9.63764       -1.49506       -47.5500        54.3882       0.188609E+11    15.4986        1.54986        64.4500       0.168640E+11   0.185582E+10   0.141061E+09   0.119000E+10   -98.9702        46.1852        46.3318               0           1      140836
           4    9.95763        9.98491        9.57443       -20.1470        19.9407        9.43351       0.119368E+11    13.0908        1.30908        59.1600       0.103367E+11   0.152767E+10   0.724485E+08   0.109028E+10   -63.1748        21.0130        29.1712               0           1      107499
           5    9.74625        10.0143        9.62536        65.9882        25.7428        93.6656       0.102283E+11    12.6754        1.26754        52.7200       0.942026E+10   0.736991E+09   0.710784E+08   0.129061E+10   -120.561        29.0028        42.9979               0           1       90799
           6    9.71062        10.2515        9.71405        19.7645       -42.3032        23.3979       0.747379E+10    11.4583        1.14583        49.0000       0.684902E+10   0.571782E+09   0.529899E+08   0.947526E+09   -130.234        93.3939        67.0760               0           1       71349
           7    10.2721        9.54416        9.55630       -13.5875        63.1649        30.1026       0.443686E+10    9.73711       0.973711        40.5400       0.402696E+10   0.388044E+09   0.218632E+08   0.331179E+09    22.1913       -98.6444        24.2491               0           1       45720
           8    10.1522        9.87130        9.47683       -8.69894       -39.3809        168.741       0.581344E+10    8.27298       0.827298        38.4100       0.536170E+10   0.417333E+09   0.344071E+08   0.408620E+09   -10.3490       -9.83050        2.67414               0           0       37636
           9    10.2090        10.2786        9.34871       -26.2413       -29.9046        59.0230       0.405397E+10    9.48408       0.948408        42.0500       0.383219E+10   0.198944E+09   0.228352E+08   0.383337E+09    5.06321        100.735       -32.1086               0           1       28472
          10    9.84396        9.80138        9.51148        43.8332        49.3114        108.457       0.217875E+10    7.75662       0.775662        32.9100       0.201379E+10   0.157223E+09   0.772807E+07   0.119860E+09   -94.0346       -28.8128        12.0811               0           1       21921
          11    10.1423        10.0666        9.46894       0.133519       -66.0378        72.0099       0.160373E+10    6.85610       0.685610        29.3100       0.140620E+10   0.189031E+09   0.849885E+07   0.137514E+09   -13.0368        43.1825       0.532112               0           1       20865
          12    10.3588        10.0499        9.31495       -81.2377       -43.1418        48.4904       0.148567E+10    6.81999       0.681999        31.9200       0.138641E+10   0.920418E+08   0.721170E+07   0.140936E+09    45.7237        38.6623       -41.2740               0           1       20071
          13    10.3115        9.78446        9.46759       -27.1601        22.0751        92.5186       0.153699E+10    6.29983       0.629983        29.1900       0.143322E+10   0.965789E+08   0.719095E+07   0.977317E+08    32.8878       -33.4063       0.165606               0           1       15403
          14    9.99861        9.98855        9.64114       -7.82654       -14.1944        64.0389       0.147250E+10    6.36390       0.636390        27.7000       0.141743E+10   0.509128E+08   0.415862E+07   0.815361E+08   -52.0493        22.0012        47.2820               0           1       14356
          15    10.1849        9.96382        9.44942        18.2860       -18.6069        50.6744       0.117079E+10    5.09416       0.509416        24.5500       0.113227E+10   0.168633E+08   0.216595E+08   0.666438E+09   -1.48774        15.2874       -4.76729               0           0       13471
          16    9.79799        10.0515        9.59389        26.7534        73.8425        78.3724       0.116344E+10    5.73595       0.573595        25.3300       0.107731E+10   0.846534E+08   0.147854E+07   0.771863E+08   -106.515        39.0994        34.4543               0           1       12024
          17    9.78877        9.94561        9.83168       -31.2215       -5.51349       -5.98879       0.105189E+10    6.13313       0.613313        26.6100       0.993168E+09   0.565633E+08   0.215644E+07   0.441357E+08   -109.018        10.3436        99.0109               0           1       11154
          18    9.88428        10.0664        9.63669       -17.3231        13.8851        91.9836       0.133555E+10    5.74409       0.574409        24.9900       0.126204E+10   0.719106E+08   0.159929E+07   0.413564E+08   -83.0883        43.1364        46.0739               0           1       11058
          19    9.79133        10.0451        9.93325       -2.00621       -1.29078        10.1739       0.137461E+10    6.59357       0.659357        28.9800       0.125148E+10   0.121453E+09   0.167479E+07   0.348436E+08   -108.323        37.3592        126.586               0           1       10806
          20    10.2441        9.96202        9.39472       -74.8501       -94.5142        82.1322       0.128171E+10    5.72238       0.572238        25.5200       0.105494E+10   0.224802E+09   0.196173E+07   0.779467E+08    14.5924        14.7987       -19.6176               0           1       10423
