#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1881        9.90261        9.50911        5.08061       -8.61135        62.5325       0.936859E+11    30.4528        3.04528        112.360       0.845376E+11   0.742218E+10   0.172610E+10   0.156915E+11    0.00000        0.00000        0.00000               0           0      672634
           2    10.2276        9.86335        9.51512       -82.6933        127.731        124.182       0.306150E+11    15.1475        1.51475        65.4700       0.272693E+11   0.263755E+10   0.708184E+09   0.466676E+10    11.8564       -11.7784        1.80306               0           0      198413
           3    9.83284        10.0402        9.68297       -2.00402       -37.7029        67.6388       0.379809E+11    21.7966        2.17966        80.1300       0.334188E+11   0.428386E+10   0.278189E+09   0.281294E+10   -106.573        41.2844        52.1597               0           1      163513
           4    9.95013        9.99979        9.58241       -1.36945        12.7351        19.2451       0.109418E+11    14.4377        1.44377        54.2100       0.984671E+10   0.100047E+10   0.946232E+08   0.115135E+10   -71.3844        29.1550        21.9907               0           1      118821
           5    9.82364        10.0457        9.69975        125.969        54.5758        74.4031       0.241579E+11    13.4563        1.34563        54.1800       0.210904E+11   0.279843E+10   0.269001E+09   0.260580E+10   -109.333        42.9164        57.1939               0           1      109719
           6    9.72905        10.2118        9.73813        21.6080       -47.9316        28.9739       0.830720E+10    13.2025        1.32025        49.5200       0.759439E+10   0.654058E+09   0.587557E+08   0.987710E+09   -137.711        92.7601        68.7083               0           1       82831
           7    10.2561        9.59925        9.58681       -17.6648        66.4385        33.9098       0.450523E+10    10.8850        1.08850        40.1600       0.420413E+10   0.273830E+09   0.272740E+08   0.349864E+09    20.4097       -91.0110        23.3108               0           1       51719
           8    10.1871        10.2515        9.39880       -25.2889       -36.0541        59.6087       0.429762E+10    10.7719        1.07719        43.1700       0.408843E+10   0.185470E+09   0.237194E+08   0.388849E+09  -0.291010        104.658       -33.0941               0           1       31883
           9    10.1457        9.99646        9.52710        13.5478       -114.243        66.3210       0.238307E+10    7.98567       0.798567        30.5800       0.213451E+10   0.238661E+09   0.989477E+07   0.147681E+09   -12.7204        28.1559        5.39718               0           1       24490
          10    9.88539        9.84574        9.60541        52.4718        61.7974        111.509       0.230229E+10    8.72249       0.872249        31.3800       0.213884E+10   0.155642E+09   0.780734E+07   0.126687E+09   -90.8070       -17.0616        28.8910               0           1       24372
          11    10.1756        9.87767        9.58328        44.3862        43.9868        68.7535       0.207489E+10    7.46365       0.746365        29.0200       0.195518E+10   0.975623E+08   0.221425E+08   0.324776E+09   -3.75313       -7.48225        22.2517               0           0       24024
          12    10.2885        10.0065        9.36542       -88.9758       -57.9043        72.6733       0.171079E+10    7.92476       0.792476        32.0400       0.162028E+10   0.826250E+08   0.788643E+07   0.145212E+09    30.1390        31.1620       -43.1084               0           1       19614
          13    10.2657        9.82589        9.52174       -83.9670        83.0496        39.8007       0.179734E+10    6.77843       0.677843        29.1300       0.152019E+10   0.269894E+09   0.725425E+07   0.101209E+09    23.2988       -23.0168        3.78913               0           1       16200
          14    9.83884        10.0893        9.69094        64.4481       -7.70523        134.775       0.172780E+10    6.04790       0.604790        24.2100       0.167301E+10   0.529838E+08   0.180429E+07   0.752605E+08   -104.772        56.0239        54.5508               0           1       15838
          15    9.79533        10.0376        9.94210       0.620543E-01   -4.17776       -1.57748       0.156482E+10    7.63615       0.763615        27.8000       0.143330E+10   0.129588E+09   0.192561E+07   0.346129E+08   -117.826        40.4864        129.901               0           1       13486
          16    9.98460        9.97725        9.67863       -22.7477       -10.7811        30.6589       0.999656E+09    6.21321       0.621321        23.6500       0.939046E+09   0.569087E+08   0.370141E+07   0.739521E+08   -61.0430        22.3927        50.8577               0           1       13431
          17    10.1737        9.88337        9.52069       -44.9106       -24.9514        228.588       0.543942E+10    5.41368       0.541368        24.1100       0.503397E+10   0.280144E+09   0.125313E+09   0.106799E+10   -4.30514       -5.77219        3.47412               0           0       11956
          18    9.76694        9.94847        9.82459       -20.9110        11.2188       -12.5527       0.110530E+10    6.80873       0.680873        25.6900       0.102401E+10   0.790575E+08   0.222749E+07   0.469707E+08   -126.343        13.7585        94.6472               0           1       11621
          20    9.84760        10.0712        9.70230       -74.5991       -22.1868        41.7396       0.275407E+10    6.06950       0.606950        23.1000       0.265598E+10   0.955942E+08   0.248847E+07   0.489854E+08   -102.144        50.5877        57.9589               0           1       10590
          21    10.4631        9.76659        9.41971       -109.221        10.2169        28.4743       0.872447E+09    6.36951       0.636951        24.7200       0.834541E+09   0.373187E+08    587155.       0.315734E+08    82.5238       -40.8074       -26.8209               0           1       10284
          22    10.3407        9.82929        9.70814       -83.9514       -10.4191       -36.2707       0.791373E+09    6.24351       0.624351        22.4300       0.788815E+09   0.203839E+07    519758.       0.272899E+08    45.7965       -21.9967        59.7110               0           1        9162
          23    10.2872        9.87041        9.48947       -167.211       -25.8700       -34.4047       0.875471E+09    5.51298       0.551298        19.8700       0.874368E+09    900712.        202018.       0.292009E+07    29.7460       -9.66032       -5.89220               0           1        9009
          24    9.94945        9.83291        9.81708       -36.5061        28.6560       -13.2132       0.740795E+09    6.02510       0.602510        22.1100       0.709252E+09   0.309733E+08    570216.       0.150764E+08   -71.5884       -20.9107        92.3941               0           1        9003
