#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0039        9.97047        9.89357       -16.6082        11.4861        49.5663       0.364289E+12    84.1872        8.41872        163.000       0.328217E+12   0.209948E+11   0.150776E+11   0.165267E+11    0.00000        0.00000        0.00000               0           0     3809463
           2    10.0253        9.95269        9.87346        1.84262       -209.080        74.1548       0.155148E+11    12.3989        1.23989        31.8000       0.147998E+11   0.292622E+09   0.422385E+09   0.422399E+09    11.6115       -9.66089       -10.9269               0           0       27690
           3    10.0420        9.94543        9.91618        56.3618        97.7145       -96.1097       0.591970E+10    12.3299        1.23299        29.2700       0.582521E+10   0.577452E+08   0.367470E+08   0.142044E+09    20.7237       -13.6057        12.2853               0           0       25466
           4    10.1294        9.94878        9.88628       -28.2120        35.7971        53.3657       0.719108E+09    8.99147       0.899147        17.8300       0.709087E+09   0.191418E+07   0.810653E+07   0.446972E+08    68.1750       -11.7854       -3.96108               0           0       19357
           5    10.0203        10.0059        10.0206        4.04384        44.5203        116.014       0.207778E+10    11.9077        1.19077        20.8000       0.205528E+10   0.691116E+07   0.155965E+08   0.299573E+08    8.91649        19.2240        69.0064               0           0       14228
           6    9.98971        10.0112        9.96548       -4.53704        25.5569        260.200       0.193599E+10    10.7992        1.07992        20.1700       0.189449E+10   0.399320E+08   0.156636E+07   0.825836E+07   -7.71024        22.1255        39.0728               0           0       13581
           7    9.97502        9.88685        10.1981       -87.9511       -31.8948       -34.1967       0.123210E+10    12.8602        1.28602        20.0600       0.123178E+10    257597.        58967.1        376023.       -15.6922       -45.4355        165.485               0           1       13276
           8    10.0064        9.93529        9.98559        42.8390       -146.539       -7.23200       0.662272E+09    8.43888       0.843888        18.5900       0.660782E+09    946349.        542950.       0.705103E+07    1.34209       -19.1153        49.9997               0           0       12926
           9    9.80971        10.0183        10.0034       -20.1459       -42.5746        122.337       0.342656E+09    7.86836       0.786835        16.4200       0.322327E+09   0.198735E+08    456046.       0.406778E+07   -105.515        25.9997        59.6987               0           1       12566
          10    10.0601        9.86750        9.80497        37.4965       -32.6029       -27.8201       0.134709E+10    9.97332       0.997332        15.2500       0.133529E+10   0.110448E+08    754542.       0.365826E+07    30.5204       -55.9495       -48.1415               0           0       12480
          11    10.1296        9.83276        9.84203       -135.765        87.8115        116.886       0.115067E+10    11.8571        1.18571        20.6800       0.109659E+10   0.539004E+08    177608.       0.274890E+07    68.3163       -74.8257       -28.0046               0           1       10878
          13    9.95465        9.87976        9.86493       -74.4001        40.7882        45.9487       0.451863E+09    7.74773       0.774773        14.3800       0.451191E+09    155423.        516335.       0.429275E+07   -26.7604       -49.2879       -15.5618               0           0        9824
          14    10.2064        9.90224        9.98476        31.9135       -31.9039        121.392       0.720591E+09    10.2982        1.02982        19.3300       0.718231E+09    128741.       0.223115E+07   0.114701E+08    110.041       -37.0733        49.5488               0           1        9157
          15    10.0601        9.87727        9.81791       -115.898        148.152        94.6490       0.144141E+10    10.3651        1.03651        17.3600       0.141993E+10   0.208008E+08    680873.       0.315828E+07    30.5421       -50.6409       -41.1104               0           0        8442
          16    9.82895        9.93944        9.87486       -80.3315       -62.5223        42.7267       0.408212E+09    8.22045       0.822045        15.1800       0.407959E+09    35755.7        217360.       0.176565E+07   -95.0604       -16.8604       -10.1662               0           1        8349
          17    10.0026        10.0330        9.90661        28.3070       -235.532        76.0275       0.235830E+10    11.7593        1.17593        23.0500       0.232457E+10   0.322615E+08   0.147152E+07   0.578378E+07  -0.700931        33.9870        7.08538               0           0        8093
          18    10.1199        9.90500        9.91656       -109.967        150.829        33.8754       0.574431E+09    8.77739       0.877739        15.5700       0.574318E+09    34533.0        77597.3       0.136544E+07    63.0512       -35.5736        12.4918               0           0        7777
          19    10.2397        9.96936        9.95223       -103.896        35.3986        149.582       0.580832E+09    9.87606       0.987606        16.5000       0.580720E+09    100815.        11520.8        54012.4        128.097      -0.603127        31.8733               0           1        7580
          20    10.0854        9.91876        9.85418       -8.27341        19.0201       -29.5860       0.202218E+09    5.44390       0.544390        11.4400       0.195125E+09   0.626748E+07    824628.       0.889971E+07    44.2673       -28.0970       -21.4028               0           0        7577
          21    10.0948        9.89147        9.76818       -142.361        63.9161        143.318       0.695750E+09    10.0543        1.00543        17.5100       0.681567E+09   0.140884E+08    95059.6        628702.        49.4184       -42.9252       -68.1316               0           1        7161
          22    10.0770        9.91400        9.86116        35.0811       -10.2557       -48.6048       0.239315E+09    5.61668       0.561668        11.4300       0.238357E+09    308011.        649612.       0.868971E+07    39.7249       -30.6834       -17.6102               0           0        6896
          23    10.0321        9.81172        9.78983       -31.7297       -5.08423        29.2422       0.327036E+09    7.88900       0.788900        18.2400       0.319999E+09   0.480072E+07   0.223652E+07   0.161715E+08    15.3227       -86.2580       -56.3679               0           1        6740
          24    10.0599        9.97248        9.91464        128.396        85.9838       -57.8686       0.354803E+09    5.12821       0.512820        11.1200       0.347268E+09   0.733735E+07    197941.        692082.        30.4226        1.09215        11.4485               0           0        5313
          25    10.1326        9.94013        9.86561       -12.6420       -142.177        78.9795       0.410257E+09    7.43150       0.743150        14.7100       0.407876E+09   0.224518E+07    135946.        799343.        69.9084       -16.4855       -15.1923               0           0        5307
          26    10.1854        10.0591        9.66129       -109.544        8.70398        120.017       0.693873E+09    10.2488        1.02488        18.1500       0.677826E+09   0.158262E+08    220964.       0.110089E+07    98.6248        48.1578       -126.211               0           1        5234
          27    9.85832        9.99543        9.89138       -96.0560        2.22350       -71.5364       0.151320E+09    5.81447       0.581446        10.8000       0.151228E+09    91970.0        0.00000        0.00000       -79.1020        13.5622       -1.18995               1           0        5141
          28    10.2907        9.78518        9.86519       -105.037        58.4110        102.589       0.501869E+09    8.59754       0.859754        13.9700       0.501490E+09    321778.        58029.7        895769.        155.819       -100.679       -15.4205               0           1        5013
          30    9.99797        9.90199        9.89913        164.107        60.7319        66.6780       0.264661E+09    5.52594       0.552594        12.0300       0.264130E+09    179073.        351871.       0.293368E+07   -3.22211       -37.2091        3.02107               0           0        4836
          31    10.0020        9.92802        9.84322       -255.780        62.2682        47.5865       0.481080E+09    6.58060       0.658060        11.0800       0.471144E+09   0.894569E+07    990362.       0.212173E+07   -1.04325       -23.0655       -27.3580               0           0        4660
          32    10.0854        10.0007        9.87865        16.0294        35.4486        114.218       0.320939E+09    5.71557       0.571557        10.5800       0.318170E+09   0.253523E+07    234111.       0.133236E+07    44.2728        16.4257       -8.10689               0           0        4420
          33    10.1988        9.81258        9.96260       -74.0382        110.654        77.0936       0.249174E+09    7.34836       0.734836        12.3800       0.249165E+09    8605.15        0.00000        0.00000        105.911       -85.7907        37.5080               1           1        4169
          34    10.0271        9.95023        9.88447       -236.020        173.823        133.321       0.337909E+10    7.17123       0.717123        13.8400       0.329416E+10   0.976824E+07   0.751702E+08   0.138805E+09    12.6276       -10.9976       -4.94455               0           0        4124
          35    9.97457        9.65056        10.0015        28.0731        77.8476        118.558       0.375517E+09    8.69208       0.869208        15.0400       0.375369E+09    24535.5        123010.        517147.       -15.9367       -173.825        58.6283               0           1        3879
          36    10.1810        9.96092        9.80266       -172.904       -42.8434        15.6273       0.235824E+09    7.00116       0.700116        11.5100       0.235614E+09    209351.        567.832        48838.8        96.2123       -5.18906       -49.3966               0           1        3808
          37    10.2723        9.96846        9.82646       -151.740       -32.1795       -1.65069       0.371462E+09    8.47746       0.847746        12.9400       0.371295E+09    166973.        0.00000        0.00000        145.853       -1.09215       -36.4647               1           1        3728
          38    9.91801        10.0243        9.83564       -108.103        141.379        27.1000       0.153649E+09    5.31892       0.531892        8.42000       0.153639E+09    9754.30        0.00000        0.00000       -46.6690        29.2381       -31.4767               1           0        3199
          39    10.1330        9.92253        9.95249       -126.347        125.590        46.0615       0.171945E+09    6.30729       0.630729        11.1500       0.171764E+09    151862.        29472.9        109623.        70.1692       -26.0486        32.0146               0           0        3127
          40    10.0680        9.91977        9.71975       -62.0077       -30.0880        182.129       0.437254E+09    8.86487       0.886487        16.1300       0.435395E+09   0.178406E+07    75150.1        960348.        34.8238       -27.5482       -94.4464               0           1        3040
          42    9.98433        9.90755        9.98133        1.55488        6.14151       -49.6051       0.172359E+09    5.68678       0.568678        13.2300       0.169186E+09   0.289289E+07    279285.       0.441419E+07   -10.6335       -34.1880        47.6850               0           0        2973
          43    9.71292        10.0399        10.0863        54.9696       -60.4773        51.3837       0.219939E+09    7.31087       0.731087        12.5900       0.217656E+09   0.218521E+07    97765.0        613007.       -158.106        37.7144        104.732               0           1        2859
          44    10.3128        10.2797        9.71602       -44.0493       -26.6232        87.0754       0.290594E+09    7.81076       0.781076        11.8600       0.290236E+09    296464.        61480.8        374919.        167.838        168.022       -96.4731               0           1        2814
          46    9.98250        9.88153        10.1705       -90.6593       -18.9488       -38.0408       0.169706E+09    5.70960       0.570960        9.13000       0.169685E+09    20549.2        0.00000        0.00000       -11.6278       -48.3262        150.488               1           1        2637
          47    10.0451        9.44041        9.88480        7.77057        51.5130        121.457       0.388517E+09    8.70350       0.870349        15.4100       0.388422E+09    39241.2        55679.0        930317.        22.4081       -288.012       -4.76524               0           1        2569
          49    10.0361        9.79058        9.74349       -74.6799        103.547        81.9303       0.166665E+09    6.40672       0.640672        11.7200       0.166277E+09    333359.        54894.2        522639.        17.5233       -97.7446       -81.5471               0           1        2368
