#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2161        9.74004        9.10769        9.34032        25.1266        56.4495       0.187413E+10    3.14669       0.314669        48.8700       0.172463E+10   0.141415E+09   0.809067E+07   0.306550E+10    0.00000        0.00000        0.00000               0           0       15978
           2    10.2336        9.80468        9.10236      -0.118704       -5.07304        58.3365       0.880878E+09    2.46248       0.246248        37.4100       0.838199E+09   0.381379E+08   0.454127E+07   0.204407E+10    2.00243        7.39218      -0.609534               0           1       10785
           3    10.5667        9.60143        8.98646       -31.1964        13.1294        42.1016       0.583451E+09    2.16755       0.216755        32.8700       0.545303E+09   0.367554E+08   0.139247E+07   0.132163E+10    40.0989       -15.8513       -13.8638               0           1        6349
           4    10.1952        9.68950        9.12263        23.5551        59.4275        46.3417       0.519493E+09    2.05182       0.205182        31.1500       0.495836E+09   0.222932E+08   0.136346E+07   0.618874E+09   -2.38439       -5.77971        1.70853               0           1        5502
           5    10.0821        9.98702        9.45326       -23.1944       -3.16745        26.4111       0.405102E+09    1.89183       0.189183        29.9100       0.380440E+09   0.235243E+08   0.113748E+07   0.319512E+09   -15.3264        28.2444        39.5191               0           1        5122
           6    10.3957        9.75044        8.96732       -41.5602       -5.44082        75.2776       0.347414E+09    1.78983       0.178983        27.1000       0.329477E+09   0.162498E+08   0.168761E+07   0.108323E+10    20.5412        1.18934       -16.0526               0           1        4999
           7    10.1419        10.0327        9.21775        10.5504       -15.8519        33.6883       0.497965E+09    2.02723       0.202723        30.7000       0.473056E+09   0.235250E+08   0.138347E+07   0.698817E+09   -8.47630        33.4626        12.5864               0           1        4922
           8    9.53626        10.0346        9.07725        8.94364       -9.90110        90.5283       0.785079E+09    2.34664       0.234664        36.7500       0.726129E+09   0.566016E+08   0.234840E+07   0.998550E+09   -77.7425        33.6868       -3.48109               0           1        4669
           9    9.63043        10.3537        9.56190        25.6238        2.65966        22.8382       0.467614E+09    1.99030       0.199030        30.1900       0.444872E+09   0.215931E+08   0.114865E+07   0.624942E+09   -66.9733        70.1731        51.9431               0           1        4615
          10    10.0567        9.94733        9.58412       -16.9362       -6.61726        5.10415       0.409351E+09    1.88634       0.188634        28.5800       0.382851E+09   0.253431E+08   0.115636E+07   0.503108E+09   -18.2289        23.7055        54.4841               0           1        3594
          11    10.2769        9.91629        9.06835       -22.5377       -7.49275        89.0744       0.579294E+09    2.15097       0.215097        34.5400       0.545968E+09   0.320693E+08   0.125636E+07   0.471300E+09    6.95876        20.1558       -4.49889               0           1        3444
          12    10.3350        10.3651        9.02888       -18.5413        4.35115        48.5748       0.286549E+09    1.70760       0.170760        26.9700       0.274855E+09   0.111661E+08    528342.       0.323486E+09    13.6007        71.4859       -9.01265               0           1        2791
          13    10.0746        9.78883        9.14443        33.8045        20.6717        49.7020       0.298598E+09    1.70829       0.170829        25.8700       0.283668E+09   0.140177E+08    912623.       0.135804E+09   -16.1841        5.57958        4.20156               0           1        2521
          14    10.3681        9.36281        9.32368       -13.3154        15.9363        44.0264       0.302632E+09    1.72693       0.172693        27.7900       0.282919E+09   0.189100E+08    802461.       0.220035E+09    17.3849       -43.1397        24.7004               0           1        2456
          15    10.1486        10.0219        9.19736       -21.8016       -11.4276        59.0568       0.199904E+09    1.35869       0.135869        20.5900       0.179329E+09   0.200104E+08    564218.       0.192598E+09   -7.71810        32.2333        10.2546               0           1        2226
          16    9.52943        10.0207        9.07183        46.7908        18.2715        77.6257       0.243367E+09    1.29111       0.129111        19.5500       0.231872E+09   0.107846E+08    709634.       0.258343E+09   -78.5236        32.0995       -4.10092               0           1        2180
          17    10.5565        10.0177        9.30766       -52.3216       -5.37858        11.9446       0.292142E+09    1.70989       0.170989        26.7000       0.277515E+09   0.142577E+08    368862.       0.145396E+09    38.9290        31.7541        22.8684               0           1        1698
          18    10.6144        9.56756        9.14177       -37.3508        18.6274        15.6608       0.134979E+09    1.33056       0.133056        20.1800       0.130111E+09   0.458907E+07    278668.       0.178830E+09    45.5493       -19.7247        3.89736               0           1        1639
          19    10.6242        9.59742        8.90636       -38.7782        18.4787        75.6980       0.144258E+09    1.34440       0.134440        20.7700       0.136097E+09   0.785708E+07    304117.       0.993142E+08    46.6688       -16.3099       -23.0239               0           1        1560
          20    10.1082        9.90612        9.63007       -37.2486        5.38745       -1.50558       0.115190E+09    1.24354       0.124354        18.8900       0.109161E+09   0.588129E+07    148125.       0.838686E+08   -12.3348        18.9928        59.7389               0           1        1496
          21    10.0564        9.90284        9.56986        5.49869        29.3768        25.3800       0.193238E+09    1.46493       0.146493        23.4600       0.175339E+09   0.174422E+08    456986.       0.109795E+09   -18.2632        18.6177        52.8534               0           1        1484
          22    9.64314        9.78726        9.37695        17.1567        26.2236        31.2455       0.139694E+09    1.34577       0.134577        20.6900       0.134268E+09   0.528518E+07    140823.       0.107829E+09   -65.5198        5.40004        30.7924               0           1        1440
          23    10.5202        10.2017        9.19403       -25.1104       -9.88136        24.3263       0.108450E+09    1.24445       0.124445        19.9100       0.105835E+09   0.230550E+07    309850.       0.121077E+09    34.7766        52.7962        9.87377               0           1        1422
          24    10.4706        9.60846        8.97041       -18.2997        37.7439        57.2384       0.207576E+09    1.51811       0.151811        23.0200       0.203855E+09   0.336043E+07    361066.       0.120263E+09    29.1101       -15.0474       -15.6992               0           1        1343
          25    10.9256        9.76733        9.29781       -41.3977       -1.16139        10.5158       0.141680E+09    1.34692       0.134692        21.2600       0.134435E+09   0.693878E+07    306779.       0.485933E+08    81.1436        3.12086        21.7420               0           1        1321
          26    9.65545        10.3974        9.53939       -14.0801       -42.6280        27.9846       0.181002E+09    1.38705       0.138706        21.1400       0.171182E+09   0.917617E+07    644628.       0.200377E+09   -64.1120        75.1706        49.3689               0           1        1284
          27    10.4617        9.46558        8.93331       -3.30076        44.2688        60.9209       0.127574E+09    1.32576       0.132576        20.4300       0.123876E+09   0.336583E+07    332610.       0.155545E+09    28.0843       -31.3870       -19.9420               0           1        1243
          28    10.3754        9.74188        8.97241       -6.81418        17.7665        79.5099       0.209394E+09    1.25840       0.125840        19.0600       0.201860E+09   0.714182E+07    392832.       0.304129E+09    18.2243       0.210421       -15.4705               0           1        1182
          29    9.64850        10.3399        9.55851       -5.38945      -0.829439        23.8184       0.147244E+09    1.27029       0.127030        19.2500       0.135016E+09   0.120337E+08    193464.       0.772630E+08   -64.9068        68.5995        51.5554               0           1        1177
          30    10.2335        9.64217        9.14824       -3.41338        36.5278        20.6656       0.168435E+09    1.42010       0.142010        21.7600       0.160956E+09   0.712725E+07    352577.       0.559707E+08    1.98871       -11.1923        4.63726               0           1        1011
          31    9.87711        10.2417        9.37573       -8.70232       -16.6909        32.2666       0.127450E+09    1.29340       0.129340        19.5900       0.123460E+09   0.388128E+07    108014.       0.123649E+08   -38.7632        57.3694        30.6528               0           1         946
          32    10.5486        10.0116        9.30653       -36.9866        17.0996        6.66026       0.225121E+09    1.24799       0.124800        21.0900       0.218570E+09   0.616058E+07    390098.       0.125353E+09    38.0290        31.0519        22.7392               0           1         715
