#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0756        9.94446        9.73266       -43.3258        27.3304        74.6053       0.215865E+12    55.6597        5.56597        126.890       0.196053E+12   0.143414E+11   0.547125E+10   0.185025E+11    0.00000        0.00000        0.00000               0           0     1886217
           2    9.96040        9.99260        9.82143        58.9550       -17.3582        1.02658       0.850043E+11    34.7017        3.47017        78.2100       0.758697E+11   0.800003E+10   0.113458E+10   0.460801E+10   -49.4029        20.6446        38.0686               0           1      396677
           3    9.92748        9.95899        9.83816        145.120       -56.4283        4.77198       0.227289E+11    19.5926        1.95926        52.3700       0.205921E+11   0.170680E+10   0.429946E+09   0.109452E+10   -63.5205        6.23112        45.2431               0           1      114714
           4    10.0108        9.97724        9.80083        40.0106       -20.5725        82.8168       0.238248E+11    18.2628        1.82628        50.9500       0.220196E+11   0.161847E+10   0.186692E+09   0.107609E+10   -27.7934        14.0575        29.2344               0           0       87874
           5    10.1117        9.98264        9.71129       -173.261        150.161        92.4542       0.129447E+11    15.0340        1.50340        38.1200       0.115786E+11   0.129484E+10   0.711832E+08   0.410597E+09    15.4942        16.3733       -9.16442               0           0       56698
           6    10.0887        10.0187        9.68206       -36.1367       -146.585        141.077       0.139494E+11    18.7392        1.87392        46.2900       0.128581E+11   0.104294E+10   0.484010E+08   0.308713E+09    5.62216        31.8332       -21.6996               0           0       49713
           7    9.98142        10.0926        9.84264       -7.59958       -14.7661        8.60420       0.340555E+10    13.3508        1.33508        31.7800       0.323471E+10   0.160562E+09   0.102783E+08   0.107893E+09   -40.3886        63.5334        47.1644               0           1       31584
           8    9.90560        10.0530        9.78626        134.565       -6.94889        38.6976       0.248867E+10    10.9501        1.09501        24.6500       0.244072E+10   0.453368E+08   0.261016E+07   0.364012E+08   -72.9036        46.5597        22.9861               0           1       18837
          10    9.85645        10.0103        9.81456        96.6490       -19.9815       -72.2923       0.224182E+10    11.2842        1.12842        26.6700       0.205785E+10   0.181505E+09   0.246743E+07   0.244218E+08   -93.9814        28.2266        35.1224               0           1       16693
          11    10.0472        9.93489        9.72037       -71.1453        164.440        233.556       0.725375E+10    8.75614       0.875614        22.9200       0.684534E+10   0.223926E+09   0.184475E+09   0.470823E+09   -12.1620       -4.10405       -5.27050               0           0       14234
          12    9.93408        10.0591        9.76993        83.7990        63.6676        39.9375       0.128661E+10    8.80675       0.880675        21.0100       0.125390E+10   0.320973E+08    612798.       0.983080E+07   -60.6901        49.1671        15.9831               0           1       13826
          13    10.0916        9.98742        9.81656       -40.1661        32.6478        9.79648       0.148017E+10    8.88866       0.888866        27.2300       0.137079E+10   0.101530E+09   0.784826E+07   0.966482E+08    6.87010        18.4232        35.9801               0           0       13711
          14    10.2191        9.71580        9.65589       -92.8072        67.5332        49.2718       0.112024E+10    9.77679       0.977679        22.4600       0.106824E+10   0.513534E+08    644907.       0.119403E+08    61.5350       -98.0597       -32.9224               0           1       12885
          15    10.0071        10.0687        9.66693       -49.5189        93.0678        130.753       0.707444E+09    7.81569       0.781569        19.1200       0.704181E+09   0.274695E+07    516500.       0.150901E+08   -29.3887        53.3011       -28.1880               0           1       12664
