#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1848        9.90705        9.48595       -3.81433       -9.08913        53.6101       0.779640E+11    26.7937        2.67937        103.400       0.714148E+11   0.526898E+10   0.128019E+10   0.123165E+11    0.00000        0.00000        0.00000               0           0      624747
           2    10.2609        9.82013        9.46199       -81.6382        92.5687        126.125       0.174874E+11    14.6712        1.46712        65.1400       0.152882E+11   0.193777E+10   0.261355E+09   0.295987E+10    21.7546       -24.8640       -6.85391               0           1      176722
           3    9.83096        10.0575        9.66222        8.23852       -48.2614        45.7197       0.324776E+11    19.7616        1.97616        76.0400       0.291404E+11   0.308950E+10   0.247738E+09   0.274759E+10   -101.230        43.0257        50.4231               0           1      156180
           4    9.95132        9.99343        9.57744       -8.39222        16.8493        8.08169       0.119983E+11    13.9338        1.39338        57.0800       0.103935E+11   0.151204E+10   0.927161E+08   0.114376E+10   -66.7998        24.7095        26.1713               0           1      118115
           5    9.78097        10.0260        9.66598        87.0964        32.2169        87.3995       0.117835E+11    12.8222        1.28222        50.4100       0.107401E+11   0.962649E+09   0.807445E+08   0.136631E+10   -115.529        34.0378        51.4987               0           1       97976
           6    9.72027        10.2312        9.72555        22.0903       -47.9004        30.6449       0.785690E+10    12.2961        1.22961        49.9100       0.719438E+10   0.606044E+09   0.564822E+08   0.986568E+09   -132.893        92.7337        68.5391               0           1       78346
           7    10.2645        9.57335        9.57115       -21.2198        64.7396        38.2294       0.459738E+10    10.3950        1.03950        40.0100       0.421070E+10   0.360777E+09   0.259030E+08   0.348031E+09    22.7958       -95.4569        24.3720               0           1       50152
           8    10.1973        10.2652        9.37419       -25.9095       -32.7543        60.9279       0.417927E+10    10.1513        1.01513        41.8200       0.396123E+10   0.194682E+09   0.233597E+08   0.394314E+09    3.56140        102.465       -31.9696               0           1       30469
           9    10.1596        9.86583        9.54301        32.4080        12.2326        126.907       0.319971E+10    7.98553       0.798553        32.5500       0.302936E+10   0.144194E+09   0.261616E+08   0.350184E+09   -7.22006       -11.7912        16.3224               0           0       28110
          10    10.3241        10.0291        9.33858       -81.6455       -53.5606        58.5005       0.168049E+10    7.45661       0.745661        33.3700       0.156982E+10   0.102818E+09   0.785713E+07   0.146585E+09    39.8362        34.9017       -42.1561               0           1       23459
          11    9.86462        9.82259        9.56004        50.8819        52.0199        106.056       0.213992E+10    8.14544       0.814544        31.5300       0.201629E+10   0.116010E+09   0.762051E+07   0.126012E+09   -91.6009       -24.1603        21.1939               0           1       23331
          12    10.1437        10.0362        9.49947       0.585794       -79.9294        69.4641       0.189652E+10    7.46977       0.746977        31.6500       0.164182E+10   0.245163E+09   0.953106E+07   0.145940E+09   -11.7598        36.9356        3.86748               0           1       22152
          13    10.2939        9.79968        9.50139       -54.1661        48.0055        61.3251       0.164920E+10    6.56612       0.656612        28.8300       0.150498E+10   0.137177E+09   0.704720E+07   0.100991E+09    31.1973       -30.7138        4.41671               0           1       16648
          14    10.1943        9.93718        9.47810        21.3167       -109.111        78.0067       0.218069E+10    4.92931       0.492931        24.5600       0.194131E+10   0.208804E+09   0.305737E+08   0.669818E+09    2.69179        8.61887       -2.24554               0           0       15017
          15    9.99300        9.98208        9.66408       -16.1497       -13.7244        43.9050       0.109012E+10    6.23687       0.623687        24.3000       0.102318E+10   0.631722E+08   0.376874E+07   0.766081E+08   -54.8770        21.4628        50.9552               0           1       14764
          16    9.79261        10.0424        9.93892        3.57955       -9.29179        11.8343       0.151658E+10    7.19802       0.719802        28.7900       0.138941E+10   0.125488E+09   0.168823E+07   0.357984E+08   -112.200        38.7234        129.575               0           1       11820
          17    9.77629        9.94495        9.82835       -25.7735        4.25064       -8.87966       0.106008E+10    6.46200       0.646200        27.2000       0.999071E+09   0.587638E+08   0.224181E+07   0.464367E+08   -116.868        10.8415        97.9456               0           1       11714
          18    9.81494        10.0804        9.63737        49.7441        48.2594        119.916       0.148174E+10    5.80607       0.580607        24.8100       0.142700E+10   0.526525E+08   0.209073E+07   0.787041E+08   -105.812        49.5764        43.3146               0           1       11360
          19    10.2078        9.91818        9.44084       -89.7520       -104.672        133.309       0.163387E+10    5.81466       0.581465        24.5200       0.153358E+10   0.971867E+08   0.310167E+07   0.958213E+08    6.57929        3.18380       -12.9040               0           0       10338
          21    9.87289        10.0727        9.67729       -39.6909        10.8116        78.0423       0.242588E+10    5.95368       0.595368        24.6900       0.220769E+10   0.210434E+09   0.776283E+07   0.126640E+09   -89.2352        47.3738        54.7340               0           1        9985
          22    10.5069        9.76282        9.40892       -101.643        6.46682        22.2781       0.795200E+09    5.93795       0.593794        24.3400       0.762128E+09   0.324926E+08    579543.       0.332081E+08    92.1158       -41.2579       -22.0349               0           1        9379
          23    10.3739        9.83363        9.72209       -78.4730       -9.00477       -28.4144       0.773464E+09    5.91449       0.591449        22.9000       0.770192E+09   0.275001E+07    521710.       0.286831E+08    54.0846       -21.0022        67.5493               0           1        8499
          24    9.86528        10.0744        9.66711        54.7473       -33.4899        27.2877       0.221849E+10    5.21336       0.521337        22.4600       0.195186E+10   0.253061E+09   0.135599E+08   0.133674E+09   -91.4121        47.8715        51.8219               0           1        8428
          25    9.96604        9.82106        9.82060       -37.8555        28.6088       -1.10665       0.753356E+09    5.75144       0.575144        22.8700       0.700356E+09   0.524147E+08    585504.       0.156153E+08   -62.5891       -24.5980        95.7287               0           1        7847
          26    10.3095        9.84065        9.47957       -12.8149        161.330        142.478       0.819400E+09    5.02028       0.502028        20.7400       0.814007E+09   0.442203E+07    970509.       0.130530E+08    35.6569       -18.9941       -1.82504               0           1        7761
          27    10.5570        9.56390        9.51222       -74.1694        25.2396        34.8386       0.779172E+09    5.86214       0.586214        22.9000       0.751320E+09   0.273717E+08    480721.       0.198657E+08    106.462       -98.1602        7.51470               0           1        7630
          28    10.2371        9.83906        9.51660        60.1427        127.590        102.536       0.987880E+09    5.43048       0.543048        23.1200       0.936304E+09   0.508153E+08    760488.       0.269943E+08    14.9407       -19.4490        8.76762               0           0        7165
          29    9.84694        10.0480        9.62464       -39.7217        23.2764        54.1187       0.672481E+09    4.51024       0.451024        18.5300       0.551622E+09   0.119680E+09   0.117969E+07   0.107340E+08   -96.6584        40.3082        39.6731               0           1        7139
          30    10.2618        9.99663        9.37399       -94.9051       -46.4747        58.3912       0.485327E+09    4.69789       0.469789        18.0800       0.429242E+09   0.539114E+08   0.217342E+07   0.154954E+08    22.0177        25.6249       -32.0268               0           1        7131
          31    10.3147        9.47698        9.57936       -34.8364        78.7089        71.7100       0.591719E+09    5.22281       0.522281        20.2700       0.551539E+09   0.397744E+08    405765.       0.137340E+08    37.1415       -123.024        26.7205               0           1        6101
          32    10.3460        9.88005        9.50611       -122.736       -19.3653       -41.3974       0.568275E+09    5.19420       0.519420        20.1200       0.559354E+09   0.877665E+07    145028.       0.279208E+07    46.0979       -7.72352        5.76689               0           1        5827
          33    9.61850        9.96886        9.62785        65.4406        28.0747        96.6294       0.694077E+09    5.44164       0.544164        22.3500       0.623786E+09   0.688202E+08   0.147052E+07   0.267235E+08   -162.005        17.6811        40.5914               0           1        5809
          34    10.4359        9.66583        9.52835       -73.9656        25.4321       -3.62727       0.395513E+09    4.73394       0.473394        18.9500       0.392911E+09   0.231650E+07    285775.       0.202997E+08    71.8287       -69.0025        12.1288               0           1        5547
          35    10.3869        9.73988        9.46904       -99.3769        28.5185       -2.33536       0.383465E+09    4.66442       0.466442        18.7100       0.378944E+09   0.432534E+07    196182.       0.533126E+07    57.7976       -47.8200       -4.83721               0           1        5367
