#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1943        9.89573        9.42687        49.0712       -19.6916        70.5756       0.527325E+11    20.4611        2.04611        103.850       0.481503E+11   0.390054E+10   0.681671E+09   0.113526E+11    0.00000        0.00000        0.00000               0           0      386365
           2    10.3523        9.73871        9.32398       -61.7352        50.6850        83.9003       0.119325E+11    12.1419        1.21419        62.7400       0.111187E+11   0.630731E+09   0.183110E+09   0.298106E+10    38.3820       -38.1488       -24.9976               0           1      127889
           3    9.82173        10.1133        9.59892        15.0599       -18.7938        46.1369       0.137937E+11    12.8756        1.28756        64.6600       0.124971E+11   0.118878E+10   0.107805E+09   0.106370E+10   -90.5274        52.8694        41.8004               0           1      103081
           4    9.97120        9.97551        9.57262       -19.8811        3.17976       -15.8435       0.983497E+10    10.8066        1.08066        53.5600       0.906667E+10   0.705035E+09   0.632682E+08   0.127716E+10   -54.2129        19.3829        35.4107               0           1       89411
           5    9.69233        10.0022        9.53514        57.7595        15.5781        110.399       0.921401E+10    11.2442        1.12442        57.0000       0.847924E+10   0.674619E+09   0.601538E+08   0.144395E+10   -121.966        25.8625        26.3047               0           1       70538
           6    9.69760        10.2815        9.69041        7.50289       -24.3623        24.7753       0.577970E+10    9.45748       0.945748        50.4100       0.517596E+10   0.565227E+09   0.385142E+08   0.106616E+10   -120.685        93.7222        64.0283               0           1       58417
           7    10.2168        9.93890        9.36232       -105.957       -80.1403        62.3170       0.550488E+10    8.46550       0.846550        44.8500       0.498033E+10   0.499247E+09   0.252937E+08   0.393091E+09    5.46405        10.4884       -15.6827               0           0       41418
           8    10.2895        9.49168        9.52240       -17.5407        59.7211        30.8061       0.402831E+10    8.53425       0.853426        42.5900       0.372342E+10   0.287370E+09   0.175249E+08   0.379679E+09    23.1293       -98.1659        23.2095               0           1       34861
           9    10.1899        9.90462        9.43262       -46.7796        170.889        16.4221       0.142089E+11    5.88119       0.588119        38.4300       0.126149E+11   0.107385E+10   0.520141E+09   0.923046E+10   -1.08601        2.15987        1.39699               0           0       34857
          10    10.2329        10.3027        9.29530       -23.3126       -19.6098        54.4509       0.366479E+10    8.15986       0.815986        43.0600       0.338042E+10   0.265712E+09   0.186598E+08   0.423513E+09    9.36591        98.8777       -31.9656               0           1       27944
          11    10.4297        10.0852        9.28015       -77.1913       -33.4206        32.0967       0.135624E+10    5.86079       0.586079        32.8400       0.121964E+10   0.130375E+09   0.623257E+07   0.144366E+09    57.1867        46.0399       -35.6463               0           1       19907
          12    10.3203        9.77696        9.35679        4.30886        2.37416        153.109       0.217814E+10    5.92565       0.592566        32.3500       0.184244E+10   0.330596E+09   0.510360E+07   0.109869E+09    30.6123       -28.8557       -17.0263               0           1       19839
          13    10.1447        10.1124        9.40388       0.405923       -44.4686        71.4287       0.135399E+10    5.77162       0.577162        31.6600       0.116418E+10   0.182875E+09   0.692967E+07   0.148589E+09   -12.0603        52.6361       -5.58553               0           1       18275
          14    10.2055        9.89134        9.42277       -76.6259        35.9910        86.3806       0.123706E+11    5.21307       0.521307        36.2900       0.108269E+11   0.100453E+10   0.539169E+09   0.833510E+10    2.71866       -1.06657      -0.996114               0           0       17964
          15    9.80501        9.75988        9.42505        37.4259        34.7653        104.210       0.196106E+10    6.61540       0.661540        34.0100       0.178915E+10   0.168748E+09   0.316677E+07   0.132824E+09   -94.5896       -33.0054      -0.442178               0           1       13843
          16    9.98974        9.99522        9.55801        44.5912        2.50860        99.4269       0.198371E+10    5.52284       0.552284        29.6600       0.179073E+10   0.188650E+09   0.433323E+07   0.127570E+09   -49.7085        24.1716        31.8611               0           1       13550
          17    9.77001        10.0733        9.55254        39.4463        4.08286        99.2390       0.990949E+09    5.15670       0.515670        26.1900       0.886752E+09   0.101909E+09   0.228853E+07   0.962196E+08   -103.093        43.1342        30.5321               0           1       11378
          18    9.82215        9.95546        9.83462       -39.9839       -16.7213       -2.51356       0.105848E+10    5.44728       0.544728        26.9600       0.983109E+09   0.734179E+08   0.195502E+07   0.453657E+08   -90.4253        14.5117        99.0648               0           1       10538
