#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0406        9.96466        9.78838       -72.9761        27.7941        122.154       0.329208E+12    68.1670        6.81670        165.210       0.292410E+12   0.287638E+11   0.803347E+10   0.205059E+11    0.00000        0.00000        0.00000               0           0     2512058
           2    10.0317        9.96248        9.81165        171.247       -64.8729       -33.5168       0.191642E+12    26.2925        2.62925        81.0000       0.161654E+12   0.220300E+11   0.795803E+10   0.198025E+11   -4.04155      -0.996673        10.6388               0           0      252878
           3    10.0463        9.96459        9.80754        135.335        98.4884       -152.969       0.105973E+12    15.2724        1.52724        48.8200       0.839853E+11   0.144198E+11   0.756783E+10   0.185524E+11    2.60141      -0.320033E-01    8.75975               0           0       59624
           4    9.98848        10.0201        9.78914       -157.087       -38.2120        149.503       0.807808E+10    13.7971        1.37971        32.6700       0.760648E+10   0.438657E+09   0.329347E+08   0.231940E+09   -23.8104        25.3466       0.347464               0           0       42575
           5    9.98243        10.0584        9.83993        17.0015       -94.7227       -23.1073       0.339611E+10    13.5488        1.35488        30.4600       0.328310E+10   0.102669E+09   0.103355E+08   0.939432E+08   -26.5764        42.8752        23.5681               0           0       30973
           6    10.0220        9.96570        9.81085        46.0848       -28.8087       -141.796       0.582990E+11    11.4544        1.14544        47.8600       0.503310E+11   0.545226E+10   0.251574E+10   0.505639E+10   -8.50372       0.475477        10.2730               0           0       29185
           7    9.99965        10.0705        9.80355        111.460       -36.1978        58.1450       0.153089E+10    9.22930       0.922929        21.4800       0.150997E+10   0.203355E+08    585391.       0.797485E+07   -18.7036        48.4072        6.93556               0           0       18371
           8    10.0478        10.0144        9.85654       -17.9645        42.2089        132.179       0.164124E+10    8.80502       0.880502        19.5300       0.163726E+10   0.318928E+07    796054.       0.163167E+08    3.30091        22.7360        31.1620               0           0       17153
           9    10.0122        10.0208        9.81369        188.949       -116.245        36.2469       0.423686E+10    10.6612        1.06612        24.6000       0.394110E+10   0.292223E+09   0.353648E+07   0.426399E+08   -12.9705        25.6849        11.5715               0           0       16707
          11    10.0270        9.92845        9.82418       -157.174        1.09357        222.387       0.136232E+11    11.6241        1.16241        34.9900       0.128295E+11   0.681258E+09   0.112507E+09   0.280460E+09   -6.21777       -16.5548        16.3674               0           0       15667
