#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0083        9.97105        9.87846       -12.2954        16.2800        73.1512       0.350184E+12    82.4079        8.24079        164.140       0.314672E+12   0.208537E+11   0.146584E+11   0.161151E+11    0.00000        0.00000        0.00000               0           0     3788007
           2    10.0151        9.92678        9.93478        109.339        27.8805       -26.8789       0.340420E+10    12.5150        1.25150        29.9700       0.330869E+10   0.623482E+08   0.331547E+08   0.137777E+09    3.58053       -23.4136        29.7866               0           0       28946
           3    10.0022        10.0101        9.87663        109.673       -99.6480       -68.1133       0.119486E+11    12.9233        1.29232        33.5100       0.115304E+11   0.167094E+09   0.251139E+09   0.307646E+09   -3.24734        20.6370      -0.967854               0           0       20967
           4    10.1311        9.93879        9.87031        16.3423        28.9239        53.8566       0.105836E+10    9.54739       0.954739        17.7900       0.104838E+10   0.123470E+07   0.874498E+07   0.478732E+08    64.9679       -17.0617       -4.31039               0           0       20793
           5    9.99743        9.99136        9.87470       -66.3092        131.498        305.884       0.253820E+11    10.6549        1.06549        25.1700       0.226767E+11   0.552561E+09   0.215271E+10   0.156351E+10   -5.74895        10.7416       -1.98860               0           0       18124
           6    10.0175        9.99118        9.97862        15.8006        55.8406        163.739       0.367085E+10    12.4034        1.24034        21.5200       0.352952E+10   0.122580E+09   0.187553E+08   0.376172E+08    4.86572        10.6464        52.9728               0           0       13995
           7    10.0003        9.89700        10.2053       -89.7662       -35.3751       -29.8790       0.131412E+10    12.7154        1.27154        20.0600       0.131367E+10    391618.        59030.2        386787.       -4.25221       -39.1637        172.849               0           1       13212
           8    10.0471        9.88143        9.81821        48.8476       -62.0893       -60.0634       0.150580E+10    10.7369        1.07369        18.2100       0.147738E+10   0.277151E+08    704676.       0.346789E+07    20.4995       -47.3984       -31.8652               0           0       12779
           9    9.81820        10.0301        9.96600       -37.8237       -36.8136        128.794       0.347250E+09    7.75713       0.775712        16.1900       0.341116E+09   0.567758E+07    456540.       0.416381E+07   -100.541        31.2569        46.2983               0           1       10899
          10    10.1939        9.91246        9.94672        52.3516       -36.2545        133.354       0.825418E+09    10.6342        1.06343        19.0900       0.822818E+09    257985.       0.234167E+07   0.122678E+08    98.1605       -30.9872        36.1015               0           1       10474
          11    10.1680        9.80880        9.80780       -123.772        74.6161        111.624       0.103184E+10    11.5296        1.15297        20.9500       0.101279E+10   0.188738E+08    177760.       0.283301E+07    84.4519       -85.8111       -37.3708               0           1        9836
          13    9.98094        9.87463        9.85376       -100.689       -8.22342        29.6252       0.586669E+09    8.14585       0.814585        14.7800       0.585625E+09    512742.        530960.       0.453846E+07   -14.4702       -50.9948       -13.0634               0           0        9442
          14    9.85719        9.95896        9.86333       -111.598       -68.9032        34.6628       0.575753E+09    8.59752       0.859752        15.2800       0.575399E+09    136257.        217575.       0.181450E+07   -79.9194       -6.39419       -8.00199               0           0        9078
          15    10.0416        9.81678        9.78326       -31.9478       -28.8653        14.1597       0.356154E+09    7.98296       0.798296        18.2800       0.345439E+09   0.844852E+07   0.226624E+07   0.166494E+08    17.5853       -81.5907       -50.3496               0           1        8104
          16    9.99463        10.0935        9.88270        25.7249       -176.661        82.1279       0.133328E+10    11.7708        1.17708        23.0800       0.132647E+10   0.611716E+07    694820.       0.443399E+07   -7.22982        64.7616        2.24246               0           0        7919
          17    10.0928        9.83580        9.79218       -103.497        129.043        77.7197       0.890458E+09    10.5576        1.05576        17.6500       0.870207E+09   0.201381E+08    112556.        800852.        44.7117       -71.5313       -45.6320               0           1        7397
