#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2219        9.79551        9.22175       -6.93591        1.81229        62.0592       0.829718E+10    7.11354       0.711354        68.2100       0.770851E+10   0.505353E+09   0.833104E+08   0.642304E+10    0.00000        0.00000        0.00000               0           0       78876
           2    9.65941        10.3457        9.61189        6.07749       -7.12911        37.3164       0.278182E+10    4.92150       0.492149        46.5300       0.260949E+10   0.159934E+09   0.123937E+08   0.112912E+10   -88.4666        86.5227        61.3578               0           1       27263
           3    10.1482        9.97512        9.29192       -1.76317       -36.5723        37.8056       0.364636E+10    5.28495       0.528495        53.5600       0.331145E+10   0.320403E+09   0.145064E+08   0.954145E+09   -11.6003        28.2475        11.0357               0           1       25945
           4    9.58322        10.0280        9.25019        24.0987       -10.7591        97.6128       0.203887E+10    4.42499       0.442499        42.2700       0.190321E+10   0.120479E+09   0.151802E+08   0.140671E+10   -100.449        36.5577        4.47279               0           1       23235
           5    10.4964        9.63184        9.07838       -59.6952        20.7886        60.4734       0.374256E+10    5.39944       0.539944        51.1200       0.344456E+10   0.282926E+09   0.150736E+08   0.149370E+10    43.1756       -25.7406       -22.5480               0           1       20152
           6    10.3310        9.75133        9.12689       -32.4886        2.49789        92.5397       0.190368E+10    4.30295       0.430295        40.7000       0.179114E+10   0.100114E+09   0.124190E+08   0.111378E+10    17.1567       -6.94824       -14.9187               0           1       19828
           7    10.2291        9.88923        9.22624       -29.0426       -19.2878        65.8452       0.217815E+10    4.32937       0.432937        40.8400       0.187254E+10   0.295075E+09   0.105333E+08   0.636841E+09    1.12606        14.7394       0.706147               0           1       18085
           8    10.0406        9.95002        9.60126       -15.8885        10.9844        13.5093       0.243185E+10    4.67112       0.467112        43.9400       0.224019E+10   0.183431E+09   0.823580E+07   0.728117E+09   -28.5195        24.3000        59.6860               0           1       16041
           9    10.0341        9.98301        9.51077       -29.8559       -6.60021        36.8796       0.899658E+09    3.40792       0.340791        32.9200       0.856905E+09   0.397654E+08   0.298766E+07   0.375145E+09   -29.5339        29.4883        45.4545               0           1        9725
          10    10.3061        10.3682        9.12308       -24.2185        3.13469        59.1955       0.122802E+10    3.69100       0.369100        36.1500       0.111447E+10   0.108242E+09   0.531157E+07   0.282889E+09    13.2422        90.0613       -15.5179               0           1        9425
          11    10.4573        10.0176        9.32238       -56.3129        7.63605        6.63383       0.100854E+10    3.54474       0.354474        35.3400       0.964070E+09   0.421897E+08   0.228209E+07   0.278570E+09    37.0138        34.9346        15.8262               0           1        8046
          12    10.1534        9.81693        9.25093        54.6273        9.87576        53.5198       0.784471E+09    3.07592       0.307591        28.9000       0.721889E+09   0.601661E+08   0.241572E+07   0.162982E+09   -10.7746        3.36875        4.58917               0           1        7909
          13    10.3399        9.41331        9.40057       -16.0833        34.0830        39.7671       0.681449E+09    3.07749       0.307749        28.9100       0.643822E+09   0.357200E+08   0.190675E+07   0.252469E+09    18.5486       -60.1090        28.1232               0           1        7306
          14    9.81664        10.2103        9.45434        4.67648       -34.5886        32.9240       0.116792E+10    3.61048       0.361048        33.9200       0.106392E+10   0.101800E+09   0.219178E+07   0.115996E+09   -63.7388        65.2266        36.5797               0           1        6645
          15    10.4385        9.65008        9.09282       -9.64874        16.9807        67.3096       0.418140E+09    2.49983       0.249983        24.4600       0.365226E+09   0.509538E+08   0.196012E+07   0.938171E+08    34.0555       -22.8719       -20.2770               0           1        5490
          16    9.77412        10.1561        9.47608        24.7829        7.76939        37.4562       0.634912E+09    3.02229       0.302229        28.9900       0.592858E+09   0.408029E+08   0.125104E+07   0.120858E+09   -70.4260        56.7025        39.9988               0           1        5418
          17    9.74637        10.1293        9.39681        13.1346       -4.00067        54.6592       0.429166E+09    2.61574       0.261574        24.5800       0.398814E+09   0.289135E+08   0.143815E+07   0.156804E+09   -74.7903        52.4924        27.5319               0           1        5274
          18    10.4470        9.56782        9.06558       -7.27619        71.7708        79.4931       0.487947E+09    2.76247       0.276247        25.9900       0.463828E+09   0.229349E+08   0.118436E+07   0.168963E+09    35.4002       -35.8091       -24.5610               0           1        5180
