#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.99125        9.96816        9.97031       -13.6610      -0.830243        47.1281       0.368959E+12    96.2043        9.62043        166.390       0.329343E+12   0.221941E+11   0.174215E+11   0.190598E+11    0.00000        0.00000        0.00000               0           0     4235051
           2    9.84789        9.85852        10.1032       -60.7679        4.00232       -79.8927       0.101571E+10    13.4401        1.34401        18.7900       0.101470E+10    949730.        58678.3        336862.       -90.1498       -68.9455        83.5659               0           1       13934
           3    9.96086        9.96008        9.98952        148.031       -94.3290        139.873       0.761182E+10    10.8462        1.08462        25.1900       0.686711E+10   0.606517E+09   0.138192E+09   0.183364E+09   -19.1103       -5.08099        12.0799               0           0       13795
           4    9.99942        10.0099        10.1366       -172.776        11.3428        57.2098       0.978225E+09    11.8108        1.18108        16.2300       0.969309E+09   0.889785E+07    18229.8        110907.        5.13758        26.2476        104.582               0           1       13079
           6    9.93059        9.89537        9.98256       -18.6548       -61.1704        57.8696       0.316327E+09    6.98071       0.698071        9.58000       0.310771E+09    185901.       0.537042E+07   0.284036E+08   -38.1451       -45.7729        7.70323               0           0       11584
           7    9.83027        9.96891        9.94275       -100.720       -59.7260        34.2008       0.210976E+09    7.69506       0.769506        11.2900       0.210506E+09    395156.        74866.3       0.117468E+07   -101.230       0.471626       -17.3307               0           1        9288
           8    9.94798        10.1127        9.96519       -19.2204        130.913        16.8485       0.713905E+09    11.0908        1.10908        14.7800       0.713242E+09    498973.        164129.       0.238646E+07   -27.2097        90.9107       -3.21964               0           0        8479
           9    9.99199        10.0194        10.0714       -33.0224       -35.5619       -45.9373       0.948416E+09    11.2279        1.12279        20.3200       0.930067E+09   0.700668E+07   0.113428E+08   0.277798E+08   0.465338        32.2089        63.6004               0           0        7467
          10    9.99146        10.0023        10.2392       -2.09324       -16.1368        105.656       0.279897E+09    8.76660       0.876660        15.0200       0.278846E+09    522019.        529295.       0.475714E+07   0.132055        21.4559        169.100               0           1        7179
          11    9.97849        10.0310        10.1460        9.49359       -2.50670        161.232       0.599302E+09    9.88278       0.988278        12.3300       0.596849E+09   0.238112E+07    72049.0        464146.       -8.02394        39.5412        110.480               0           1        7031
          12    10.0049        10.0450        10.1250        40.9242        48.7704        169.805       0.517380E+09    9.14201       0.914201        12.0200       0.516205E+09    98480.8       0.107639E+07   0.121862E+07    8.58989        48.3197        97.2556               0           1        6559
