#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.94626        9.96240        10.0734       -22.6767       -3.02078        43.7702       0.397519E+12    117.055        11.7055        167.260       0.358173E+12   0.192424E+11   0.201039E+11   0.224723E+11    0.00000        0.00000        0.00000               0           0     4728533
           3    9.85133        9.94661        9.94773        65.7802        66.6249       -24.7766       0.119497E+10    15.8523        1.58523        18.6100       0.119303E+10   0.187406E+07    58413.1        314379.       -71.9411       -11.9662       -95.2596               0           1       14371
           4    9.70715        9.98812        10.1448       -81.4393       -25.8697       -15.2379       0.560425E+09    13.3401        1.33401        15.9000       0.559437E+09    969699.        18132.4        103594.       -181.205        19.4915        54.0714               0           1        6366
           6    10.0371        9.87355        10.2366       -101.670        19.1119        13.1352       0.573011E+09    12.8172        1.28172        19.3200       0.570328E+09    549692.       0.213335E+07   0.101002E+08    68.8491       -67.3334        123.678               0           1        5337
           7    9.96210        9.93360        10.1251        78.8528        5.82075        46.9501       0.854868E+09    9.72603       0.972603        18.2200       0.806611E+09   0.312034E+08   0.170538E+08   0.823416E+08    12.0041       -21.8256        39.1799               0           0        4887
           8    10.0497        10.0739        10.0333       -111.663       -92.9927        89.3986       0.758599E+09    14.1010        1.41010        14.1700       0.757805E+09    733306.        60875.5        313578.        78.4054        84.5362       -30.4118               0           1        4723
           9    9.86597        9.89189        10.1643       -41.9774       -52.6353        68.0745       0.163521E+09    7.72383       0.772383        9.97000       0.163034E+09    216964.        269854.       0.130617E+07   -60.8464       -53.4348        68.8339               0           0        4392
          10    10.0106        10.0619        10.2407       -26.7423        98.5275       -17.6820       0.488579E+09    11.9980        1.19980        14.7500       0.488354E+09    103311.        121853.        437552.        48.7211        75.3968        126.732               0           1        4301
          11    9.81411        9.93845        9.92428       -6.84368       -60.5581        12.0771       0.130978E+09    7.23806       0.723806        9.15000       0.130693E+09    284497.        0.00000        0.00000       -100.148       -18.1501       -113.031               1           1        4132
          12    9.93481        9.93581        10.1542        2.39792       -135.657        48.0620       0.513687E+09    9.60553       0.960553        16.1300       0.507309E+09   0.589100E+07    486945.       0.575794E+07   -8.67718       -20.1508        61.1798               0           0        4038
