#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1919        9.89831        9.39954       -28.7851        20.0016        59.0392       0.428096E+11    17.6512        1.76513        100.640       0.391099E+11   0.315194E+10   0.547691E+09   0.105494E+11    0.00000        0.00000        0.00000               0           0      321988
           2    10.3768        9.71689        9.28461       -43.5490        36.9999        84.2568       0.109456E+11    11.2029        1.12028        64.3800       0.101644E+11   0.615298E+09   0.165906E+09   0.282094E+10    42.2877       -41.5007       -26.2908               0           1      115427
           3    9.81720        10.1188        9.58036       -5.66945       -38.0343        42.7768       0.117208E+11    11.4275        1.14275        67.8000       0.105180E+11   0.111652E+10   0.862540E+08   0.905901E+09   -85.7145        50.4268        41.3635               0           1       80786
           4    9.98110        9.97482        9.57634       -24.7439        6.56735       -23.2186       0.792475E+10    10.0033        1.00033        54.8000       0.736997E+10   0.500336E+09   0.544425E+08   0.113396E+10   -48.2216        17.5020        40.4439               0           1       71037
           5    9.66851        9.99187        9.48891        43.8906        13.6967        79.7196       0.767850E+10    9.95545       0.995545        54.9400       0.700556E+10   0.629545E+09   0.433937E+08   0.142880E+10   -119.728        21.4023        20.4438               0           1       55672
           6    9.69424        10.2910        9.67845        7.67529       -20.6076        23.2731       0.504412E+10    8.57834       0.857834        47.4900       0.457360E+10   0.438992E+09   0.315259E+08   0.107606E+10   -113.842        89.8344        63.8021               0           1       55387
           7    10.2666        9.96927        9.34416       -93.0509       -48.8077        21.1107       0.471647E+10    8.10001       0.810001        43.6000       0.421469E+10   0.482793E+09   0.189800E+08   0.344199E+09    17.0949        16.2325       -12.6685               0           1       33032
           8    10.2956        9.46776        9.51199       -8.54988        34.7585        20.9391       0.375029E+10    7.79233       0.779233        42.9700       0.343134E+10   0.303020E+09   0.159271E+08   0.373986E+09    23.7105       -98.4905        25.7235               0           1       29212
           9    10.2213        9.83521        9.39291       -66.2127        96.8610        101.424       0.266758E+10    5.93461       0.593461        36.1500       0.242925E+10   0.214369E+09   0.239642E+08   0.950255E+09    6.72082       -14.4344       -1.51665               0           0       27137
          10    10.2433        10.3134        9.26963       -21.5379       -25.0499        53.0742       0.331492E+10    7.41535       0.741535        41.3700       0.309350E+10   0.204466E+09   0.169491E+08   0.411206E+09    11.7672        94.9608       -29.7176               0           1       26232
