#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0014        9.96998        9.90773       -1.88333       -3.82804        55.3551       0.364937E+12    86.0711        8.60711        165.060       0.327451E+12   0.218349E+11   0.156508E+11   0.168601E+11    0.00000        0.00000        0.00000               0           0     3992848
           2    10.0398        9.97962        9.88596       -79.1934        121.210       -88.7922       0.774880E+10    12.2942        1.22942        28.4400       0.746291E+10   0.215795E+09   0.700935E+08   0.189300E+09    21.4129        5.37414       -12.1364               0           0       37016
           3    10.1150        9.95948        9.90158       -73.2147        39.0936        53.8272       0.596219E+09    8.90860       0.890860        17.4800       0.587372E+09    942355.       0.790469E+07   0.429831E+08    63.3023       -5.85358       -3.42852               0           0       22635
           4    10.0160        9.90949        9.90316       -49.2001       -91.8188        117.323       0.378187E+10    11.9547        1.19547        26.4300       0.370211E+10   0.555933E+07   0.741950E+08   0.153416E+09    8.15041       -33.7222       -2.54770               0           0       14571
           5    9.98955        10.0150        10.0325        1.70379        3.48297        213.554       0.137054E+10    10.3363        1.03363        15.9100       0.134319E+10   0.266572E+08    692098.       0.588710E+07   -6.60618        25.0868        69.5294               0           0       14239
           6    9.94963        9.87821        10.1874       -85.9767       -28.0962       -41.1829       0.119463E+10    13.0401        1.30401        19.4200       0.119403E+10    539656.        58910.9        365126.       -28.8609       -51.1603        155.889               0           1       13788
           7    10.0817        9.91556        9.85073       -1.78317        19.5120       -23.1177       0.177735E+09    5.72536       0.572536        11.2900       0.171847E+09   0.530776E+07    580213.       0.829191E+07    44.7436       -30.3383       -31.7766               0           0       12774
           8    10.0205        10.0175        10.0484       -2.50691        33.8137        79.4608       0.141869E+10    11.4290        1.14290        20.5200       0.140438E+10    456016.       0.138613E+08   0.284479E+08    10.6535        26.5139        78.4435               0           0       12633
           9    10.0693        9.86061        9.80077        25.8817       -15.3837       -3.37432       0.573308E+09    9.19961       0.919961        14.8200       0.567668E+09   0.507135E+07    568703.       0.287098E+07    37.8364       -60.9720       -59.6284               0           1       11879
          10    10.0892        9.85981        9.87604       -147.518        105.646        121.062       0.133073E+10    12.1821        1.21822        21.0400       0.127035E+10   0.601933E+08    178986.       0.272485E+07    48.9638       -61.4180       -17.6667               0           0       11278
          11    9.80588        10.0058        10.0373       -6.82192       -45.4645        115.642       0.344049E+09    8.01885       0.801885        16.4300       0.334382E+09   0.922675E+07    439985.       0.392140E+07   -108.999        19.9579        72.2387               0           1       11266
          13    9.93784        9.89721        9.88031       -41.3723        79.4234        61.1302       0.311813E+09    7.45803       0.745802        14.3000       0.311020E+09    290161.        502430.       0.408197E+07   -35.4337       -40.5681       -15.2862               0           0        8896
          14    10.0059        9.94661        9.91421       -38.0482       -264.066       -69.9263       0.123856E+11    9.84796       0.984796        24.1300       0.117436E+11   0.876664E+08   0.554264E+09   0.436018E+09    2.50310       -13.0284        3.61249               0           0        8648
          15    10.2131        9.89377        10.0177        15.8651       -26.9956        111.022       0.627796E+09    10.1211        1.01211        19.7200       0.625449E+09    165422.       0.218215E+07   0.110725E+08    118.019       -42.4858        61.3176               0           1        8543
          16    10.0249        9.92356        9.84948       -128.449        178.473        129.311       0.177351E+10    10.2521        1.02521        17.5400       0.174858E+10   0.239223E+08   0.100027E+07   0.292401E+07    13.1176       -25.8784       -32.4734               0           0        8263
          17    10.0772        9.92770        9.84989       -48.5320        42.0923       0.615603       0.178534E+09    5.45443       0.545443        11.4200       0.168937E+09   0.883896E+07    758473.       0.849119E+07    42.2796       -23.5704       -32.2449               0           0        7935
          18    10.0830        9.95092        9.92448       -153.470        167.243        20.8862       0.909296E+09    8.81773       0.881773        15.4300       0.907291E+09   0.184903E+07    155213.       0.232420E+07    45.4795       -10.6256        9.33785               0           0        7471
          19    9.80936        9.92266        9.88795       -57.3497       -55.6171        48.4235       0.312148E+09    7.87892       0.787893        14.9100       0.311768E+09    162917.        217150.       0.171593E+07   -107.059       -26.3801       -11.0270               0           1        7319
          20    10.2079        9.97908        9.99333       -119.306        31.6486        140.662       0.610820E+09    10.2042        1.02042        16.4600       0.609902E+09    900418.        18303.1        52556.6        115.109        5.07310        47.7206               0           1        7242
          21    10.0525        9.91144        9.81371       -153.069        75.3905        170.850       0.879100E+09    10.2979        1.02978        17.3900       0.866883E+09   0.121334E+08    83156.5        641411.        28.4763       -32.6351       -52.4146               0           0        7200
          22    10.0233        9.81324        9.79986       -30.1996        15.0022        42.1339       0.326590E+09    8.00993       0.800993        18.4300       0.321579E+09   0.279171E+07   0.221957E+07   0.157645E+08    12.1922       -87.3800       -60.1358               0           1        6147
          23    10.1537        10.0610        9.69707       -112.336        4.62157        129.113       0.718258E+09    10.5738        1.05738        18.1800       0.701853E+09   0.161839E+08    220761.       0.107092E+07    84.9271        50.7700       -117.439               0           1        5520
          24    10.1243        9.90166        9.88929       -46.2834       -126.133        85.2243       0.308277E+09    7.53830       0.753830        14.8900       0.307279E+09    878176.        120107.        661326.        68.5092       -38.0873       -10.2800               0           0        5147
          26    10.2596        9.80249        9.89473       -112.595        62.6527        103.005       0.471361E+09    9.53800       0.953800        14.8100       0.469315E+09   0.198838E+07    57988.3        867994.        143.914       -93.3729       -7.24729               0           1        4891
          27    10.1763        9.84521        9.98384       -83.6780        116.262        70.0465       0.264823E+09    7.57510       0.757510        12.3000       0.264712E+09    111339.        0.00000        0.00000        97.5262       -69.5572        42.4301               1           1        4370
          28    9.98232        9.67366        10.0347        27.2194        82.8842        114.415       0.382453E+09    8.95654       0.895654        14.8200       0.382269E+09    61002.7        122891.        502753.       -10.6368       -165.194        70.7725               0           1        3998
          29    10.0175        9.89834        9.97667        34.5323       -108.107       -52.7664       0.560190E+09    8.19223       0.819223        18.0600       0.558522E+09   0.110788E+07    559701.       0.708233E+07    8.94761       -39.9381        38.4329               0           0        3450
          30    10.0921        9.95908        9.96268       -160.827        129.583        23.0499       0.224449E+09    6.45288       0.645288        10.7200       0.223891E+09    528768.        29441.2        106645.        50.5359       -6.07657        30.6337               0           0        3343
          31    10.2274        9.95922        9.82655       -162.987       -32.7444        3.19427       0.376106E+09    8.63878       0.863878        12.7800       0.374870E+09   0.121688E+07    18883.0        61588.0        125.980       -5.99852       -45.2565               0           1        3274
          32    10.0495        9.91255        9.77449       -67.3856       -20.3049        203.311       0.481138E+09    9.07807       0.907807        16.0000       0.469149E+09   0.119137E+08    75101.1        929886.        26.8205       -32.0163       -74.2791               0           0        3107
          34    9.72957        10.0226        10.1008        61.3350       -61.5236        48.4168       0.224590E+09    7.50876       0.750876        12.6500       0.223309E+09   0.118263E+07    97647.5        597000.       -151.541        29.3348        107.661               0           1        2870
          35    10.3002        10.2717        9.74070       -46.4423       -30.6975        84.2539       0.304848E+09    8.15544       0.815544        11.9300       0.303455E+09   0.133166E+07    61424.8        364068.        166.548        168.198       -93.1165               0           1        2753
          36    10.0660        10.0157        9.75464       -135.712       -108.512        54.4284       0.146981E+09    5.86697       0.586696        9.46000       0.142915E+09   0.406618E+07    0.00000        0.00000        36.0246        25.5049       -85.3452               1           1        2682
          37    10.0475        9.45524        9.91956        8.65501        52.4999        119.539       0.398467E+09    8.97717       0.897717        15.2600       0.398399E+09    13046.5        55628.8        903481.        25.6777       -286.959        6.59503               0           1        2611
          38    9.83550        9.99541        9.87233       -65.9920       -1.46326       -60.2051       0.122222E+09    5.73317       0.573317        10.7700       0.122130E+09    91501.1        0.00000        0.00000       -92.4865        14.1768       -19.7349               1           1        2590
          39    10.0698        9.99229        9.88388        26.0563       -37.3658       -24.0275       0.368841E+09    5.04913       0.504914        8.93000       0.347933E+09   0.197470E+08   0.116025E+07   0.634613E+07    38.1096        12.4375       -13.2960               0           0        2537
          41    9.98631        9.91487        9.96160        14.4866        48.5317       -85.6481       0.248325E+09    5.73596       0.573596        12.9900       0.246921E+09    336391.       0.106829E+07   0.504588E+07   -8.41243       -30.7229        30.0316               0           0        2492
          43    10.0151        9.82176        9.76854       -71.9180        114.539        96.0796       0.188888E+09    6.59504       0.659504        11.7500       0.188308E+09    525198.        54849.2        506433.        7.65982       -82.6302       -77.5961               0           1        2396
          44    10.1230        9.67318        9.98317        2.13680        93.9328        113.617       0.225172E+09    7.42067       0.742067        12.5000       0.225055E+09    27912.8        89153.8        210990.        67.7789       -165.461        42.0566               0           1        2362
