#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0304        9.96689        9.82682       -28.2911        7.49927        60.0550       0.362002E+12    75.9905        7.59905        161.330       0.328879E+12   0.207012E+11   0.124214E+11   0.156569E+11    0.00000        0.00000        0.00000               0           0     3355309
           2    9.94263        9.96760        9.88261        11.5575       -93.2042        121.758       0.559859E+10    13.0323        1.30323        30.1500       0.546596E+10   0.953828E+08   0.372507E+08   0.157238E+09   -42.6762       0.345221        27.1266               0           0       39726
           3    10.0581        9.98504        9.73848       -127.563       -70.1395        203.835       0.833290E+10    14.9748        1.49748        30.7400       0.747401E+10   0.807710E+09   0.511756E+08   0.746353E+08    13.4636        8.82503       -42.9533               0           0       17957
           4    10.0200        10.0064        9.89545       -59.5645       -65.9385       -16.2333       0.101618E+10    7.37947       0.737947        17.7100       0.992012E+09   0.232910E+08    877631.       0.103755E+08   -5.04704        19.1963        33.3698               0           0       15847
           5    9.96635        9.97700        9.90193       -31.8916        98.2414        39.9206       0.597428E+10    11.6874        1.16874        33.3300       0.578401E+10   0.101970E+09   0.883071E+08   0.213568E+09   -31.1429        4.91576        36.5205               0           0       14388
           6    10.0972        9.95747        9.80744        194.066       -66.6548        164.886       0.451829E+10    10.3143        1.03143        23.7000       0.437264E+10   0.136267E+09   0.937544E+07   0.369939E+08    32.4654       -4.58026       -9.42309               0           0       13127
           7    10.0113        10.0496        9.85934        2.06798       -208.299        61.2410       0.301712E+10    12.0375        1.20375        23.3600       0.298596E+10   0.302541E+08    904030.       0.479680E+07   -9.29180        40.2402        15.8121               0           0       13057
           8    10.0947        9.83596        9.73768       -99.7529        123.298        81.3581       0.143215E+10    11.6126        1.16126        22.2700       0.133736E+10   0.941049E+08    677232.       0.713986E+07    31.2839       -63.6617       -43.3423               0           1       12139
           9    10.0671        9.88628        9.79488       -15.5630       -145.376       -43.2633       0.135897E+10    9.11968       0.911968        20.2400       0.135458E+10   0.169991E+07   0.269444E+07   0.213717E+08    17.8640       -39.1948       -15.5301               0           0       12087
          10    10.0627        9.99337        9.83860        39.8966       -223.080        39.1929       0.311265E+10    8.60914       0.860914        20.0400       0.296708E+10   0.114170E+09   0.313998E+08   0.234725E+08    15.6954        12.8753        5.72776               0           0       11890
          11    9.88507        10.0507        9.84182       -116.756       -1.09356        140.142       0.591558E+09    8.09957       0.809957        16.5500       0.587288E+09   0.379986E+07    470515.       0.484604E+07   -70.6634        40.7653        7.29341               0           1       11825
          12    10.0839        9.93104        10.2238       -92.5358       -37.7174       -17.4339       0.137479E+10    12.0448        1.20448        21.7800       0.137378E+10    944699.        59234.4        448222.        26.0083       -17.4313        193.018               0           1       11701
          13    9.97420        10.0942        9.87302        3.58295       -65.8780        157.812       0.493912E+09    8.04366       0.804366        18.9700       0.488354E+09   0.506624E+07    492261.       0.831764E+07   -27.3260        61.8919        22.4637               0           0        9406
          14    10.2720        9.75212        9.71312       -107.037        51.8172        99.2357       0.102754E+10    10.7130        1.07130        21.4500       0.981862E+09   0.454954E+08    178285.       0.330457E+07    117.463       -104.427       -55.2840               0           1        9338
          15    10.0356        10.0089        9.84535       -283.779        42.9586        12.8602       0.275041E+10    8.16570       0.816570        18.3700       0.267809E+10   0.631259E+08   0.919733E+07   0.751460E+07    2.53811        20.4021        9.00979               0           0        8844
          16    10.0438        10.0830        9.79881        138.428       -44.0785        28.3932       0.476636E+09    7.56813       0.756813        16.0800       0.472973E+09   0.354916E+07    113979.        719215.        6.49600        56.4510       -13.6192               0           0        8554
          18    10.0936        10.0162        9.75314        54.8821        67.2124       -44.4244       0.478893E+09    6.47606       0.647606        11.9500       0.465989E+09   0.814116E+07   0.476243E+07   0.231316E+08    30.7101        23.9759       -35.8252               0           0        7942
          19    9.97494        10.2165        9.80914        18.2534       -107.688        79.9415       0.988264E+09    10.6464        1.06464        22.7800       0.952514E+09   0.350568E+08    693187.       0.509482E+07   -26.9662        121.367       -8.59650               0           1        6980
          20    10.3308        9.92158        9.75890       -51.6484        42.8462        167.833       0.612239E+09    9.04139       0.904139        16.0500       0.611980E+09    247111.        11577.7        63726.6        146.048       -22.0310       -33.0246               0           1        6856
          21    10.1779        9.73639        9.73876       -88.1361        91.9304        43.5368       0.788437E+09    9.90250       0.990250        19.6200       0.764372E+09   0.239656E+08    99430.8        809657.        71.7039       -112.075       -42.8172               0           1        6635
          22    9.95469        10.0431        9.82461        41.0940       -80.8439        128.476       0.319759E+09    5.61447       0.561446        13.9500       0.318669E+09    454078.        635895.       0.108146E+08   -36.8123        37.0359       -1.07456               0           0        6465
