#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0154        9.97090        9.86327       -10.4193        12.7955        53.6308       0.369006E+12    80.5884        8.05884        163.240       0.334186E+12   0.207568E+11   0.140634E+11   0.158526E+11    0.00000        0.00000        0.00000               0           0     3683358
           2    9.98230        9.92724        9.93333        102.722       -28.2435        35.0323       0.345208E+10    12.6022        1.26022        30.3300       0.334637E+10   0.761858E+08   0.295241E+08   0.139606E+09   -17.0308       -22.4641        36.0476               0           0       30367
           3    10.1187        9.93222        9.85384        67.1548        14.8329        55.2575       0.206036E+10    10.6522        1.06522        18.1200       0.202320E+10   0.272468E+08   0.991657E+07   0.556948E+08    53.1709       -19.9018       -4.85196               0           0       21583
           4    9.97555        10.0189        9.89550        61.3862        19.6070       -49.2515       0.519086E+10    13.3632        1.33632        34.0400       0.504268E+10   0.726503E+08   0.755338E+08   0.160128E+09   -20.5038        24.7126        16.5831               0           0       20065
           5    10.0113        9.97146        9.91829        25.2174        72.7299        248.008       0.981278E+10    12.7273        1.27273        28.0100       0.883029E+10   0.921873E+09   0.606237E+08   0.134018E+09   -2.13528       0.288134        28.3091               0           0       16787
           6    10.0314        9.93086        9.80372       -115.369        191.894        157.551       0.350895E+10    12.2045        1.22045        26.3300       0.337837E+10   0.125941E+09   0.463954E+07   0.248653E+08    8.25297       -20.6016       -30.6399               0           0       15064
           7    10.0305        9.90806        9.84179        58.4904       -122.202       -97.1378       0.293030E+10    10.8318        1.08318        22.8000       0.292709E+10   0.229562E+07    915190.       0.487492E+07    7.75388       -32.3327       -11.0520               0           0       12969
           8    10.0291        9.90770        10.2167       -90.5237       -36.5680       -25.7057       0.138579E+10    12.6532        1.26532        20.7900       0.138559E+10    142681.        59089.8        402742.        7.05927       -32.5179        181.853               0           1       12697
           9    9.83293        10.0402        9.92633       -59.1569       -29.2035        134.409       0.368797E+09    7.74462       0.774462        16.5600       0.365226E+09   0.312976E+07    441384.       0.426282E+07   -93.8853        35.6514        32.4459               0           1       11910
          10    10.1740        9.92453        9.90466        80.3814       -43.4005        145.640       0.106462E+10    10.7649        1.07649        19.4900       0.106151E+10    686153.       0.242873E+07   0.129388E+08    81.5881       -23.8585        21.2962               0           1       11776
          11    10.0510        9.82920        9.78152       -31.2912       -54.6241       -3.07531       0.513174E+09    8.42636       0.842636        18.4800       0.478460E+09   0.324164E+08   0.229724E+07   0.175357E+08    18.3376       -72.9081       -42.0624               0           1       10900
          12    10.2042        9.78826        9.77503       -117.111        63.3905        105.762       0.104460E+10    11.3170        1.13170        21.2900       0.100406E+10   0.403632E+08    177919.       0.295590E+07    97.1576       -93.9727       -45.4016               0           1        9746
          13    9.89713        9.98054        9.85385       -154.381       -72.6727        27.0917       0.857480E+09    8.61159       0.861159        15.9800       0.856493E+09    754363.        232830.       0.194790E+07   -60.8528        4.96001       -4.84682               0           0        9486
          14    10.0143        9.88627        9.84686       -118.375       -73.3468        16.3734       0.855922E+09    8.28796       0.828796        16.6900       0.854913E+09    447603.        562002.       0.485723E+07  -0.576267       -43.5442       -8.44334               0           0        9385
          16    9.98712        10.1416        9.85764        22.5714       -143.318        82.4314       0.112352E+10    11.4250        1.14250        23.0300       0.110399E+10   0.188368E+08    691567.       0.456886E+07   -14.5507        87.8036       -2.89677               0           1        7470
          17    10.0013        10.0547        9.98490       -32.8392        38.1834        167.848       0.297606E+09    6.43618       0.643618        10.6100       0.296304E+09    282838.       0.101879E+07    835583.       -7.25479        43.1017        62.5816               0           0        7392
          18    10.1225        9.79943        9.77089       -95.8935        114.399        63.7171       0.828057E+09    10.5308        1.05308        18.1100       0.788316E+09   0.396418E+08    99186.1        729994.        55.1261       -88.2255       -47.5318               0           1        7309
          19    10.2934        9.94664        9.85889       -75.4709        39.5406        161.236       0.560557E+09    9.31546       0.931546        15.9800       0.560351E+09    194389.        11547.5        57575.4        143.027       -12.4824       -2.25362               0           1        6650
