#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.61729        10.0521        10.0707        92.4782       -6.81462       -25.2050       0.882920E+12    112.028        11.2028        236.200       0.768393E+12   0.595066E+11   0.550202E+11   0.172658E+11    0.00000        0.00000        0.00000               0           0    10574286
           2    9.67991        9.97549        10.0162       -109.684       -187.856       -91.4108       0.935755E+11    39.9256        3.99256        81.6200       0.881153E+11   0.356474E+10   0.189550E+10   0.671029E+09    34.0021       -41.5823       -29.6147               0           0      592852
           3    10.0446        10.2335        10.1416        34.0129       -147.172       -131.504       0.481103E+11    42.2469        4.22469        70.6200       0.445674E+11   0.311115E+10   0.431787E+09   0.115230E+09    232.020        98.5366        38.4492               0           1      369122
           4    10.3154        9.85329        10.1308        92.9239        20.9433       -8.61572       0.239172E+11    32.6995        3.26995        53.3300       0.207108E+11   0.282276E+10   0.383575E+09   0.124894E+09    379.057       -107.936        32.6229               0           1      224492
           5    9.62684        10.0914        9.93981        343.637       -33.3840        69.4918       0.147943E+11    21.6860        2.16860        40.1500       0.137647E+11   0.899601E+09   0.129934E+09   0.548368E+08    5.18556        21.3667       -71.0938               0           0       74044
           6    9.63131        10.0812        10.0014        259.234       -43.0705       -17.3017       0.115766E+11    14.5994        1.45994        37.1800       0.107134E+11   0.566195E+09   0.297003E+09   0.181109E+09    7.61273        15.8282       -37.6456               0           0       61471
           7    10.0855        10.2079        10.1086        93.1302       -226.122       -91.0181       0.100215E+11    19.8979        1.98979        35.8000       0.967564E+10   0.323147E+09   0.226950E+08   0.227927E+08    254.256        84.6306        20.5739               0           1       60329
           8    9.70619        10.1665        10.2019        265.220       -121.484        5.54795       0.367241E+10    17.8079        1.78079        37.1300       0.365479E+10   0.470356E+07   0.129119E+08   0.285038E+08    48.2719        62.1127        71.2187               0           0       34084
           9    9.61430        10.0706        10.1723        310.062       -32.7954        8.39506       0.428425E+10    14.8937        1.48937        31.1900       0.418865E+10   0.474715E+08   0.481300E+08   0.336623E+08   -1.62354        10.0508        55.1679               0           0       33507
          10    9.65825        10.1823        10.0692        129.283       -280.756       -160.312       0.371375E+10    16.1822        1.61822        28.8000       0.351015E+10   0.185114E+09   0.184841E+08   0.567901E+07    22.2409        70.6920      -0.836206               0           0       32903
          11    10.3346        9.89292        10.1511        113.518        25.3516       -43.0942       0.342443E+10    15.2162        1.52163        30.7100       0.332939E+10   0.674856E+08   0.275527E+08   0.283786E+08    389.487       -86.4170        43.6293               0           1       25509
          12    9.74234        10.2156        10.2528       -24.8528       -62.9038       -76.8291       0.252180E+10    15.0843        1.50843        29.3700       0.250240E+10   0.127950E+08   0.660536E+07   0.790522E+07    67.9010        88.8062        98.8678               0           1       24353
          13    9.48620        9.89977        9.85374        20.0377       -13.3698       -37.6641       0.147313E+10    12.2721        1.22721        22.9900       0.146798E+10    100316.       0.504907E+07   0.508844E+07   -71.1807       -82.6975       -117.829               0           1       23725
