#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.29507        10.0553        10.1263        107.858        23.1586       -118.032       0.567263E+12    70.1191        7.01191        252.430       0.503290E+12   0.329065E+11   0.310659E+11   0.139283E+11    0.00000        0.00000        0.00000               0           0     6645232
           2    9.46189        10.6074        10.4721        85.0551       -132.244       -110.844       0.416394E+11    29.5378        2.95378        83.0100       0.383757E+11   0.235207E+10   0.911602E+09   0.527273E+09    64.3840        213.086        133.473               0           1      450172
           3    9.96300        9.82679        10.2210        91.4946        4.73702       -41.3294       0.177213E+11    20.9257        2.09258        52.1200       0.151958E+11   0.234490E+10   0.180574E+09   0.920052E+08    257.787       -88.1970        36.5493               0           1      155936
           4    9.30774        10.0205        10.2456       -80.7766        17.3231       -109.751       0.197283E+11    17.7911        1.77911        58.2200       0.178556E+11   0.155049E+10   0.322237E+09   0.304226E+09    4.88997       -13.4426        46.0707               0           0      118787
           5    9.88349        10.7761        10.5616        76.2165       -136.833       -127.998       0.997923E+10    17.8760        1.78760        44.2500       0.925615E+10   0.665578E+09   0.575025E+08   0.196473E+08    227.100        278.196        168.015               0           1       81108
           6    8.77363        10.0722        10.1779        163.555        12.6709       -90.7901       0.773674E+10    16.4098        1.64098        41.8900       0.679952E+10   0.857206E+09   0.800140E+08   0.562137E+08   -201.249        6.51481        19.9342               0           1       74214
           7    9.82074        10.6762        10.5470        98.6977       -97.5048       -118.410       0.149611E+11    20.5857        2.05857        51.4100       0.134343E+11   0.145269E+10   0.740467E+08   0.484583E+08    202.882        239.624        162.365               0           1       71894
           8    9.54670        10.0568        10.1065        2.72056       -4.03834       -204.037       0.752169E+10    13.6772        1.36773        36.6700       0.677434E+10   0.677243E+09   0.701025E+08   0.524612E+08    97.1163       0.559626       -7.63406               0           1       43852
           9    9.99976        9.82236        10.1482        66.9455       -46.8291       -29.6221       0.423791E+10    13.1458        1.31458        33.9700       0.402810E+10   0.181659E+09   0.281499E+08   0.368324E+08    271.974       -89.9067        8.47157               0           1       37643
          10    9.49304        9.94592        10.0592      -0.564133        53.8390       -222.837       0.356532E+10    11.9625        1.19625        34.4100       0.351996E+10   0.327204E+08   0.126357E+08   0.197811E+08    76.4063       -42.2189       -25.9049               0           1       37491
