#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.32767        10.0550        10.1227        58.8180       -12.1003        49.8820       0.576244E+12    72.9128        7.29128        247.120       0.508923E+12   0.348613E+11   0.324598E+11   0.144588E+11    0.00000        0.00000        0.00000               0           0     6826750
           2    9.49065        10.5590        10.4316        78.3266       -139.974       -119.704       0.435501E+11    31.0624        3.10624        84.1300       0.401522E+11   0.240055E+10   0.997270E+09   0.542618E+09    65.2526        201.803        123.687               0           1      477060
           3    9.99641        9.82972        10.2060        99.7186        5.96419       -35.7187       0.183562E+11    21.9055        2.19055        52.2100       0.154225E+11   0.273506E+10   0.198682E+09   0.929611E+08    267.745       -90.1838        33.3710               0           1      163412
           4    9.28455        10.0329        10.1878       -33.1817        55.8414       -220.451       0.308577E+11    18.5032        1.85032        58.9000       0.287059E+11   0.171015E+10   0.441569E+09   0.329466E+09   -17.2640       -8.85222        26.0602               0           0      124233
           5    9.85742        10.6383        10.4961        80.1898       -112.177       -130.559       0.169224E+11    22.2675        2.22675        54.4600       0.152563E+11   0.158509E+10   0.810476E+08   0.492985E+08    212.097        233.557        149.503               0           1      106325
           6    9.91106        10.7275        10.5191        73.0306       -139.910       -112.513       0.119008E+11    19.7055        1.97055        46.2400       0.108059E+11   0.103410E+10   0.607646E+08   0.289506E+08    233.573        269.266        158.703               0           1       82231
           7    8.83582        10.0764        10.1449        178.322        10.7296       -90.3997       0.771967E+10    16.9926        1.69926        41.7900       0.678189E+10   0.856760E+09   0.810272E+08   0.553589E+08   -196.923        8.57997        8.90828               0           1       73752
           8    9.29891        10.1412        10.1088        259.873       -170.576        164.231       0.834246E+10    14.4194        1.44194        38.7500       0.778798E+10   0.507107E+09   0.473664E+08   0.241180E+08   -11.5147        34.5361       -5.58118               0           0       47705
           9    9.54227        10.0514        10.0375       -29.3754       -23.4092       -169.590       0.717327E+10    14.6039        1.46040        35.8000       0.668940E+10   0.430376E+09   0.534884E+08   0.525861E+08    85.9198       -1.41732       -34.1117               0           1       44940
          10    9.01816        10.0568        9.88764        124.563        111.643        105.286       0.365167E+10    13.8204        1.38204        38.1800       0.362827E+10   0.103508E+08   0.130450E+08   0.416145E+08   -123.919       0.720670       -94.1114               0           1       44094
          12    10.0232        9.80664        10.1401        63.9823       -38.7362       -13.1813       0.424317E+10    13.4713        1.34713        33.5700       0.405603E+10   0.159160E+09   0.279790E+08   0.362788E+08    278.471       -99.4244        6.97048               0           1       37569
          13    9.73323        10.7756        10.6162        100.137       -129.853       -179.059       0.431265E+10    14.5571        1.45571        41.2300       0.417445E+10   0.128607E+09   0.959415E+07   0.217940E+08    162.375        288.516        197.588               0           1       35828
          14    9.48874        9.97133        9.98656       -23.0486        85.2870       -178.310       0.305200E+10    12.0460        1.20460        33.3900       0.302727E+10   0.122810E+08   0.124487E+08   0.191953E+08    64.4879       -33.4871       -54.5066               0           1       35713
          15    9.32539        10.1561        10.1689        227.352       -197.727        89.1945       0.386425E+10    11.2777        1.12777        30.5200       0.343084E+10   0.419820E+09   0.135860E+08   0.184931E+08  -0.912848        40.4696        18.4892               0           0       30694
          16    9.31366        10.2558        10.4460        136.840       -96.4080       -179.813       0.353551E+10    13.3968        1.33968        32.7200       0.325641E+10   0.276856E+09   0.223520E+07   0.605516E+07   -5.60921        80.3907        129.432               0           1       30108
          17    9.90304        10.7425        10.5485        53.5547       -170.135       -160.924       0.424121E+10    11.1263        1.11263        27.3900       0.395186E+10   0.279458E+09   0.989533E+07   0.922906E+07    230.362        275.272        170.494               0           1       29834
          18    9.27319        10.1323        10.1582        202.997       -256.208       -173.711       0.432405E+10    11.3954        1.13954        32.5100       0.355863E+10   0.755912E+09   0.950892E+07   0.144167E+08   -21.8123        30.9447        14.2292               0           0       28186
          19    9.25426        10.7390        10.5546        99.6632       -135.917       -144.028       0.330842E+10    12.8263        1.28263        30.1900       0.299542E+10   0.307316E+09   0.567484E+07   0.454763E+07   -29.3913        273.858        172.913               0           1       24436
          20    9.74090        10.1988        10.2359        32.8730        60.4921        58.4002       0.199357E+10    11.3333        1.13333        30.4100       0.198543E+10   0.160690E+07   0.652951E+07   0.970205E+07    165.446        57.5855        45.3221               0           1       24224
          21    9.47388        10.4466        10.3716        92.6890       -95.3299       -118.538       0.201860E+10    10.3900        1.03900        27.9800       0.161737E+10   0.389723E+09   0.115054E+08   0.917510E+07    58.5384        156.798        99.6566               0           1       23731
          22    9.48304        10.0621        9.94470        201.840        45.3251       -79.5662       0.700907E+09    7.08217       0.708217        17.4700       0.695120E+09    215632.       0.557163E+07   0.148931E+08    62.2058        2.85065       -71.2662               0           1       23369
          23    9.72373        10.0324        10.2836        3.19353       -7.10526        27.1866       0.252508E+10    10.8597        1.08597        27.5300       0.201653E+10   0.497755E+09   0.107951E+08   0.888598E+07    158.571       -9.04841        64.4319               0           1       22969
          24    8.87312        10.2330        9.81527        138.593       -115.327       -49.5995       0.278171E+10    11.7369        1.17369        30.4800       0.257946E+10   0.195147E+09   0.710563E+07   0.104011E+08   -181.989        71.2662       -123.086               0           1       22180
          25    9.34588        10.1323        10.1810        208.165       -206.883        56.7204       0.340587E+10    9.14969       0.914969        26.2500       0.295046E+10   0.445205E+09   0.102056E+08   0.122195E+08    7.29077        30.9648        23.3417               0           0       20077
          26    9.53206        10.0539        10.3241       -34.0787        21.5003       -23.9284       0.172319E+10    10.2988        1.02988        29.6400       0.171423E+10   0.391378E+07   0.504700E+07   0.111676E+08    81.8320      -0.424394        80.6229               0           1       19105
          27    8.63154        10.0709        10.1382        146.179        33.1716       -100.672       0.314670E+10    12.3082        1.23082        30.0900       0.279503E+10   0.337747E+09   0.139298E+08   0.122009E+08   -278.711        6.38193        6.20977               0           1       18189
