#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.26261        10.0572        10.1293        96.3233       -10.4633        77.3859       0.547140E+12    66.9691        6.69691        255.040       0.485728E+12   0.313089E+11   0.301030E+11   0.132057E+11    0.00000        0.00000        0.00000               0           0     6224816
           2    9.42920        10.6535        10.5115        92.4960       -127.533       -106.522       0.382965E+11    28.0055        2.80055        82.4300       0.350681E+11   0.238454E+10   0.843834E+09   0.489686E+09    61.9046        221.580        142.029               0           1      440174
           3    9.92782        9.82729        10.2361        90.3523       -8.59749       -45.0760       0.158090E+11    19.8530        1.98530        54.1900       0.138800E+11   0.176087E+10   0.168127E+09   0.898574E+08    247.191       -85.4342        39.6941               0           1      154781
           4    9.33960        10.0188        10.2708       -83.8426       -10.4095       -30.1365       0.193114E+11    17.5614        1.75614        58.8300       0.173398E+11   0.166913E+10   0.302514E+09   0.280897E+09    28.6094       -14.2545        52.5997               0           0      119486
           5    9.85757        10.8257        10.6117        67.7050       -133.984       -130.431       0.865680E+10    16.4823        1.64823        43.1200       0.786571E+10   0.742228E+09   0.488689E+08   0.176378E+08    221.086        285.562        179.248               0           1       73697
           6    8.71551        10.0686        10.2108        153.231        5.89597       -84.5797       0.748544E+10    15.8041        1.58041        44.3100       0.645357E+10   0.950479E+09   0.813905E+08   0.562784E+08   -203.301        4.23622        30.2853               0           1       71008
           7    9.78713        10.7109        10.5861        72.4971       -99.2211       -89.3652       0.108332E+11    17.2563        1.72563        46.0900       0.976025E+10   0.102527E+10   0.476820E+08   0.185252E+08    194.911        242.906        169.739               0           1       55156
           8    9.53712        10.0572        10.1814        51.6430      -0.788203E-02   -207.488       0.614520E+10    13.7859        1.37859        39.1900       0.522824E+10   0.873010E+09   0.439472E+08   0.385721E+08    102.007      -0.743197E-02    19.3603               0           1       50353
           9    9.48886        9.93383        10.1466        21.4945        13.5113       -248.855       0.475976E+10    11.8284        1.18284        34.7500       0.448149E+10   0.264005E+09   0.142637E+08   0.222685E+08    84.0741       -45.8441        6.42122               0           1       42844
          10    9.17147        10.2420        10.0913        192.529       -57.4875        110.166       0.385109E+10    11.4999        1.14999        31.3800       0.352321E+10   0.312327E+09   0.155511E+08   0.191144E+08   -33.8675        68.6788       -14.1282               0           1       39445
          11    9.84674        10.6874        10.5478        7.53747       -96.0567       -87.9786       0.276022E+10    11.3494        1.13494        33.2200       0.256600E+10   0.186299E+09   0.791985E+07   0.294912E+08    217.062        234.178        155.514               0           1       36622
          12    9.97449        9.84070        10.1622        70.6694       -51.9228       -48.0355       0.449678E+10    13.0245        1.30245        34.7300       0.425989E+10   0.208505E+09   0.283820E+08   0.370293E+08    264.533       -80.4510        12.2107               0           1       36401
          13    9.13300        10.2176        10.0135        209.210       -60.3634        123.451       0.635569E+10    13.2917        1.32917        36.2000       0.569228E+10   0.628395E+09   0.350154E+08   0.215829E+08   -48.1629        59.6192       -43.0311               0           1       35599
          14    8.93693        9.97727        9.81578        101.835        105.305        93.3117       0.342088E+10    12.4809        1.24809        39.1100       0.332672E+10   0.809919E+08   0.131704E+08   0.449324E+08   -121.022       -29.7018       -116.503               0           1       33911
          15    9.20559        10.1727        10.2121        173.937       -209.623       -141.303       0.288017E+10    10.2502        1.02502        31.2200       0.285725E+10   0.940954E+07   0.135078E+08   0.215601E+08   -21.1885        42.9159        30.7869               0           0       30438
          17    9.19927        10.0250        10.1410        94.7919       -93.9019       -2.03144       0.223234E+10    6.27407       0.627407        18.7900       0.210003E+10   0.138607E+07   0.130930E+09   0.116174E+09   -23.5370       -11.9655        4.35513               0           0       28032
          18    9.70993        10.1414        10.1900        53.0072        95.3758        66.4314       0.204628E+10    10.5003        1.05003        30.1200       0.201761E+10   0.220678E+08   0.659548E+07   0.983106E+07    166.223        31.2774        22.5672               0           1       26956
          19    9.31150        10.0340        10.0510        277.024        23.7172       -236.692       0.331599E+10    8.42117       0.842117        26.7300       0.306961E+10   0.238693E+09   0.769071E+07   0.214876E+08    18.1674       -8.62851       -29.0924               0           0       26275
          20    9.86997        10.8562        10.6552        34.0585       -148.662       -133.754       0.351633E+10    11.4698        1.14698        30.0300       0.318724E+10   0.323288E+09   0.580307E+07   0.806202E+07    225.694        296.922        195.435               0           1       26021
          21    9.15522        10.2840        10.2626        139.750       -181.093       -122.672       0.228112E+10    10.6288        1.06288        32.5300       0.203673E+10   0.236830E+09   0.755696E+07   0.142169E+08   -39.9059        84.2599        49.5340               0           1       25705
          22    9.21841        10.3259        10.5762        126.029       -104.036       -178.110       0.298640E+10    11.9595        1.19595        34.5400       0.287753E+10   0.107282E+09   0.158444E+07   0.637084E+07   -16.4246        99.8485        166.064               0           1       23719
          23    9.55014        10.0356        10.3207       -16.4587        29.1404        30.5089       0.182715E+10    9.70207       0.970207        30.2300       0.179612E+10   0.259611E+08   0.505947E+07   0.117967E+08    106.846       -8.01166        71.1090               0           1       22834
          24    9.40745        10.5156        10.4578        89.7415       -89.4847       -118.023       0.198647E+10    9.49026       0.949026        28.1800       0.154962E+10   0.432946E+09   0.390623E+07   0.952379E+07    53.8223        170.322        122.063               0           1       22644
          25    9.18525        10.8356        10.6568        87.3129       -131.217       -142.069       0.254682E+10    10.8637        1.08637        29.0000       0.226021E+10   0.281484E+09   0.511641E+07   0.442221E+07   -28.7468        289.245        196.000               0           1       22246
          26    9.71713        10.0375        10.2555        19.2078       0.157476E-01    52.4263       0.197487E+10    9.74183       0.974183        28.4000       0.164107E+10   0.323198E+09   0.105963E+08   0.869513E+07    168.899       -7.30562        46.9068               0           1       21900
          27    9.65460        10.8646        10.7452        104.028       -120.596       -169.530       0.326722E+10    12.2044        1.22044        31.9300       0.318441E+10   0.735781E+08   0.922680E+07   0.220717E+08    145.663        300.040        228.853               0           1       21586
          28    8.52433        10.0454        10.2140        148.423        41.6070       -104.185       0.297819E+10    11.3456        1.13457        30.0900       0.268687E+10   0.277945E+09   0.133774E+08   0.120018E+08   -274.344       -4.37371        31.4669               0           1       19866
          29    9.67806        10.8740        10.7288        67.9969       -131.077       -151.415       0.199412E+10    9.49397       0.949397        27.2000       0.190746E+10   0.817561E+08   0.491263E+07   0.118054E+08    154.380        303.507        222.792               0           1       19141
          30    8.77744        10.3168        9.85258        122.446       -112.837       -53.1320       0.237891E+10    10.7273        1.07273        31.0000       0.224989E+10   0.122162E+09   0.685941E+07   0.109371E+08   -180.288        96.4520       -102.829               0           1       18639
          31    9.83547        10.5149        10.5207        61.2609       -87.0762       -129.813       0.138808E+10    9.13092       0.913092        25.5800       0.130311E+10   0.835923E+08   0.137940E+07   0.315011E+07    212.874        170.092        145.451               0           1       16085
          32    9.49217        10.0532        10.1187        231.780       -49.9315       -56.0441       0.846877E+09    6.81177       0.681177        17.8200       0.820993E+09   0.548044E+07   0.204043E+08   0.154220E+08    85.3041       -1.47896       -3.93894               0           1       15890
          33    9.18793        10.0222        10.1366       -38.8432       -113.307        19.0089       0.245913E+10    6.71702       0.671702        19.3900       0.233215E+10    678472.       0.126299E+09   0.112958E+09   -27.7510       -13.0097        2.72382               0           0       15041
          34    9.67513        10.6836        10.5517        69.8611       -76.9744       -107.738       0.132700E+10    8.84219       0.884219        25.1100       0.121199E+10   0.113806E+09   0.120241E+07   0.582965E+07    153.292        232.765        156.952               0           1       13983
          35    9.00986        10.5018        10.2944        138.374       -125.795       -97.8335       0.132860E+10    9.18443       0.918443        25.2300       0.129945E+10   0.267603E+08   0.238748E+07   0.356894E+07   -93.9215        165.224        61.3546               0           1       13962
          36    9.42740        10.8840        10.8157        89.5695       -108.502       -165.849       0.126360E+10    8.97336       0.897336        24.1200       0.124234E+10   0.206747E+08    585021.       0.306448E+07    61.2357        307.249        255.050               0           1       13693
          37    9.52023        10.0225        10.1786        59.4886       -3.01616       -233.141       0.169313E+10    8.16737       0.816737        24.3900       0.151238E+10   0.176869E+09   0.388446E+07   0.124874E+08    95.7311       -12.8796        18.3198               0           1       13472
          38    9.64395        9.95023        10.3615        113.688        68.5606       -181.704       0.245101E+10    10.7069        1.07069        32.2200       0.226527E+10   0.175594E+09   0.101481E+08   0.917431E+07    141.705       -39.7499        86.3037               0           1       13368
          40    8.95461        10.1824        9.83190        135.659       -41.4680        82.1024       0.100722E+10    7.88198       0.788198        20.6300       0.890744E+09   0.104378E+09   0.120966E+08   0.207425E+07   -114.452        46.5204       -110.513               0           1       12486
          41    9.11450        10.7104        10.8483        91.2186       -98.7767       -157.971       0.114264E+10    8.73925       0.873926        23.9100       0.113758E+10   0.392311E+07   0.113459E+07   0.356079E+07   -55.0374        242.709        267.194               0           1       12477
          42    9.45990        10.0389        10.0350        10.7429        72.2994       -175.963       0.131893E+10    8.22756       0.822756        22.7300       0.130203E+10   0.158050E+08   0.108623E+07   0.256550E+07    73.3126       -6.78910       -35.0529               0           1       12441
          43    9.12918        10.1034        10.1311        64.4647       -17.0972        51.2817       0.153417E+10    6.93589       0.693589        18.9200       0.147705E+10   0.398526E+08   0.172623E+08   0.667592E+07   -49.5824        17.1678       0.661445               0           0       12369
          44    9.85253        9.69654        9.10618        65.8343        42.8027        88.1016       0.115703E+10    8.75895       0.875895        23.0600       0.114947E+10   0.724526E+07    309796.        389137.        219.213       -134.021       -380.190               0           1       12074
          45    9.92140        10.0158        10.3225        64.5714       -2.99078        62.4800       0.114885E+10    8.32344       0.832344        24.8000       0.102443E+10   0.117864E+09   0.655702E+07   0.129129E+08    244.805       -15.3693        71.7816               0           1       11672
          46    9.26480        10.0549        10.2167       -75.8393       -23.0112       -162.985       0.222076E+10    7.73928       0.773928        25.8500       0.212463E+10   0.818787E+08   0.142519E+08   0.196621E+08   0.813800      -0.850960        32.4628               0           0       11405
          47    9.38251        10.4785        10.4383        84.1597       -78.2833       -126.255       0.151388E+10    8.94252       0.894252        23.4000       0.136605E+10   0.145846E+09   0.197541E+07   0.181885E+07    44.5546        156.558        114.805               0           1       11308
          48    8.99091        10.2595        9.85125        182.894       -11.5333        60.7774       0.648560E+09    6.99423       0.699423        20.3400       0.643822E+09   0.337477E+07   0.136349E+07   0.358246E+07   -100.963        75.1892       -103.323               0           1       11023
          49    8.96259        9.82753        10.7848        111.703       -13.7304       -133.947       0.818367E+09    7.71327       0.771327        21.3800       0.807687E+09   0.995679E+07    722800.       0.236799E+07   -111.487       -85.3450        243.579               0           1       10469
          50    9.99846        10.1717        9.98283        66.8202       -101.303        27.0917       0.790681E+09    7.56612       0.756612        20.3100       0.768280E+09   0.221806E+08    221079.        611740.        273.441        42.5443       -54.4280               0           1       10426
          51    9.13144        10.1158        10.0723       -59.8200        77.9136        66.7056       0.131582E+10    6.47845       0.647845        18.0000       0.117999E+10   0.115444E+09   0.203835E+08   0.468453E+07   -48.7425        21.7831       -21.1997               0           0       10298
          52    9.38361        10.0535        10.1055       -77.4648        96.1550       -176.018       0.186297E+10    6.81400       0.681400        19.7200       0.177702E+10   0.670911E+08   0.188571E+08   0.998980E+07    44.9634       -1.36377       -8.83289               0           0       10117
          53    9.15255        9.96696        10.0795       -11.1383       -108.699        20.4277       0.773119E+09    6.78688       0.678688        20.3700       0.768862E+09   0.164991E+07   0.260741E+07   0.108231E+08   -40.8981       -33.5330       -18.4944               0           0        9922
          54    8.73751        10.2239        9.75790        147.685        50.7623       -1.29635       0.803872E+09    7.43197       0.743197        20.9700       0.733694E+09   0.699070E+08    270196.        681722.       -195.126        61.9417       -138.012               0           1        9828
          55    9.05755        9.60358        11.0085        97.6834        11.0766       -103.965       0.913941E+09    7.85151       0.785151        22.0400       0.842439E+09   0.713039E+08    198525.        537688.       -76.1999       -168.564        326.694               0           1        9798
          56    10.2766        9.81413        10.2673        158.273        12.3632        34.5032       0.881642E+09    7.54680       0.754680        21.7200       0.831631E+09   0.495084E+08    502948.       0.182421E+07    376.789       -90.3244        51.2768               0           1        9747
          57    9.48514        10.6817        10.2047        65.9153       -135.569       -46.5149       0.807599E+09    7.71327       0.771327        20.7700       0.785739E+09   0.214647E+08    395993.       0.157043E+07    82.6918        232.082        28.0148               0           1        9688
          58    9.38112        10.0258        10.1289       -107.044        130.004       -35.6177       0.217136E+10    6.59773       0.659773        19.2800       0.185434E+10   0.295561E+09   0.214566E+08   0.147873E+08    44.0381       -11.6719      -0.163503               0           0        9458
          59    9.19565        10.2214        10.1101        197.551       -53.9713        119.340       0.183759E+10    7.60551       0.760551        23.3300       0.154996E+10   0.282117E+09   0.551028E+07   0.117125E+08   -24.8822        61.0202       -7.12354               0           0        9410
          60    9.41607        10.3763        10.4315        77.9337       -84.2937       -161.528       0.618021E+09    6.95261       0.695261        19.9300       0.617384E+09    189319.        447414.       0.317298E+07    57.0255        118.581        112.286               0           1        9258
          61    9.23870        10.8035        10.6028        113.777       -129.427       -130.288       0.716692E+09    7.41376       0.741376        20.0500       0.703349E+09   0.124460E+08    897595.       0.250453E+07   -8.88491        277.316        175.952               0           1        9003
          62    9.88647        10.8594        10.6345        47.9029       -176.188       -152.692       0.167435E+10    7.75712       0.775712        21.2800       0.145734E+10   0.216597E+09    408423.        455710.        231.825        298.107        187.728               0           1        8958
          63    9.35973        10.6344        10.4827        96.3176       -129.439       -85.8446       0.400984E+09    5.46101       0.546101        18.5100       0.389253E+09   0.517851E+07   0.655263E+07   0.192148E+08    36.0896        214.479        131.308               0           1        8840
          64    9.01090        10.6393        10.3758        130.395       -126.481       -109.175       0.582158E+09    6.98197       0.698197        20.4900       0.575150E+09   0.644833E+07    559400.        833971.       -93.5350        216.292        91.6064               0           1        8820
          65    9.69038        11.0097        10.2632        74.5078       -126.487       -58.3360       0.796110E+09    7.71364       0.771364        20.2100       0.786986E+09   0.912358E+07    0.00000        0.00000        158.959        353.947        49.7682               1           1        8713
          66    10.3731        9.73307        10.2535        164.546       -56.5319        27.2504       0.855187E+09    7.28110       0.728110        22.2700       0.825895E+09   0.284845E+08    808067.       0.302629E+07    412.641       -120.446        46.1339               0           1        8712
