#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.17695        10.0646        10.1494        113.340       -48.8539       -7.52830       0.472223E+12    59.1939        5.91939        221.780       0.421393E+12   0.264341E+11   0.243959E+11   0.126275E+11    0.00000        0.00000        0.00000               0           0     5285059
           2    9.36117        10.7439        10.5894        73.9765       -117.742       -102.832       0.394561E+11    25.6139        2.56139        81.9300       0.360941E+11   0.270145E+10   0.660535E+09   0.529701E+09    63.1875        232.990        150.937               0           1      400505
           3    9.23157        10.0619        10.1500        63.1174       -16.3669       -54.1873       0.621608E+11    13.0048        1.30048        88.6100       0.541147E+11   0.325332E+10   0.479282E+10   0.250737E+10    18.7347      -0.929531       0.212660               0           0      198343
           4    9.38964        10.0385        10.2467       -49.6083       -35.3794        85.3724       0.210138E+11    18.0713        1.80713        58.6300       0.180810E+11   0.267415E+10   0.258644E+09   0.311149E+09    72.9527       -8.94888        33.3876               0           1      154743
           5    9.86481        9.84052        10.2752        57.3114       -26.2481       -73.0686       0.149591E+11    17.8610        1.78610        59.4800       0.127645E+11   0.205558E+10   0.139076E+09   0.956582E+08    235.936       -76.8595        43.1632               0           1      136827
           6    8.60267        10.0638        10.2724        144.375        8.10197       -81.2056       0.763539E+10    14.4434        1.44434        44.9000       0.652997E+10   0.104557E+10   0.598430E+08   0.619411E+08   -196.978      -0.284690        42.1856               0           1       63186
           8    9.80413        10.9241        10.7096        72.5974       -117.570       -127.579       0.790000E+10    15.1928        1.51928        45.7300       0.714124E+10   0.728020E+09   0.307379E+08   0.175654E+08    215.123        294.809        192.152               0           1       56722
           9    9.04332        10.2522        10.0120        146.920        29.4996        97.6691       0.679362E+10    13.4538        1.34538        40.1700       0.640847E+10   0.364884E+09   0.202723E+08   0.367220E+08   -45.8351        64.3366       -47.1454               0           1       54482
          10    9.48124        10.0414        10.3396        113.134        31.9781       -197.698       0.697800E+10    13.7080        1.37080        44.7500       0.630260E+10   0.642618E+09   0.327751E+08   0.531727E+08    104.372       -7.94389        65.2352               0           1       46078
          11    9.26528        10.0335        10.1497       -17.4729        124.138       -61.9296       0.799589E+10    8.54379       0.854379        33.8400       0.756828E+10   0.148200E+09   0.279412E+09   0.230132E+09    30.2972       -10.6502       0.106330               0           0       42349
          12    9.46003        9.94938        10.3346        47.4229       -50.3861       -237.331       0.352132E+10    10.9976        1.09976        34.8000       0.338029E+10   0.128046E+09   0.129827E+08   0.232699E+08    97.0965       -39.5205        63.5134               0           1       37963
          13    9.92225        9.87994        10.2123        68.5169       -54.9272       -85.9347       0.462929E+10    12.0431        1.20431        36.1900       0.411257E+10   0.487962E+09   0.287625E+08   0.416787E+08    255.638       -63.3384        21.5747               0           1       33904
          14    9.74770        10.7899        10.6504        104.633       -98.0182       -85.5592       0.843850E+10    14.5658        1.45658        43.7100       0.752217E+10   0.887079E+09   0.292525E+08   0.166915E+08    195.767        248.788        171.847               0           1       33597
          15    8.98087        10.2331        9.92147        197.986       -4.39449        98.1713       0.620977E+10    13.0350        1.30350        40.7500       0.564339E+10   0.533546E+09   0.328262E+08   0.230698E+08   -67.2555        57.7818       -78.1801               0           1       32853
          16    8.86623        9.90289        9.75051        87.6532        95.1765        80.2055       0.312209E+10    11.2459        1.12459        38.7600       0.307555E+10   0.332926E+08   0.132454E+08   0.540997E+08   -106.577       -55.4666       -136.819               0           1       32184
          17    9.83544        10.7615        10.6168        18.9677       -97.2652       -95.0402       0.212506E+10    9.85267       0.985268        33.5500       0.204446E+10   0.727031E+08   0.789781E+07   0.351735E+08    225.862        239.037        160.315               0           1       29615
          18    9.08760        10.3062        10.2969        144.979       -155.461       -94.4886       0.271961E+10    10.6261        1.06261        32.0300       0.266661E+10   0.393139E+08   0.136886E+08   0.255768E+08   -30.6471        82.8586        50.6063               0           1       27572
          19    9.34176        10.5758        10.5495        89.9212       -81.4438       -119.347       0.176347E+10    8.83842       0.883842        26.9600       0.154646E+10   0.213089E+09   0.392225E+07   0.112694E+08    56.5299        175.352        137.241               0           1       25729
          20    9.75749        10.7857        10.6361        20.2450       -96.8968       -74.2564       0.482953E+10    9.07441       0.907441        28.2800       0.420763E+10   0.596473E+09   0.254276E+08   0.118504E+08    199.125        247.327        166.938               0           1       25451
          21    9.14630        10.1446        10.2619        125.345       -191.631       -183.644       0.233549E+10    9.12689       0.912689        30.4700       0.229896E+10   0.299351E+08   0.659543E+07   0.195388E+08   -10.5130        27.4366        38.5875               0           0       25387
          22    9.66056        10.0570        10.1417        75.3844        127.625        60.0310       0.194100E+10    9.47640       0.947640        30.6700       0.190778E+10   0.266213E+08   0.659242E+07   0.108711E+08    165.878       -2.61709       -2.64110               0           1       24879
          23    9.05827        10.4071        10.3497        121.867       -149.687       -106.870       0.206850E+10    9.65065       0.965065        32.3200       0.192092E+10   0.140378E+09   0.720633E+07   0.158141E+08   -40.7073        117.467        68.6858               0           1       24590
          24    9.69345        10.0290        10.2120        41.2981        22.0219        56.8077       0.200907E+10    8.97116       0.897117        26.4100       0.180794E+10   0.190364E+09   0.107606E+08   0.936389E+07    177.160       -12.2142        21.4684               0           1       23492
          25    9.55358        10.0083        10.2786        9.88367        40.5955        76.1113       0.186798E+10    9.05657       0.905657        30.8300       0.175614E+10   0.106860E+09   0.498731E+07   0.136706E+08    129.184       -19.2972        44.3019               0           1       22769
          26    9.84619        10.9654        10.7465        32.7736       -146.233       -112.319       0.266935E+10    9.77859       0.977859        29.3100       0.240256E+10   0.261504E+09   0.528583E+07   0.874289E+07    229.549        308.971        204.823               0           1       22378
          27    9.31728        10.0311        10.1585       -86.8981        74.4482       -61.2117       0.465131E+10    9.38105       0.938105        30.7800       0.385336E+10   0.769466E+09   0.284807E+08   0.372047E+08    48.1332       -11.5077        3.11444               0           0       21042
          28    9.57828        10.9537        10.8674        94.7879       -116.763       -155.719       0.174203E+10    9.27129       0.927129        28.8000       0.170925E+10   0.282364E+08   0.454193E+07   0.125912E+08    137.656        304.948        246.264               0           1       20135
          29    8.85455        10.2130        9.77642        137.482       -36.5456        59.0056       0.159173E+10    8.08485       0.808485        26.9400       0.116568E+10   0.412732E+09   0.133162E+08   0.109061E+07   -110.583        50.8944       -127.932               0           1       19048
          30    8.41641        10.0104        10.2893        138.167        42.2071       -97.6372       0.252602E+10    9.81700       0.981700        30.3400       0.225521E+10   0.257736E+09   0.130681E+08   0.122049E+08   -260.865       -18.5940        47.9926               0           1       18436
          31    9.62794        10.9693        10.8443        65.4414       -122.876       -152.981       0.148988E+10    8.61410       0.861410        27.0900       0.139889E+10   0.868432E+08   0.414991E+07   0.135514E+08    154.690        310.319        238.361               0           1       17418
          32    9.11578        10.9390        10.7739        94.6010       -130.690       -151.476       0.235985E+10    9.89383       0.989384        29.6100       0.213069E+10   0.226821E+09   0.233745E+07   0.475801E+07   -20.9813        299.919        214.207               0           1       17166
          33    8.68963        10.4001        9.89221        111.579       -109.268       -52.9996       0.228453E+10    9.72782       0.972782        31.9500       0.209583E+10   0.182261E+09   0.643971E+07   0.128158E+08   -167.151        115.090       -88.2162               0           1       16228
          34    9.45659        10.0330        10.3512        91.3591       -26.9809       -209.425       0.285870E+10    8.13356       0.813356        28.9200       0.258780E+10   0.264916E+09   0.598995E+07   0.156522E+08    95.9166       -10.8491        69.2175               0           1       15373
          35    9.12501        10.4066        10.6999        119.459       -98.7222       -152.704       0.135990E+10    8.43609       0.843608        25.6200       0.132938E+10   0.290997E+08   0.141612E+07   0.701694E+07   -17.8154        117.292        188.808               0           1       15337
