#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.67290        10.0467        10.0524        73.6080        14.1733       -51.2484       0.903890E+12    118.738        11.8738        237.800       0.790031E+12   0.539220E+11   0.599375E+11   0.175466E+11    0.00000        0.00000        0.00000               0           0    11469370
           2    9.61896        9.91196        9.98421       -85.1242       -44.5554       -27.2411       0.528519E+11    38.8408        3.88408        79.9900       0.507495E+11   0.450242E+09   0.165212E+10   0.614521E+09   -30.8239       -77.0140       -38.9556               0           0      509905
           3    10.0671        10.1448        10.0684        38.1022       -160.888       -122.569       0.417914E+11    41.1346        4.11346        63.4300       0.388282E+11   0.253487E+10   0.428291E+09   0.994321E+08    225.248        56.0362        9.16603               0           1      339052
           4    10.3701        9.86657        10.1254        97.9924        24.5345       -10.6664       0.248885E+11    34.3892        3.43892        53.2800       0.207487E+11   0.374542E+10   0.394401E+09   0.124087E+09    398.425       -102.952        41.7157               0           1      220282
           5    9.79754        10.0553        10.0200        224.875       -91.4034        183.912       0.137132E+11    21.2487        2.12487        40.0600       0.132631E+11   0.318544E+09   0.131566E+09   0.639587E+08    71.2253        4.90302       -18.4921               0           0       65929
           6    9.72419        10.0299        10.0572       -6.77559       -88.1587        157.071       0.141165E+11    13.9965        1.39965        37.3200       0.136920E+11   0.107550E+09   0.317013E+09   0.176215E+09    29.3096       -9.61175        2.74866               0           0       61280
           7    10.1270        10.0862        10.0591        54.6733       -202.478       -84.8842       0.621377E+10    20.4716        2.04716        34.4800       0.604705E+10   0.154199E+09   0.125154E+08   0.167997E+08    259.495        22.5608        3.82870               0           1       55778
           8    9.84578        10.0864        10.1876        220.727       -154.441       -53.1203       0.399820E+10    18.4686        1.84686        37.0100       0.398428E+10   0.109411E+07   0.128321E+08   0.268731E+08    98.7919        22.6636        77.2483               0           1       32388
           9    9.77650        10.0433        10.1230        236.734       -56.9726       -160.421       0.392686E+10    14.7371        1.47371        29.5100       0.387562E+10   0.878690E+07   0.424512E+08   0.304771E+08    59.2020       -1.96578        40.3785               0           0       31548
          10    9.69773        9.98166        10.0034       -10.9425       -338.463       -16.1864       0.699016E+10    14.8965        1.48965        26.4200       0.680134E+10   0.163175E+09   0.256471E+08   0.996163E+07    14.1891       -37.1841       -28.0124               0           0       29766
          11    9.50524        9.90224        9.84278        49.5000        21.1461       -2.66217       0.124200E+10    12.5633        1.25633        23.3700       0.123685E+10    147222.       0.500562E+07   0.495122E+07   -95.8090       -82.5685       -119.775               0           1       26493
          12    10.3953        9.89955        10.1251        97.1935       -1.02806       -45.9514       0.395741E+10    15.5103        1.55103        30.4700       0.378858E+10   0.140978E+09   0.278501E+08   0.272067E+08    412.814       -84.1057        41.5557               0           1       24273
          13    9.72738        10.1675        10.1967       -27.2154       -106.412       -123.069       0.214586E+10    15.6737        1.56737        28.9600       0.213899E+10    606321.       0.626531E+07   0.727396E+07    31.1325        69.0195        82.4542               0           0       23750
          14    9.54612        9.92245        9.82647        227.782       -31.0451        85.5200       0.303470E+10    16.9880        1.69880        29.9600       0.302633E+10    795509.       0.756917E+07   0.737630E+07   -72.4482       -71.0196       -129.096               0           1       21559
          15    10.0389        10.0667        10.0109       0.471573E-01   -102.398       -71.8206       0.223893E+10    15.2274        1.52274        25.2200       0.220360E+10   0.335120E+08   0.182200E+07   0.293332E+07    209.144        11.3947       -23.6922               0           1       21474
          16    9.34656        10.1448        9.81428        234.448        9.42735       -58.6565       0.357762E+10    17.7875        1.77875        29.1300       0.291973E+10   0.641410E+09   0.164790E+08   0.104319E+08   -186.486        56.0476       -136.062               0           1       21464
          17    9.67293        10.1139        10.0051        185.440       -318.320       -204.012       0.415753E+10    13.7999        1.37999        23.7300       0.410978E+10   0.441079E+08   0.364853E+07   0.326689E+07   0.171434E-01    38.3842       -27.0466               0           0       21324
          18    9.61576        10.0687        10.1503        247.247       -161.350        47.0676       0.329040E+10    14.9462        1.49462        31.1300       0.324152E+10   0.289460E+08   0.199273E+08   0.149617E+08   -32.6525        12.5661        55.9619               0           0       20979
          19    9.56449        9.73948        10.4785        143.125        50.2675       -155.170       0.468358E+10    20.5413        2.05413        30.8300       0.434156E+10   0.341447E+09    579791.        695088.       -61.9507       -175.577        243.477               0           1       20238
          20    10.1730        9.90899        9.58441        74.0608        52.3747        124.672       0.142744E+10    14.2845        1.42845        24.1000       0.142432E+10   0.281017E+07    301792.        241074.        285.753       -78.7112       -267.420               0           1       17927
          21    10.3333        9.74538        10.2178        103.558       -63.2599        53.9884       0.288678E+10    16.7520        1.67520        27.5800       0.288086E+10   0.554510E+07    368978.        879993.        377.373       -172.206        94.5461               0           1       17487
          22    9.85939        10.2028        10.0146        76.3065       -230.126       -180.691       0.154866E+10    13.7245        1.37245        22.1900       0.154754E+10    537828.        578283.       0.186413E+07    106.569        89.2087       -21.6064               0           1       16853
          23    10.2536        9.90513        10.3465        83.1718       -18.9240       -48.3662       0.145781E+10    13.8736        1.38736        23.6400       0.139655E+10   0.541899E+08   0.706989E+07   0.963335E+07    331.851       -80.9170        168.097               0           1       16044
          24    9.67755        10.0764        10.0555       -60.1332        83.2553        301.025       0.157364E+11    10.5067        1.05066        26.6100       0.149802E+11   0.428543E+09   0.327704E+09   0.106223E+09    2.65723        16.9720        1.75435               0           0       15763
          25    9.61708        10.0680        10.1209        10.6802       -120.670        94.6726       0.898484E+09    8.39458       0.839458        14.5900       0.872955E+09   0.401218E+07   0.215170E+08   0.110361E+08   -31.8982        12.1490        39.1728               0           0       15306
          26    9.59028        9.98001        9.99965       -4.10798        92.0027       -126.754       0.867511E+09    9.48890       0.948890        17.9100       0.866303E+09    471757.        736345.       0.108406E+07   -47.2130       -38.1270       -30.1325               0           0       13993
          27    9.68419        10.1113        9.90122        147.288        23.0101       -105.983       0.367414E+09    6.92081       0.692081        9.90000       0.353171E+09   0.554167E+07   0.870170E+07   0.321940E+07    6.45165        36.9213       -86.3801               0           0       13079
          28    10.0861        10.0983        10.0361       -37.7102       -216.695       -90.4526       0.190266E+10    12.4016        1.24016        21.8000       0.181825E+10   0.825585E+08   0.184698E+07   0.278928E+07    236.151        29.4696       -9.32603               0           1       13061
          29    10.0373        10.3113        10.0338        66.9245       -200.216       -37.4964       0.107468E+10    12.8410        1.28410        20.1700       0.107207E+10   0.261828E+07    0.00000        0.00000        208.258        151.182       -10.6004               1           1       13050
          30    9.74815        10.1285        9.82688       -50.2111       -22.8208        29.8436       0.233682E+10    16.1194        1.61194        30.4400       0.232321E+10   0.278076E+07   0.108253E+08   0.609478E+07    43.0015        46.7444       -128.862               0           1       12744
          31    9.63425        9.93417        10.0605        236.787        159.714       -222.791       0.155370E+10    12.3581        1.23582        21.1900       0.155137E+10   0.104450E+07   0.128163E+07   0.167822E+07   -22.0865       -64.3222        4.62873               0           0       12727
          32    9.68447        10.0345        10.0472        110.325        43.6639       -243.046       0.175033E+11    5.94306       0.594307        12.5700       0.106476E+11   0.214496E+10   0.471075E+10   0.589743E+09    6.61165       -6.98881       -2.96010               0           0       12323
          33    9.50042        10.0325        9.85702        262.275       -137.604       -43.0933       0.120330E+10    12.8004        1.28005        21.2400       0.119952E+10   0.355945E+07    225682.        554893.       -98.5633       -8.14885       -111.638               0           1       12007
          34    9.91330        9.94264        10.2322        156.053        26.5883        27.0101       0.463434E+09    9.10260       0.910260        17.8600       0.459754E+09   0.150529E+07   0.217467E+07   0.226161E+07    137.376       -59.4820        102.729               0           1       11985
          35    9.51835        10.0009        10.1614       -1.79258        101.387        10.8243       0.540316E+09    9.44262       0.944262        15.8000       0.538902E+09   0.124367E+07    170469.        452069.       -88.3173       -26.1609        62.3107               0           0       11832
          36    9.91382        9.89719        10.1984        187.482        2.62810        55.9596       0.210908E+09    6.39565       0.639565        9.89000       0.210755E+09    152680.        0.00000        0.00000        137.673       -85.4543        83.4657               1           1       11234
          37    9.70925        9.89608        9.97285       -59.4681       -256.535       -68.6045       0.164883E+10    11.0724        1.10724        19.3100       0.160242E+10   0.443858E+08   0.201817E+07   0.214236E+07    20.7721       -86.0886       -45.4473               0           0       10376
          38    9.61656        10.0535        10.0584        151.140        195.079        9.85020       0.199465E+10    7.96714       0.796714        14.3500       0.197232E+10   0.140784E+08   0.825210E+07   0.548653E+07   -32.1954        3.86299        3.45726               0           0       10337
          39    9.53836        10.2412        9.91728        215.461       -78.0049        76.0485       0.912148E+09    11.9404        1.19404        19.9000       0.890659E+09   0.212077E+08    280866.        483002.       -76.8826        111.141       -77.2026               0           1       10196
          40    9.45746        9.79197        10.2781        168.589        32.7201       -154.687       0.103322E+10    12.7010        1.27010        18.7200       0.103166E+10   0.115966E+07    396438.        645194.       -123.113       -145.582        128.987               0           1       10105
          41    9.64932        9.86927        9.89955      -0.718240       -146.797       -53.3599       0.656970E+09    9.56091       0.956091        14.7400       0.656958E+09    11743.4        0.00000        0.00000       -13.4747       -101.409       -87.3344               1           1       10097
          42    9.90917        10.0521        9.95670        85.3336        9.77492       -33.5355       0.221107E+09    6.82710       0.682710        10.7300       0.208261E+09   0.850776E+07   0.433814E+07   0.144997E+07    135.016        3.06868       -54.6761               0           1        9876
          43    9.57060        9.72751        10.4705        153.841        32.3858       -135.214       0.343491E+10    14.0485        1.40485        22.8100       0.322341E+10   0.210922E+09    577213.        692885.       -58.4591       -182.418        238.934               0           1        9833
          44    10.1153        10.1216        10.0808        74.2144       -195.138       -125.337       0.127273E+10    10.6084        1.06084        18.3400       0.121707E+10   0.536366E+08   0.202998E+07   0.398368E+07    252.791        42.7729        16.2406               0           1        9790
          45    9.50843        10.1638        9.81483        26.4586        59.2170        64.9849       0.611767E+09    9.57005       0.957005        16.5100       0.611398E+09    98414.9        270522.        225427.       -93.9860        66.9166       -135.747               0           1        9535
          46    9.87085        9.91662        10.1440        104.812       -178.778       -76.0409       0.179589E+09    6.23450       0.623450        10.4800       0.179329E+09    246710.        13410.7        27411.5        113.118       -74.3511        52.3618               0           1        8536
          47    9.68182        10.0323        10.0653        259.526       -106.726       -195.649       0.101931E+11    5.60534       0.560534        13.7600       0.568641E+10   0.211666E+10   0.239004E+10   0.222920E+09    5.09732       -8.24599        7.38311               0           0        8533
          49    10.0659        10.1556        10.0791        47.2540       -99.5456       -100.854       0.803162E+10    9.86606       0.986606        25.8100       0.723072E+10   0.478915E+09   0.321985E+09   0.656843E+08    224.568        62.2364        15.2862               0           1        8459
          50    9.78357        10.0323        10.0345        107.554       -57.6109       -208.621       0.988094E+09    8.06028       0.806028        18.8900       0.984032E+09    582781.       0.347953E+07   0.726480E+07    63.2421       -8.26314       -10.1889               0           0        8455
          51    9.85083        9.85822        10.1828        193.979       -42.6946        84.4156       0.401711E+09    8.91688       0.891688        14.0300       0.400477E+09    758924.        475679.        550139.        101.678       -107.724        74.5168               0           1        8272
          52    10.2446        10.1703        10.0732        46.7997       -134.622       -181.755       0.712784E+09    11.2410        1.12410        18.9300       0.710998E+09   0.162312E+07    163380.        568140.        326.685        70.6310        11.8861               0           1        8104
          53    9.51021        10.1620        9.83673        26.5548        27.2557        79.5685       0.444424E+09    8.24429       0.824429        14.4900       0.444290E+09    133421.        0.00000        0.00000       -92.9689        65.8879       -123.233               1           1        7951
          54    9.46652        10.0539        10.1298        116.484        88.7835       -19.9080       0.367475E+09    7.56141       0.756141        12.9800       0.367388E+09    70292.0        17349.8        35848.9       -117.935        4.08014        44.2186               0           1        7833
