#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.72427        10.0386        10.0329        159.357       -142.831       -6.28420       0.916485E+12    124.695        12.4695        240.160       0.801093E+12   0.512791E+11   0.641123E+11   0.179745E+11    0.00000        0.00000        0.00000               0           0    12084686
           2    9.58964        9.90794        9.97656       -18.7029        27.4862       0.429612       0.404929E+11    38.6827        3.86828        79.0200       0.385423E+11   0.320499E+09   0.163015E+10   0.619289E+09   -80.8083       -78.4254       -33.8167               0           0      464785
           3    10.0846        10.0501        10.0023        8.08217       -176.862       -115.087       0.401033E+11    41.4960        4.14960        59.8700       0.370490E+11   0.260544E+10   0.448896E+09   0.103318E+09    216.279        6.87858       -18.3729               0           1      322983
           4    10.4246        9.88209        10.1197        103.356        27.9438       -14.5872       0.252172E+11    36.4415        3.64415        54.4300       0.216697E+11   0.313370E+10   0.413844E+09   0.124792E+09    420.374       -93.9412        52.0875               0           1      233396
           5    9.88764        10.0045        10.1193        114.378       -87.1215        154.312       0.794032E+10    21.2930        2.12930        37.4600       0.756994E+10   0.253800E+09   0.116583E+09   0.475887E+08    98.0588       -20.4737        51.8835               0           0       61778
           6    10.1481        9.97927        10.0130        22.5525       -179.828       -80.1775       0.649683E+10    21.3272        2.13272        33.2000       0.607304E+10   0.409345E+09   0.144399E+08   0.196567E+08    254.393       -35.6114       -11.9265               0           1       52132
           7    9.95603        9.99930        10.1447        174.121       -154.759       -96.2141       0.395351E+10    19.2618        1.92618        36.9500       0.393398E+10   0.637884E+07   0.131564E+08   0.259072E+08    139.108       -23.5889        67.0992               0           1       32839
           8    9.87576        10.0126        10.0175        121.876       -47.1915       -193.950       0.353674E+10    14.7704        1.47704        29.9200       0.343109E+10   0.636742E+08   0.419741E+08   0.296529E+08    90.9281       -15.6359       -9.24947               0           0       30633
           9    9.69091        9.83744        10.0065       -4.70422       -200.883        11.4583       0.244787E+10    15.4492        1.54492        22.3100       0.242999E+10    934364.       0.169405E+08   0.540140E+07   -20.0235       -120.741       -15.8219               0           0       30564
          10    9.64490        9.76284        10.3910        146.046        38.5161       -158.612       0.506956E+10    22.4250        2.24250        31.3200       0.468302E+10   0.385361E+09   0.117689E+07    686611.       -47.6399       -165.518        214.929               0           1       27225
          11    9.54278        9.92099        9.85015        86.2776        44.3201        29.5952       0.110204E+10    12.9919        1.29919        22.8900       0.109668E+10    393164.       0.497397E+07   0.486617E+07   -108.935       -70.5925       -109.691               0           1       26946
          12    9.71279        10.0896        10.1058       -19.5964       -186.793       -221.481       0.411804E+10    16.0332        1.60332        28.5400       0.408820E+10   0.215954E+08   0.823871E+07   0.792965E+07   -6.89059        30.6175        43.7804               0           0       23039
          13    9.76590        9.92290        9.96053        143.286       -288.471        8.44557       0.299646E+10    14.2428        1.42428        23.3400       0.297415E+10   0.211375E+08   0.117104E+07   0.207253E+07    24.9874       -69.4461       -43.4383               0           0       22728
          14    9.47826        10.1464        9.78832        244.837       -1.58997       -32.6586       0.391900E+10    18.6436        1.86436        29.5300       0.331066E+10   0.587886E+09   0.204569E+08   0.103261E+08   -147.661        64.6923       -146.803               0           1       22518
          15    10.0352        10.0136        9.97891       -11.1341       -87.1670       -42.9200       0.342376E+10    15.9522        1.59522        25.5500       0.327221E+10   0.149728E+09   0.182132E+07   0.279123E+07    186.628       -15.0176       -32.4062               0           1       21740
          16    9.89176        10.0654        9.92262        34.4851       -259.948       -141.686       0.167007E+10    14.3436        1.43436        22.2700       0.155935E+10   0.110103E+09    613812.       0.183701E+07    100.532        16.0620       -66.1928               0           0       21311
          17    9.67623        9.91354        9.88800        240.155        3.12355        138.184       0.283305E+10    17.7307        1.77307        29.7000       0.282047E+10   0.504499E+07   0.753568E+07   0.713350E+07   -28.8348       -75.0642       -86.9726               0           0       20284
          18    10.3881        9.71369        10.2461        98.1207       -50.1933        47.6374       0.255412E+10    16.7103        1.67103        22.0700       0.254997E+10   0.376989E+07    379591.        827508.        398.465       -195.019        127.950               0           1       20063
          19    9.76587        9.98110        10.1280        268.622       -132.649       -123.225       0.386899E+10    15.2163        1.52163        30.3700       0.379150E+10   0.637050E+08   0.137853E+08   0.140136E+08    24.9694       -34.5129        57.0754               0           0       19569
          20    10.2132        9.93831        9.65529        70.5811        52.1087        131.816       0.150855E+10    15.1941        1.51941        23.7700       0.150389E+10   0.435866E+07    301205.        231627.        293.486       -60.1966       -226.651               0           1       18834
          21    10.4420        9.89233        10.1038        67.8280       -24.0629       -24.9560       0.731429E+10    14.8586        1.48586        30.4400       0.659162E+10   0.448226E+09   0.274445E+09   0.547556E+08    430.776       -87.7949        42.5500               0           1       17536
          22    9.66577        10.0368        10.1452        30.8344       -107.050        56.3536       0.998858E+09    10.3887        1.03887        19.3200       0.980453E+09    766985.       0.176377E+08   0.115963E+08   -35.1132       -1.06240        67.4173               0           0       15625
