#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.80738        10.0186        10.0015        105.341       -66.8991       -36.5439       0.935247E+12    137.497        13.7497        248.840       0.821859E+12   0.397727E+11   0.736149E+11   0.181574E+11    0.00000        0.00000        0.00000               0           0    13306314
           2    9.63738        9.96832        9.98375        117.291        81.7910        11.1750       0.365801E+11    40.1339        4.01339        78.7500       0.349419E+11   0.359996E+08   0.160223E+10   0.613014E+09   -111.728       -33.0648       -11.6657               0           0      415374
           3    10.0705        9.87782        9.90537       -29.9018       -129.871       -73.5868       0.407860E+11    43.2294        4.32294        60.6300       0.378059E+11   0.242165E+10   0.558471E+09   0.100569E+09    172.908       -92.5434       -63.1787               0           1      299301
           4    10.5236        9.90305        10.1023        91.5302        14.6168       -14.5487       0.249264E+11    40.0195        4.00195        56.3000       0.218803E+11   0.252623E+10   0.519834E+09   0.122154E+09    470.735       -75.9617        66.2545               0           1      250708
           5    9.97028        9.93111        10.2225        60.0332       -53.2901        50.4491       0.483302E+10    21.9670        2.19670        37.4300       0.461948E+10   0.100471E+09   0.113076E+09   0.441898E+08    107.061       -57.5200        145.279               0           1       53547
           6    10.1437        9.82179        9.93583       -28.8610       -120.176       -68.3586       0.412799E+10    21.3899        2.13899        32.7400       0.409870E+10   0.167893E+08   0.125057E+08   0.153369E+08    221.057       -129.368       -43.1597               0           1       45971
           7    9.80078        9.82129        10.2277        149.139        88.0689       -173.690       0.571388E+10    24.5544        2.45545        29.0300       0.519990E+10   0.512305E+09   0.167285E+07    669654.       -4.33766       -129.696        148.650               0           1       39961
           8    10.1026        9.86110        10.0283        111.797       -105.673       -120.216       0.348652E+10    20.7531        2.07531        37.1700       0.346606E+10   0.770038E+07   0.127593E+08   0.232135E+08    194.051       -103.532        17.5938               0           1       32367
           9    9.70491        9.69066        10.0130        30.3981       -94.4952        2.05418       0.113086E+10    14.6580        1.46580        20.6000       0.111439E+10    117646.       0.163588E+08   0.530805E+07   -67.3455       -215.549        7.58434               0           1       28655
          10    9.80847        10.0149        10.0061        172.966       -139.756       -140.037       0.128403E+12    8.61552       0.861552        12.9000       0.752210E+11   0.527068E+10   0.479116E+11   0.137335E+11   0.716372       -2.44486        3.00350               0           0       26608
          11    9.74970        10.1310        9.78580        270.331       -32.6710        32.2540       0.366883E+10    19.9611        1.99611        28.2800       0.333984E+10   0.308892E+09   0.201018E+08   0.981839E+07   -37.9085        73.8717       -141.763               0           1       21382
          12    10.2804        9.99214        9.80195        54.1463        49.0667        149.379       0.185734E+10    17.5038        1.75038        24.7600       0.185590E+10   0.113887E+07    300437.        209753.        310.872       -17.4098       -131.149               0           1       21242
          13    9.91917        9.95985        9.87929        228.699       -26.0790       -87.7647       0.146925E+10    13.1812        1.31812        18.6300       0.145402E+10   0.863116E+07   0.659905E+07   0.637210E+07    73.4708       -38.6315       -80.3191               0           0       20091
          14    10.0215        9.93705        9.95073       -29.0634       -64.2884       -20.6050       0.234147E+10    16.2524        1.62524        24.7000       0.229788E+10   0.420214E+08   0.156899E+07   0.248903E+07    140.705       -53.6161       -33.3671               0           1       19875
          15    9.89568        9.70449        9.99088        116.349       -150.818        33.9404       0.974909E+09    13.9173        1.39173        18.9600       0.970472E+09   0.337400E+07   0.106241E+07   0.177103E+07    58.0327       -206.460       -6.97969               0           1       19028
          16    9.97695        9.92804        9.94406        138.229        9.75448       -176.187       0.237049E+10    15.9179        1.59179        29.6900       0.235308E+10   0.594114E+07   0.114641E+08   0.113491E+08    111.445       -59.5377       -37.7508               0           0       18574
          17    9.89938        10.0159        10.0751        117.607        191.072        146.494       0.400980E+10    17.8409        1.78409        28.4600       0.399310E+10   0.791653E+07   0.878064E+07   0.708279E+07    60.4644       -1.76793        48.3452               0           0       18497
          18    9.89324        9.82210        9.83896       -13.6189       -190.272       -28.1116       0.133003E+10    15.3474        1.53474        21.6300       0.132190E+10   0.755895E+07    576603.       0.162434E+07    56.4291       -129.164       -106.825               0           1       18336
          19    9.92733        9.98175        9.86803       -2.93897       -13.6442       -74.0413       0.210505E+10    15.1082        1.51082        29.1400       0.205835E+10   0.555085E+07   0.411493E+08   0.272050E+08    78.8337       -24.2383       -87.7194               0           0       18107
          20    10.3840        9.88220        10.2477        78.5593       -9.35790       -73.8759       0.162067E+10    16.3878        1.63878        23.5800       0.154138E+10   0.722857E+08   0.700654E+07   0.866800E+07    378.954       -89.6648        161.801               0           1       14915
          21    10.1029        9.94923        9.98017      -0.839785       -239.631       -33.2338       0.140983E+10    14.9321        1.49321        20.1600       0.138575E+10   0.239398E+08    139856.        154925.        194.189       -45.6112       -14.0185               0           1       14362
          22    9.99608        9.84984        9.93534       -69.2910       -82.7157       -44.0035       0.113826E+10    13.3140        1.33140        20.5100       0.112960E+10   0.717294E+07   0.148484E+07   0.231818E+07    124.018       -110.932       -43.4818               0           1       13854
          23    9.94956        9.87322        9.91749        260.180       -32.1506        113.313       0.150385E+10    14.3399        1.43399        19.6700       0.146224E+10   0.413722E+08    236803.        497206.        93.4438       -95.5666       -55.2132               0           1       13232
          24    9.67362        9.98476        9.91998        174.095        76.5312        111.922       0.123958E+10    13.8726        1.38726        23.0000       0.123386E+10    746647.       0.497789E+07   0.463613E+07   -87.9100       -22.2601       -53.5767               0           0       12903
          25    10.1154        9.99715        10.1948        96.7324        30.8055       -66.1163       0.534443E+09    10.7351        1.07350        18.0900       0.531918E+09    394313.       0.213092E+07   0.199723E+07    202.470       -14.1171        127.015               0           1       12381
          26    9.75335        10.0035        10.0516        218.844       -123.412        185.951       0.655561E+10    16.4299        1.64299        29.6400       0.649173E+10   0.302583E+08   0.336245E+08   0.141275E+08   -35.5097       -9.93062        32.9465               0           0       11369
          27    10.5125        9.90520        10.1204        106.955        51.7013       -8.95511       0.680305E+10    13.1083        1.31083        26.8600       0.620950E+10   0.325839E+09   0.267712E+09   0.459445E+08    463.394       -74.5487        78.1568               0           1       10960
          28    9.77499        9.91239        9.99824        244.636        165.595       -196.014       0.159700E+10    13.6511        1.36512        18.9100       0.159427E+10   0.145088E+07   0.127840E+07    863351.       -21.2874       -69.8232       -2.14254               0           0       10947
          29    9.81054        9.68046        9.98139        61.4111       -178.150        24.6373       0.545717E+09    11.1517        1.11517        13.0700       0.545636E+09    81382.0        0.00000        0.00000        2.07682       -222.253       -13.2167               1           1       10516
          30    9.84416        9.90474        10.0368        30.5045       -263.892       -31.2168       0.109606E+10    11.4863        1.14863        17.3000       0.108920E+10   0.416565E+07   0.269606E+07    925473.        24.1726       -74.8510        23.1802               0           0        9648
          31    9.93009        10.2682        9.97359        128.516        115.262        17.3579       0.565160E+09    11.4777        1.14777        17.8300       0.564176E+09    302994.        681153.       0.117643E+07    80.6477        163.990       -18.3431               0           1        9597
          32    9.65732        10.1366        10.0770        163.917        43.1592       -105.136       0.344508E+09    9.49488       0.949488        15.4300       0.343444E+09    894372.        170066.        387226.       -98.6227        77.5456        49.6531               0           0        9566
          34    9.61659        10.1843        9.96592        116.944       -39.8204        104.127       0.524023E+09    10.6082        1.06082        16.8900       0.523604E+09    211738.        206789.        170314.       -125.391        108.888       -23.3839               0           1        9058
          35    9.63723        9.65377        9.91413       -16.7556       -83.9994       -19.9580       0.602606E+09    12.0245        1.20245        17.6300       0.601671E+09    50609.2        884107.       0.125417E+07   -111.826       -239.794       -57.4215               0           1        8942
          36    9.76334        9.94682        10.0924        152.272       -39.8118       -148.349       0.439059E+09    9.45742       0.945742        19.2100       0.429575E+09   0.218627E+07   0.729766E+07   0.720653E+07   -28.9440       -47.1951        59.7349               0           0        8904
          37    10.2877        9.95008        9.81550        8.59341       -134.104       -135.740       0.745503E+09    12.8454        1.28454        18.5800       0.744336E+09   0.100388E+07    162936.        492447.        315.670       -45.0525       -122.243               0           1        8737
          38    10.2028        10.1210        9.80784        40.5802        67.8493       -89.6730       0.112809E+10    14.0455        1.40455        17.3800       0.112744E+10    281959.        370019.        524773.        259.911        67.2995       -127.278               0           1        8165
          39    10.1169        9.84399        9.97339        47.0067        38.3059       -91.4170       0.253013E+09    8.21790       0.821790        12.3600       0.252906E+09    106947.        0.00000        0.00000        203.404       -114.777       -18.4745               1           1        7811
          40    9.63518        10.1372        9.99815        145.529       -64.4279        102.704       0.373815E+09    9.29903       0.929903        14.4600       0.373540E+09    260114.        15407.2        8973.75       -113.174        77.9202       -2.20169               0           0        7782
          41    9.74908        10.1703        10.0274        247.802       -1.37177       -86.0908       0.213189E+09    8.22184       0.822184        12.5800       0.209675E+09   0.351392E+07    0.00000        0.00000       -38.3160        99.6808        17.0352               1           0        7520
          42    9.87745        10.0443        9.94718       -57.4156        184.654       -221.144       0.147538E+10    10.0542        1.00542        14.7200       0.146733E+10   0.387723E+07   0.417429E+07   0.186132E+07    46.0515        16.8709       -35.7003               0           0        7371
          44    9.62954        10.0399        9.96428        286.501       -76.9022        66.8429       0.816923E+09    11.7781        1.17781        17.2900       0.816666E+09    187383.        69415.1        71091.1       -116.880        13.9791       -24.4618               0           0        6692
          45    9.68522        10.1424        9.91298        235.957       -128.184        90.9506       0.784917E+09    12.2565        1.22565        18.9300       0.715654E+09   0.686709E+08    592790.       0.106126E+07   -80.2862        81.3115       -58.1773               0           0        6377
          46    10.2107        10.1446        9.81587        36.5264        79.3526       -105.790       0.581699E+09    11.2332        1.12332        14.6300       0.581468E+09    230619.        0.00000        0.00000        265.077        82.8165       -122.000               1           1        6351
          47    10.1636        9.94459        10.2204        127.439        42.8306       -24.8418       0.138447E+09    6.91200       0.691200        10.0900       0.138259E+09    188242.        0.00000        0.00000        234.135       -48.6607        143.853               1           1        6127
          48    9.65399        10.1603        9.98166        169.332       -15.4005        103.022       0.299413E+09    8.54651       0.854651        13.7000       0.299131E+09    270059.        11288.0        53022.2       -100.811        93.1020       -13.0393               0           1        6088
          49    9.73203        10.0040        9.92802        181.694       -41.4710       -124.106       0.386453E+09    8.26850       0.826850        17.3500       0.382519E+09   0.152922E+07   0.240532E+07   0.401812E+07   -49.5217       -9.61515       -48.2926               0           0        5896
          50    9.96280        9.95180        10.2118        24.8869       -37.2688       -118.710       0.396303E+09    8.57345       0.857345        15.6500       0.392412E+09   0.336886E+07    522300.        578097.        102.145       -43.9221        138.240               0           1        5849
          51    9.82657        10.0951        9.77378       -36.8918       -65.6949       -124.378       0.286994E+09    8.88432       0.888432        12.6800       0.286162E+09    832059.        0.00000        0.00000        12.6121        50.2577       -149.663               1           1        5770
          52    9.80190        9.54893        10.0991        136.494        130.589       -47.4161       0.443305E+09    10.9855        1.09855        14.7800       0.443210E+09    77906.7        17523.4        25475.2       -3.60157       -308.697        64.1514               0           1        5557
          53    9.86635        9.97962        9.90473        268.758        175.531       -156.149       0.886519E+09    10.1422        1.01422        14.8300       0.848594E+09   0.378694E+08    55381.4        18543.5        38.7564       -25.6382       -63.5993               0           0        5431
          54    9.84023        10.0656        10.0008        218.483       -187.053        133.514       0.125150E+10    8.51299       0.851299        16.6900       0.124667E+10   0.340906E+07   0.141907E+07   0.133914E+07    21.5897        30.8697      -0.453483               0           0        5411
          55    9.77985        10.0345        10.1014       -28.3296        59.1665       -131.834       0.309148E+09    7.29319       0.729319        13.4300       0.305865E+09   0.305980E+07    222525.        245711.       -18.0933        10.4301        65.6762               0           0        5408
          56    9.77327        9.83990        10.2268        139.477        83.3385       -203.563       0.592845E+09    9.71242       0.971242        14.0300       0.580886E+09   0.119590E+08    0.00000        0.00000       -22.4178       -117.465        148.098               1           1        5342
          57    9.71792        10.0298        9.84972        170.383        4.20875       -71.5096       0.189665E+09    7.64480       0.764480        14.6500       0.184899E+09    289589.       0.447632E+07   0.834962E+07   -58.7951        7.32145       -99.7531               0           0        5173
          58    10.1822        10.0553        10.0729        38.5232        38.5215       -44.7726       0.339391E+09    9.69599       0.969599        18.4100       0.332470E+09    401723.       0.651931E+07   0.794349E+07    246.333        24.0675        46.9322               0           1        5151
          59    10.0052        9.68969        10.0974        123.629        160.980       -52.4028       0.387032E+09    10.4202        1.04202        12.8400       0.386676E+09    356254.        0.00000        0.00000        129.985       -216.186        63.0078               1           1        5018
          60    9.68382        9.75673        9.90299        49.3050       -9.64871        35.9242       0.273626E+09    9.04008       0.904008        14.0500       0.273608E+09    18268.4        0.00000        0.00000       -81.2063       -172.126       -64.7429               1           1        4892
          61    9.80188        10.1124        10.0127        291.782       -98.6170       -132.728       0.242984E+09    7.29319       0.729319        12.0900       0.242015E+09    854160.        114085.        74724.8       -3.61472        61.6145        7.38717               0           0        4818
          62    10.1335        9.83253        9.89631       -40.2497       -145.666       -83.9986       0.525970E+09    10.0029        1.00029        18.8200       0.523189E+09    860441.       0.192073E+07   0.353290E+07    214.359       -122.309       -69.1331               0           1        4783
          63    9.98991        9.97137        10.2663        56.9990        25.0604       -71.5673       0.445737E+09    10.3493        1.03493        19.5900       0.444207E+09    476680.       0.105331E+07   0.194068E+07    119.963       -31.0603        174.045               0           1        4595
          64    9.88749        9.97591        10.1244        152.853       -156.797       -14.6823       0.271123E+09    7.86168       0.786168        13.7300       0.270116E+09    314558.        692171.       0.108412E+07    52.6500       -28.0765        80.7725               0           0        4565
          65    9.93545        10.0323        9.97323       -77.8550       -50.7645        47.1456       0.201197E+09    6.82984       0.682985        10.4600       0.197038E+09    321149.       0.383842E+07   0.124834E+07    84.1704        9.00394       -18.5797               0           0        4536
          66    9.99669        9.90798        9.87682        198.767       -72.5907        20.8422       0.217880E+09    7.60734       0.760734        11.7100       0.217074E+09    684851.        121521.        179478.        124.419       -72.7216       -81.9424               0           1        4527
          67    9.88665        10.2141        10.1422        31.6689       -62.1334       -106.395       0.171545E+09    7.59354       0.759354        11.9800       0.171015E+09    70280.3        459740.        415204.        52.0980        128.474        92.4579               0           1        4517
          68    10.1235        9.85845        10.2530        150.123        28.3247        6.55438       0.215198E+09    8.50379       0.850379        14.1200       0.214497E+09    231460.        469616.        481661.        207.794       -105.274        165.291               0           1        4503
          69    9.97712        9.88465        9.92137        162.610       -61.0780        36.2046       0.258806E+09    7.69081       0.769081        13.6400       0.256398E+09   0.220401E+07    203892.        638971.        111.557       -88.0546       -52.6632               0           1        4460
          70    9.96250        10.1692        9.87295        196.525        137.589       -48.1329       0.356457E+09    9.62238       0.962238        13.2900       0.355915E+09    542219.        0.00000        0.00000        101.948        98.9513       -84.4858               1           1        4287
          71    10.2075        10.1016        10.1098        2.67510       -30.4975        140.872       0.250883E+09    8.61157       0.861157        10.9000       0.249913E+09    969643.        0.00000        0.00000        262.968        54.5297        71.1903               1           1        4272
          72    9.91193        10.1945        10.0344        242.463       -143.521        42.5066       0.380013E+09    10.1731        1.01731        14.5700       0.379942E+09    71313.3        0.00000        0.00000        68.7125        115.559        21.5963               1           0        4246
          73    9.68095        9.70507        9.88706       -14.2769       -102.503       -45.6389       0.208999E+09    8.10880       0.810880        12.8200       0.208926E+09    72237.6        0.00000        0.00000       -83.0925       -206.078       -75.2124               1           1        4213
          74    10.1522        10.1742        9.97084        19.3935       -36.2350        152.538       0.292533E+09    9.37066       0.937066        12.0100       0.291898E+09    634808.        0.00000        0.00000        226.617        102.251       -20.1504               1           1        4181
          75    9.58528        10.0117        9.87132        32.6044        36.2601        78.9177       0.234368E+09    7.95566       0.795567        11.2700       0.234034E+09    334228.        0.00000        0.00000       -145.969       -4.52826       -85.5571               1           1        4152
          76    9.90743        10.0150        9.84224        261.550        128.422       -112.215       0.241087E+09    8.17255       0.817255        11.4100       0.239771E+09   0.131653E+07    0.00000        0.00000        65.7550       -2.38571       -104.669               1           0        4032
          77    9.82127        9.60480        10.0422        77.6531       -161.780        32.2139       0.282428E+09    9.31546       0.931546        14.3800       0.281839E+09    93792.2        495920.        345996.        9.12881       -271.978        26.7292               0           1        3983
          78    9.55527        10.0342        9.91644        112.536        35.9113        66.3743       0.218813E+09    8.31977       0.831977        12.5500       0.218321E+09    492170.        0.00000        0.00000       -165.692        10.2329       -55.9033               1           1        3909
          79    9.60234        9.47777        10.0313        132.034        112.482       -21.3181       0.316147E+09    9.83532       0.983532        13.3600       0.316091E+09    16468.8        39223.7        51420.9       -134.757       -355.465        19.6115               0           1        3834
          80    9.84187        10.0283        9.96657        56.1186        262.849       -124.667       0.107430E+10    6.23966       0.623966        12.0300       0.101987E+10   0.397615E+08   0.146666E+08   0.781290E+07    22.6676        6.36191       -22.9568               0           0        3807
          81    9.88582        10.0232        9.95563       -102.039       -88.7629        123.320       0.685488E+09    7.41411       0.741411        14.4700       0.682734E+09   0.123151E+07   0.152203E+07   0.177466E+07    51.5525        3.02322       -30.1468               0           0        3779
          82    9.64354        10.1603        9.94966        85.5673        2.24032        133.759       0.258537E+09    7.79267       0.779267        12.2600       0.258144E+09    368477.        24297.5        20207.9       -107.679        93.0955       -34.0704               0           1        3763
          83    10.0718        9.88591        9.89974       -25.2870       -90.0396       -94.4124       0.550989E+10    7.29384       0.729384        14.7000       0.496681E+10   0.197855E+09   0.345220E+09   0.574565E+08    173.769       -87.2265       -66.8789               0           1        3673
          84    9.80582        9.99143        10.0744        259.657       -62.0586        30.1805       0.408276E+09    6.33036       0.633036        10.8600       0.338456E+09   0.681101E+08   0.171067E+07   0.146951E+07   -1.02527       -17.8764        47.9115               0           0        3657
          85    9.83817        9.98974        9.88963        224.082       -177.855       -130.684       0.382512E+09    7.68095       0.768095        11.3900       0.379110E+09   0.326740E+07    134088.        147834.        20.2359       -18.9871       -73.5234               0           0        3542
          86    9.16564        10.0206        9.91678        176.828        8.39768       -51.3106       0.262587E+09    9.16495       0.916495        11.2600       0.262550E+09    21307.3        15341.5        22140.3       -421.765        1.30787       -55.6798               0           1        3528
          87    10.3988        10.1152        9.73635        69.9988       -15.3949       -79.8486       0.495038E+09    11.1248        1.11248        15.8800       0.494589E+09    209563.        239344.        412858.        388.720        63.4745       -174.262               0           1        3490
          88    10.2164        10.0267        10.1412        160.885        28.6137        12.6804       0.127206E+09    6.88965       0.688965        11.2200       0.127035E+09    94696.9        75920.4        61481.0        268.804        5.28406        91.8336               0           1        3486
          89    9.81775        10.0412        10.0080        417.643       -55.7231       -227.265       0.513043E+10    7.46012       0.746012        15.3400       0.503332E+10   0.563220E+08   0.407894E+08   0.183115E+08    6.81539        14.8466        4.28509               0           0        3477
          90    9.92646        9.92771        10.0905        6.86280       -12.0785        98.8437       0.150573E+09    6.48349       0.648349        11.2700       0.148651E+09   0.191390E+07    7835.16        10749.5        78.2620       -59.7546        58.4664               0           0        3469
          91    9.95360        10.1423        9.83920       -27.2955        90.5515       -105.766       0.247302E+09    7.96355       0.796355        11.8100       0.247087E+09    174719.        40380.0        41106.1        96.0990        81.2589       -106.667               0           1        3462
          92    10.1603        9.80381        9.82471       -30.8225       -167.709       -59.8680       0.306630E+09    9.56060       0.956060        15.1200       0.306281E+09    348929.        0.00000        0.00000        231.960       -141.184       -116.190               1           1        3426
          93    10.1946        10.1246        9.83693        17.9466        46.5527       -86.1692       0.270110E+09    8.55242       0.855242        11.9700       0.270033E+09    76923.9        0.00000        0.00000        254.470        69.6655       -108.159               1           1        3391
          94    9.66940        9.67702        9.99744        30.5912       -80.6950      -0.228183       0.219332E+09    8.27705       0.827705        13.5900       0.219319E+09    12697.9        731.208        5325.08       -90.6834       -224.513       -2.66832               0           1        3169
          95    9.98728        9.96811        10.0609        124.406        2.74294       -177.704       0.154576E+09    6.81079       0.681079        12.0200       0.153972E+09    396967.        207217.        272129.        118.234       -33.2028        39.0653               0           0        3140
          96    9.77747        10.0276        10.0107        193.157        20.4198        283.973       0.468738E+10    7.92412       0.792412        17.4300       0.455705E+10   0.710369E+08   0.592922E+08   0.273873E+08   -19.6575        5.91500        6.05958               0           0        3112
          97    10.1120        9.76408        9.90321       0.295507       -127.312       -120.548       0.209284E+09    8.39403       0.839403        13.4100       0.208511E+09    343966.        428898.        676851.        200.203       -167.296       -64.5983               0           1        3060
          98    10.0939        10.1546        9.83578        30.4623       0.467998       -176.576       0.210008E+09    8.17123       0.817123        11.1400       0.209841E+09    167415.        0.00000        0.00000        188.327        89.3559       -108.915               1           1        3023
          99    9.56250        10.0935        9.69664        214.670       -13.5897        44.8510       0.265206E+09    9.03745       0.903745        13.8300       0.247835E+09   0.171848E+08    186138.        324526.       -160.940        49.1799       -200.361               0           1        2841
         100    9.69958        10.0893        9.90385        210.268       -254.610       -86.0500       0.331545E+09    8.68847       0.868847        12.1400       0.290069E+09   0.414565E+08    19117.2        20986.0       -70.8485        46.4787       -64.1777               0           0        2840
         101    9.99389        9.83794        9.87366        38.7010        11.1134       -64.5649       0.131807E+09    6.98626       0.698626        11.0200       0.130860E+09    947737.        0.00000        0.00000        122.578       -118.753       -84.0192               1           1        2828
         102    9.88859        10.0103        10.0277        111.269       -313.484        99.4380       0.711435E+09    7.85182       0.785182        12.4800       0.709505E+09   0.156714E+07    362932.        158083.        53.3730       -5.45494        17.2192               0           0        2787
         103    9.70093        9.79805        10.2686        157.600        79.5535       -171.235       0.299146E+09    9.49225       0.949225        13.7300       0.295889E+09   0.325668E+07    0.00000        0.00000       -69.9612       -144.970        175.531               1           1        2786
         104    9.87388        10.0564        9.98095       -28.0377        186.189       -95.9324       0.633750E+09    7.89520       0.789520        15.6900       0.630605E+09   0.202145E+07   0.112414E+07   0.238268E+07    43.7052        24.8167       -13.5059               0           0        2779
         105    10.0398        9.95541        10.0886       -25.5786        13.8235       -148.323       0.294746E+09    8.44398       0.844398        13.6900       0.289321E+09   0.493305E+07    492162.        362593.        152.778       -41.5496        57.2637               0           1        2771
         106    9.86881        10.0291        9.95907       -25.5824        129.232       -322.714       0.107083E+10    7.71381       0.771381        12.5400       0.106318E+10   0.403298E+07   0.361830E+07   0.186335E+07    40.3731        6.90083       -27.8859               0           0        2764
         107    9.85759        9.84851        10.3997        127.811        59.2859       -168.251       0.406752E+09    10.5149        1.05149        13.5100       0.406380E+09    372419.        0.00000        0.00000        32.9991       -111.807        261.679               1           1        2658
         108    10.0080        9.61519        9.95783        98.3033        123.630        80.9226       0.206947E+09    8.51102       0.851102        12.0900       0.206848E+09    64078.9        34969.8        57283.3        131.839       -265.150       -28.7009               0           1        2546
