#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.70010        10.0429        10.0423        77.6703        3.02743       -52.7728       0.908013E+12    121.569        12.1569        238.070       0.794718E+12   0.514301E+11   0.618643E+11   0.177659E+11    0.00000        0.00000        0.00000               0           0    11754489
           2    9.59975        9.90524        9.97860       -52.9301       -3.76226       -12.9301       0.449539E+11    38.7558        3.87558        79.8500       0.429353E+11   0.376145E+09   0.164241E+10   0.619731E+09   -58.7777       -80.6195       -37.3108               0           0      485665
           3    10.0786        10.0986        10.0347        36.2789       -173.065       -118.046       0.387730E+11    41.0003        4.10003        60.4700       0.359170E+11   0.241419E+10   0.441814E+09   0.102288E+09    221.709        32.6133       -4.46324               0           1      331488
           4    10.3974        9.87417        10.1224        95.3540        29.5701       -9.34356       0.249697E+11    35.4418        3.54418        53.1500       0.212438E+11   0.331995E+10   0.406020E+09   0.124373E+09    408.445       -98.8181        46.9168               0           1      225244
           5    9.85066        10.0298        10.0724        157.202       -92.5848        182.065       0.114250E+11    21.2894        2.12894        38.9500       0.110007E+11   0.265598E+09   0.158624E+09   0.773045E+08    88.1871       -7.65546        17.6538               0           0       63947
           6    10.1398        10.0310        10.0356        37.7135       -193.076       -81.7007       0.609575E+10    20.6410        2.06410        33.4900       0.592566E+10   0.157105E+09   0.129858E+08   0.168557E+08    257.574       -6.97015       -3.93023               0           1       54938
           7    9.69568        10.0213        10.0807       -147.840        43.0555       -34.7910       0.188991E+11    13.6246        1.36246        35.0200       0.165513E+11   0.146685E+10   0.880935E+09   0.196398E+09   -2.58891       -12.6517        22.4978               0           0       52081
           8    9.90431        10.0429        10.1693        198.231       -158.716       -78.3568       0.410705E+10    18.8792        1.88792        36.9800       0.409128E+10   0.293762E+07   0.128316E+08   0.263150E+08    119.611      -0.585727E-02    74.3698               0           1       32331
           9    9.83404        10.0270        10.0723        178.013       -56.7858       -195.588       0.714032E+10    14.7884        1.47884        29.8300       0.682834E+10   0.156529E+09   0.155446E+09   0.749420E+08    78.4523       -9.30721        17.5484               0           0       31571
          10    9.69357        9.90009        10.0034       -13.6422       -252.757        9.33355       0.343876E+10    15.4632        1.54632        24.7000       0.341579E+10   0.567519E+07   0.172922E+08   0.544725E+07   -3.82480       -83.6360       -22.7731               0           0       29616
