#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.86858        10.0028        9.97852       0.575972E-01    40.3800        81.5957       0.965041E+12    150.461        15.0461        254.790       0.855979E+12   0.284300E+11   0.806319E+11   0.184698E+11    0.00000        0.00000        0.00000               0           0    14109308
           2    9.86483        10.0387        9.98761        411.516       -84.2313       -43.1765       0.431085E+12    42.1306        4.21306        76.6300       0.343960E+12   0.767194E+10   0.794529E+11   0.178468E+11   -2.68034        25.6383        6.49713               0           0      455126
           3    10.0257        9.77283        9.85529       -53.9194       -70.1976       -29.6030       0.365362E+11    45.0754        4.50753        58.7000       0.342894E+11   0.161477E+10   0.631959E+09   0.103082E+09    112.317       -164.394       -88.0794               0           1      287207
           4    10.0202        9.89216        10.2349        44.2425       -26.8307       -19.3822       0.382896E+10    22.7564        2.27564        36.8400       0.369553E+10   0.221900E+08   0.111240E+09   0.417028E+08    108.343       -79.1020        183.263               0           1       41482
           5    9.87060        9.99742        9.98138        131.958       -64.8499       -192.613       0.170807E+12    10.9951        1.09951        15.2900       0.101735E+12   0.645587E+10   0.626164E+11   0.150605E+11    1.44381       -3.86683        2.04420               0           0       41041
           6    10.0956        9.73657        9.87537       -66.3897       -53.6433       -53.4603       0.380836E+10    22.5205        2.25205        32.2300       0.378384E+10   0.120247E+08   0.124901E+08   0.145507E+08    162.235       -190.311       -73.7271               0           1       39706
           7    9.94442        9.94071        10.0151        120.561        176.808       -265.335       0.127992E+11    22.7500        2.27500        28.0400       0.122008E+11   0.581136E+09   0.172461E+08   0.621762E+07    54.2071       -44.4006        26.1529               0           0       38366
           8    9.87285        9.99564        9.97717        81.5701        52.8374       -213.473       0.167886E+12    11.2331        1.12331        15.9000       0.100153E+12   0.617226E+10   0.615604E+11   0.148337E+11    3.05201       -5.13910      -0.964921               0           0       36577
           9    10.1873        9.78096        9.90833        65.1790       -58.6824       -117.304       0.321092E+10    22.2932        2.22932        36.7900       0.318487E+10   0.133029E+08   0.127430E+08   0.213564E+08    227.836       -158.583       -50.1687               0           1       31139
          10    9.86669        10.0031        9.98527        143.561       -194.007        28.8494       0.145444E+12    9.73640       0.973640        14.2100       0.849126E+11   0.469987E+10   0.558313E+11   0.141234E+11   -1.35089       0.221574        4.82460               0           0       23868
