#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.40442        10.1958        9.79605        68.2948        15.5650        23.0423       0.118043E+10    2.67470       0.267470        42.4500       0.105985E+10   0.116843E+09   0.374341E+07   0.383971E+09    0.00000        0.00000        0.00000               0           0       10653
           2    8.66875        10.0956        10.5605        33.3710        8.82340       -37.9460       0.856720E+09    2.40870       0.240870        36.4300       0.794053E+09   0.603779E+08   0.228914E+07   0.369146E+09    30.2552       -11.4666        87.4956               0           1        9303
           3    8.84839        10.0051        10.2829        49.8618        24.6337       -24.6134       0.939626E+09    2.46764       0.246764        37.8800       0.843270E+09   0.931463E+08   0.320955E+07   0.339378E+09    50.8168       -21.8298        55.7260               0           1        7510
           4    9.22166        9.90613        9.67735        20.9017        32.9918        47.6803       0.675270E+09    2.24502       0.224502        33.9800       0.635841E+09   0.381362E+08   0.129310E+07   0.261187E+09    93.5413       -33.1579       -13.5864               0           1        6108
           5    8.46123        10.1120        10.5659        17.6701        13.8715       -51.1980       0.751855E+09    2.28840       0.228840        34.6000       0.692790E+09   0.555456E+08   0.351866E+07   0.361269E+09    6.50248       -9.59977        88.1171               0           1        5736
           6    8.69182        10.2896        11.0926        44.6164       -29.9663       -104.712       0.686305E+09    2.22648       0.222648        36.1000       0.605080E+09   0.793828E+08   0.184224E+07   0.268482E+09    32.8958        10.7306        148.403               0           1        5263
           7    8.40635        10.1492        10.3833        67.4032       -28.0817       -18.2362       0.132447E+10    2.72174       0.272174        41.6100       0.115970E+10   0.159277E+09   0.549960E+07   0.382128E+09   0.220908       -5.33384        67.2212               0           1        5056
           8    8.69056        10.3077        11.0696        50.2481       -53.0891       -70.7755       0.439766E+09    1.94078       0.194078        30.1900       0.411950E+09   0.259660E+08   0.185060E+07   0.246935E+09    32.7516        12.8104        145.771               0           1        4795
           9    8.42205        10.1670        10.3874        90.5133       -31.9367        3.48397       0.153549E+09    1.24097       0.124098        18.7800       0.148402E+09   0.430543E+07    842032.       0.658372E+08    2.01793       -3.29874        67.6871               0           1        4715
          10    8.40233        10.1363        10.6035        71.8386       -22.4140       -34.8078       0.121629E+10    2.67619       0.267619        42.0600       0.106816E+10   0.142673E+09   0.545502E+07   0.313625E+09  -0.239222       -6.81266        92.4231               0           1        4466
          11    8.63513        10.2452        9.98387        20.7833       -33.3148       -5.66613       0.577117E+09    2.14223       0.214223        33.2600       0.545470E+09   0.297516E+08   0.189530E+07   0.205655E+09    26.4071        5.64860        21.4979               0           1        4135
          12    8.46983        10.0367        10.8042        57.7864        35.8864       -57.5708       0.479668E+09    1.97318       0.197318        30.2400       0.428162E+09   0.501459E+08   0.136076E+07   0.130640E+09    7.48683       -18.2083        115.393               0           1        3953
          13    8.91560        10.2294        10.4046        50.7253       -52.4831       -10.9334       0.556418E+09    2.12220       0.212220        34.8600       0.523022E+09   0.319595E+08   0.143649E+07   0.181345E+09    58.5097        3.84357        69.6547               0           1        3695
          14    8.50341        10.1963        10.1435        56.0391       -6.50071      -0.735612       0.583112E+09    2.12358       0.212358        32.1400       0.545885E+09   0.364420E+08    784849.       0.121361E+09    11.3304       0.503624E-01    39.7669               0           1        3660
          15    8.38194        10.1255        10.4706        116.646        21.3873       -15.9418       0.722180E+09    2.22110       0.222110        33.5900       0.633679E+09   0.865513E+08   0.194938E+07   0.165896E+09   -2.57306       -8.05455        77.2067               0           1        3643
          16    8.65827        10.4767        9.77769        19.0251       -83.5146       -19.8738       0.279418E+09    1.66940       0.166940        25.2500       0.259890E+09   0.187968E+08    730896.       0.147634E+09    29.0557        32.1450       -2.10149               0           1        3499
