#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.64321        10.0879        10.5871        40.5770        9.18761       -36.6126       0.539985E+09    1.82536       0.182535        33.7900       0.506810E+09   0.316560E+08   0.151882E+07   0.426571E+09    0.00000        0.00000        0.00000               0           0        5595
           2    8.36556        10.1758        10.3919        47.2287       -41.8804       -2.88982       0.734704E+09    1.95755       0.195755        36.2100       0.638917E+09   0.936069E+08   0.218055E+07   0.420456E+09   -27.7858        8.79758       -19.5356               0           1        2045
           3    8.32669        10.1366        10.8202        53.6631       -17.5970       -83.2291       0.243925E+09    1.33429       0.133429        25.9600       0.194876E+09   0.474638E+08   0.158487E+07   0.140559E+09   -31.6757        4.88265        23.3284               0           1        2038
           4    8.65826        10.3114        11.1660        52.2985       -28.3519       -96.1569       0.279007E+09    1.45358       0.145358        29.7100       0.252906E+09   0.257316E+08    369104.       0.193006E+09    1.50613        22.3707        57.9403               0           1        2018
           5    8.44498        10.1069        10.6027        36.9869        8.83814       -45.2798       0.319271E+09    1.55956       0.155956        28.8800       0.301542E+09   0.167985E+08    930394.       0.378670E+09   -19.8378        1.90843        1.56317               0           1        2000
           6    8.81514        9.98578        10.2994        50.4257        27.9310       -22.9847       0.412459E+09    1.67144       0.167144        33.3200       0.383849E+09   0.277635E+08    846855.       0.260585E+09    17.2059       -10.2156       -28.7885               0           1        1840
           7    7.95982        10.0963        10.8904        65.4357       -13.9662       -68.0700       0.126246E+09    1.13544       0.113544        21.2500       0.123959E+09   0.185734E+07    429664.       0.195552E+09   -68.3901       0.848634        30.3517               0           1        1802
           8    8.35425        10.1801        9.77156        67.4424        18.1716        21.7182       0.225767E+09    1.38313       0.138313        25.5800       0.210755E+09   0.145363E+08    474864.       0.152865E+09   -28.9176        9.23290       -81.6120               0           1        1757
           9    8.35105        10.1719        10.3791        95.9400        15.5931       0.523023       0.176015E+09    1.20259       0.120259        22.3400       0.159043E+09   0.168163E+08    155706.       0.593092E+08   -29.2379        8.40929       -20.8086               0           1        1704
          10    8.38587        10.1092        10.5466        42.9157        1.55836       -36.8441       0.303618E+09    1.51152       0.151152        28.7800       0.285995E+09   0.169292E+08    693414.       0.208791E+09   -25.7533        2.13560       -4.05003               0           1        1565
          11    8.35471        10.0586        10.5856        71.2666        38.8036       -28.4929       0.137858E+09    1.15506       0.115506        23.2300       0.125539E+09   0.118108E+08    508125.       0.673868E+08   -28.8716       -2.92519      -0.145108               0           1        1553
          12    9.20528        9.88884        9.63918        31.1443        26.6550        50.9185       0.364555E+09    1.60299       0.160299        31.0600       0.337707E+09   0.258950E+08    953043.       0.271938E+09    56.2491       -19.9169       -94.8599               0           1        1548
          13    8.40407        9.37908        9.35629        24.9926        37.6686        21.3923       0.164560E+09    1.22901       0.122901        22.7500       0.156383E+09   0.786708E+07    310146.       0.977458E+08   -23.9319       -70.9310       -123.170               0           1        1532
          14    8.97536        10.1890        10.4741        39.2688       -13.0553       -37.4529       0.136171E+09    1.12874       0.112874        22.7500       0.117641E+09   0.179852E+08    545580.       0.513876E+08    33.2399        10.1176       -11.3055               0           1        1442
          15    8.61654        10.2681        9.98078        26.3757       -26.7683        9.44848       0.245393E+09    1.38693       0.138693        25.8700       0.222478E+09   0.222289E+08    686080.       0.110414E+09   -2.66900        18.0335       -60.6744               0           1        1303
