#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.47339        10.0557        10.0961        57.9767        18.2548       -5.33552       0.686071E+12    90.3038        9.03038        242.620       0.596495E+12   0.484553E+11   0.411206E+11   0.164057E+11    0.00000        0.00000        0.00000               0           0     8651900
           2    9.64221        10.3040        10.2249        92.2974       -177.736       -131.099       0.509003E+11    37.1629        3.71629        79.1600       0.475260E+11   0.212212E+10   0.125220E+10   0.608768E+09    79.6001        117.066        60.7303               0           1      512222
           3    10.1737        9.83524        10.1530        99.1015      -0.762717       -23.2151       0.220340E+11    28.4197        2.84197        55.9300       0.190513E+11   0.264325E+10   0.339477E+09   0.132425E+09    330.198       -103.949        26.8147               0           1      192203
           4    9.98043        10.4409        10.3092       0.572173       -167.748       -100.920       0.283184E+11    26.1914        2.61914        53.8200       0.254548E+11   0.261287E+10   0.250715E+09   0.838115E+08    239.074        181.620        100.483               0           1      156521
           5    9.96952        10.4488        10.3204        100.998       -90.0685       -120.637       0.361159E+11    33.7204        3.37204        69.2500       0.327184E+11   0.314489E+10   0.252583E+09   0.875529E+08    233.930        185.360        105.759               0           1      119189
           6    9.59002        10.0502        10.0841        68.7914       -60.3284        113.679       0.132727E+11    17.1940        1.71940        49.7200       0.127482E+11   0.200389E+09   0.324069E+09   0.242445E+09    54.9921       -2.58858       -5.64396               0           0      104331
           7    9.17978        10.0909        9.99777        238.604        8.37722       -82.2051       0.800265E+10    19.5803        1.95803        41.5800       0.712343E+10   0.777048E+09   0.102169E+09   0.560492E+08   -138.440        16.6113       -46.3635               0           1       70016
           8    9.90398        10.5228        10.3330        113.689       -170.832       -176.186       0.529043E+10    17.6057        1.76057        35.8900       0.479651E+10   0.482710E+09   0.112102E+08   0.198769E+08    203.027        220.251        111.700               0           1       54240
          10    9.51307        10.0169        10.0379       -47.5690       -184.083       -268.103       0.833424E+10    12.4492        1.24492        28.4800       0.781203E+10   0.497177E+09   0.250376E+08   0.174365E+08    18.7095       -18.2851       -27.4230               0           0       41000
          11    9.42078        10.0422        9.95310       -54.6221        24.9999        98.2790       0.495759E+10    15.2274        1.52274        34.3000       0.477705E+10   0.132624E+09   0.479130E+08   0.462538E+08   -24.8061       -6.35594       -67.4258               0           0       40721
          12    9.30337        10.2176        10.0845        225.643        52.2466        120.582       0.418738E+10    16.2355        1.62355        37.9400       0.414731E+10   0.271215E+08   0.129485E+08   0.351660E+08   -80.1659        76.3514       -5.47893               0           1       36668
          13    10.1470        9.81577        10.1671        104.372        53.5435        33.0462       0.753532E+10    14.8572        1.48572        32.2600       0.697200E+10   0.483872E+09   0.794525E+08   0.382946E+08    317.627       -113.129        33.4771               0           1       36223
          14    9.44766        10.4913        10.3072        131.379       -164.344       -150.149       0.333503E+10    14.7502        1.47502        29.2700       0.293132E+10   0.391586E+09   0.121244E+08   0.513127E+07   -12.1319        205.394        99.5214               0           1       35761
          15    9.53783        9.85075        10.0376        80.0927       -29.6694       -96.9834       0.198586E+10    11.4143        1.14143        26.5000       0.181600E+10   0.130530E+09   0.393257E+08   0.175466E+08    30.3840       -96.6357       -27.5833               0           1       32198
          16    9.96211        10.4706        10.3503        106.080       -129.815       -138.831       0.378683E+10    12.2658        1.22658        29.8800       0.359935E+10   0.177449E+09   0.100369E+08   0.246628E+08    230.436        195.629        119.834               0           1       27712
          17    9.43717        10.1400        9.89961       -15.1488        75.2411        63.5056       0.281438E+10    13.2513        1.32513        32.1900       0.279107E+10   0.110302E+08   0.122884E+08   0.167755E+08   -17.0780        39.7529       -92.6468               0           1       26870
          18    9.56596        9.87053        10.0739        104.365        2.62375       -87.6648       0.179025E+10    10.5939        1.05939        20.3800       0.170252E+10   0.552404E+08   0.324848E+08   0.178322E+08    43.6476       -87.3093       -10.4769               0           1       25376
