#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.58970        10.0540        10.0748        86.1545        7.07611       -21.4868       0.862715E+12    108.615        10.8615        233.440       0.755607E+12   0.547071E+11   0.524013E+11   0.172454E+11    0.00000        0.00000        0.00000               0           0    10164660
           2    9.70290        10.0389        10.0492       -57.4247       -248.893       -130.094       0.101073E+12    40.1171        4.01171        82.5900       0.956665E+11   0.370529E+10   0.170136E+10   0.675995E+09    59.8841       -7.99336       -13.5374               0           0      612952
           3    10.0346        10.2773        10.1771        77.8627       -138.121       -134.618       0.478820E+11    41.2523        4.12523        68.5000       0.441932E+11   0.331754E+10   0.371248E+09   0.113789E+09    235.362        118.107        54.1337               0           1      368572
           4    10.2881        9.84700        10.1341        89.0128        21.1019       -7.08063       0.232635E+11    31.9877        3.19877        52.4200       0.201859E+11   0.271370E+10   0.363879E+09   0.126425E+09    369.435       -109.511        31.3968               0           1      219414
           5    9.52987        10.0971        9.92981        326.093       -11.0576        4.28914       0.987244E+10    21.4641        2.14641        41.8000       0.866193E+10   0.109971E+10   0.110795E+09   0.498922E+08   -31.6507        22.8215       -76.6961               0           0       77070
           6    9.55918        10.0803        10.0290        218.411        50.3672       -178.356       0.159871E+11    15.0673        1.50673        39.3100       0.145169E+11   0.109366E+10   0.376573E+09   0.220826E+09   -16.1454        13.9183       -24.1970               0           0       62833
           7    10.0551        10.2740        10.1377        117.790       -230.645       -112.730       0.113321E+11    18.6291        1.86291        35.1100       0.106226E+11   0.681648E+09   0.278048E+08   0.397677E+08    246.218        116.377        33.2537               0           1       50545
           8    9.61944        10.2551        10.1153        137.225       -233.478       -160.187       0.301035E+10    16.2623        1.62623        28.6700       0.278283E+10   0.213225E+09   0.142897E+08   0.516162E+07    15.7328        106.395        21.4144               0           1       36692
           9    9.62829        10.1973        10.1956        276.046       -91.3817        38.5854       0.402159E+10    17.5314        1.75314        37.1900       0.400240E+10   0.632229E+07   0.128645E+08   0.295591E+08    20.4145        75.7809        63.9046               0           0       35370
          10    9.52847        10.0759        10.1534        273.261       -3.47842        117.530       0.489999E+10    15.1006        1.51006        31.9500       0.484376E+10   0.106261E+08   0.456008E+08   0.347662E+08   -32.3914        11.5853        41.5909               0           0       35044
