#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.64626        10.0495        10.0611        53.9959        28.9581       -33.6588       0.897167E+12    115.682        11.5682        237.410       0.781970E+12   0.573710E+11   0.578265E+11   0.173743E+11    0.00000        0.00000        0.00000               0           0    11192647
           2    9.64586        9.93224        9.99496       -110.810       -104.721       -50.9860       0.656474E+11    38.7765        3.87765        80.2800       0.632146E+11   0.763737E+09   0.166901E+10   0.613227E+09  -0.223081       -65.3851       -36.9144               0           0      529458
           3    10.0573        10.1894        10.1031        36.1546       -158.605       -129.686       0.450965E+11    41.0815        4.10815        65.8900       0.418377E+11   0.282634E+10   0.432543E+09   0.109729E+09    229.250        78.0171        23.3901               0           1      327502
           4    10.3438        9.86033        10.1278        97.2521        23.6261       -9.35196       0.246662E+11    33.5224        3.35224        53.5700       0.206791E+11   0.360119E+10   0.385881E+09   0.124240E+09    389.026       -105.490        37.1542               0           1      219646
           5    9.72515        10.0773        9.97282        302.877       -63.3901        152.578       0.162283E+11    21.2278        2.12278        40.5700       0.153843E+11   0.704417E+09   0.139525E+09   0.637061E+08    43.9972        15.5265       -49.2619               0           0       64534
           6    9.69913        10.0581        10.0170        176.085       -103.156        115.217       0.122094E+11    14.1935        1.41935        37.4800       0.117216E+11   0.241667E+09   0.246181E+09   0.153833E+09    29.4858        4.78509       -24.6226               0           0       57905
           7    10.1098        10.1427        10.0822        71.5545       -212.526       -85.7640       0.771956E+10    20.5157        2.05157        35.4200       0.743574E+10   0.269564E+09   0.142512E+08   0.197535E+08    258.535        52.0170        11.7229               0           1       57513
           8    9.78234        10.1269        10.1988        245.578       -142.811       -26.5653       0.388924E+10    18.1733        1.81733        37.0300       0.387553E+10    867096.       0.128481E+08   0.275694E+08    75.8923        43.1830        76.7846               0           1       32747
           9    9.70439        10.0579        10.1588        287.914       -50.1513       -95.1896       0.385740E+10    14.7630        1.47629        30.5300       0.379573E+10   0.147646E+08   0.468995E+08   0.323216E+08    32.4193        4.70702        54.4486               0           0       32340
          10    9.69103        10.0855        10.0234        77.5107       -368.040       -132.460       0.137155E+11    15.4924        1.54924        27.7400       0.131978E+11   0.348116E+09   0.169574E+09   0.345677E+08    24.9684        20.1164       -21.0366               0           0       31468
          11    10.3678        9.89816        10.1375        106.326        10.3677       -45.8212       0.359231E+10    15.4456        1.54456        30.4600       0.344704E+10   0.117539E+09   0.277331E+08   0.276610E+08    402.389       -84.3917        42.5583               0           1       25599
          12    9.73449        10.1934        10.2268       -26.0372       -85.1559       -98.6282       0.232835E+10    15.3937        1.53937        29.3500       0.232099E+10    883344.       0.647830E+07   0.758427E+07    49.2062        80.2814        92.4003               0           1       23940
          13    9.28309        10.1417        9.83117        225.416        12.6317       -67.9695       0.344218E+10    17.3557        1.73557        29.1300       0.301102E+10   0.414827E+09   0.163356E+08   0.105529E+08   -202.541        51.4370       -128.261               0           1       22753
          14    9.49409        9.89856        9.84562        33.4479        4.59457       -18.6173       0.136144E+10    12.3202        1.23202        22.9600       0.135632E+10    85272.5       0.502868E+07   0.501686E+07   -84.8657       -84.1686       -120.202               0           1       22242
          15    9.48477        9.93272        9.80591        219.693       -43.0184        66.1996       0.304276E+10    16.6697        1.66697        29.9100       0.303490E+10    263041.       0.759998E+07   0.754376E+07   -90.0635       -65.1174       -142.348               0           1       21947
          16    9.55481        10.1093        10.1282        197.026       -133.893        108.147       0.239979E+10    14.7646        1.47646        31.5300       0.238251E+10   0.498948E+07   0.122910E+08   0.136405E+08   -51.0020        33.3785        37.3996               0           0       21627
          17    10.0378        10.0952        10.0320        8.16228       -106.053       -82.6855       0.192134E+10    14.8087        1.48087        25.0700       0.190072E+10   0.190525E+08   0.157379E+07   0.275214E+07    218.380        25.5205       -16.2347               0           1       20870
