#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.53374        10.0550        10.0859      -0.541785        17.9461        33.1146       0.796514E+12    98.9220        9.89220        235.140       0.688432E+12   0.614666E+11   0.466158E+11   0.165287E+11    0.00000        0.00000        0.00000               0           0     9433917
           2    9.68919        10.1838        10.1359        61.4933       -206.738       -141.922       0.602177E+11    38.2848        3.82848        80.4100       0.564372E+11   0.238766E+10   0.139276E+10   0.609184E+09    77.7387        64.4213        24.9944               0           1      525659
           3    9.99139        10.3529        10.2494        51.9064       -131.875       -105.568       0.441839E+11    38.0687        3.80687        66.7500       0.410669E+11   0.278379E+10   0.333225E+09   0.112754E+09    228.865        149.001        81.7294               0           1      286020
           4    10.2329        9.83814        10.1410        91.5641        9.93920       -18.4066       0.254852E+11    30.4269        3.04269        54.2900       0.225125E+11   0.261665E+10   0.356031E+09   0.130250E+09    349.661       -108.429        27.5348               0           1      201064
           5    9.34314        10.0963        9.95021        282.977        8.55521       -62.6515       0.892929E+10    20.3381        2.03381        41.1400       0.781031E+10   0.101488E+10   0.104101E+09   0.534423E+08   -95.3168        20.6986       -67.8719               0           1       67827
           6    9.57021        10.0298        10.1364       -134.063        20.9927        2.87304       0.211084E+11    16.5604        1.65604        48.2600       0.190388E+11   0.165796E+10   0.411557E+09   0.257965E+09    18.2382       -12.5822        25.2544               0           0       65694
           7    9.97830        10.4072        10.2250        125.006       -199.211       -164.593       0.756122E+10    18.5693        1.85693        36.7400       0.707609E+10   0.472115E+09   0.130123E+08   0.197245E+08    222.319        176.166        69.5472               0           1       59743
           8    9.48677        9.94075        9.92202       -24.0496       -81.7110       -123.143       0.399001E+10    14.2625        1.42625        25.4000       0.398440E+10    392718.       0.522050E+07   0.553699E+07   -23.4891       -57.1150       -81.9694               0           1       38686
           9    9.42109        10.0618        10.0466        74.8246        36.8272        189.081       0.506050E+10    15.4782        1.54782        33.7300       0.493654E+10   0.764071E+08   0.475571E+08   0.378111E+08   -56.3349        3.43060       -19.6685               0           0       38492
          10    9.53404        10.3816        10.2118        137.778       -188.134       -153.224       0.348518E+10    15.8908        1.58908        28.7100       0.315572E+10   0.316952E+09   0.125141E+08   0.517234E+07   0.150026        163.359        62.9561               0           1       38457
          11    10.2229        9.85458        10.1768        129.366        61.4287       -6.59524       0.591298E+10    15.4932        1.54932        32.5100       0.561955E+10   0.254496E+09   0.389379E+08   0.339092E+08    344.641       -100.208        45.4280               0           1       37726
