#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.15204        10.0744        10.1520        33.1915       -12.7001        28.6104       0.454859E+12    55.6581        5.56581        208.590       0.398440E+12   0.370109E+11   0.194084E+11   0.131473E+11    0.00000        0.00000        0.00000               0           0     4484077
           2    9.33389        10.7914        10.6292        64.5140       -121.331       -110.263       0.406931E+11    24.7943        2.47943        82.9800       0.368877E+11   0.319333E+10   0.612033E+09   0.577828E+09    59.8076        235.797        156.924               0           1      360912
           3    9.15385        10.0711        10.1712        362.644       -35.0637        11.5758       0.198358E+12    17.5052        1.75052        99.0800       0.155383E+12   0.242558E+11   0.187186E+11   0.120485E+11   0.595281       -1.09190        6.31129               0           0      341984
           4    9.40386        10.0509        10.2081       -20.6229       -29.5433        109.471       0.181133E+11    17.6229        1.76229        60.4100       0.160623E+11   0.179844E+10   0.252541E+09   0.352359E+09    82.8197       -7.72879        18.4373               0           1      164609
           5    9.84419        9.84859        10.3032        59.1369       -28.9377       -68.3373       0.133595E+11    16.3955        1.63955        53.1200       0.115855E+11   0.168368E+10   0.903083E+08   0.103707E+09    227.637       -74.2687        49.7010               0           1       87907
           6    8.54863        10.0598        10.3033        138.733        11.3611       -82.7690       0.723916E+10    13.3892        1.33892        43.1400       0.601824E+10   0.117309E+10   0.478245E+08   0.636086E+08   -198.452       -4.80829        49.7372               0           1       60742
           8    8.99025        10.2319        9.97598        134.805        72.4002        91.2749       0.770825E+10    13.5606        1.35606        45.3700       0.731485E+10   0.372594E+09   0.208116E+08   0.418444E+08   -53.2102        51.7894       -57.9034               0           1       50094
           9    9.77481        10.9672        10.7585        84.6312       -111.984       -121.338       0.770143E+10    14.2621        1.42621        47.0600       0.703076E+10   0.639892E+09   0.307787E+08   0.185327E+08    204.819        293.608        199.452               0           1       48113
          10    9.24951        10.0070        10.1750        82.1516        20.8556       -62.3903       0.407630E+10    8.74503       0.874503        34.3600       0.358696E+10   0.285869E+09   0.203462E+09   0.206791E+09    32.0564       -22.1833        7.54461               0           0       47258
          11    8.90707        10.2342        9.88794        183.320      -0.928416        69.4037       0.628130E+10    12.7341        1.27341        39.9500       0.549537E+10   0.753147E+09   0.327908E+08   0.249550E+08   -80.5668        52.5492       -86.8584               0           1       42255
          12    9.89590        9.90255        10.2497        67.2302       -61.4573       -107.722       0.481844E+10    11.4537        1.14537        36.2800       0.424967E+10   0.540493E+09   0.282760E+08   0.470269E+08    244.644       -56.5221        32.1090               0           1       37197
          13    9.44122        9.97307        10.4225        51.4746       -68.8552       -217.965       0.298025E+10    10.1487        1.01487        35.0300       0.273520E+10   0.232313E+09   0.127368E+08   0.264512E+08    95.1068       -33.3292        88.9633               0           1       36564
          14    9.82074        9.85470        10.2929        123.366       -42.8688       -48.6771       0.693483E+10    9.62085       0.962085        31.3000       0.592517E+10   0.932259E+09   0.774037E+08   0.825555E+08    219.925       -72.2592        46.3234               0           1       34578
          15    9.43161        10.0287        10.4178        131.056        34.3548       -207.113       0.691206E+10    12.8137        1.28137        44.6500       0.612992E+10   0.754360E+09   0.277756E+08   0.596423E+08    91.9462       -15.0202        87.4011               0           1       32882
          16    8.83353        9.86613        9.72073        82.0620        94.8777        75.5814       0.303451E+10    10.6924        1.06924        37.9600       0.298809E+10   0.331762E+08   0.132435E+08   0.629687E+08   -104.753       -68.5001       -141.851               0           1       30244
          17    9.82716        10.7990        10.6540        23.2660       -97.4253       -97.5922       0.198105E+10    9.20975       0.920975        33.0000       0.190953E+10   0.635938E+08   0.793004E+07   0.411588E+08    222.037        238.290        165.074               0           1       29316
          18    9.10264        10.2126        10.3233        105.396       -160.640       -139.826       0.193357E+10    8.98775       0.898775        30.4300       0.190113E+10   0.259776E+08   0.645745E+07   0.223025E+08   -16.2469        45.4321        56.3313               0           1       27527
          19    9.03236        10.3632        10.3308        139.369       -141.674       -83.4800       0.249437E+10    9.91389       0.991389        32.6100       0.242193E+10   0.586559E+08   0.137875E+08   0.290173E+08   -39.3609        94.9753        58.7914               0           1       26578
          20    9.67572        10.0189        10.1905        49.4087        30.2238        54.2350       0.186604E+10    8.74141       0.874142        27.3800       0.178092E+10   0.742682E+08   0.108489E+08   0.100986E+08    172.230       -18.2498        12.6621               0           1       26368
          21    9.74856        10.8255        10.6661        25.0051       -96.2870       -81.9917       0.254615E+10    8.95289       0.895289        30.2300       0.208255E+10   0.457617E+09   0.598655E+07   0.602316E+07    196.186        247.038        169.066               0           1       25736
          22    9.62901        10.0053        10.1209        86.7810        137.971        46.6473       0.188469E+10    8.93283       0.893283        30.6200       0.179530E+10   0.826799E+08   0.671142E+07   0.120983E+08    156.868       -22.7226       -10.2283               0           1       24433
          23    9.01249        10.4631        10.3898        115.519       -142.087       -102.202       0.202275E+10    9.20251       0.920251        31.8400       0.190230E+10   0.113506E+09   0.694394E+07   0.179211E+08   -45.8958        127.841        78.1890               0           1       24148
          24    9.54715        9.99202        10.2460        21.0066        41.9890        91.7875       0.193813E+10    8.68222       0.868222        31.0700       0.182581E+10   0.107313E+09   0.501384E+07   0.159747E+08    129.946       -27.0968        30.8888               0           1       23487
          25    9.30641        10.6067        10.5945        91.2673       -80.4419       -116.174       0.163963E+10    8.50560       0.850561        27.3400       0.152468E+10   0.110980E+09   0.396662E+07   0.131373E+08    50.7699        175.065        145.512               0           1       22672
          26    9.83242        11.0218        10.7901        39.8244       -143.480       -110.420       0.179733E+10    8.57105       0.857105        27.0800       0.163759E+10   0.155130E+09   0.461195E+07   0.941348E+07    223.766        311.572        209.841               0           1       22404
          27    9.42462        10.0438        10.4250        75.2432       -17.9179       -170.939       0.385492E+10    8.34544       0.834544        29.2200       0.360544E+10   0.226821E+09   0.226594E+08   0.455961E+08    89.6473       -10.0770        89.7624               0           1       19478
          28    9.54261        10.9987        10.9276        90.9314       -116.540       -155.631       0.156340E+10    8.55165       0.855165        28.0400       0.151495E+10   0.438673E+08   0.457918E+07   0.144786E+08    128.452        303.975        255.073               0           1       19039
          29    9.33890        10.0076        10.1841       -34.2649        48.9067       -71.6629       0.324604E+10    8.67728       0.867728        29.6900       0.281702E+10   0.408626E+09   0.204016E+08   0.375051E+08    61.4554       -21.9563        10.5539               0           1       18650
          30    9.08270        10.0594        10.1377        323.963       0.920416        203.276       0.472838E+10    7.91690       0.791690        29.9100       0.429293E+10   0.403494E+09   0.319559E+08   0.376084E+08   -22.8049       -4.92669       -4.73265               0           0       17619
          31    9.17049        10.0744        10.1662        258.751       -152.770       -6.59484       0.333544E+11    6.07614       0.607614        24.2300       0.274078E+11   0.194442E+10   0.400218E+10   0.224953E+10    6.06792      -0.657769E-02    4.65700               0           0       17045
          32    9.60235        11.0161        10.9034        66.9457       -119.364       -153.519       0.133577E+10    7.99156       0.799156        26.6600       0.125198E+10   0.796647E+08   0.413074E+07   0.156733E+08    148.100        309.697        247.124               0           1       16525
          33    9.08077        10.9878        10.8292        88.7452       -124.261       -135.615       0.217906E+10    9.31236       0.931236        30.2600       0.199301E+10   0.184385E+09   0.166448E+07   0.540755E+07   -23.4396        300.406        222.707               0           1       16150
          34    8.36466        9.99379        10.3270        130.203        39.7186       -97.4535       0.240175E+10    9.18672       0.918672        30.6900       0.205942E+10   0.330291E+09   0.120427E+08   0.131289E+08   -258.957       -26.5147        57.5482               0           1       16116
          35    9.84285        9.99809        10.2394        73.2296        35.5495        81.5832       0.120827E+10    7.44331       0.744331        24.4100       0.105976E+10   0.142036E+09   0.647473E+07   0.164616E+08    227.197       -25.1005        28.7412               0           1       16033
          36    8.64700        10.4411        9.91291        108.759       -104.516       -52.5925       0.224698E+10    9.22422       0.922422        32.0700       0.203298E+10   0.207916E+09   0.608385E+07   0.148450E+08   -166.100        120.582       -78.6461               0           1       15420
          37    8.97959        10.2222        9.96596        175.379        23.1745        118.291       0.456034E+10    7.88467       0.788467        27.3100       0.430841E+10   0.232318E+09   0.196205E+08   0.404509E+08   -56.7161        48.5993       -61.1988               0           1       15344
          38    9.33910        10.0599        10.2317       -35.2709        18.6443        90.3988       0.207913E+10    7.40615       0.740615        27.8600       0.165521E+10   0.411002E+09   0.129165E+08   0.223201E+08    61.5211       -4.76225        26.2055               0           1       15336
          39    9.30077        10.7871        10.6102       -2.03283       -139.478       -158.336       0.295609E+10    6.51553       0.651553        25.8400       0.283681E+10   0.100232E+09   0.190499E+08   0.462683E+08    48.9150        234.396        150.678               0           1       14984
          40    8.80003        10.2256        9.75732        143.104       -41.3408        59.1051       0.168193E+10    7.47357       0.747357        27.7200       0.108545E+10   0.592381E+09   0.410161E+07    317067.       -115.771        49.7109       -129.817               0           1       14539
          41    9.07992        10.4438        10.7574        114.962       -93.6698       -147.652       0.112190E+10    7.67221       0.767221        24.6700       0.109867E+10   0.218090E+08   0.142036E+07   0.810769E+07   -23.7191        121.483        199.107               0           1       14365
