#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.95986        10.0870        10.3163        135.099       -8.78648       -82.2764       0.173788E+12    31.5062        3.15062        144.000       0.154163E+12   0.144852E+11   0.513968E+10   0.946478E+10    0.00000        0.00000        0.00000               0           0     1371304
           2    8.87278        10.1446        9.99232        74.0682       -28.6654        57.5663       0.799842E+11    24.0303        2.40303        108.290       0.700432E+11   0.809341E+10   0.184756E+10   0.288982E+10   -22.4005        14.8273       -83.3407               0           1      652653
           3    9.34724        10.0710        9.99525        41.8826        18.0589        86.3679       0.180658E+11    14.7535        1.47535        66.6800       0.164463E+11   0.141867E+10   0.200866E+09   0.492441E+09    99.6497       -4.10555       -82.5870               0           1      157413
           4    9.06499        10.0899        10.3041       -38.9206       -40.2597        33.4159       0.358833E+11    14.7116        1.47116        72.4200       0.298265E+11   0.569533E+10   0.361443E+09   0.899565E+09    27.0437       0.745996       -3.14090               0           0      129835
           5    8.98336        10.0446        10.3501        51.7813        27.5133       -237.140       0.281996E+11    12.0092        1.20093        61.0100       0.257108E+11   0.203514E+10   0.453636E+09   0.117893E+10    6.04514       -10.9044        8.70243               0           0      116314
           6    9.17836        11.0224        10.8311        42.9267       -97.9127       -64.8125       0.223394E+11    15.9641        1.59641        72.3400       0.207834E+11   0.139418E+10   0.161790E+09   0.602784E+09    56.2070        240.622        132.430               0           1      109621
           7    8.76625        10.0847        10.3637        189.104        24.2885       -87.2424       0.111383E+11    12.0676        1.20676        56.9300       0.919542E+10   0.177615E+10   0.166702E+09   0.434909E+09   -49.8043      -0.583935        12.2060               0           1       86363
           8    8.95180        10.1322        10.0315        64.8676        26.1965       -54.0289       0.943341E+10    10.4668        1.04668        57.7200       0.861309E+10   0.754257E+09   0.660627E+08   0.282443E+09   -2.07336        11.6375       -73.2671               0           1       76644
           9    9.12157        11.0373        10.8374        145.212       -118.808       -82.6454       0.135740E+11    12.0658        1.20658        55.8600       0.127441E+11   0.743464E+09   0.863793E+08   0.271645E+09    41.5983        244.466        134.035               0           1       65068
          10    9.73172        9.95156        10.4048        32.5962       -62.4271       -33.0950       0.677540E+10    10.4172        1.04172        46.9300       0.597973E+10   0.756060E+09   0.396051E+08   0.110324E+09    198.553       -34.8406        22.7632               0           1       54814
          11    8.28877        10.0166        10.4679        111.259        30.4642       -86.6938       0.361248E+10    8.37651       0.837651        40.5400       0.310973E+10   0.481666E+09   0.210831E+08   0.841389E+08   -172.631       -18.1123        38.9873               0           1       40123
          12    9.73144        9.99156        10.4874        93.6456       -20.8172       -93.7969       0.338968E+10    8.26461       0.826461        38.5000       0.307814E+10   0.294164E+09   0.173784E+08   0.634608E+08    198.481       -24.5510        44.0061               0           1       30505
          13    9.01293        10.1625        10.2751       -3.29139       -53.7745       -76.2695       0.392452E+10    7.99116       0.799116        39.2000       0.374054E+10   0.159785E+09   0.241943E+08   0.169162E+09    13.6517        19.4345       -10.6034               0           0       30412
          14    9.04682        10.0823        10.2942       -8.01879        96.4145        12.2258       0.140142E+11    7.64131       0.764131        39.4100       0.119272E+11   0.176084E+10   0.326176E+09   0.770780E+09    22.3696       -1.20646       -5.69015               0           0       28355
          15    9.29115        10.1459        10.8035        74.7850       -76.7519       -153.937       0.203454E+10    7.29404       0.729404        34.4500       0.195875E+10   0.635408E+08   0.122506E+08   0.414012E+08    85.2211        15.1540        125.327               0           1       26844
          16    9.32832        10.0039        10.3315        20.2642       -26.9890       -59.8065       0.212776E+10    6.86188       0.686188        30.9200       0.177419E+10   0.338802E+09   0.147737E+08   0.580262E+08    94.7827       -21.3715        3.91005               0           1       26246
          17    8.77236        10.1775        9.84440        65.0729       -80.8453        105.772       0.227990E+10    6.84979       0.684979        32.8200       0.196316E+10   0.300879E+09   0.158625E+08   0.443881E+08   -48.2325        23.2674       -121.392               0           1       25975
          18    8.58573        10.1744        9.77309        139.245        57.0283        46.6721       0.303305E+10    8.04544       0.804544        36.3400       0.267709E+10   0.341076E+09   0.148834E+08   0.257638E+08   -96.2413        22.4854       -139.735               0           1       25945
          19    8.68426        9.69248        9.58543        60.6475        75.4679        55.4500       0.272809E+10    8.10177       0.810177        38.3200       0.267033E+10   0.444464E+08   0.133104E+08   0.120785E+09   -70.8954       -101.486       -188.009               0           1       25256
          20    9.64558        9.96215        10.3919        58.0168       -59.4379       -43.0427       0.286156E+10    7.67501       0.767501        34.8900       0.246749E+10   0.382090E+09   0.119716E+08   0.335730E+08    176.395       -32.1164        19.4576               0           1       24334
          21    9.76318        11.0010        10.8676        30.4225       -89.5440       -102.338       0.167942E+10    6.87705       0.687705        33.6300       0.162369E+10   0.480604E+08   0.766976E+07   0.773064E+08    206.646        235.115        141.809               0           1       24277
          22    9.36912        10.0345        9.97651       -24.6015       -30.1378        105.360       0.358240E+10    7.23745       0.723745        33.1000       0.318941E+10   0.381915E+09   0.110766E+08   0.343537E+08    105.278       -13.5051       -87.4076               0           1       24176
          23    9.49880        9.94109        10.0316        10.6895      -0.755140E-01    89.5462       0.225923E+10    6.86857       0.686857        34.6000       0.210059E+10   0.154105E+09   0.453663E+07   0.293252E+08    138.637       -37.5339       -73.2260               0           1       22138
          24    9.13933        11.0344        10.8279        84.2100       -100.242       -178.788       0.688294E+10    6.65454       0.665454        31.5100       0.633798E+10   0.482421E+09   0.625398E+08   0.185791E+09    46.1669        243.704        131.601               0           1       22063
          26    8.92257        10.4820        10.5374        65.1310       -113.539       -82.8074       0.211600E+10    7.34858       0.734858        33.5100       0.201014E+10   0.101479E+09   0.438619E+07   0.348413E+08   -9.59249        101.615        56.8655               0           1       21079
          27    8.72964        9.98193        9.83458        88.4450        120.054        32.9464       0.245853E+10    7.56388       0.756388        34.3500       0.228849E+10   0.165261E+09   0.477387E+07   0.363618E+08   -59.2218       -27.0282       -123.918               0           1       20341
          28    8.76085        10.6112        10.5008        113.234       -103.242       -82.7118       0.167675E+10    6.81583       0.681583        31.9900       0.160374E+10   0.609663E+08   0.120393E+08   0.390034E+08   -51.1934        134.850        47.4711               0           1       20118
          29    8.95779        10.1095        10.3316        227.362       -151.865       -80.8831       0.723548E+10    5.54764       0.554764        30.9700       0.679519E+10   0.227877E+09   0.212416E+09   0.608452E+09  -0.532487        5.79305        3.94349               0           0       19911
          30    9.41896        9.72144        10.0931        111.492        113.093       -7.57714       0.184499E+10    6.91615       0.691615        31.3200       0.167799E+10   0.162827E+09   0.417554E+07   0.161463E+08    118.099       -94.0367       -57.4057               0           1       18350
          31    8.69477        10.0668        9.80755        114.000        92.6165        33.6169       0.135129E+10    6.19305       0.619305        27.9000       0.125514E+10   0.930007E+08   0.314456E+07   0.279605E+08   -68.1918       -5.19368       -130.871               0           1       18219
          32    8.79534        10.7266        10.5867        101.268       -100.346       -88.4637       0.220248E+10    7.38433       0.738433        34.2300       0.201961E+10   0.177988E+09   0.487881E+07   0.266906E+08   -42.3212        164.523        69.5603               0           1       18040
