#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.50408        10.0566        10.0909        132.793       -5.38999       -40.7674       0.723953E+12    94.4548        9.44548        239.260       0.629041E+12   0.516945E+11   0.432172E+11   0.163600E+11    0.00000        0.00000        0.00000               0           0     8961376
           2    9.66866        10.2456        10.1809        71.3990       -192.614       -145.179       0.538131E+11    37.6627        3.76627        79.0200       0.506172E+11   0.191498E+10   0.128084E+10   0.604786E+09    79.9955        91.8505        43.7696               0           1      528507
           3    10.2047        9.83576        10.1461        91.9914        5.70622       -13.7847       0.225474E+11    29.4911        2.94911        55.6100       0.196672E+11   0.253038E+10   0.349792E+09   0.130408E+09    340.547       -107.356        26.8353               0           1      195686
           4    10.0010        10.4104        10.2789        71.4907       -137.223       -126.467       0.382109E+11    35.1770        3.51770        69.0000       0.349240E+11   0.302228E+10   0.264590E+09   0.875642E+08    241.532        171.958        91.4033               0           1      165185
           5    9.97927        10.3952        10.2814        17.7639       -134.864       -94.4521       0.290964E+11    25.7363        2.57363        49.9600       0.264594E+11   0.237299E+10   0.264042E+09   0.869497E+08    230.970        164.550        92.6136               0           1      139838
           6    9.59605        10.0335        10.1189       -33.8177       -38.1813        94.3671       0.138363E+11    16.9634        1.69634        48.6700       0.132249E+11   0.258066E+09   0.353330E+09   0.249532E+09    44.7028       -11.2377        13.6145               0           0       86434
           7    9.26017        10.0937        9.97209        260.611        8.91022       -76.2792       0.875744E+10    20.0110        2.00110        41.1700       0.783146E+10   0.822851E+09   0.103133E+09   0.546779E+08   -118.555        18.0085       -57.7340               0           1       71397
           8    9.94122        10.4656        10.2766        118.431       -183.194       -172.576       0.615319E+10    18.1708        1.81708        36.4600       0.553995E+10   0.601917E+09   0.113256E+08   0.191656E+08    212.476        198.803        90.2611               0           1       56409
          10    9.41073        10.0514        9.99383       -2.66982        30.7304        153.078       0.470414E+10    15.4780        1.54781        34.0400       0.453960E+10   0.116760E+09   0.477808E+08   0.447346E+08   -45.3736       -2.53237       -47.1671               0           0       42083
          11    9.49720        9.96977        9.96699       -47.4544       -115.974       -171.940       0.433392E+10    13.5324        1.35324        27.5400       0.431172E+10   0.169018E+08   0.529374E+07   0.571785E+07   -3.34408       -42.2191       -60.2129               0           0       37389
          12    9.38003        10.2299        10.1217        249.669        21.4451        109.658       0.425467E+10    16.5688        1.65688        38.2000       0.414457E+10   0.971674E+08   0.129310E+08   0.333994E+08   -60.2956        84.1951        14.9803               0           1       36339
