#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.60931        10.1157        10.4562        108.074       -3.34741       -43.7908       0.210738E+11    10.0656        1.00656        83.0200       0.180155E+11   0.279024E+10   0.268062E+09   0.259496E+10    0.00000        0.00000        0.00000               0           0      105864
           2    8.62529        10.2295        9.88057        111.388       -7.27746        30.1497       0.855628E+10    7.70974       0.770973        64.3600       0.770942E+10   0.766007E+09   0.808528E+08   0.837673E+09    2.74152        19.5269       -98.7549               0           1       56154
           3    8.63443        10.1187        10.3993        81.9336       -9.10787        47.3672       0.831102E+10    6.86515       0.686514        58.9600       0.691314E+10   0.131519E+10   0.826929E+08   0.815094E+09    4.30958       0.514679       -9.76003               0           1       53236
           4    8.99591        10.0714        10.2310        52.7887        22.0007       -18.3140       0.760746E+10    7.41928       0.741928        62.7000       0.704614E+10   0.513531E+09   0.477917E+08   0.769259E+09    66.3250       -7.60181       -38.6421               0           1       50896
           5    8.75781        10.1399        10.5612        54.6324       -62.9665       -76.6318       0.539721E+10    6.69942       0.669942        57.3100       0.502648E+10   0.330199E+09   0.405329E+08   0.891421E+09    25.4766        4.15003        18.0189               0           1       43891
           6    8.58918        10.0936        10.5184        125.914       -16.5513       -131.420       0.575338E+10    6.13378       0.613378        50.5900       0.475073E+10   0.928286E+09   0.743562E+08   0.799793E+09   -3.45350       -3.78118        10.6779               0           1       43720
           7    8.68744        10.2034        9.96894        65.6497        12.3336       -13.9748       0.917489E+10    7.78539       0.778539        64.2100       0.803239E+10   0.106784E+10   0.746574E+08   0.806194E+09    13.4040        15.0561       -83.5942               0           1       42171
           8    8.70844        10.2797        9.78642        19.5994       -75.7111        32.6721       0.392199E+10    5.91762       0.591762        48.8100       0.360660E+10   0.290996E+09   0.243943E+08   0.522725E+09    17.0067        28.1375       -114.907               0           1       40174
           9    8.82549        10.2031        10.8270        61.2653       -29.1359       -131.144       0.491345E+10    6.47124       0.647124        54.3600       0.452597E+10   0.360390E+09   0.270889E+08   0.811252E+09    37.0878        15.0029        63.6161               0           1       35744
          10    8.60785        10.0961        10.6183        63.6322        41.6183       -113.800       0.325406E+10    5.51034       0.551034        45.6100       0.287812E+10   0.353358E+09   0.225781E+08   0.447596E+09  -0.250477       -3.35056        27.8081               0           1       31480
          11    8.77247        10.1297        10.4405        38.6953        12.8906       -52.0971       0.247803E+10    5.09430       0.509430        42.0200       0.227851E+10   0.187230E+09   0.122872E+08   0.389773E+09    27.9917        2.40870       -2.69863               0           1       27090
          12    9.26801        9.96950        9.78528        17.4501        20.8174        53.8617       0.241573E+10    5.04541       0.504541        41.6100       0.227560E+10   0.123379E+09   0.167451E+08   0.350871E+09    113.006       -25.0786       -115.103               0           1       23341
          13    8.67930        10.1751        10.1129        82.3556       -13.8789       -28.8010       0.237901E+10    5.01641       0.501641        42.4600       0.211272E+10   0.244974E+09   0.213087E+08   0.265227E+09    12.0075        10.1941       -58.8982               0           1       22373
          14    8.61326        10.1361        10.4400        109.527       -25.9563       -9.65023       0.299946E+10    3.71496       0.371496        32.2700       0.262255E+10   0.321495E+09   0.554167E+08   0.615405E+09   0.677661        3.50153       -2.77069               0           0       20901
          15    8.81115        10.2276        10.7692        29.4541       -79.8628       -100.431       0.372436E+10    5.81674       0.581674        50.3300       0.338270E+10   0.319226E+09   0.224273E+08   0.441554E+09    34.6276        19.1958        53.6965               0           1       18855
          16    8.67374        10.2246        9.86120        36.0408       -39.7919        25.0494       0.158014E+10    4.14575       0.414575        34.2100       0.136647E+10   0.206712E+09   0.695784E+07   0.148842E+09    11.0536        18.6794       -102.078               0           1       16563
          17    8.35288        10.0567        10.5795        71.0141        12.5529       -58.3676       0.301903E+10    5.21731       0.521731        45.6800       0.241436E+10   0.586361E+09   0.183122E+08   0.211427E+09   -43.9931       -10.1255        21.1602               0           1       16308
          18    9.01317        10.0886        10.3604        37.2071       -56.5191       -17.9453       0.146625E+10    4.17629       0.417629        35.5200       0.137420E+10   0.842740E+08   0.777880E+07   0.247613E+09    69.2861       -4.65442       -16.4389               0           1       16043
          19    8.71377        10.2018        9.95028        57.4185       -36.3274       -14.0318       0.246758E+10    4.05465       0.405465        33.5700       0.221924E+10   0.208174E+09   0.401643E+08   0.289522E+09    17.9211        14.7782       -86.7955               0           1       15452
          20    9.16371        10.0254        9.76003        62.0908        17.0477        75.1266       0.208447E+10    4.82753       0.482753        39.8500       0.189981E+10   0.175718E+09   0.894254E+07   0.171065E+09    95.1127       -15.4901       -119.435               0           1       15332
          21    8.96716        11.3059        11.0524        57.2480       -70.8604       -61.1222       0.171723E+10    4.53587       0.453587        37.8500       0.157307E+10   0.138484E+09   0.567677E+07   0.119794E+09    61.3926        204.194        102.284               0           1       14713
