#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.3733        8.87355        9.08826       -58.1378        117.785        64.2216       0.366760E+11    19.8715        1.98715        82.8100       0.337679E+11   0.236584E+10   0.542274E+09   0.485724E+10    0.00000        0.00000        0.00000               0           0      312169
           2    10.2017        8.74304        8.80383       -49.8006        85.7744        36.9278       0.540025E+11    22.5447        2.25447        101.280       0.487258E+11   0.463724E+10   0.639488E+09   0.357522E+10   -46.6143       -35.4483       -77.2550               0           1      261265
           3    10.1999        8.71041        8.81835        18.5880        82.5095        204.911       0.362987E+11    14.0959        1.40959        64.6800       0.323898E+11   0.329311E+10   0.615821E+09   0.333185E+10   -47.0815       -44.3110       -73.3112               0           1      141681
           4    10.1648        8.58661        8.71556        19.6188        188.907        156.858       0.238526E+11    16.6648        1.66648        69.2500       0.208011E+11   0.286837E+10   0.183120E+09   0.123269E+10   -56.6205       -77.9368       -101.230               0           1      118707
           5    9.95842        8.63205        8.52878        82.4985        111.713        160.382       0.108487E+11    13.0135        1.30135        54.0900       0.965363E+10   0.112651E+10   0.686030E+08   0.565701E+09   -112.684       -65.5947       -151.962               0           1       83467
           7    9.67953        9.88646        8.16712        19.0771        47.0727        193.759       0.816277E+10    12.0987        1.20987        53.5900       0.763023E+10   0.459546E+09   0.729935E+08   0.580826E+09   -188.435        275.120       -250.194               0           1       68304
           8    10.2041        8.30655        8.44844        9.61019        143.547        158.716       0.806336E+10    11.8668        1.18668        49.3200       0.733677E+10   0.688503E+09   0.380876E+08   0.561916E+09   -45.9434       -154.005       -173.784               0           1       67100
           9    10.2022        8.61306        8.69149        24.0662        136.148        63.8997       0.817866E+10    9.72836       0.972836        42.5000       0.738341E+10   0.736658E+09   0.585919E+08   0.351502E+09   -46.4649       -70.7526       -107.768               0           1       49104
          10    10.1793        8.55818        8.64303       -4.76944        210.435        142.474       0.359061E+10    8.52185       0.852185        37.0900       0.318300E+10   0.372579E+09   0.350373E+08   0.282075E+09   -52.7012       -85.6587       -120.930               0           1       47125
          11    10.4231        8.68327        8.31831       -26.3839        71.7862        180.379       0.609026E+10    11.0112        1.10112        46.8300       0.569825E+10   0.363517E+09   0.284997E+08   0.292561E+09    13.5291       -51.6826       -209.129               0           1       46003
          12    11.0506        8.47838        9.08071       -41.8774        126.801        66.5369       0.502960E+10    10.1130        1.01130        42.0200       0.461217E+10   0.397014E+09   0.204182E+08   0.276748E+09    183.977       -107.333       -2.05068               0           1       40308
          14    10.7709        8.62915        9.08876       -79.7304        154.421        67.0950       0.321074E+10    8.83203       0.883204        39.4100       0.297514E+10   0.212784E+09   0.228150E+08   0.372300E+09    107.994       -66.3823       0.135807               0           1       38635
          15    10.2286        8.21807        8.46689        13.1185        156.973        104.009       0.232653E+10    7.99275       0.799275        35.8300       0.219753E+10   0.114068E+09   0.149354E+08   0.400064E+09   -39.3025       -178.037       -168.772               0           1       31636
          16    10.4242        8.61642        8.46704       -71.7968        82.8027        127.351       0.430539E+10    9.50808       0.950808        39.5100       0.384738E+10   0.449183E+09   0.883322E+07   0.141702E+09    13.8170       -69.8400       -168.732               0           1       30055
          17    10.2529        8.01302        8.44292        1.36741        149.117        94.3427       0.281550E+10    8.20950       0.820950        37.8000       0.247355E+10   0.329963E+09   0.119856E+08   0.195650E+09   -32.7077       -233.732       -175.283               0           1       29451
          18    10.0539        8.78091        8.89141        68.5834        119.605        86.9510       0.319621E+10    8.77255       0.877255        36.5100       0.295802E+10   0.227207E+09   0.109750E+08   0.137942E+09   -86.7642       -25.1623       -53.4671               0           1       28884
          19    10.7286        8.65655        9.04842       -69.8020        118.380        63.4329       0.270738E+10    8.16034       0.816034        34.4700       0.249551E+10   0.198480E+09   0.133898E+08   0.196496E+09    96.4988       -58.9401       -10.8211               0           1       27366
          20    9.39888        8.53473        9.19749        52.8875        174.527        91.0338       0.521941E+10    10.3691        1.03691        44.0600       0.488843E+10   0.308953E+09   0.220325E+08   0.911180E+08   -264.663       -92.0281        29.6683               0           1       27300
          21    10.3848        8.93574        9.07060       -2.18091        38.1107        42.2575       0.313765E+10    7.50847       0.750847        33.6600       0.300874E+10   0.117791E+09   0.111236E+08   0.194674E+09    3.13170        16.8916       -4.79669               0           0       25576
          22    10.0447        8.71137        8.67760        52.9794        71.5704        160.112       0.190389E+10    7.42046       0.742046        33.4300       0.180835E+10   0.857985E+08   0.973936E+07   0.144689E+09   -89.2631       -44.0503       -111.541               0           1       24593
          23    10.1039        9.59482        8.12679       -24.8138        59.0415        158.111       0.208973E+10    7.48837       0.748837        31.1200       0.188743E+10   0.193081E+09   0.921928E+07   0.975329E+08   -73.1564        195.907       -261.148               0           1       23232
          24    10.2025        8.71958        8.82623       -4.55950        157.853        79.7984       0.878778E+10    5.98553       0.598553        29.6400       0.775037E+10   0.932503E+09   0.104902E+09   0.136077E+10   -46.3970       -41.8203       -71.1709               0           1       22590
          25    10.2411        8.26331        8.57295       -21.2333        164.162        44.8886       0.175064E+10    7.21512       0.721512        32.6600       0.162120E+10   0.122329E+09   0.711527E+07   0.104164E+09   -35.9046       -165.749       -139.965               0           1       20362
          26    10.1559        8.64172        8.68619       -7.51486        130.076        89.2332       0.244267E+10    6.68385       0.668385        28.1400       0.212812E+10   0.304681E+09   0.986807E+07   0.798592E+08   -59.0542       -62.9682       -109.208               0           1       18616
          27    9.95101        8.44845        8.26477        47.1436        110.795        162.545       0.177884E+10    7.28113       0.728113        34.1800       0.163716E+10   0.138041E+09   0.363799E+07   0.243304E+08   -114.697       -115.463       -223.671               0           1       15568
          29    10.0718        9.11796        8.84986       -23.7405        68.9344        156.904       0.130204E+10    6.45868       0.645868        27.3600       0.119611E+10   0.101934E+09   0.399406E+07   0.373297E+08   -81.8833        66.3850       -64.7527               0           1       14404
          30    10.1099        9.05565        8.81105       -30.4308        67.4437        166.538       0.110773E+10    5.96842       0.596842        25.4000       0.927323E+09   0.177706E+09   0.270348E+07   0.467464E+08   -71.5430        49.4608       -75.2940               0           1       14234
