#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0539        9.69359        9.69549       -69.0857        163.892        139.648       0.366081E+12    84.0496        8.40496        162.350       0.332104E+12   0.179539E+11   0.160233E+11   0.105465E+11    0.00000        0.00000        0.00000               0           0     4094621
           3    10.1138        9.63506        9.66367       -84.2809        290.482        314.635       0.347653E+11    29.1056        2.91056        54.0100       0.298514E+11   0.444656E+10   0.467341E+09   0.449481E+09    32.5356       -31.7755       -17.2749               0           0      214505
           4    9.81802        10.2809        9.87113        13.3211        66.1860        308.398       0.283901E+11    35.2451        3.52452        61.5700       0.262927E+11   0.184711E+10   0.250261E+09   0.228652E+09   -128.058        318.852        95.3538               0           1      201473
           5    9.83251        9.95633        10.0889        55.3602        249.900        180.681       0.220494E+11    33.0035        3.30035        54.3300       0.209988E+11   0.875296E+09   0.175258E+09   0.148311E+09   -120.191        142.640        213.574               0           1      159987
           6    9.83415        10.1238        9.71150       -25.8340        85.6855        269.293       0.255200E+11    33.8439        3.38439        61.3900       0.225456E+11   0.284854E+10   0.125815E+09   0.841020E+08   -119.301        233.564        8.69172               0           1      113028
           7    10.0567        9.55318        9.69468       -64.0109        305.123        229.771       0.197968E+11    26.7120        2.67120        49.3900       0.175501E+11   0.192164E+10   0.325072E+09   0.231915E+09    1.52553       -76.2276      -0.439744               0           0      104990
           8    10.0521        9.68991        9.69396        88.8027        60.2821        238.881       0.711670E+11    12.4404        1.24404        51.4900       0.533893E+11   0.350671E+10   0.142709E+11   0.848835E+10  -0.977208       -1.99785      -0.830627               0           0       90462
           9    10.6212        9.38550        9.65875       -121.891        130.796        169.315       0.877941E+10    21.7564        2.17564        38.1100       0.814437E+10   0.561371E+09   0.736687E+08   0.112154E+09    307.956       -167.260       -19.9459               0           1       62907
          10    10.0485        9.57066        9.68946        15.4150        282.042        227.409       0.155536E+11    20.1989        2.01989        39.8600       0.139458E+11   0.128416E+10   0.323739E+09   0.230196E+09   -2.91534       -66.7379       -3.27365               0           0       60557
          11    9.83025        10.1211        9.70842       -53.8390        142.225        371.814       0.174355E+11    18.3726        1.83726        35.9300       0.153246E+11   0.198522E+10   0.125637E+09   0.835965E+08   -121.418        232.071        7.01961               0           1       55336
          12    10.2361        9.26930        9.26124       -14.5251        216.119        173.814       0.483830E+10    19.0355        1.90355        36.2600       0.395303E+10   0.836395E+09   0.488833E+08   0.639188E+08    98.9097       -230.344       -235.751               0           1       52645
          13    9.99559        9.74026        9.72611        57.5086        139.416        132.533       0.888653E+10    16.2168        1.62167        37.6300       0.836219E+10   0.416326E+09   0.108011E+09   0.195828E+09   -31.6561        25.3368        16.6234               0           0       51672
          14    9.75838        10.1132        9.76874        85.0603        145.010        271.361       0.561916E+10    20.7950        2.07950        32.9900       0.525436E+10   0.353632E+09   0.111721E+08   0.231289E+08   -160.436        227.793        39.7669               0           1       48528
          15    10.2847        9.60881        9.68227       -30.7878        264.497        260.632       0.333022E+10    17.4225        1.74225        33.7400       0.311914E+10   0.192913E+09   0.181720E+08   0.248572E+08    125.300       -46.0265       -7.17705               0           1       40363
          16    10.0369        10.1188        9.92070       -148.113        81.8702        237.229       0.415245E+10    18.7048        1.87048        29.5500       0.390889E+10   0.240918E+09   0.263806E+07   0.936774E+07   -9.21833        230.871        122.265               0           1       40141
          17    10.2407        10.2281        9.66889       -116.777        71.9903        238.662       0.343302E+10    17.9307        1.79307        31.5200       0.329672E+10   0.130995E+09   0.530073E+07   0.749876E+07    101.423        290.209       -14.4410               0           1       37001
          18    10.0853        9.69531        9.68572        90.8379        277.768        118.058       0.151178E+11    12.2792        1.22792        30.7700       0.139387E+11   0.486751E+09   0.692392E+09   0.411367E+09    17.0197       0.933776       -5.30407               0           0       27392
          19    10.1958        9.73644        9.80037        33.2800        138.976        249.969       0.202242E+10    14.0164        1.40164        22.7800       0.199459E+10   0.213005E+08   0.652399E+07   0.121887E+08    77.0583        23.2630        56.9386               0           1       26508
          20    9.98382        10.1255        9.97163        20.5425        203.739        166.745       0.265574E+10    15.9822        1.59822        24.8600       0.254606E+10   0.106751E+09   0.293143E+07   0.105198E+08   -38.0460        234.470        149.915               0           1       25131
          21    9.61600        9.63980        9.95412        82.9960        259.878        177.394       0.253612E+10    15.9616        1.59616        27.2400       0.242882E+10   0.105001E+09   0.229730E+07   0.756312E+07   -237.733       -29.2022        140.408               0           1       24953
          22    9.76671        9.32163        9.35827        69.2629        207.039        179.722       0.271416E+10    16.7292        1.67292        30.1800       0.270176E+10   0.903209E+07   0.337389E+07   0.923948E+07   -155.914       -201.935       -183.074               0           1       24743
          23    9.71292        9.66446        9.37703        61.6834        152.136        233.709       0.235502E+10    16.1190        1.61190        26.9100       0.227601E+10   0.769401E+08   0.206893E+07   0.702383E+07   -185.116       -15.8145       -172.890               0           1       22788
          24    9.71946        10.2413        10.1288       -67.7119        209.799        186.939       0.174843E+10    14.2933        1.42933        23.8900       0.173244E+10   0.114125E+08   0.457758E+07   0.109781E+08   -181.565        297.343        235.263               0           1       21586
          25    9.82381        9.93266        10.0792        79.7159        270.766        105.614       0.836209E+10    14.9084        1.49084        27.6600       0.784788E+10   0.361564E+09   0.152646E+09   0.851239E+08   -124.914        129.789        208.292               0           1       20286
          26    9.99387        9.76622        9.62786       -17.4874        212.540        39.7469       0.206543E+10    12.6217        1.26217        24.4700       0.202169E+10   0.405062E+08   0.322937E+07   0.170804E+08   -32.5899        39.4303       -36.7159               0           0       19596
          27    10.2012        9.23225        9.37276       -30.4391        235.922        192.899       0.154551E+10    13.3541        1.33541        23.1800       0.150023E+10   0.433760E+08   0.190271E+07   0.685474E+07    79.9573       -250.458       -175.208               0           1       19373
          28    10.0980        9.59132        9.83954        41.8461        147.605        100.368       0.157516E+10    13.2162        1.32162        23.5700       0.156250E+10   0.112198E+08   0.143452E+07   0.486583E+07    23.9253       -55.5217        78.2038               0           1       19366
          29    10.0065        9.82220        9.84883        121.825        240.470        133.478       0.137161E+10    12.8959        1.28959        21.6400       0.135083E+10   0.194147E+08   0.136459E+07   0.130298E+07   -25.7549        69.8215        83.2472               0           1       18785
          30    9.89781        10.2579        10.1232       -48.0725        189.701        214.001       0.133869E+10    13.0414        1.30414        24.0300       0.132456E+10   0.131963E+08    937251.       0.475962E+07   -84.7402        306.355        232.190               0           1       16552
          31    9.88533        10.0134        9.93643       -33.5659        108.526        281.332       0.128384E+10    12.4664        1.24665        20.3300       0.115305E+10   0.130546E+09    245729.       0.208834E+07   -91.5155        173.628        130.805               0           1       14998
          32    9.97940        10.0775        9.33428       -51.5773        115.973        266.771       0.138628E+10    12.9746        1.29746        24.2800       0.128665E+10   0.980562E+08   0.158063E+07   0.860798E+07   -40.4455        208.428       -196.098               0           1       14457
          33    9.65651        10.1521        10.3032       -60.9270        203.742        230.405       0.143976E+10    13.5012        1.35012        22.9900       0.139040E+10   0.482540E+08   0.110093E+07   0.381724E+07   -215.740        248.911        329.911               0           1       14008
          34    9.99697        9.72558        9.60996       -134.841        191.179        184.590       0.813081E+09    9.63852       0.963852        17.5400       0.800373E+09   0.411920E+07   0.858901E+07   0.114509E+08   -30.9069        17.3672       -46.4337               0           0       13428
          35    10.1908        9.25194        9.44538        24.0525        191.380        237.462       0.109719E+10    12.1456        1.21456        19.4500       0.108046E+10   0.166636E+08    60869.5        519246.        74.3329       -239.769       -135.783               0           1       12449
          36    10.0375        10.0263        9.86728       -16.2193        134.870        168.422       0.939720E+09    11.3307        1.13307        19.3000       0.938548E+09   0.106687E+07    105192.        549076.       -8.89802        180.648        93.2636               0           1       12448
          37    9.93729        10.1980        10.3309       -42.4897        178.942        256.041       0.123560E+10    12.7422        1.27422        23.9300       0.123028E+10   0.330332E+07   0.202051E+07   0.479866E+07   -63.3068        273.841        344.987               0           1       11077
          38    9.97050        9.69643        9.76326       -17.8110        126.044        182.485       0.428456E+09    7.40343       0.740343        14.8300       0.423090E+09   0.153415E+07   0.383178E+07   0.545389E+07   -45.2773        1.54182        36.7919               0           0        9481
          39    9.72984        9.98867        9.97969        71.2776        306.405        155.774       0.595571E+09    9.83342       0.983342        16.3000       0.580055E+09   0.154687E+08    47166.3        227684.       -175.930        160.197        154.290               0           1        9292
          40    9.88182        10.0991        10.0613       -141.239        116.116        225.630       0.833170E+09    11.1298        1.11298        18.6100       0.796962E+09   0.362075E+08    0.00000        0.00000       -93.4211        220.121        198.579               1           1        9268
          41    9.95502        9.85192        9.99542       -16.3098        151.841        156.676       0.121333E+10    12.2601        1.22602        21.2600       0.116144E+10   0.501539E+08   0.173533E+07   0.226813E+07   -53.6813        85.9563        162.830               0           1        9234
          42    9.77280        9.14837        9.93160        14.6816        255.914        114.844       0.119406E+10    12.7070        1.27069        20.2200       0.116668E+10   0.273460E+08    37419.2        92725.4       -152.607       -295.996        128.183               0           1        9177
