#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.98578        10.0579        10.0994       -74.0310        202.770        198.513       0.363225E+12    101.769        10.1769        172.800       0.328801E+12   0.128505E+11   0.215729E+11   0.901251E+10    0.00000        0.00000        0.00000               0           0     5484286
           3    9.83768        10.4414        10.5838        7.67229        98.1344        331.947       0.358644E+11    45.1126        4.51126        61.7900       0.322741E+11   0.324644E+10   0.343869E+09   0.163117E+09   -97.3903        252.163        318.606               0           1      289885
           4    9.79345        10.3713        10.4509       -3.33579        136.684        372.473       0.337424E+11    43.3081        4.33081        54.9500       0.296179E+11   0.385843E+10   0.266101E+09   0.691662E+08   -126.476        206.058        231.192               0           1      257630
           5    9.92702        10.5417        10.4757        10.2551        274.960        205.163       0.302361E+11    42.1074        4.21073        57.0000       0.285381E+11   0.146422E+10   0.233732E+09   0.113641E+09   -38.6405        318.139        247.494               0           1      234017
           6    9.95478        10.0745        10.0922        119.101        95.7323        228.634       0.124337E+12    28.3563        2.83563        61.4200       0.983463E+11   0.587046E+10   0.201198E+11   0.812006E+10   -20.3855        10.9030       -4.70183               0           0      188870
           7    9.93227        10.1855        10.0601       -48.1311        164.983        234.813       0.275507E+10    17.3428        1.73429        28.9000       0.261464E+10   0.331643E+08   0.107262E+09   0.655553E+08   -35.1881        83.9293       -25.8107               0           0       67079
           8    9.91261        10.4166        10.3961        36.0368        140.621        329.294       0.531116E+10    23.0686        2.30686        29.2300       0.488089E+10   0.418695E+09   0.115740E+08   0.153941E+08   -48.1165        235.834        195.136               0           1       59140
           9    9.71232        10.3527        10.4771       -118.440        152.122        269.457       0.494905E+10    23.4414        2.34414        29.4900       0.487923E+10   0.651326E+08   0.469115E+07   0.604402E+07   -179.827        193.860        248.388               0           1       53819
          10    10.1848        9.74488        9.70608       -30.4161        227.067        238.667       0.479378E+10    23.2428        2.32428        35.2000       0.441179E+10   0.329907E+09   0.520841E+08   0.429108E+08    130.875       -205.855       -258.614               0           1       52602
          11    9.95770        10.3824        10.2567       -141.829        64.1507        304.313       0.507488E+10    24.2240        2.42240        31.9300       0.486251E+10   0.206196E+09   0.617118E+07   0.595362E+07   -18.4654        213.384        103.486               0           1       48444
          12    9.96149        10.1538        10.0765       -75.4123        121.104        247.776       0.369958E+10    16.8641        1.68641        25.4400       0.320294E+10   0.284635E+09   0.212003E+09   0.791858E+08   -15.9731        63.0768       -15.0064               0           0       40524
          13    10.0629        10.2007        10.2422       -160.102        258.943        246.623       0.345029E+10    20.2475        2.02475        30.8000       0.334096E+10   0.890128E+08   0.203238E+08   0.177703E+08    50.7008        93.9116        93.9247               0           1       36272
          14    9.82016        10.2531        10.3789        99.0920        306.165        211.373       0.343568E+10    20.8432        2.08432        27.7600       0.330753E+10   0.125847E+09   0.230167E+07   0.493193E+07   -108.911        128.350        183.845               0           1       32092
          15    9.91837        9.81429        9.80935        71.0873        245.497        239.034       0.303917E+10    20.7005        2.07005        29.6700       0.303249E+10   0.334682E+07   0.333059E+07   0.577632E+07   -44.3287       -160.211       -190.703               0           1       29295
          16    9.94544        10.5437        10.4076       -59.4171        177.997        254.801       0.267306E+10    18.5923        1.85923        24.5400       0.265447E+10   0.157063E+08   0.288964E+07   0.677933E+07   -26.5275        319.422        202.678               0           1       27418
          17    9.87126        10.0320        9.97019        95.8467        194.256        329.453       0.285037E+10    19.9949        1.99949        26.8200       0.283487E+10   0.133599E+08   0.213647E+07   0.450104E+07   -75.3081       -17.0318       -84.9354               0           1       25991
          18    9.82230        10.3263        10.5673       -24.9641        197.612        293.437       0.147530E+10    15.8422        1.58422        20.5500       0.147380E+10   0.126776E+07    233218.       0.122202E+07   -107.504        176.460        307.730               0           1       19234
          19    10.3075        9.81872        10.0486       -104.536        208.507        139.024       0.742211E+10    14.8157        1.48157        28.5700       0.694041E+10   0.376217E+09   0.105483E+09   0.757414E+08    211.543       -157.297       -33.3863               0           1       18553
          20    10.1848        10.2688        10.1353        25.4253        176.444        153.275       0.138137E+10    15.1945        1.51945        21.2500       0.137752E+10   0.255720E+07   0.129275E+07   0.108806E+07    130.882        138.674        23.6341               0           1       15417
          21    9.98695        10.1029        10.0428       -192.768        271.345        226.692       0.176071E+10    13.4729        1.34729        20.3900       0.174717E+10   0.121466E+08   0.139772E+07   0.306038E+07   0.769390        29.5919       -37.1543               0           0       14131
          22    10.1283        9.78043        9.83050       -34.5189        267.220        234.405       0.128074E+10    15.4016        1.54016        23.0700       0.124134E+10   0.375536E+08   0.184810E+07   0.415308E+07    93.7209       -182.477       -176.795               0           1       13606
          23    9.95445        10.3111        10.2882       -57.3348        130.564        216.897       0.103009E+10    13.9588        1.39588        19.0200       0.101079E+10   0.191849E+08    110383.        359302.       -20.6025        166.510        124.201               0           1       13190
          24    9.87612        10.3179        10.0042       -38.6024        100.141        354.041       0.133968E+10    15.0728        1.50728        23.7900       0.123577E+10   0.102016E+09   0.189594E+07   0.555484E+07   -72.1122        170.995       -62.5573               0           1       13015
          25    9.80789        9.77794        10.2052        26.2462        321.930        147.528       0.126943E+10    15.4588        1.54588        18.8200       0.126761E+10   0.177949E+07    37275.1        55561.3       -116.980       -184.114        69.6265               0           1       12890
          26    10.1309        10.0705        10.2843       -79.7774        179.324        201.904       0.860340E+09    13.3315        1.33315        22.1700       0.852831E+09   0.162982E+07   0.587951E+07   0.807203E+07    95.4504        8.29231        121.656               0           1       12788
          27    9.90346        10.2709        10.0544       -15.4655        65.0440        356.255       0.112402E+10    14.2344        1.42344        17.9700       0.111580E+10   0.729521E+07    924800.        853859.       -54.1335        140.055       -29.5853               0           1       12776
          28    10.2235        9.73098        9.97591        6.69302        249.820        258.759       0.107131E+10    14.2896        1.42896        19.0000       0.106791E+10   0.334278E+07    56830.6        304760.        156.351       -214.995       -81.1739               0           1       12662
