#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0348        9.82066        9.84920       -53.1715        175.665        206.075       0.382743E+12    91.7632        9.17632        170.930       0.346627E+12   0.167464E+11   0.193689E+11   0.103803E+11    0.00000        0.00000        0.00000               0           0     4757718
           2    9.82714        10.3394        10.1437        7.98167        68.2293        328.643       0.306927E+11    38.9475        3.89475        60.7500       0.282170E+11   0.217483E+10   0.300821E+09   0.208540E+09   -121.687        303.973        172.575               0           1      252612
           4    9.97509        9.87666        9.86967       -125.529        205.850        150.473       0.486651E+11    28.0053        2.80052        62.0400       0.427915E+11   0.475139E+10   0.112223E+10   0.464317E+09   -34.9897        32.8157        11.9953               0           0      205537
           5    9.80418        10.2094        9.98094       -27.2039        120.647        338.486       0.351274E+11    40.5344        4.05344        57.9500       0.313691E+11   0.354392E+10   0.214321E+09   0.103650E+09   -135.142        227.770        77.1988               0           1      204040
           6    9.88302        10.1732        10.2385        56.1335        268.785        173.716       0.264316E+11    36.6170        3.66170        53.9400       0.237527E+11   0.248571E+10   0.193260E+09   0.139246E+09   -88.9421        206.563        228.145               0           1      197487
           7    10.0248        9.87304        9.84257       -103.219        353.486        46.5091       0.747347E+11    26.5397        2.65397        48.5600       0.665045E+11   0.596010E+10   0.227012E+10   0.798208E+09   -5.86580        30.6944       -3.88514               0           0      173911
           8    10.4998        9.51151        9.81924       -164.320        174.149        207.555       0.203130E+11    23.0225        2.30225        39.5300       0.186262E+11   0.105679E+10   0.629990E+09   0.138063E+09    272.487       -181.160       -17.5564               0           1       62224
           9    9.83820        10.2362        9.99925        78.4254        134.559        261.333       0.111561E+11    21.8101        2.18101        33.3200       0.103479E+11   0.775866E+09   0.322584E+08   0.266804E+08   -115.206        243.498        87.9284               0           1       57867
          10    10.2208        9.45332        9.41904       -17.3266        215.138        194.274       0.522858E+10    20.7735        2.07735        35.5400       0.467252E+10   0.503925E+09   0.521354E+08   0.570017E+08    109.018       -215.259       -252.071               0           1       52061
          11    9.90347        10.1918        10.1297       -162.106        91.0871        252.717       0.470170E+10    20.0539        2.00539        30.8100       0.436600E+10   0.332385E+09   0.331694E+07   0.811399E+07   -76.9586        217.497        164.348               0           1       47471
          12    10.1364        10.2896        9.88264       -127.375        72.2038        261.277       0.388721E+10    20.0867        2.00867        30.6900       0.376838E+10   0.113412E+09   0.542222E+07   0.700804E+07    59.5135        274.773        19.5956               0           1       40406
          13    10.0303        9.77581        9.84133       -100.573        109.517        211.608       0.904829E+10    13.5687        1.35687        28.8100       0.887441E+10   0.228719E+08   0.151012E+09   0.211777E+09   -2.66041       -26.2818       -4.61177               0           0       37275
          14    10.2341        9.84353        9.90327       -88.7263        275.668        264.662       0.337685E+10    18.0820        1.80820        31.2500       0.320328E+10   0.152701E+09   0.208726E+08   0.227914E+08    116.789        13.4017        31.6847               0           1       35923
          15    10.0389        9.87732        9.84085       -1.40757        320.372        93.9884       0.177169E+11    14.9909        1.49909        32.9500       0.162220E+11   0.973664E+09   0.521256E+09   0.244537E+09    2.39671        33.2024       -4.89305               0           0       33913
          16    9.82510        9.50601        9.52065        68.9234        221.691        199.761       0.281915E+10    18.3317        1.83317        28.5600       0.277842E+10   0.373756E+08   0.335473E+07   0.799930E+07   -122.883       -184.383       -192.528               0           1       27703
          17    9.69126        9.87018        10.1114        91.9753        276.550        191.995       0.289759E+10    18.1342        1.81342        27.4100       0.281342E+10   0.818650E+08   0.229605E+07   0.673764E+07   -201.312        29.0184        153.630               0           1       25979
          18    9.99143        10.2957        10.1218       -7.73075        194.984        187.509       0.244696E+10    16.7542        1.67542        24.6100       0.239541E+10   0.486376E+08   0.291940E+07   0.918688E+07   -25.4146        278.341        159.742               0           1       24355
          19    9.76753        9.79853        9.58788        66.6285        163.106        259.053       0.255566E+10    17.6255        1.76255        27.6500       0.252118E+10   0.323061E+08   0.217328E+07   0.613085E+07   -156.619       -12.9680       -153.132               0           1       24205
          20    9.66655        10.4241        10.3009       -56.0308        215.741        218.350       0.175622E+10    15.5376        1.55376        23.6400       0.174417E+10   0.750573E+07   0.454789E+07   0.964737E+07   -215.792        353.583        264.664               0           1       22931
          21    10.1994        9.85772        10.0030       -19.6745        147.043        225.079       0.989580E+09    12.4190        1.24190        21.9400       0.977955E+09   0.564775E+07   0.597749E+07   0.105219E+08    96.4780        21.7169        90.1083               0           1       22014
          22    10.1028        10.0160        9.95588        96.2341        211.167        123.303       0.148086E+10    13.5593        1.35593        21.0400       0.146923E+10   0.103172E+08   0.131987E+07   0.129795E+07    39.8710        114.491        62.5138               0           1       17550
