#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0399        9.77464        9.79201       -14.2793        156.779        195.967       0.379331E+12    89.2107        8.92107        164.130       0.342913E+12   0.184244E+11   0.179937E+11   0.104584E+11    0.00000        0.00000        0.00000               0           0     4498970
           2    10.0201        9.81192        9.82444       -191.719        266.035        181.641       0.132695E+12    29.3289        2.93289        60.7300       0.110355E+12   0.817289E+10   0.141675E+11   0.277642E+10   -11.3201        21.3139        18.5410               0           0      253362
           4    9.82426        10.3197        10.0534        9.75693        76.2479        325.630       0.300152E+11    37.5554        3.75554        61.5300       0.276696E+11   0.205198E+10   0.293629E+09   0.215114E+09   -123.286        311.607        149.454               0           1      227272
           5    9.81149        10.1785        9.88714       -34.9860        96.0918        337.411       0.340411E+11    37.3725        3.73725        58.1800       0.304280E+11   0.341103E+10   0.202024E+09   0.105036E+09   -130.587        230.896        54.3881               0           1      196183
           6    9.86678        10.1002        10.1899        61.6041        256.368        176.076       0.241855E+11    35.3074        3.53074        54.2500       0.223673E+11   0.162885E+10   0.189361E+09   0.141809E+09   -98.9768        186.148        227.500               0           1      175696
           7    10.0499        9.75682        9.82002       -46.0910        416.777        180.477       0.151826E+12    28.7109        2.87108        48.6600       0.126823E+12   0.813571E+10   0.168669E+11   0.935383E+10    5.71724       -10.1881        16.0140               0           0      104358
           8    10.0318        9.76501        9.81610        5.78081        454.353        155.828       0.119001E+12    20.8845        2.08845        40.2600       0.949060E+11   0.743728E+10   0.166579E+11   0.904107E+10   -4.64240       -5.50570        13.7728               0           0       62075
           9    10.5427        9.46597        9.76276       -150.730        152.444        195.226       0.113172E+11    22.3922        2.23922        38.5800       0.105850E+11   0.657820E+09   0.744337E+08   0.105264E+09    287.486       -176.474       -16.7229               0           1       60633
          10    9.81304        10.1976        9.92695        98.4329        143.648        266.903       0.150891E+11    21.6849        2.16849        32.3400       0.138119E+11   0.122657E+10   0.507010E+08   0.620745E+08   -129.701        241.822        77.1484               0           1       53642
          11    10.2262        9.39308        9.36668       -22.0795        216.138        186.563       0.498204E+10    20.1979        2.01979        35.8900       0.429797E+10   0.633632E+09   0.504347E+08   0.593000E+08    106.495       -218.147       -243.171               0           1       51131
          12    9.94852        10.1675        10.0601       -157.420        85.9963        246.835       0.426882E+10    19.6044        1.96044        30.4800       0.401348E+10   0.252303E+09   0.303282E+07   0.848834E+07   -52.2441        224.602        153.251               0           1       47741
          13    10.1712        10.2696        9.81109       -123.847        72.5429        253.253       0.378167E+10    19.4106        1.94106        30.9100       0.366296E+10   0.113414E+09   0.530116E+07   0.719883E+07    75.0445        283.003        10.9085               0           1       40036
          14    10.2561        9.76799        9.82988       -68.7685        275.066        256.583       0.341289E+10    17.9384        1.79384        31.3100       0.321591E+10   0.176921E+09   0.200604E+08   0.234775E+08    123.595       -3.80196        21.6512               0           1       39295
          15    10.0524        9.77567        9.78931        27.8553       -118.059        122.601       0.714490E+11    13.3526        1.33526        38.3000       0.531479E+11   0.270740E+10   0.155937E+11   0.859567E+10    7.12368       0.588875       -1.54365               0           0       31814
          16    9.99194        10.2413        10.0710        4.36225        196.677        178.887       0.245603E+10    16.5766        1.65766        24.6500       0.238851E+10   0.646317E+08   0.289589E+07   0.961614E+07   -27.4199        266.823        159.482               0           1       28319
          17    9.80612        9.44480        9.46606        68.5541        217.904        193.174       0.286528E+10    17.8149        1.78149        28.9500       0.284202E+10   0.199073E+08   0.336062E+07   0.840183E+07   -133.658       -188.577       -186.353               0           1       26422
          18    9.66592        9.79403        10.0585        89.4903        272.040        186.388       0.278566E+10    17.5176        1.75176        27.4100       0.269204E+10   0.913217E+08   0.229979E+07   0.705769E+07   -213.813        11.0857        152.382               0           1       25780
          19    10.2030        9.81697        9.93964       -5.86429        142.878        232.254       0.144970E+10    12.6974        1.26974        22.1700       0.143847E+10   0.504642E+07   0.618144E+07   0.111124E+08    93.2367        24.2011        84.4036               0           1       24379
          20    9.74935        9.75396        9.51711        63.5135        158.095        250.498       0.254172E+10    17.1380        1.71380        27.2900       0.248552E+10   0.541217E+08   0.208410E+07   0.642142E+07   -166.114       -11.8232       -157.167               0           1       23725
          21    9.68249        10.3641        10.2420       -60.4154        214.731        206.768       0.183374E+10    15.1690        1.51690        23.6900       0.181259E+10   0.165943E+08   0.455691E+07   0.100872E+08   -204.340        336.997        257.247               0           1       23555
          22    10.0744        9.95576        9.92171        109.130        221.748        122.901       0.141172E+10    13.3023        1.33023        21.1800       0.139091E+10   0.194760E+08   0.133236E+07   0.132597E+07    19.7359        103.551        74.1526               0           1       21620
          23    9.99110        9.87781        9.67335        1.80528        177.860        116.119       0.143902E+10    12.7546        1.27546        23.2200       0.143306E+10   0.275244E+07   0.320640E+07   0.154747E+08   -27.9001        58.9847       -67.8407               0           1       19936
          24    9.87182        10.1001        10.1536        81.5751        296.057        155.149       0.424648E+10    14.9500        1.49500        27.4400       0.401796E+10   0.222122E+09   0.639985E+07   0.175645E+08   -96.0953        186.050        206.707               0           1       18759
          25    10.1160        9.68840        9.88915        17.7253        190.116        71.8721       0.150938E+10    13.6899        1.36899        23.2800       0.149125E+10   0.166954E+08   0.142842E+07   0.448797E+07    43.4853       -49.3055        55.5372               0           0       17920
          26    10.1826        9.37109        9.48594       -32.7332        244.689        199.679       0.152252E+10    13.8700        1.38700        23.2500       0.142873E+10   0.918937E+08   0.189841E+07   0.617230E+07    81.6021       -230.719       -174.987               0           1       17725
          27    9.86677        10.0789        10.0977       -33.0300        114.311        283.460       0.145178E+10    13.3000        1.33000        20.7500       0.134501E+10   0.106535E+09    228988.       0.180345E+07   -98.9825        173.941        174.764               0           1       16691
          28    10.0249        10.1040        9.96876       -28.6962        132.145        182.130       0.104172E+10    12.0331        1.20331        19.2100       0.102900E+10   0.126140E+08    106722.        519883.       -8.58157        188.320        101.052               0           1       15883
          29    9.86815        10.3671        10.2505       -55.5427        190.219        227.504       0.133975E+10    13.6957        1.36957        23.8900       0.130984E+10   0.289788E+08    927345.       0.425594E+07   -98.1935        338.723        262.107               0           1       15607
          30    9.95006        10.1439        9.49411       -50.4208        114.268        286.122       0.141136E+10    13.6391        1.36390        23.9700       0.129454E+10   0.114990E+09   0.182254E+07   0.781583E+07   -51.3637        211.086       -170.316               0           1       14259
          31    10.2036        9.36710        9.58289        19.0106        206.990        238.552       0.114747E+10    12.8175        1.28175        19.3100       0.112311E+10   0.242939E+08    60789.7        463135.        93.5740       -233.000       -119.559               0           1       13182
          32    10.0762        9.81946        9.78487       -97.0205        148.100        216.204       0.184758E+10    9.26479       0.926479        23.7200       0.171550E+10   0.296470E+08   0.102440E+09   0.151371E+09    20.7593        25.6247       -4.08211               0           0       12069
          33    9.80010        10.1685        10.1937       -142.704        123.261        230.030       0.958321E+09    11.7924        1.17924        18.4500       0.898308E+09   0.600130E+08    0.00000        0.00000       -137.099        225.202        229.679               1           1       11905
          34    9.93588        9.83087        9.74143       -71.7641        171.453        264.259       0.559216E+09    8.96807       0.896807        17.2600       0.537738E+09   0.133617E+08   0.811635E+07   0.982634E+07   -59.4707        32.1480       -28.9178               0           0       10998
          35    9.78052        9.30050        9.99803        12.7156        272.106        116.138       0.120955E+10    13.5956        1.35956        19.8100       0.119162E+10   0.178881E+08    37364.4        83223.1       -148.294       -271.077        117.787               0           1       10379
          36    9.87947        10.1140        10.1978        28.3678        283.705        107.384       0.572338E+10    11.5460        1.15460        25.5800       0.538572E+10   0.190047E+09   0.147615E+09   0.582489E+08   -91.7216        194.032        231.977               0           1       10074
          37    10.1249        9.89097        9.81603        123.441        107.673        134.441       0.633618E+09    8.90689       0.890689        15.7000       0.629856E+09   0.374809E+07    14093.4        23531.3        48.5679        66.5086        13.7328               0           0       10070
          38    9.77408        10.1671        10.0736        80.7199        310.616        170.080       0.643082E+09    10.5517        1.05517        16.3300       0.628026E+09   0.150024E+08    53592.7        235628.       -151.976        224.367        160.963               0           1        9712
          39    10.6358        9.63487        10.2694       -102.978        192.045        148.349       0.137534E+10    13.8838        1.38837        22.1700       0.135449E+10   0.198351E+08   0.101899E+07   0.698443E+07    340.719       -79.9098        272.958               0           1        9266
          40    9.94439        9.94131        10.0842       -19.2754        161.913        154.032       0.117499E+10    12.9736        1.29736        21.6300       0.114049E+10   0.327693E+08   0.172869E+07   0.205144E+07   -54.6053        95.2892        167.046               0           1        9262
          41    9.99709        9.58023        9.75698       -69.4001        271.147        294.552       0.717642E+09    11.1240        1.11240        18.8600       0.711330E+09   0.564086E+07    671375.       0.397980E+07   -24.4755       -111.149       -20.0275               0           1        9212
          42    10.0885        10.1005        9.93911        32.1832        181.539        155.781       0.778082E+09    10.5969        1.05969        15.9500       0.774432E+09   0.365015E+07    0.00000        0.00000        27.7629        186.319        84.1006               1           1        9015
          43    9.93913        10.1473        9.53652       -24.0909        79.9022        298.170       0.935788E+09    12.0737        1.20737        17.9500       0.887832E+09   0.470797E+08    875550.       0.121830E+07   -57.6126        213.064       -146.070               0           1        8885
          44    9.74781        10.1208        10.0664        3.55561        135.923        280.370       0.752055E+09    11.3865        1.13865        16.9400       0.739930E+09   0.121251E+08    0.00000        0.00000       -166.995        197.925        156.875               1           1        8739
          45    9.92351        10.3153        10.1426        15.3594        224.969        186.159       0.111206E+10    12.8495        1.28495        21.7800       0.110815E+10   0.328155E+07    625436.       0.113303E+07   -66.5429        309.097        200.435               0           1        8716
          46    9.83934        9.36738        9.91791        12.0383        278.204        126.645       0.714732E+09    11.2441        1.12441        16.9600       0.714489E+09    222020.        21011.6        57314.5       -114.665       -232.840        71.9800               0           1        8665
          47    9.78274        10.0960        9.72858       -70.5084        78.6841        312.630       0.712978E+09    11.2818        1.12818        17.8200       0.710665E+09   0.226184E+07    50812.5        142824.       -147.024        183.735       -36.2644               0           1        8360
          48    9.90306        9.75743        9.72718        11.2619        63.2415        225.889       0.336041E+09    8.31973       0.831973        14.3400       0.333883E+09   0.214345E+07    14720.9        23735.0       -78.2347       -9.83936       -37.0648               0           0        8062
          49    9.67031        9.82458        10.1186        94.6824        222.654        206.310       0.960343E+09    11.8141        1.18141        18.0300       0.959414E+09    794321.        134854.        345957.       -211.303        28.5519        186.725               0           1        7953
          50    10.4660        9.72761        9.70043       -142.797        95.4643        216.671       0.861596E+09    11.8970        1.18970        19.4200       0.861145E+09    246566.        204543.       0.159756E+07    243.617       -26.8882       -52.3585               0           1        7848
          51    9.84267        9.40205        10.1983       -15.2743        281.690        117.197       0.691138E+09    11.2264        1.12264        17.6100       0.690961E+09    76120.9        100231.        213586.       -112.761       -213.019        232.308               0           1        7824
          52    9.82047        10.1911        9.94196        98.3276        173.780        264.405       0.221788E+10    10.1778        1.01778        19.0600       0.203526E+10   0.172387E+09   0.102388E+08   0.102316E+08   -125.453        238.106        85.7300               0           1        7632
          53    10.6063        9.54622        9.80488       -103.719        117.384        146.990       0.807005E+09    11.3179        1.13179        18.9400       0.791642E+09   0.150161E+08    346648.       0.194098E+07    323.801       -130.593        7.35808               0           1        7621
          54    10.3549        9.92163        9.76129       -164.333        87.2984        204.265       0.588841E+09    10.5666        1.05666        16.1300       0.588785E+09    56775.7        0.00000        0.00000        180.076        84.0377       -17.5634               1           1        7490
          55    10.1632        9.88902        9.78951        56.2541        223.492        55.3651       0.769039E+09    9.35570       0.935570        15.6800       0.768366E+09    520079.        153433.        461101.        70.4707        65.3938       -1.42931               0           1        7421
