#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2853        8.40923        8.14575       -3.60127        51.1286        87.8025       0.987258E+09    2.88364       0.288364        38.2800       0.926658E+09   0.553302E+08   0.526993E+07   0.825729E+09    0.00000        0.00000        0.00000               0           0        8809
           2    10.6466        8.37059        8.74338       -39.4563        58.3028        87.9118       0.729499E+09    2.54163       0.254163        34.4700       0.632100E+09   0.906604E+08   0.673905E+07   0.636009E+09    46.5188       -4.97560        76.9557               0           1        7954
           3    11.0488        8.03934        8.73940       -42.1089        73.3544        54.6509       0.668960E+09    2.49412       0.249412        31.8600       0.613809E+09   0.529285E+08   0.222240E+07   0.533983E+09    98.3118       -47.6300        76.4432               0           1        7267
           4    10.0969        7.75731        7.83544        16.0098        79.1256        89.4260       0.774318E+09    2.66036       0.266036        33.7700       0.739680E+09   0.317610E+08   0.287736E+07   0.648979E+09   -24.2586       -83.9465       -39.9580               0           1        6850
           5    10.3477        8.39069        8.16911       -38.2260        58.9418        97.4647       0.574606E+09    2.37179       0.237179        30.4000       0.520196E+09   0.528381E+08   0.157251E+07   0.568321E+09    8.02740       -2.38736        3.00802               0           1        5917
           6    9.64180        8.20153        7.96732        52.4123        59.2811        76.1780       0.516745E+09    2.32633       0.232633        30.0600       0.486525E+09   0.279946E+08   0.222558E+07   0.604309E+09   -82.8674       -26.7451       -22.9761               0           1        5468
           7    10.6364        8.39999        8.79462       -23.2327        14.4996        33.8915       0.983937E+09    2.71341       0.271341        35.5200       0.942371E+09   0.381416E+08   0.342363E+07   0.684122E+09    45.2015       -1.18982        83.5537               0           1        5254
           8    9.64107        9.70340        7.35749       -11.6655        51.0746        129.709       0.588702E+09    2.38647       0.238647        35.6300       0.532500E+09   0.545155E+08   0.168637E+07   0.189119E+09   -82.9614        166.648       -101.503               0           1        4421
           9    10.4282        8.41518        8.32194       -42.9488        46.5670        69.7053       0.400650E+09    2.13357       0.213357        27.4900       0.381355E+09   0.173833E+08   0.191226E+07   0.415413E+09    18.4010       0.766170        22.6876               0           1        4389
          10    10.6607        8.34713        8.78331       -44.7247        73.3888        57.1250       0.151775E+10    3.24793       0.324793        41.8700       0.137952E+10   0.133370E+09   0.486025E+07   0.634694E+09    48.3279       -7.99650        82.0974               0           1        4052
          11    10.1475        8.27830        8.53697        28.3706        50.3823        42.1609       0.512453E+09    2.30418       0.230418        30.9400       0.472142E+09   0.392647E+08   0.104642E+07   0.150440E+09   -17.7507       -16.8596        50.3766               0           1        4044
          12    10.4878        8.49831        8.76993       -16.0969        56.1657        60.3223       0.321761E+09    1.95419       0.195419        24.7700       0.299464E+09   0.216068E+08    690718.       0.379319E+09    26.0730        11.4707        80.3745               0           1        3976
          13    10.6629        8.34592        8.79801       -24.6441        89.1643       -8.05854       0.919217E+09    2.20915       0.220915        28.0200       0.787903E+09   0.127797E+09   0.351598E+07   0.431123E+09    48.6190       -8.15231        83.9903               0           1        3745
          14    10.6665        8.34397        8.78076       -78.4522        107.589        83.3673       0.826068E+09    1.79426       0.179426        23.0900       0.677243E+09   0.145552E+09   0.327214E+07   0.425157E+09    49.0799       -8.40340        81.7690               0           1        3534
          15    10.6196        8.31320        8.82510       -4.90738        115.221        22.8697       0.342097E+09    2.03776       0.203776        26.3400       0.325985E+09   0.154509E+08    661275.       0.161667E+09    43.0472       -12.3656        87.4786               0           1        3411
          16    10.6636        8.32476        8.80051       -25.8369        133.005        38.0576       0.325989E+09    1.96784       0.196784        25.8600       0.310189E+09   0.150633E+08    737605.       0.227365E+09    48.7052       -10.8770        84.3122               0           1        3176
          17    9.45643        7.86882        8.79494        21.8808        116.192        54.2130       0.351830E+09    2.06802       0.206802        27.1900       0.346853E+09   0.371718E+07   0.126068E+07   0.280052E+09   -106.737       -69.5876        83.5949               0           1        3174
          18    10.6811        8.34170        8.65883       -48.3449        63.7269        81.7471       0.255882E+09    1.81229       0.181229        23.0000       0.233452E+09   0.218488E+08    581337.       0.138740E+09    50.9574       -8.69571        66.0683               0           1        3032
          19    10.1554        7.60442        8.01422        9.78847        93.1762        70.5317       0.616600E+09    2.40231       0.240231        31.4600       0.534495E+09   0.791010E+08   0.300338E+07   0.431112E+09   -16.7321       -103.634       -16.9369               0           1        3015
          20    10.2557        7.38515        8.09001       -1.37187        93.4282        50.0769       0.274413E+09    1.86586       0.186586        23.6600       0.256731E+09   0.165390E+08   0.114286E+07   0.127837E+09   -3.81797       -131.869       -7.17753               0           1        2973
          21    10.7126        8.30098        7.96191       -38.2339        40.3810        69.7017       0.288869E+09    1.90719       0.190719        24.6000       0.268786E+09   0.193965E+08    686630.       0.838680E+08    55.0200       -13.9391       -23.6727               0           1        2750
          22    10.4374        8.35548        7.70773        5.96168        42.8152        98.4198       0.329684E+09    1.96127       0.196127        24.9500       0.296471E+09   0.320659E+08   0.114742E+07   0.101911E+09    19.5869       -6.92128       -56.4030               0           1        2692
          23    10.2180        8.23199        8.55351       -3.59452        80.5807        46.7257       0.288858E+09    1.91827       0.191827        24.7800       0.275021E+09   0.135044E+08    332905.       0.102429E+09   -8.67382       -22.8229        52.5065               0           1        2626
          24    10.3305        8.16673        8.45516       -11.3572        65.2992        55.5577       0.270829E+09    1.85787       0.185787        23.7200       0.251826E+09   0.174968E+08   0.150695E+07   0.999328E+08    5.81002       -31.2263        39.8421               0           1        2583
          25    10.6338        8.39770        8.78848       -26.0662        61.8320        35.6073       0.441472E+09    1.46976       0.146976        19.7100       0.425169E+09   0.134440E+08   0.285983E+07   0.513768E+09    44.8692       -1.48470        82.7631               0           1        2582
          26    10.3278        8.39124        8.21004       -1.73616        61.0756        64.1099       0.224162E+09    1.76310       0.176310        22.3900       0.217905E+09   0.568290E+07    573965.       0.165803E+09    5.46234       -2.31654        8.27850               0           1        2501
          27    9.87715        8.36343        8.03856        32.2532        54.7350        84.7606       0.237298E+09    1.79259       0.179259        22.9800       0.226801E+09   0.100261E+08    471066.       0.782223E+08   -52.5618       -5.89758       -13.8026               0           1        2499
          28    10.2962        7.59482        8.37302       -1.75638        94.3940        46.1384       0.213180E+09    1.73709       0.173709        22.1000       0.206183E+09   0.644978E+07    547443.       0.712498E+08    1.39713       -104.870        29.2651               0           1        2484
          29    10.2375        8.05670        8.55841       -9.44060        102.158        35.3221       0.299521E+09    1.95857       0.195857        25.6800       0.286827E+09   0.124203E+08    273834.       0.144118E+09   -6.15769       -45.3946        53.1374               0           1        2447
          30    10.9928        8.05474        8.89132       -32.7634        106.258        9.91167       0.183921E+09    1.62738       0.162738        20.6300       0.174258E+09   0.930746E+07    355577.       0.132178E+09    91.0931       -45.6470        96.0056               0           1        2339
          31    9.85821        8.31407        8.49639        28.7544        58.6845        71.1258       0.321930E+09    1.98162       0.198162        27.2500       0.299713E+09   0.211553E+08   0.106171E+07   0.138761E+09   -55.0007       -12.2536        45.1512               0           1        2223
          32    11.4191        8.52708        8.39972       -21.8495        25.0248        80.3193       0.206357E+09    1.68725       0.168725        22.1100       0.185565E+09   0.197135E+08   0.107888E+07   0.526989E+08    145.992        15.1753        32.7032               0           1        2215
