#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1611        8.91107        8.95612       -13.1772        140.091        129.813       0.129768E+12    36.1888        3.61888        121.030       0.113592E+12   0.134212E+11   0.275440E+10   0.553940E+10    0.00000        0.00000        0.00000               0           0      799715
           2    10.2690        9.07287        9.18744       -70.1090        116.345        60.4173       0.450533E+11    25.5944        2.55944        85.7800       0.417695E+11   0.250591E+10   0.777921E+09   0.402373E+10    35.4792        53.2023        76.0615               0           1      439205
           3    10.1511        8.94086        8.96010        2.57989        68.0162        5.70625       0.298177E+11    11.8702        1.18702        42.7500       0.262922E+11   0.248327E+10   0.104223E+10   0.227196E+10   -3.28815        9.79541        1.30868               0           0      136616
           5    10.0926        8.82580        8.81927        97.7081        133.169        200.171       0.100990E+11    15.3955        1.53955        50.0400       0.926721E+10   0.711236E+09   0.120552E+09   0.497605E+09   -22.5140       -28.0381       -44.9984               0           1      103648
           6    10.2220        8.53254        8.70251        16.8108        143.797        139.862       0.166516E+11    17.6600        1.76600        56.1100       0.144947E+11   0.202981E+10   0.127090E+09   0.729538E+09    20.0117       -124.466       -83.3908               0           1      102793
           7    9.71548        9.96647        8.52076        18.7485        46.3606        229.916       0.138703E+11    17.3414        1.73414        55.0400       0.130233E+11   0.739478E+09   0.107597E+09   0.522119E+09   -146.530        347.032       -143.153               0           1       92753
           9    10.6185        8.88909        9.17913       -81.4355        138.434        53.2474       0.847673E+10    14.6464        1.46464        50.1000       0.782982E+10   0.598409E+09   0.484920E+08   0.453115E+09    150.387       -7.22736        73.3291               0           1       75709
          10    10.3689        8.78621        8.61201       -43.6339        65.6244        203.406       0.835898E+10    14.5386        1.45386        46.1100       0.779208E+10   0.534840E+09   0.320521E+08   0.243517E+09    68.3081       -41.0559       -113.149               0           1       68133
          11    10.3065        8.76114        8.69109       -77.5852        99.9114        152.808       0.856762E+10    14.8003        1.48003        47.7300       0.757994E+10   0.958036E+09   0.296423E+08   0.147072E+09    47.8130       -49.2993       -87.1459               0           1       60816
          12    10.9695        8.70821        9.19617       -60.6497        145.188        69.3976       0.661348E+10    13.5502        1.35502        44.1400       0.617527E+10   0.403224E+09   0.349844E+08   0.230470E+09    265.798       -66.7035        78.9321               0           1       51786
          13    10.2243        8.52215        8.67115       -28.4214        205.617        159.846       0.115883E+11    12.2270        1.22270        38.3100       0.993233E+10   0.152887E+10   0.127145E+09   0.717308E+09    20.7811       -127.883       -93.7025               0           1       46876
          14    9.50734        8.84865        9.36192        90.7317        192.586        111.682       0.114593E+11    16.1560        1.61560        53.5900       0.104774E+11   0.930932E+09   0.509429E+08   0.131569E+09   -214.970       -20.5246        133.433               0           1       43527
          15    10.1732        8.90084        8.93071        1.19694        143.969        122.970       0.260761E+11    8.31969       0.831970        35.5400       0.202445E+11   0.409673E+10   0.173491E+10   0.261420E+10    3.96880       -3.36378       -8.35520               0           0       39495
          16    10.2550        8.27337        8.60715        1.53498        169.867        103.919       0.376329E+10    10.5721        1.05721        38.1500       0.317226E+10   0.572110E+09   0.189249E+08   0.141013E+09    30.8626       -209.685       -114.747               0           1       37823
          17    10.1922        8.96720        9.00092        80.0307        71.3047        31.1197       0.432031E+10    9.62148       0.962148        34.2400       0.395129E+10   0.351934E+09   0.170910E+08   0.115946E+09    10.2262        18.4564        14.7309               0           0       36078
          18    10.2104        8.90416        8.95087        60.0792        250.279        102.405       0.500718E+10    8.23585       0.823585        31.4800       0.477177E+10   0.212343E+09   0.230633E+08   0.118408E+09    16.2237       -2.27211       -1.72628               0           0       33510
          19    10.0046        9.71181        8.53977       -37.4596        72.5393        168.913       0.696816E+10    13.6031        1.36031        43.1400       0.646475E+10   0.488158E+09   0.152516E+08   0.687015E+08   -51.4760        263.296       -136.902               0           1       30737
          20    9.51247        8.82930        9.36638        22.4683        175.402        133.103       0.824093E+10    11.2488        1.12488        37.2000       0.762334E+10   0.566891E+09   0.507009E+08   0.129640E+09   -213.283       -26.8872        134.900               0           1       30108
          21    10.0620        9.69173        8.40337       -33.1584        63.4173        186.647       0.350326E+10    10.6888        1.06888        33.7800       0.311557E+10   0.374312E+09   0.133725E+08   0.895045E+08   -32.6020        256.693       -181.753               0           1       29892
          22    10.2030        8.55673        8.64699       -7.87333        169.799        74.0061       0.323614E+10    9.86349       0.986348        32.5200       0.315615E+10   0.698863E+08   0.101045E+08   0.749861E+08    13.7708       -116.512       -101.647               0           1       26435
