#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.4348        8.76777        9.02966       -72.2617        119.688        71.4980       0.286489E+11    16.3835        1.63835        84.5900       0.261386E+11   0.217630E+10   0.334045E+09   0.512024E+10    0.00000        0.00000        0.00000               0           0      246214
           2    10.2352        8.62715        8.76956        28.1483        155.180        67.6902       0.326357E+11    16.6857        1.66857        89.2700       0.279841E+11   0.433871E+10   0.312897E+09   0.192146E+10   -48.4957       -34.1674       -63.1982               0           1      143755
           3    10.2090        8.67236        8.64693       -26.6476        56.4511        148.767       0.111075E+11    11.9746        1.19746        62.1400       0.104514E+11   0.605063E+09   0.510239E+08   0.140708E+10   -54.8520       -23.1824       -92.9945               0           1       83180
           4    9.66483        9.84707        7.99877        11.6846        37.5621        181.809       0.817548E+10    10.7930        1.07930        55.9400       0.763398E+10   0.478972E+09   0.625342E+08   0.662893E+09   -187.075        262.245       -250.482               0           1       62542
           5    10.1510        8.44772        8.56470        4.51283        127.911        160.270       0.119318E+11    12.0036        1.20036        59.8100       0.106554E+11   0.122025E+10   0.560638E+08   0.913887E+09   -68.9495       -77.7647       -112.974               0           1       61856
           6    9.89521        8.53867        8.39990        72.6360        113.130        127.208       0.813495E+10    10.6856        1.06856        56.2500       0.741877E+10   0.685118E+09   0.310563E+08   0.598234E+09   -131.098       -55.6660       -153.017               0           1       57039
           7    10.1891        8.18643        8.31499        18.6952        130.619        140.489       0.589972E+10    9.73293       0.973294        48.2100       0.553123E+10   0.341608E+09   0.268888E+08   0.616077E+09   -59.6969       -141.252       -173.648               0           1       49755
           9    10.1369        8.49147        8.63726        83.6539        132.015        78.7183       0.526715E+10    8.69882       0.869882        42.9000       0.490367E+10   0.342345E+09   0.211370E+08   0.262844E+09   -72.3730       -67.1345       -95.3441               0           1       39703
          10    10.4466        8.62776        8.16769       -25.7368        63.1123        125.396       0.452660E+10    8.78654       0.878654        46.1000       0.401989E+10   0.483592E+09   0.231230E+08   0.311102E+09    2.88656       -34.0192       -209.439               0           1       38404
          11    10.1769        8.38008        8.53342        12.3642        178.945        106.409       0.313920E+10    7.58429       0.758429        37.7700       0.288311E+10   0.230057E+09   0.260301E+08   0.310266E+09   -62.6540       -94.1996       -120.575               0           1       36591
