#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0910        7.70469        7.77943        7.13515        79.6810        75.0411       0.462845E+09    2.01575       0.201575        33.4700       0.446203E+09   0.140522E+08   0.259002E+07   0.557255E+09    0.00000        0.00000        0.00000               0           0        4431
           2    11.0757        7.98994        8.70287       -35.1343        75.4543        51.9254       0.457408E+09    1.97985       0.197985        31.1700       0.429159E+09   0.266020E+08   0.164629E+07   0.587093E+09    112.595        32.6164        105.589               0           1        4397
           3    10.3730        8.35364        8.10887       -38.4445        52.0100        78.8827       0.398436E+09    1.86356       0.186356        30.4500       0.355582E+09   0.415269E+08   0.132738E+07   0.577434E+09    32.2460        74.2031        37.6693               0           1        3800
           4    10.2910        8.37393        8.09039       -10.0787        49.5700        73.8279       0.572150E+09    2.12758       0.212758        33.8800       0.532833E+09   0.372679E+08   0.204902E+07   0.688798E+09    22.8698        76.5231        35.5562               0           1        3606
           5    9.61111        8.15848        7.92047        45.4243        57.2571        71.2371       0.359689E+09    1.82388       0.182388        28.3300       0.335961E+09   0.223495E+08   0.137811E+07   0.531349E+09   -54.8768        51.8879        16.1270               0           1        3495
           6    10.1480        7.54445        7.96766        12.6524        86.6754        67.7101       0.374945E+09    1.78398       0.178398        27.2000       0.319168E+09   0.551442E+08    633103.       0.411157E+09    6.51185       -18.3224        21.5228               0           1        2980
           7    10.4973        8.46361        8.73172       -11.6230        53.5837        58.4687       0.229724E+09    1.57599       0.157599        23.9500       0.220732E+09   0.861963E+07    372815.       0.520546E+09    46.4485        86.7774        108.888               0           1        2851
           8    10.6631        8.33090        8.69156       -32.3131        66.0733        70.3680       0.418338E+09    1.85739       0.185739        28.1300       0.375369E+09   0.416230E+08   0.134669E+07   0.513286E+09    65.4135        71.6029        104.296               0           1        2810
           9    10.6554        8.37960        8.76743       -35.5626        41.6874        48.1891       0.398873E+09    1.87865       0.187865        28.5400       0.368884E+09   0.289246E+08   0.106422E+07   0.315365E+09    64.5262        77.1715        112.971               0           1        2804
          10    10.1935        7.95641        8.08140       -1.70823        82.6179        59.9583       0.231906E+09    1.55015       0.155015        23.4900       0.212335E+09   0.189784E+08    592859.       0.244198E+09    11.7110        28.7825        34.5283               0           1        2606
