#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.4020        8.82186        9.05854       -69.0794        117.806        62.8310       0.327453E+11    18.1688        1.81688        83.5800       0.298798E+11   0.236829E+10   0.497284E+09   0.473374E+10    0.00000        0.00000        0.00000               0           0      290125
           2    10.2290        8.69120        8.78665       -51.7919        128.940        32.9027       0.459794E+11    20.0136        2.00136        90.7500       0.411422E+11   0.432286E+10   0.514403E+09   0.337603E+10   -44.5139       -33.6079       -69.9346               0           1      195857
           3    10.1969        8.69176        8.72495       -13.9330        28.9688        194.966       0.200528E+11    13.1621        1.31621        62.4300       0.185874E+11   0.133599E+10   0.129452E+09   0.144696E+10   -52.7654       -33.4639       -85.8048               0           1      106309
           4    10.1581        8.51010        8.64144        18.2622        149.584        172.722       0.184694E+11    14.8679        1.48679        67.0000       0.163940E+11   0.195345E+10   0.121927E+09   0.115242E+10   -62.7402       -80.1898       -107.285               0           1       93717
           5    9.92592        8.58391        8.45943        70.0101        97.1203        144.189       0.101627E+11    12.1648        1.21648        55.4100       0.913980E+10   0.971989E+09   0.509381E+08   0.563440E+09   -122.463       -61.2047       -154.101               0           1       72170
           6    9.67073        9.86591        8.08276        17.6188        45.7368        184.672       0.795232E+10    11.3050        1.13050        55.1200       0.742870E+10   0.451477E+09   0.721426E+08   0.602866E+09   -188.102        268.547       -250.987               0           1       65839
           7    10.1978        8.24506        8.38022        19.0535        133.251        148.331       0.706201E+10    10.7738        1.07738        48.5500       0.657778E+10   0.449820E+09   0.344104E+08   0.568368E+09   -52.5262       -148.362       -174.475               0           1       57793
           9    10.1790        8.55317        8.66819        84.5349        136.805        53.9483       0.134187E+11    11.3909        1.13909        51.6500       0.117405E+11   0.160781E+10   0.703910E+08   0.516659E+09   -57.3670       -69.1115       -100.404               0           1       47847
          10    10.1805        8.46623        8.58486        3.22721        199.846        123.052       0.343349E+10    7.97090       0.797090        36.9600       0.302919E+10   0.377991E+09   0.263159E+08   0.286514E+09   -56.9812       -91.4739       -121.838               0           1       43927
          11    10.4346        8.65467        8.23528       -27.0849        58.4653        166.922       0.557672E+10    10.0214        1.00214        45.2500       0.512932E+10   0.423235E+09   0.241662E+08   0.300805E+09    8.39040       -43.0040       -211.756               0           1       41829
