#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0648        9.65171        9.65024       -15.5597        124.678        128.969       0.339659E+12    79.5735        7.95735        154.890       0.308538E+12   0.161687E+11   0.149521E+11   0.102938E+11    0.00000        0.00000        0.00000               0           0     3575866
           2    10.0703        9.64141        9.64686        49.4946        195.611        246.465       0.115427E+12    22.2861        2.22861        79.8100       0.953339E+11   0.593600E+10   0.141569E+11   0.916731E+10    2.92312       -5.44451       -1.78665               0           0      263942
           3    10.1362        9.55458        9.57681       -65.7384        248.954        279.462       0.281822E+11    30.2747        3.02747        55.0300       0.235583E+11   0.419865E+10   0.425270E+09   0.446397E+09    37.7469       -51.3423       -38.8146               0           0      238673
           5    9.81482        10.2609        9.78158        13.5248        66.7593        302.576       0.275546E+11    34.0732        3.40732        60.3900       0.256720E+11   0.164529E+10   0.237306E+09   0.235401E+09   -132.122        321.998        69.4255               0           1      195940
           6    9.81446        9.88342        10.0364        55.6908        249.810        176.932       0.213519E+11    31.7558        3.17558        53.4100       0.203226E+11   0.853648E+09   0.175647E+09   0.150781E+09   -132.312        122.480        204.116               0           1      154230
           7    10.0744        9.46971        9.62745       -54.5430        263.794        226.690       0.182649E+11    27.8955        2.78955        45.6500       0.156509E+11   0.231940E+10   0.294608E+09   0.234442E+09    5.06393       -96.2040       -12.0466               0           1      120238
           8    9.83900        10.0977        9.63227       -19.0010        93.7576        271.177       0.242932E+11    32.6381        3.26381        54.8300       0.217140E+11   0.248015E+10   0.990760E+08   0.859419E+08   -119.341        235.747       -9.49883               0           1      101925
           9    10.6561        9.34828        9.61065       -116.009        120.379        158.722       0.861330E+10    21.3436        2.13436        38.0900       0.794791E+10   0.592003E+09   0.733857E+08   0.115741E+09    312.547       -160.391       -20.9270               0           1       62793
          10    10.0448        9.49013        9.62371        5.74902        269.136        217.340       0.126061E+11    20.0491        2.00490        39.0800       0.114289E+11   0.894666E+09   0.282552E+09   0.217907E+09   -10.5402       -85.4102       -14.0236               0           1       62386
          11    9.98557        9.69536        9.68423        10.5674        165.301        149.889       0.744845E+10    16.4546        1.64546        38.0400       0.704510E+10   0.296724E+09   0.106626E+09   0.200339E+09   -41.8646        23.0731        17.9669               0           0       58397
          12    9.84903        10.0849        9.60338       -59.4826        108.322        339.130       0.138649E+11    19.4972        1.94972        34.7200       0.125620E+11   0.120472E+10   0.981420E+08   0.805202E+08   -114.039        228.976       -24.7699               0           1       55872
          13    10.0349        9.63948        9.65965        146.072        69.5180        104.447       0.460949E+11    17.0250        1.70250        40.8600       0.370114E+11   0.139150E+10   0.769209E+10   0.181364E+10   -15.8049       -6.46470        4.97407               0           0       55781
          14    10.2403        9.20633        9.21056       -13.5425        212.748        169.340       0.529032E+10    18.4495        1.84495        37.2100       0.429947E+10   0.942379E+09   0.484781E+08   0.661086E+08    92.7999       -235.425       -232.412               0           1       52892
          15    9.73432        10.0711        9.69020        78.3883        143.067        261.574       0.567191E+10    20.0549        2.00549        33.7100       0.529235E+10   0.368242E+09   0.113100E+08   0.238558E+08   -174.674        221.676        21.1226               0           1       42860
          16    10.2920        9.53288        9.60650       -16.0874        259.149        250.524       0.382189E+10    17.3791        1.73791        31.5700       0.361017E+10   0.193469E+09   0.182525E+08   0.254838E+08    120.091       -62.8128       -23.1207               0           1       39967
          17    10.0799        10.0945        9.85185       -144.257        82.2475        230.590       0.375540E+10    18.1318        1.81318        29.1800       0.355837E+10   0.194645E+09   0.238608E+07   0.983412E+07    7.97119        234.072        106.570               0           1       39299
          18    10.2742        10.2065        9.59936       -113.289        70.3193        231.585       0.336144E+10    17.3384        1.73384        31.3900       0.322456E+10   0.131736E+09   0.514756E+07   0.764435E+07    110.725        293.243       -26.8948               0           1       35418
          19    10.0638        9.65722        9.64852       -157.191        98.2224        172.414       0.493919E+11    8.55424       0.855424        22.8600       0.335886E+11   0.319048E+10   0.126128E+11   0.662859E+10  -0.491592        2.91255      -0.909181               0           0       33802
          20    10.1825        9.69558        9.72526        61.3472        137.699        263.624       0.335325E+10    14.8191        1.48191        24.4100       0.330539E+10   0.411253E+08   0.673935E+07   0.129141E+08    62.2208        23.1894        39.6551               0           0       32958
          21    9.97691        10.0655        9.92335        26.7202        203.500        161.939       0.258206E+10    15.3382        1.53382        24.9800       0.252161E+10   0.575046E+08   0.294242E+07   0.106174E+08   -46.4422        218.716        144.364               0           1       26239
          22    9.74621        9.26137        9.30657        70.5927        201.314        171.106       0.263146E+10    16.1940        1.61940        31.6200       0.262111E+10   0.696658E+07   0.338119E+07   0.961892E+07   -168.389       -206.331       -181.662               0           1       23447
