#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0258        9.86810        9.90171       -44.6187        195.587        193.178       0.386887E+12    94.4476        9.44476        171.740       0.352028E+12   0.147423E+11   0.201167E+11   0.103701E+11    0.00000        0.00000        0.00000               0           0     5258380
           3    9.82906        10.3588        10.2340        7.45666        72.5221        333.909       0.331210E+11    39.6701        3.96701        61.1000       0.295424E+11   0.327755E+10   0.300989E+09   0.204644E+09   -118.101        294.568        199.488               0           1      235138
           4    9.79786        10.2414        10.0759       -8.29712        108.718        347.285       0.345339E+11    39.2877        3.92877        55.9200       0.310636E+11   0.325019E+10   0.220037E+09   0.818603E+08   -136.830        224.076        104.582               0           1      202203
           5    9.89784        10.2467        10.2866        45.2767        272.459        172.585       0.267386E+11    37.6477        3.76477        53.8100       0.242299E+11   0.229923E+10   0.209534E+09   0.136465E+09   -76.8130        227.251        231.075               0           1      190168
           6    9.94729        9.92908        9.91118       -78.7374        183.013        150.957       0.250971E+11    22.2329        2.22329        58.6000       0.217866E+11   0.217615E+10   0.113434E+10   0.430743E+09   -47.1287        36.6056        5.68474               0           0      117375
           8    9.85696        10.2732        10.0732        64.9943        135.363        278.742       0.730525E+10    22.5102        2.25102        33.2900       0.686520E+10   0.428818E+09   0.112281E+08   0.219230E+08   -101.353        243.189        102.920               0           1       55731
           9    10.2148        9.51260        9.47384       -25.2943        216.980        203.517       0.517633E+10    21.3457        2.13457        35.5500       0.470495E+10   0.418532E+09   0.528477E+08   0.551695E+08    113.467       -213.403       -256.846               0           1       51557
          10    9.85961        10.2184        10.1998       -157.393        102.313        260.453       0.489318E+10    20.6037        2.06037        30.3400       0.418591E+10   0.703219E+09   0.404517E+07   0.776586E+07   -99.7620        210.293        178.970               0           1       48200
          11    10.1010        10.3094        9.95543       -131.216        72.2480        270.751       0.404863E+10    20.8720        2.08720        30.8400       0.392327E+10   0.119756E+09   0.560292E+07   0.686244E+07    45.1597        264.932        32.2475               0           1       41401
          12    10.2073        9.91916        9.97468       -107.490        276.625        259.180       0.341226E+10    18.4853        1.84853        30.4600       0.328035E+10   0.111210E+09   0.207011E+08   0.222629E+08    108.946        30.6508        43.8031               0           1       36151
          13    9.84406        9.56709        9.57642        69.7635        226.356        207.240       0.282310E+10    18.7740        1.87740        28.8900       0.278041E+10   0.393422E+08   0.334923E+07   0.766837E+07   -109.097       -180.693       -195.268               0           1       28537
          14    9.71665        9.94627        10.1644        94.4095        281.746        196.473       0.299241E+10    18.7560        1.87560        27.0100       0.291585E+10   0.742693E+08   0.229255E+07   0.647498E+07   -185.579        46.9246        157.702               0           1       26601
          15    9.78591        9.84377        9.65984        70.6446        167.800        268.456       0.262884E+10    18.1059        1.81059        27.6200       0.260208E+10   0.245956E+08   0.216211E+07   0.592383E+07   -144.003       -14.6050       -145.192               0           1       24464
          16    9.98783        10.3487        10.1745       -18.2355        192.108        197.410       0.267763E+10    16.2408        1.62408        25.0200       0.259078E+10   0.839367E+08   0.291262E+07   0.882470E+07   -22.7930        288.505        163.723               0           1       24131
          17    10.1918        9.89819        10.0638       -35.6408        150.484        219.610       0.932351E+09    12.5712        1.25712        22.1400       0.916099E+09   0.102941E+08   0.595782E+07   0.101953E+08    99.6720        18.0627        97.3248               0           1       21028
          18    10.0002        9.95892        9.86671       -81.3535        280.950        120.488       0.655067E+10    13.5491        1.35491        27.1200       0.611697E+10   0.289335E+09   0.144361E+09   0.916280E+08   -15.3734        54.5182       -21.0101               0           0       19303
          19    10.0317        9.95574        9.87264       -43.2235        260.313        138.077       0.548343E+10    12.0832        1.20832        23.7600       0.479155E+10   0.392268E+09   0.299612E+09   0.111755E+09    3.55371        52.6093       -17.4504               0           0       19288
          20    10.1273        10.0724        9.99029        81.9297        201.761        126.170       0.157884E+10    14.0876        1.40876        21.0300       0.157082E+10   0.669903E+07   0.131445E+07   0.129161E+07    60.9173        122.639        53.1736               0           1       17589
          21    9.99334        9.97130        9.75465        5.64050        161.576        178.359       0.962968E+09    12.4962        1.24962        22.6000       0.959498E+09    285111.       0.318503E+07   0.140117E+08   -19.4854        61.9498       -88.2785               0           1       16966
          22    9.84873        10.1488        10.2595       -27.8729        143.920        295.150       0.147351E+10    14.8169        1.48169        20.4200       0.147155E+10   0.172210E+07    236447.       0.165590E+07   -106.293        168.483        214.789               0           1       16933
          23    9.83564        10.4727        10.3801       -61.0915        191.577        242.299       0.137680E+10    14.3877        1.43877        24.0500       0.131400E+10   0.618732E+08    928004.       0.385455E+07   -114.151        362.917        287.196               0           1       15560
          24    10.1140        9.80785        9.92342       -31.7080        245.904        57.6561       0.175565E+10    14.0474        1.40474        23.1800       0.171764E+10   0.365740E+08   0.142780E+07   0.414081E+07    52.9215       -36.1674        13.0323               0           0       15380
          25    10.0062        10.1757        10.0724       -39.0413        128.838        194.262       0.100562E+10    12.7147        1.27147        18.9400       0.960162E+09   0.453462E+08    106566.        468788.       -11.7597        184.631        102.439               0           1       14925
          26    10.1642        9.50802        9.59859       -34.4131        252.115        209.644       0.130923E+10    14.2082        1.42082        23.3400       0.121598E+10   0.913969E+08   0.184955E+07   0.555565E+07    83.0920       -216.152       -181.960               0           1       14167
          27    9.92224        10.2063        9.65798       -48.6888        111.533        307.647       0.133472E+10    14.0906        1.40906        23.9300       0.123543E+10   0.974214E+08   0.186445E+07   0.719905E+07   -62.1659        203.036       -146.308               0           1       14094
          28    10.0066        9.82619        9.90082       -64.6042        253.209        218.149       0.381985E+10    10.2223        1.02223        27.4400       0.366000E+10   0.101866E+08   0.149663E+09   0.224410E+09   -11.5195       -25.1581      -0.534257               0           0       14081
          29    10.2131        9.48469        9.71516        14.9447        219.958        241.400       0.110796E+10    13.3276        1.33276        19.3600       0.108919E+10   0.187137E+08    56883.1        415764.        112.416       -230.157       -111.984               0           1       13599
          30    9.78725        9.45676        10.0628        14.6911        291.750        124.712       0.129962E+10    14.4489        1.44490        19.9200       0.128698E+10   0.126033E+08    37330.9        75116.2       -143.199       -246.923        96.6765               0           1       12085
          31    10.0037        9.84048        9.90672       -22.3047        20.3479        147.385       0.346122E+10    8.83625       0.883625        19.8000       0.332212E+10   0.129754E+08   0.126126E+09   0.155796E+09   -13.2484       -16.5800        3.00745               0           0       11448
          32    9.91032        10.2618        10.2500        57.1033        287.717        194.849       0.302070E+10    13.5647        1.35647        25.4800       0.292109E+10   0.924291E+08   0.718369E+07   0.150846E+08   -69.3214        236.352        209.063               0           1       11323
          33    9.82089        10.3389        10.1724        87.9135        312.724        193.057       0.737749E+09    10.8544        1.08544        16.4600       0.649891E+09   0.878013E+08    56875.1        254994.       -123.005        282.610        162.522               0           1       11062
          34    9.73177        10.2411        10.3238       -116.931        140.079        238.559       0.918086E+09    12.7207        1.27207        18.9800       0.916515E+09   0.157064E+07    0.00000        0.00000       -176.503        223.890        253.400               1           1       10796
          35    9.92593        10.1916        9.70476       -23.6838        80.1726        313.680       0.100478E+10    12.8360        1.28360        18.3300       0.919092E+09   0.848162E+08    873829.       0.110029E+07   -59.9509        194.169       -118.227               0           1        9494
          36    10.5775        9.74306        10.3544       -107.889        199.870        159.153       0.141906E+10    14.6861        1.46861        22.5400       0.140570E+10   0.123382E+08   0.101824E+07   0.627000E+07    331.173       -75.0601        271.739               0           1        9470
          37    10.1781        9.94321        9.89344        67.6677        86.8388        148.431       0.684004E+09    10.4564        1.04564        16.5600       0.683728E+09    261463.        14069.1        21331.7        91.4240        45.0877       -4.96439               0           1        9303
          38    9.74825        10.1408        9.90637       -55.1924        83.6977        331.725       0.710187E+09    11.7897        1.17897        17.4800       0.709085E+09   0.105099E+07    50745.4        128821.       -166.610        163.687        2.79735               0           1        8806
          39    9.96225        9.74229        9.92092       -53.9772        321.175        298.612       0.780407E+09    11.4919        1.14919        18.6400       0.778921E+09    825199.        660091.       0.352069E+07   -38.1484       -75.5224        11.5316               0           0        8712
