#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1813        8.77601        8.82537       -36.6789        78.6421        75.8012       0.612794E+11    24.3068        2.43067        94.2000       0.534278E+11   0.694391E+10   0.907666E+09   0.354900E+10    0.00000        0.00000        0.00000               0           0      356168
           2    10.3443        8.92512        9.11614       -64.0602        131.664        58.5892       0.388346E+11    21.2672        2.12672        83.3500       0.357916E+11   0.242407E+10   0.618882E+09   0.464110E+10    46.5801        42.6082        83.0875               0           1      353548
           3    10.1769        8.66926        8.77540        35.4166        200.764        123.963       0.278112E+11    17.6245        1.76245        67.9300       0.232343E+11   0.435025E+10   0.226623E+09   0.129816E+10   -1.25444       -30.5038       -14.2789               0           1      160241
           4    10.1993        8.76284        8.88997       -21.1324        148.021        127.359       0.198199E+11    14.0035        1.40035        58.8100       0.185234E+11   0.107149E+10   0.225014E+09   0.122072E+10    5.14350       -3.76333        18.4594               0           0      125996
           5    9.99336        8.68015        8.59757        70.8314        109.219        164.659       0.997359E+10    13.6037        1.36037        52.7000       0.882209E+10   0.107162E+10   0.798745E+08   0.545661E+09   -53.6981       -27.3920       -65.0938               0           1       83012
           7    10.2094        8.36558        8.51635        11.0853        135.331        155.675       0.870195E+10    12.6456        1.26456        49.0300       0.763261E+10   0.102577E+10   0.435619E+08   0.528048E+09    8.03529       -117.280       -88.3024               0           1       73806
           8    9.68853        9.90808        8.25155        19.1442        47.4724        202.627       0.901243E+10    13.1439        1.31439        53.3800       0.837027E+10   0.561683E+09   0.804870E+08   0.542446E+09   -140.803        323.489       -163.969               0           1       73655
           9    10.4088        8.71194        8.38969       -32.1096        59.5714        164.044       0.647923E+10    11.8123        1.18123        46.3700       0.610681E+10   0.342217E+09   0.302050E+08   0.281286E+09    65.0138       -18.3080       -124.496               0           1       52624
          11    11.0320        8.53417        9.11039       -44.0321        132.739        72.0351       0.465284E+10    10.3959        1.03959        40.0700       0.432159E+10   0.310280E+09   0.209665E+08   0.255474E+09    243.102       -69.1058        81.4444               0           1       42686
          12    10.1775        8.65309        8.70996       -3.21832        236.443        173.686       0.523418E+10    9.03084       0.903084        35.8300       0.452138E+10   0.668865E+09   0.439375E+08   0.293595E+09   -1.07156       -35.1244       -32.9784               0           1       41044
