#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1656        9.14074        9.14940        9.34452        150.149        127.069       0.157920E+12    46.8041        4.68041        124.160       0.142593E+12   0.861875E+10   0.670786E+10   0.611583E+10    0.00000        0.00000        0.00000               0           0     1808200
           2    10.1422        9.25169        9.27002       -86.4797        108.300        40.1403       0.632608E+11    30.1011        3.01011        83.2900       0.578139E+11   0.449146E+10   0.955384E+09   0.290705E+10   -9.02254        42.7982        46.5284               0           1      528160
           3    10.2195        8.80005        8.89423       -12.8348        213.092        155.019       0.157165E+11    20.4270        2.04270        51.9700       0.131607E+11   0.237561E+10   0.180239E+09   0.519430E+09    20.8186       -131.419       -98.4302               0           1      168535
           5    9.74791        10.0551        8.88307        33.2375        49.5942        239.287       0.190508E+11    22.5594        2.25594        58.8500       0.178500E+11   0.107113E+10   0.129717E+09   0.348906E+09   -161.110        352.693       -102.735               0           1      129714
           6    10.4782        9.12612        9.29133       -112.235        159.008        71.8061       0.947212E+10    17.3596        1.73596        48.3400       0.833483E+10   0.107144E+10   0.658520E+08   0.304116E+09    120.607       -5.63957        54.7486               0           1       98699
           7    10.2609        8.89721        8.94546       -93.7956        95.2623        232.153       0.931582E+10    16.9492        1.69492        43.3700       0.864802E+10   0.613266E+09   0.545309E+08   0.157146E+09    36.7922       -93.9401       -78.6685               0           1       91275
           9    9.61113        9.12624        9.54700        45.3418        197.046        136.365       0.143415E+11    20.3545        2.03545        53.0400       0.131552E+11   0.112095E+10   0.653271E+08   0.109978E+09   -213.872       -5.59328        153.372               0           1       88049
          10    10.2017        8.93804        8.94903       -55.7024        129.984        183.427       0.126959E+11    18.4941        1.84941        45.8200       0.109285E+11   0.170117E+10   0.661457E+08   0.116887E+09    13.9369       -78.1902       -77.2914               0           1       87723
          11    10.2208        9.12828        9.18125       -3.23485        290.498        240.381       0.132254E+11    15.5786        1.55786        47.8100       0.117005E+11   0.134706E+10   0.177855E+09   0.392535E+09    21.3085       -4.80636        12.2859               0           0       80570
          12    10.8841        8.94387        9.29790       -47.1184        160.730        62.9765       0.901306E+10    15.8309        1.58309        40.1000       0.814789E+10   0.825443E+09   0.397320E+08   0.165249E+09    277.149       -75.9413        57.2829               0           1       52857
          13    9.94316        9.82216        8.82906       -48.2610        78.6616        218.732       0.893541E+10    17.4167        1.74167        45.5900       0.832509E+10   0.579672E+09   0.306435E+08   0.514854E+08   -85.7932        262.853       -123.569               0           1       49326
          14    10.2542        8.54508        8.76523       -3.17491        187.382        108.889       0.437562E+10    13.1546        1.31546        37.5800       0.366777E+10   0.676212E+09   0.316311E+08   0.963380E+08    34.1730       -229.772       -148.191               0           1       41490
          15    10.0005        9.79081        8.71885       -45.6613        70.4023        225.536       0.405966E+10    13.4312        1.34312        34.5600       0.369780E+10   0.345541E+09   0.163167E+08   0.606064E+08   -63.6670        250.760       -166.082               0           1       37514
          16    10.0887        8.83782        8.83623        65.7184        140.682        208.213       0.388199E+10    13.0983        1.30983        33.0200       0.355871E+10   0.315118E+09   0.816196E+07   0.334997E+08   -29.6367       -116.849       -120.803               0           1       31602
          17    9.49775        9.63113        8.92944        71.5225        114.626        210.416       0.303436E+10    12.1197        1.21196        30.2500       0.281792E+10   0.211903E+09   0.453186E+07   0.276771E+08   -257.607        189.165       -84.8482               0           1       27976
          18    10.5924        9.99499        8.94392       -82.8841        69.7383        180.481       0.325349E+10    12.6393        1.26392        31.9800       0.309362E+10   0.158236E+09   0.163875E+07   0.932111E+07    164.639        329.521       -79.2626               0           1       27317
          19    10.0381        9.32309        9.35915        22.9587        58.7471        162.969       0.245580E+10    10.6770        1.06770        28.0500       0.210383E+10   0.342043E+09   0.992124E+07   0.220495E+08   -49.1784        70.3403        80.9097               0           1       24956
          20    10.4546        9.07516        9.28409       -114.425        110.728        173.288       0.212205E+10    10.4081        1.04081        27.9000       0.199500E+10   0.123660E+09   0.338851E+07   0.298429E+08    111.472       -25.2971        51.9558               0           1       24900
          21    9.87570        8.90075        9.20980        48.4216        233.562        90.6430       0.322803E+10    12.3804        1.23804        31.7800       0.292468E+10   0.301063E+09   0.228433E+07   0.179521E+08   -111.815       -92.5746        23.2989               0           1       24858
          22    10.2149        8.81347        8.82140        11.7667        184.839        155.929       0.139487E+10    9.07190       0.907190        24.9700       0.131317E+10   0.723238E+08   0.937691E+07   0.467370E+08    19.0172       -126.242       -126.524               0           1       22482
          23    10.4926        9.85176        9.17948       -104.462        67.8665        176.022       0.166355E+10    10.1929        1.01929        27.6800       0.163425E+10   0.269635E+08   0.233833E+07   0.175467E+08    126.130        274.271        11.6032               0           1       19855
          24    9.53735        8.66987        8.81094        58.6736        158.241        131.745       0.225920E+10    11.2363        1.12363        28.2500       0.221473E+10   0.409076E+08   0.356145E+07   0.162707E+08   -242.332       -181.635       -130.559               0           1       19483
          25    10.2198        8.80341        8.92125        6.48049        182.681        128.809       0.458846E+10    9.35195       0.935195        32.7000       0.383678E+10   0.695774E+09   0.559016E+08   0.179496E+09    20.9189       -130.123       -88.0074               0           1       18197
          26    9.35599        8.83501        9.42108        62.5853        193.993        127.662       0.160680E+10    10.0193        1.00193        27.2200       0.154803E+10   0.564153E+08   0.234737E+07   0.119673E+08   -312.290       -117.933        104.799               0           1       18100
          27    10.0451        9.37907        9.16721       -65.8416        41.4341        220.387       0.158306E+10    9.84223       0.984223        26.3100       0.146199E+10   0.119794E+09   0.127302E+07   0.743229E+07   -46.4821        91.9343        6.87009               0           1       17782
          28    10.0586        9.27839        9.35225        37.5436        89.5777        155.383       0.203005E+10    9.35851       0.935851        24.3800       0.177618E+10   0.248087E+09   0.577743E+07   0.267688E+08   -41.2823        53.0976        78.2481               0           1       17687
          30    10.1244        9.07110        9.11207       -52.2069        145.338        173.112       0.291602E+10    9.19457       0.919457        27.9700       0.285751E+10   0.419247E+08   0.165881E+08   0.795205E+08   -15.8888       -26.8632       -14.3998               0           0       17395
          31    10.0172        9.57232        9.63902       -85.3986        156.015        109.868       0.145882E+10    9.56758       0.956758        24.4300       0.135832E+10   0.955603E+08   0.494627E+07   0.165455E+08   -57.2443        166.479        188.868               0           1       16996
          32    9.96336        9.58266        9.52996        7.81088        188.182        113.094       0.119242E+10    8.75559       0.875559        24.9700       0.112652E+10   0.649632E+08    936310.       0.885480E+07   -78.0012        170.468        146.799               0           1       16606
          33    9.62510        9.22342        9.64602        55.7812        166.203        137.464       0.201540E+10    10.5616        1.05616        28.4100       0.185997E+10   0.152221E+09   0.320477E+07   0.284873E+08   -208.483        31.8933        191.568               0           1       15911
          34    9.93631        9.59825        9.59040       -100.636        107.705        181.408       0.116870E+10    8.86861       0.886861        22.6000       0.116485E+10   0.272486E+07   0.112486E+07   0.684294E+07   -88.4356        176.482        170.113               0           1       15683
          35    10.1335        9.14820        9.27726        41.9124        43.4005        168.824       0.259833E+10    9.71069       0.971069        26.3400       0.232873E+10   0.265150E+09   0.445240E+07   0.100448E+08   -12.3708        2.87765        49.3212               0           1       15655
          36    9.84972        9.39487        9.49868        31.7011        195.424        105.075       0.143408E+10    9.52823       0.952823        25.8100       0.132622E+10   0.106273E+09   0.158553E+07   0.161301E+08   -121.837        98.0290        134.733               0           1       15270
          37    9.51986        9.18601        8.68859        51.8265        119.335        157.673       0.169412E+10    10.1925        1.01925        26.5400       0.162835E+10   0.642586E+08   0.151297E+07   0.121751E+08   -249.078        17.4626       -177.754               0           1       14957
          38    9.68464        8.99925        9.30711        62.1520        201.823        142.695       0.125893E+10    9.09196       0.909196        23.0300       0.119935E+10   0.594890E+08    90694.6        455707.       -185.516       -54.5789        60.8356               0           1       14793
          39    10.1970        8.87806        8.83378       -16.3121        220.576        161.282       0.809526E+09    7.57599       0.757599        19.7400       0.762627E+09   0.399163E+08   0.698256E+07   0.143208E+08    12.1201       -101.327       -121.748               0           1       14758
          40    10.2916        8.53979        8.70048       -7.37113        147.746        180.809       0.106664E+10    8.52800       0.852800        24.1000       0.103357E+10   0.311684E+08   0.189696E+07   0.129255E+08    48.6307       -231.813       -173.168               0           1       13046
          42    9.61223        9.16876        9.49282        17.3498        185.920        158.111       0.129811E+10    9.10662       0.910662        27.1000       0.128224E+10   0.134397E+08   0.243346E+07   0.361174E+08   -213.447        10.8085        132.472               0           1       12511
          43    9.59495        9.13003        9.54849        106.751        216.409        122.886       0.563185E+10    8.38219       0.838219        24.9800       0.506822E+10   0.500484E+09   0.631513E+08   0.101222E+09   -220.113       -4.13131        153.946               0           1       12072
          44    9.75311        10.0561        8.88870       -46.8629        125.143        216.239       0.643152E+10    7.27974       0.727974        23.6700       0.589618E+10   0.416704E+09   0.118637E+09   0.291376E+09   -159.104        353.094       -100.563               0           1       11013
          45    9.52941        9.69121        8.93635        49.5283        113.530        189.721       0.786823E+09    7.88767       0.788767        20.7600       0.771106E+09   0.148838E+08    832809.       0.822871E+07   -245.395        212.340       -82.1827               0           1       10115
          46    9.93116        9.66706        9.47024        44.5113        138.000        224.802       0.130899E+10    8.88481       0.888482        23.9500       0.113667E+10   0.170572E+09   0.175609E+07   0.920672E+07   -90.4221        203.025        123.762               0           1        9951
          48    10.1668        9.68447        8.53662       -49.7497        98.5613        187.382       0.926981E+09    8.47863       0.847863        23.9700       0.919425E+09   0.638971E+07   0.116657E+07   0.167479E+08   0.459035        209.740       -236.376               0           1        9625
