#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.5514        8.56159        8.90137       -47.1208        75.6375        33.5090       0.134111E+11    9.80509       0.980509        78.4000       0.123484E+11   0.914938E+09   0.147718E+09   0.464209E+10    0.00000        0.00000        0.00000               0           0      116772
           2    10.2743        8.53666        8.39835       -34.0904        68.7101        109.926       0.456495E+10    6.90526       0.690526        52.2900       0.430831E+10   0.231644E+09   0.249958E+08   0.155365E+10   -51.4594       -4.63001       -93.4210               0           1       40592
           3    10.1829        8.22013        8.31543       -14.0932        99.9535        106.078       0.233213E+10    5.43082       0.543082        40.8800       0.213875E+10   0.182301E+09   0.110807E+08   0.622709E+09   -68.4342       -63.4160       -108.821               0           1       26268
           4    10.1472        7.96447        8.06407        23.2445        92.1887        115.028       0.264452E+10    5.77812       0.577812        43.3900       0.254647E+10   0.855155E+08   0.125355E+08   0.646110E+09   -75.0607       -110.897       -155.504               0           1       23011
           5    9.76421        8.35135        8.17226        60.4854        82.2068        112.993       0.295428E+10    5.88658       0.588658        47.1000       0.263933E+10   0.305625E+09   0.932037E+07   0.518574E+09   -146.197       -39.0458       -135.411               0           1       21957
           6    10.1904        7.83803        8.20460        12.4634        112.778        82.7078       0.198017E+10    5.21613       0.521613        38.6800       0.187786E+10   0.904917E+08   0.118248E+08   0.683358E+09   -67.0506       -134.380       -129.404               0           1       21124
           7    9.64896        9.78485        7.67426       -3.00742        26.4967        144.494       0.283168E+10    5.84182       0.584182        43.9500       0.268905E+10   0.125677E+09   0.169546E+08   0.566019E+09   -167.601        227.184       -227.899               0           1       21048
           8    10.2098        8.43855        8.66681        28.5973        85.8657        45.7875       0.250502E+10    5.61041       0.561042        42.2100       0.233596E+10   0.160033E+09   0.902749E+07   0.445797E+09   -63.4476       -22.8510       -43.5625               0           1       20169
           9    10.9505        8.25022        8.88536       -46.3451        107.973        60.3448       0.229734E+10    5.41541       0.541541        39.7300       0.212844E+10   0.160938E+09   0.795517E+07   0.522018E+09    74.1302       -57.8277       -2.97338               0           1       19960
          10    10.2826        8.37478        8.61409       -42.0220        101.426        83.4362       0.409712E+10    6.64209       0.664209        52.2200       0.381570E+10   0.262352E+09   0.190695E+08   0.570008E+09   -49.9235       -34.6944       -53.3537               0           1       18704
