#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0072        9.96017        9.99928       -35.8439        171.119        182.387       0.379695E+12    97.3901        9.73901        174.360       0.345101E+12   0.136124E+11   0.209821E+11   0.103088E+11    0.00000        0.00000        0.00000               0           0     5285000
           3    9.83326        10.3973        10.4116        8.76157        76.6582        336.280       0.384259E+11    41.9689        4.19689        61.8100       0.312739E+11   0.682758E+10   0.324382E+09   0.194008E+09   -109.361        274.868        259.219               0           1      272897
           4    9.79387        10.3033        10.2612       -3.14057        124.680        361.979       0.343712E+11    41.4558        4.14558        55.9300       0.304084E+11   0.371340E+10   0.249446E+09   0.800482E+08   -134.127        215.723        164.696               0           1      243624
           5    9.91754        10.3935        10.3779        33.8165        282.024        176.162       0.285201E+11    39.9607        3.99607        55.5700       0.264422E+11   0.185539E+10   0.222528E+09   0.133582E+09   -56.3719        272.472        238.031               0           1      227103
           6    9.92815        10.0132        9.99345        9.48713        137.117        159.973       0.328378E+11    27.3459        2.73459        63.3700       0.284703E+11   0.310573E+10   0.126178E+10   0.439951E+09   -49.7010        33.3227       -3.66549               0           0      214604
           7    9.88862        10.3444        10.2299        53.6533        134.910        310.941       0.606200E+10    22.9618        2.29618        30.9200       0.571355E+10   0.337397E+09   0.110574E+08   0.186111E+08   -74.5547        241.558        144.972               0           1       59259
           8    9.78054        10.2798        10.3387       -141.637        127.486        264.281       0.477431E+10    21.7207        2.17207        30.3900       0.464493E+10   0.124573E+09   0.480347E+07   0.726861E+07   -142.508        200.942        213.410               0           1       54570
           9    10.2004        9.62873        9.58660       -28.7854        220.311        221.493       0.475584E+10    22.3224        2.23224        35.1200       0.438810E+10   0.315385E+09   0.523582E+08   0.518408E+08    121.445       -208.386       -259.464               0           1       51590
          10    9.96176        10.0878        9.95015       -65.1241        212.637        187.448       0.338044E+10    17.1882        1.71882        29.0300       0.317426E+10   0.920760E+08   0.114097E+09   0.797016E+08   -28.5695        80.2321       -30.8895               0           0       49854
          11    10.0303        10.3475        10.1033       -136.316        70.4164        286.820       0.467184E+10    22.4726        2.24727        31.5700       0.452272E+10   0.143508E+09   0.561896E+07   0.660831E+07    14.5299        243.513        65.3941               0           1       46069
          12    10.0007        10.0735        9.96191       -69.9115        187.225        194.111       0.430649E+10    17.3334        1.73334        25.7700       0.368282E+10   0.378104E+09   0.245562E+09   0.984213E+08   -4.08674        71.2665       -23.4956               0           0       43292
          13    10.1412        10.0635        10.1117       -140.194        268.200        255.866       0.348357E+10    19.3843        1.93843        30.5800       0.334678E+10   0.116279E+09   0.205171E+08   0.211951E+08    84.2686        64.9477        70.6566               0           1       36322
          14    9.76816        10.0985        10.2708        99.3836        291.773        204.811       0.299028E+10    19.8879        1.98879        27.4500       0.293464E+10   0.533457E+08   0.228826E+07   0.601702E+07   -150.291        86.9784        170.706               0           1       29594
