#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0448        9.73316        9.74156       -23.5154        135.864        158.586       0.374222E+12    86.8632        8.68632        162.000       0.340055E+12   0.173323E+11   0.168351E+11   0.105667E+11    0.00000        0.00000        0.00000               0           0     4341064
           3    9.82195        10.2997        9.96281        9.42903        65.6698        315.258       0.279274E+11    36.4435        3.64435        61.2200       0.257207E+11   0.194501E+10   0.261695E+09   0.222646E+09   -124.226        315.803        123.334               0           1      214647
           4    10.0797        9.72314        9.75716       -172.911        324.068        299.251       0.141505E+12    29.0406        2.90406        56.6500       0.117082E+12   0.857105E+10   0.158523E+11   0.923591E+10    19.4715       -5.58559        8.69613               0           0      213376
           5    9.84999        10.0292        10.1404        59.1830        246.332        176.000       0.230220E+11    34.1942        3.41942        55.0800       0.216510E+11   0.119095E+10   0.180040E+09   0.145795E+09   -108.596        165.009        222.320               0           1      167024
           6    9.82206        10.1509        9.79538       -38.5540        97.7622        307.771       0.271261E+11    35.0844        3.50844        61.1100       0.236842E+11   0.329019E+10   0.151763E+09   0.831526E+08   -124.165        232.861        30.0016               0           1      153464
           7    10.0543        9.65690        9.75754        12.4578        307.328        235.606       0.242738E+11    27.0015        2.70015        49.8700       0.218592E+11   0.205570E+10   0.358946E+09   0.257885E+09    5.30687       -42.5107        8.90796               0           0       91303
           8    10.0389        9.65030        9.76007       -46.5075        363.847        213.103       0.168423E+11    21.7375        2.17375        42.8200       0.150554E+11   0.144404E+10   0.342897E+09   0.226438E+09   -3.26105       -46.1898        10.3183               0           0       70515
           9    10.5833        9.42503        9.70975       -135.995        138.023        178.744       0.965567E+10    22.0112        2.20113        38.4800       0.904612E+10   0.535897E+09   0.736577E+08   0.108970E+09    300.184       -171.765       -17.7323               0           1       60168
          10    10.0192        9.77460        9.76208        107.735        86.1832        108.744       0.203402E+11    16.6904        1.66904        37.6500       0.187659E+11   0.132526E+10   0.249089E+09   0.300464E+09   -14.2594        23.1005        11.4388               0           0       54082
          11    9.78456        10.1563        9.84976        94.7876        147.365        276.214       0.806786E+10    21.6790        2.16790        32.4100       0.754864E+10   0.507591E+09   0.116328E+08   0.250135E+08   -145.069        235.860        60.3154               0           1       53542
          12    10.2323        9.33201        9.31420       -18.5787        213.759        185.725       0.497813E+10    19.6310        1.96310        35.7000       0.424385E+10   0.684226E+09   0.500511E+08   0.618397E+08    104.498       -223.619       -238.229               0           1       52582
          13    9.99236        10.1434        9.99097       -152.944        84.3211        241.488       0.461443E+10    18.9319        1.89319        30.0100       0.441721E+10   0.194326E+09   0.288579E+07   0.950423E+07   -29.2324        228.691        139.032               0           1       47611
          14    10.2727        9.68896        9.75763       -51.6562        276.375        255.696       0.348078E+10    17.7212        1.77212        32.1100       0.325940E+10   0.202514E+09   0.188651E+08   0.242998E+08    127.053       -24.6390        8.95812               0           1       41239
          15    10.2057        10.2492        9.74034       -120.192        72.3338        246.016       0.358700E+10    18.5813        1.85813        31.4000       0.347165E+10   0.110115E+09   0.523414E+07   0.738037E+07    89.7039        287.680      -0.680082               0           1       38458
          16    9.98901        10.1851        10.0213        13.6649        200.885        171.837       0.274714E+10    16.3019        1.63019        24.7500       0.263302E+10   0.111208E+09   0.290955E+07   0.100903E+08   -31.0998        251.909        155.951               0           1       30188
          17    10.2022        9.77730        9.87265        10.6972        139.227        241.063       0.163391E+10    13.3686        1.33686        22.9300       0.161863E+10   0.899119E+07   0.629034E+07   0.115672E+08    87.7696        24.6056        73.0753               0           1       26413
          18    9.64091        9.71742        10.0068        86.1784        267.243        180.590       0.269714E+10    16.8181        1.68181        27.5400       0.259951E+10   0.953287E+08   0.230385E+07   0.738319E+07   -225.146       -8.77417        147.873               0           1       25830
