#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1614        9.09015        9.10198       -5.08940        149.102        129.445       0.166693E+12    44.8598        4.48598        120.500       0.150677E+12   0.101477E+11   0.586788E+10   0.639168E+10    0.00000        0.00000        0.00000               0           0     1523898
           2    10.1750        9.20949        9.25366       -94.8365        115.239        55.9378       0.493321E+11    29.2866        2.92866        86.0800       0.451877E+11   0.322841E+10   0.915920E+09   0.329250E+10    5.02553        44.3272        56.3395               0           1      508797
           3    10.2231        8.72502        8.84085       -10.7650        202.723        135.492       0.156373E+11    19.5639        1.95639        51.8800       0.133907E+11   0.208122E+10   0.165403E+09   0.594632E+09    22.9102       -135.623       -96.9932               0           1      159618
           5    9.73797        10.0355        8.79657        20.1503        57.2231        234.842       0.172533E+11    21.3999        2.13999        57.4800       0.160896E+11   0.104314E+10   0.120593E+09   0.404606E+09   -157.285        351.130       -113.440               0           1      121404
           6    10.2091        9.02632        9.08628        64.8013        258.163        265.298       0.242053E+11    15.8833        1.58833        48.7400       0.226922E+11   0.123349E+10   0.279533E+09   0.775342E+09    17.7212       -23.7088       -5.83155               0           0      104744
           7    10.5185        9.06393        9.26501       -99.0267        166.290        82.8544       0.983355E+10    17.0040        1.70040        49.3600       0.879675E+10   0.973401E+09   0.634021E+08   0.354679E+09    132.629       -9.73906        60.5553               0           1      102762
           8    10.2226        8.89098        8.88276       -63.0063        123.543        177.711       0.985849E+10    16.3989        1.63989        44.4500       0.865751E+10   0.113945E+10   0.615278E+08   0.123510E+09    22.7096       -73.9790       -81.4263               0           1       85294
           9    10.2933        8.86486        8.86170       -84.2069        83.3423        229.363       0.889428E+10    16.4895        1.64895        45.1400       0.816717E+10   0.675189E+09   0.519151E+08   0.180038E+09    48.9999       -83.6809       -89.2487               0           1       84761
          10    9.59467        9.05718        9.49796        59.1539        183.177        128.649       0.133964E+11    19.2058        1.92058        50.6200       0.124243E+11   0.913722E+09   0.583614E+08   0.123117E+09   -210.512       -12.2463        147.081               0           1       79061
          11    10.9040        8.88404        9.27359       -57.1155        160.243        68.5629       0.810865E+10    15.7411        1.57411        41.6700       0.747735E+10   0.593175E+09   0.381277E+08   0.190369E+09    275.814       -76.5567        63.7422               0           1       56174
          12    10.2552        8.47690        8.72584       0.725916        188.152        108.483       0.409845E+10    12.5133        1.25133        36.1600       0.348487E+10   0.585963E+09   0.276179E+08   0.110924E+09    34.8184       -227.783       -139.712               0           1       40759
          13    9.95983        9.79237        8.75171       -44.6156        80.1337        205.443       0.784204E+10    16.0906        1.60906        45.7500       0.736116E+10   0.451405E+09   0.294790E+08   0.588135E+08   -74.8779        260.830       -130.103               0           1       40069
          14    10.0167        9.76633        8.63722       -44.2278        68.3908        219.169       0.395410E+10    12.7945        1.27945        34.5700       0.358024E+10   0.358331E+09   0.155332E+08   0.699958E+08   -53.7468        251.158       -172.629               0           1       37540
          15    10.2102        8.74679        8.76839        13.9680        178.651        135.580       0.143427E+10    8.58759       0.858759        25.5200       0.136796E+10   0.571043E+08   0.920025E+07   0.529715E+08    18.1038       -127.536       -123.907               0           1       25880
          16    10.0671        8.78758        8.76243        53.7178        134.787        194.421       0.401555E+10    12.9746        1.29746        35.2300       0.374544E+10   0.262689E+09   0.742283E+07   0.387855E+08   -35.0487       -112.385       -126.121               0           1       25566
          17    9.47130        9.59042        8.85259        74.3421        110.977        207.882       0.311792E+10    11.8113        1.18113        31.9400       0.289391E+10   0.219409E+09   0.459532E+07   0.317086E+08   -256.336        185.818       -92.6325               0           1       25336
          18    10.4961        9.03823        9.22085       -113.527        92.7138        170.512       0.233478E+10    9.83636       0.983636        27.4700       0.211481E+10   0.216528E+09   0.344443E+07   0.348502E+08    124.305       -19.2850        44.1526               0           1       24144
          19    10.0320        9.30114        9.29789        6.32246        62.8958        166.521       0.246559E+10    10.3059        1.03059        28.8400       0.206002E+10   0.398177E+09   0.739725E+07   0.255278E+08   -48.0527        78.3694        72.7681               0           1       23157
          20    10.6238        9.96975        8.87927       -90.5275        62.7209        168.442       0.324393E+10    12.2280        1.22280        33.2400       0.309429E+10   0.148191E+09   0.144888E+07   0.107106E+08    171.737        326.715       -82.7226               0           1       22975
