#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1704        8.81659        8.86321       -21.5756        96.2872        84.2121       0.879075E+11    28.7077        2.87077        102.940       0.779691E+11   0.860307E+10   0.133531E+10   0.507510E+10    0.00000        0.00000        0.00000               0           0      461761
           2    10.3202        8.97908        9.13958       -57.4296        128.311        46.7270       0.411798E+11    22.7529        2.27529        86.8500       0.381525E+11   0.236041E+10   0.666939E+09   0.465877E+10    44.9317        48.7477        82.9123               0           1      382955
           3    10.1874        8.75641        8.82274        7.94703        224.363        108.743       0.435710E+11    19.2909        1.92909        72.0300       0.374598E+11   0.560394E+10   0.507250E+09   0.199939E+10    5.09408       -18.0543       -12.1412               0           0      178203
           5    10.0235        8.72520        8.66690        72.7921        113.045        179.536       0.105567E+11    14.2562        1.42562        51.7600       0.945271E+10   0.100555E+10   0.984245E+08   0.552265E+09   -44.0677       -27.4174       -58.8939               0           1       91225
           6    10.2117        8.42233        8.58178        3.52576        131.519        157.274       0.124485E+11    14.5508        1.45508        52.4000       0.110520E+11   0.132710E+10   0.693777E+08   0.619482E+09    12.3842       -118.280       -84.4303               0           1       85062
           7    10.1850        8.82894        8.93197       -45.1274        162.138        76.1565       0.135456E+11    12.4949        1.24949        45.4800       0.124995E+11   0.877524E+09   0.168627E+09   0.115456E+10    4.38907        3.70506        20.6283               0           0       81188
           8    9.69723        9.92703        8.34028        24.7763        45.4547        218.063       0.956525E+10    14.1191        1.41191        56.0700       0.895025E+10   0.524410E+09   0.905901E+08   0.533902E+09   -141.953        333.137       -156.881               0           1       80120
           9    10.6974        8.76526        9.14149       -95.7773        165.130        56.9808       0.716045E+10    12.4895        1.24895        45.1600       0.638012E+10   0.738071E+09   0.422622E+08   0.537128E+09    158.093       -15.3992        83.4853               0           1       59032
          11    10.3962        8.73531        8.45944       -27.4152        56.5074        173.210       0.672573E+10    12.5396        1.25396        45.1400       0.638375E+10   0.312121E+09   0.298654E+08   0.275104E+09    67.7410       -24.3844       -121.133               0           1       55372
          12    11.0125        8.58949        9.14036       -49.2976        135.150        68.9899       0.569923E+10    11.6996        1.16996        42.2500       0.526888E+10   0.404778E+09   0.255676E+08   0.268393E+09    252.640       -68.1310        83.1463               0           1       45704
          13    10.3638        8.68778        8.57479       -64.4524        83.9279        130.428       0.614239E+10    11.9381        1.19381        45.6900       0.552915E+10   0.596151E+09   0.170964E+08   0.152373E+09    58.0239       -38.6436       -86.5273               0           1       41304
          14    10.2361        8.36147        8.55939        1.33636        185.287        117.442       0.337517E+10    9.61454       0.961454        36.9500       0.313702E+10   0.222204E+09   0.159468E+08   0.332743E+09    19.6983       -136.538       -91.1474               0           1       38827
          15    10.1173        8.88479        8.95909        86.0537        124.289        66.8923       0.295349E+10    9.02383       0.902383        32.8800       0.261673E+10   0.325719E+09   0.110432E+08   0.131813E+09   -15.9302        20.4603        28.7644               0           1       36361
          16    9.44719        8.68698        9.27785        60.5778        191.718        100.701       0.595373E+10    11.7917        1.17917        42.2900       0.558614E+10   0.340192E+09   0.274015E+08   0.978385E+08   -216.966       -38.8836        124.394               0           1       34794
          17    10.2531        8.13912        8.52708       0.875317        158.255        100.683       0.311937E+10    9.26803       0.926803        36.5600       0.270177E+10   0.403507E+09   0.140940E+08   0.172618E+09    24.8074       -203.244       -100.841               0           1       34672
          18    10.1761        8.74588        8.79239        72.4229        151.568        166.364       0.113372E+11    8.48292       0.848292        33.2100       0.924540E+10   0.193734E+10   0.154431E+09   0.711305E+09    1.70403       -21.2133       -21.2463               0           1       32160
          19    10.1052        8.77361        8.82194        101.763        85.3016        179.121       0.251804E+10    8.46732       0.846732        33.6000       0.225564E+10   0.250919E+09   0.114783E+08   0.129211E+09   -19.5573       -12.8942       -12.3812               0           0       29971
          20    10.1898        8.74189        8.78367       -56.7038        165.246        158.325       0.105507E+11    8.90173       0.890173        34.2800       0.856183E+10   0.184268E+10   0.146218E+09   0.684315E+09    5.82009       -22.4103       -23.8624               0           1       27475
          21    10.2223        8.40815        8.61130       -27.8450        180.635        35.7857       0.287244E+10    8.17752       0.817752        32.4500       0.266719E+10   0.195549E+09   0.969513E+07   0.911025E+08    15.5582       -122.534       -75.5742               0           1       27224
          22    10.0834        9.64194        8.26133       -24.0993        58.9042        162.485       0.291754E+10    9.18703       0.918703        32.9500       0.262380E+10   0.283890E+09   0.985411E+07   0.100357E+09   -26.0914        247.609       -180.567               0           1       26398
          23    10.3468        8.94626        9.13056       -101.777        28.5912        99.7228       0.454025E+10    7.65671       0.765671        32.0600       0.423500E+10   0.289163E+09   0.160852E+08   0.187281E+09    52.9118        38.9016        80.2062               0           1       26014
          24    9.48240        8.71601        9.26740        60.2328        155.287        136.372       0.464232E+10    10.1689        1.01690        37.7300       0.407551E+10   0.556654E+09   0.101534E+08   0.400586E+08   -206.403       -30.1745        121.259               0           1       24068
          25    10.0353        9.65410        8.40152       -35.5388        69.2247        165.438       0.538722E+10    11.5811        1.15811        43.2800       0.504620E+10   0.330602E+09   0.104163E+08   0.759049E+08   -40.5396        251.257       -138.509               0           1       21367
          26    9.98302        8.54423        8.40413        44.7849        115.210        171.078       0.216417E+10    8.56812       0.856812        31.2900       0.199076E+10   0.169537E+09   0.386964E+07   0.254432E+08   -56.2149       -81.7093       -137.726               0           1       19290
          27    10.0805        9.11077        8.95133       -35.0848        63.1932        172.861       0.142560E+10    7.01350       0.701350        25.1700       0.121524E+10   0.205975E+09   0.438523E+07   0.441039E+08   -26.9614        88.2554        26.4364               0           1       18929
          28    10.6767        8.76359        9.11583       -50.2330        133.718        90.2347       0.370062E+10    8.08872       0.808872        31.3900       0.344165E+10   0.241165E+09   0.178049E+08   0.218646E+09    151.904       -15.9002        75.7872               0           1       16465
          29    10.0532        9.17534        8.98426       -18.4789        64.0685        159.891       0.153788E+10    7.44371       0.744371        27.3400       0.138658E+10   0.147143E+09   0.415201E+07   0.346473E+08   -35.1695        107.627        36.3156               0           1       16458
          30    10.2600        7.98587        8.51422        2.74292        153.054        41.9979       0.277343E+10    9.00583       0.900583        33.9400       0.252516E+10   0.239506E+09   0.876364E+07   0.436677E+08    26.8684       -249.220       -104.699               0           1       16221
          31    10.6820        8.88164        8.93050       -79.0659        68.8876        128.454       0.157602E+10    7.66121       0.766121        27.5900       0.146889E+10   0.104360E+09   0.276250E+07   0.508751E+08    153.494        19.5153        20.1873               0           1       16201
          32    9.33421        9.39309        8.47973        72.9970        84.2857        172.357       0.163060E+10    7.79861       0.779861        29.1400       0.151545E+10   0.112584E+09   0.257245E+07   0.471104E+08   -250.861        172.953       -115.046               0           1       14790
          33    9.79986        8.39966        9.01962        21.2115        191.445        65.0040       0.138258E+10    7.41611       0.741611        28.9600       0.130494E+10   0.763318E+08   0.130875E+07   0.267215E+08   -111.164       -125.081        46.9237               0           1       14626
          34    9.21388        8.43002        9.14046        56.6483        154.298        113.516       0.152912E+10    7.63541       0.763541        27.3800       0.146939E+10   0.578390E+08   0.188752E+07   0.202161E+08   -286.960       -115.973        83.1763               0           1       14460
          35    10.7138        9.70398        8.80639       -87.3295        59.8467        145.098       0.117859E+10    7.06270       0.706270        26.9800       0.114498E+10   0.312689E+08   0.233774E+07   0.354078E+08    163.028        266.221       -17.0463               0           1       14449
          36    10.2294        9.25637        8.72106       -75.2670        69.9644        163.282       0.154037E+10    7.81391       0.781391        29.3800       0.150240E+10   0.369831E+08    985262.       0.133679E+08    17.7063        131.936       -42.6457               0           1       13679
          37    10.2313        8.34033        8.60095       -22.9493        197.767        43.9791       0.133926E+10    6.73030       0.673030        24.2100       0.117732E+10   0.159770E+09   0.216692E+07   0.243114E+08    18.2643       -142.880       -78.6792               0           1       13120
          38    9.78440        8.96964        9.28142        24.4927        171.319        82.0714       0.960114E+09    6.50679       0.650679        24.9200       0.895648E+09   0.630041E+08   0.146244E+07   0.310615E+08   -115.802        45.9157        125.465               0           1       12106
          39    9.39270        8.33030        8.52935        58.6610        135.302        103.657       0.205791E+10    8.51652       0.851652        31.7400       0.197521E+10   0.807639E+08   0.193947E+07   0.264133E+08   -233.314       -145.889       -100.160               0           1       12058
          40    10.1436        9.06986        8.79665       -19.5097        39.6855        196.565       0.131756E+10    7.10560       0.710560        26.8400       0.121740E+10   0.994035E+08    762971.       0.127826E+08   -8.05212        75.9822       -19.9683               0           1       11647
          41    9.41365        8.92069        8.35826        40.2182        105.936        120.381       0.143298E+10    7.50011       0.750011        27.1000       0.135931E+10   0.723360E+08   0.133130E+07   0.244503E+08   -227.028        31.2305       -151.487               0           1       11635
          42    9.48643        8.87390        9.34212        61.4638        137.304        129.184       0.152090E+10    7.57451       0.757451        28.7200       0.142482E+10   0.935697E+08   0.250525E+07   0.567289E+08   -205.194        17.1933        143.675               0           1       11488
          43    10.2841        8.22788        8.32453        8.54029        122.551        145.168       0.836553E+09    6.23289       0.623289        24.0800       0.813008E+09   0.215920E+08   0.195271E+07   0.261957E+08    34.1045       -176.616       -161.606               0           1       10847
          44    9.94096        9.19005        9.29302        8.82614        148.106        90.2750       0.997886E+09    6.70900       0.670900        24.7900       0.976624E+09   0.203456E+08    916645.       0.179857E+08   -68.8331        112.040        128.945               0           1       10625
          45    9.57598        8.73090        9.20936        15.7516        185.511        93.8863       0.103361E+10    6.76630       0.676630        27.8000       0.101761E+10   0.135326E+08   0.246772E+07   0.812857E+08   -178.329       -25.7074        103.847               0           1       10610
          46    10.1886        9.25021        9.39711       -70.4294        122.347        107.010       0.108024E+10    6.41439       0.641439        23.0100       0.959833E+09   0.117611E+09   0.279613E+07   0.244990E+08    5.45408        130.088        160.172               0           1       10221
          47    10.2041        8.82237        8.87936        140.246        160.353        46.5000       0.123282E+10    5.16187       0.516187        21.9700       0.119853E+10   0.333414E+08    949980.       0.161294E+08    10.1162        1.73403        4.84507               0           0        9861
          48    10.1682        9.38392        9.19414       -96.0172        81.9906        150.519       0.999218E+09    6.64450       0.664449        24.3300       0.971719E+09   0.263480E+08   0.115124E+07   0.127276E+08  -0.663010        170.202        99.2805               0           1        9324
          49    9.92946        8.55233        8.39084        69.2109        100.390        166.949       0.747537E+09    6.10179       0.610179        24.0000       0.736271E+09   0.965141E+07   0.161384E+07   0.237770E+08   -72.2831       -79.2792       -141.713               0           1        9116
          50    10.2763        9.47550        8.14533       -42.7825        82.6333        152.332       0.784028E+09    6.26559       0.626559        23.8400       0.778589E+09   0.425400E+07   0.118482E+07   0.362251E+08    31.7615        197.676       -215.367               0           1        8529
          51    10.4296        8.66600        8.49166       -83.5533        107.188        166.037       0.793823E+09    5.96769       0.596769        21.5500       0.707672E+09   0.831814E+08   0.296924E+07   0.180116E+08    77.7582       -45.1777       -111.467               0           1        8497
          53    10.1754        8.78924        8.88188       -92.0652        118.991        249.843       0.115731E+10    4.83877       0.483877        18.9900       0.108471E+10   0.687542E+08   0.384516E+07   0.188926E+08    1.51202       -8.20513        5.60109               0           0        8046
          54    10.3141        8.97595        9.13329       -167.515        150.157        176.357       0.833304E+10    4.86007       0.486007        24.0800       0.743916E+10   0.304618E+09   0.589264E+09   0.387047E+10    43.1197        47.8087        81.0252               0           1        7621
