#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0909        9.55790        9.55714       -68.0900        148.178        158.003       0.301207E+12    72.7754        7.27754        143.630       0.271417E+12   0.171273E+11   0.126627E+11   0.998361E+10    0.00000        0.00000        0.00000               0           0     3261181
           2    10.1013        9.57939        9.58408       -136.447        195.554        121.934       0.108504E+12    23.2949        2.32949        76.6100       0.871349E+11   0.948041E+10   0.118884E+11   0.873731E+10    5.20277        10.7507        13.4772               0           0      264138
           3    10.1647        9.40625        9.41185       -45.0922        244.896        257.533       0.247018E+11    29.6313        2.96313        55.1700       0.215036E+11   0.286400E+10   0.334188E+09   0.479754E+09    36.9297       -75.8655       -72.6838               0           1      223210
           5    9.80790        10.2214        9.60351        9.75247        69.0786        289.871       0.255656E+11    31.8530        3.18530        60.3500       0.238662E+11   0.149065E+10   0.208789E+09   0.254869E+09   -141.575        331.927        23.1974               0           1      182503
           6    9.77768        9.73651        9.93135        69.1101        242.889        164.685       0.166053E+11    28.1966        2.81966        50.8300       0.156491E+11   0.792493E+09   0.163749E+09   0.117527E+09   -156.694        89.3526        187.205               0           1      144664
           7    10.1047        9.33036        9.49804       -44.5661        206.123        211.379       0.132386E+11    23.1088        2.31088        42.1600       0.113412E+11   0.171245E+10   0.184959E+09   0.125608E+09    6.88367       -113.831       -29.5658               0           1      113279
           8    9.84938        10.0457        9.47171       -23.1548        84.7514        268.324       0.182585E+11    28.0315        2.80315        49.6400       0.162926E+11   0.190700E+10   0.589194E+08   0.477198E+08   -120.824        244.020       -42.7378               0           1       88144
           9    10.0121        9.58569        9.58465       -107.944        184.877        190.961       0.144349E+11    17.3052        1.73052        38.4700       0.134348E+11   0.730359E+09   0.269741E+09   0.498488E+09   -39.4310        13.9024        13.7623               0           0       69669
          10    10.0524        9.33855        9.49784       -26.8270        232.799        205.694       0.101033E+11    20.2173        2.02173        39.0600       0.953878E+10   0.493915E+09   0.705682E+08   0.126032E+09   -19.2653       -109.734       -29.6658               0           1       67084
          11    10.7187        9.27744        9.52315       -93.8612        114.634        133.203       0.921309E+10    20.5490        2.05490        38.5600       0.844718E+10   0.692725E+09   0.731890E+08   0.125859E+09    314.087       -140.305       -17.0041               0           1       63534
          12    10.0007        9.61344        9.58625       -5.30218        55.5930        116.589       0.117921E+11    16.7099        1.67099        40.8200       0.110645E+11   0.455479E+09   0.272108E+09   0.489239E+09   -45.1441        27.7848        14.5628               0           0       54223
          13    9.88023        10.0224        9.41096       -50.8647        97.5507        307.119       0.545345E+10    18.3873        1.83873        34.4200       0.506055E+10   0.368044E+09   0.248602E+08   0.448957E+08   -105.391        232.374       -73.1290               0           1       51071
          14    10.2469        9.07955        9.11336       -10.9854        209.932        157.109       0.513104E+10    17.5484        1.75484        36.1400       0.434029E+10   0.746685E+09   0.440649E+08   0.721494E+08    78.0266       -239.303       -222.008               0           1       50662
          15    10.2904        9.37885        9.45917        18.5709        255.864        240.248       0.398654E+10    17.0786        1.70786        30.8900       0.371942E+10   0.249759E+09   0.173665E+08   0.274280E+08    99.8232       -89.5728       -49.0111               0           1       42343
